ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
19607,GBUS,8401,001,Lecture,"1","Denise Karaoli","TBA","TBA","Cross-Cultural Internship","",Open,2,70,0
19541,GBUS,8410,001,Lecture,"1.5","Paul Simko","WeTh 8:00am - 9:25am","Darden Classroom Bldg Room 170","Financial Statement Analysis","",Open,57,65,0
19542,GBUS,8410,002,Lecture,"1.5","Paul Simko","WeTh 11:45am - 1:10pm","Darden Classroom Bldg Room 170","Financial Statement Analysis","",Open,57,65,0
21372,GBUS,8423,001,Lecture,"1.5","Matthew Mcbrady","Sa 8:00am - 12:00pm","Sands Captl Mgmt Bldg Rm 3110","Corporate Financial Policies","",Open,42,90,0
19839,GBUS,8429,001,Lecture,"1.5","Marc Modica","WeTh 11:45am - 1:10pm","Darden Classroom Bldg Room 170","Managing Conflict and Leveraging Consensus","",Open,41,65,0
19597,GBUS,8444,001,Lecture,"1.5","Richard Evans","Th 10:00am - 6:00pm","Sands Captl Mgmt Bldg Rm 3110","Investments","",Open,46,90,0
19400,GBUS,8445,001,Lecture,"1.5","Richard Evans","MoTu 11:45am - 1:10pm","Darden Classroom Bldg Room 280","Quantitative Portfolio Management","",Open,45,72,0
20269,GBUS,8448,001,Lecture,"1.5","Andrew Wicks","Sa 8:00am - 12:00pm","Sands Captl Mgmt Bldg Rm 3140","Ultimate Questions Responsible Mgmt & Value in Business","",Open,39,72,0
19401,GBUS,8450,001,Lecture,"1.5","George Allayannis, Pedro Matos","WeTh 11:45am - 1:10pm","Darden Classroom Bldg Room 280","Hot Topics in Finance","",Open,52,72,0
19412,GBUS,8459,001,Lecture,"3","Jeanne Liedtka","WeTh 11:45am - 1:10pm","Darden Classroom Bldg Room I-L","Innovation and Design Experience","",Open,32,120,0
19558,GBUS,8463,001,Lecture,"1.5","TBA","TBA","TBA","Business and Sustainability","",Open,0,70,0
19608,GBUS,8464,001,Lecture,"1.5","Charles Ransler","WeTh 2:45pm - 4:10pm","Darden Classroom Bldg Room 290","Hot Topics in Marketing","",Open,37,72,0
19414,GBUS,8466,001,Lecture,"1.5","Timothy Laseter","MoTu 11:45am - 1:10pm","Darden Classroom Bldg Room 280","Emerging Topics In Technology & Operations Management","",Closed,72,72,0
19415,GBUS,8468,001,Lecture,"1.5","Edward Hess","MoTu 12:00pm - 1:25pm","-","Organic Growth: The Innovation Challenge for Public Companies","",Open,0,50,0
19692,GBUS,8470,001,Lecture,"1.5","Matthew Mcbrady","MoTu 10:00am - 11:25am","Darden Classroom Bldg Room 050","Corporate Financing","",Open,59,120,0
19853,GBUS,8476,001,Lecture,"1.5","Bidhan Parmar","MoTu 2:45pm - 4:10pm","Darden Classroom Bldg Room I-L","Collaboration Lab","",Open,44,120,0
19428,GBUS,8489,001,Lecture,"1.5","Robert Freeman","MoTu 8:00am - 9:25am","Darden Classroom Bldg Room 170","Philosophy and Business: Business in Society","",Open,63,65,0
19442,GBUS,8497,001,Lecture,"1.5","Moya Connelly","MoTu 10:00am - 11:25am","Darden Classroom Bldg Room I-L","Impact & ESG Investing","",Open,14,120,0
19854,GBUS,8497,002,Lecture,"1.5","Moya Connelly","MoTu 11:45am - 1:10pm","Darden Classroom Bldg Room 290","Impact & ESG Investing","",Open,32,72,0
19552,GBUS,8499,001,Lecture,"1.5","TBA","TBA","TBA","Investment Mgmt Exec Student Investment Fund","",Open,0,30,0
19418,GBUS,8500,001,Lecture,"1.5","Gaynell Matherne","WeTh 10:00am - 11:25am","Darden Classroom Bldg Room 050","Special Topics Seminar","Solutions and Innovations in Health Care",Open,64,120,0
19419,GBUS,8500,002,Lecture,"1.5","Edward Yu","TBA","TBA","Special Topics Seminar","Second Year Coaching and Career Education (Part 2)",Open,79,120,0
19420,GBUS,8500,003,Lecture,"1.5","Pedro Matos","Th 5:00pm - 9:00pm","Darden Fac Office Bldg Rm 294","Special Topics Seminar","Mayo Center Part II: Quantitative Asset Managers",Closed,12,12,0
19587,GBUS,8500,004,Lecture,"1.5","Michael Lenox","We 4:30pm - 5:55pm","Darden Fac Office Bldg Rm 245","Special Topics Seminar","Mead Liberal Arts Seminar",Open,12,15,0
19588,GBUS,8500,005,Lecture,"1.5","Everette Fortner","MoTu 4:30pm - 5:55pm","Darden Classroom Bldg Room I-L","Special Topics Seminar","Using Design Principles to Design Your Career",Open,25,120,0
19589,GBUS,8500,006,Lecture,"1.5","Damon DeVito","Mo 4:30pm - 5:55pm","Darden Classroom Bldg Room 160","Special Topics Seminar","Venture Velocity",Open,11,73,0
19448,GBUS,8500,007,Lecture,"1.5","Jacqueline Doyle","Mo 7:00pm - 8:25pm","Darden Fac Office Bldg Rm 245","Special Topics Seminar","Character Traits and Success",Open,10,15,0
19451,GBUS,8500,008,Lecture,"1.5","Elena Loutskina","We 5:00pm - 6:25pm","Darden Fac Office Bldg Rm 274","Special Topics Seminar","Due Diligence in Seed Funds",Closed,13,12,0
19458,GBUS,8500,009,Lecture,"1.5","Scott Beardsley, R. Marc Johnson","Tu 5:00pm - 7:00pm","Pavilion 1","Special Topics Seminar","The CEO in the 21st Century",Open,19,25,0
20270,GBUS,8500,010,Lecture,"1.5","R. Marc Johnson","MoTuWeThFr 7:00am - 9:45am","Web-Based Course","Special Topics Seminar","Global Virtual Course India",Closed,42,40,0
20412,GBUS,8500,011,Lecture,"1.5","Vivian Riefberg","Sa 8:00am - 12:00pm","Sands Captl Mgmt Bldg Rm 3140","Special Topics Seminar","Solutions and Innovations in Health Care",Open,28,72,0
20413,GBUS,8500,012,Lecture,"1.5","Rajkumar Venkatesan","MoTuWeThFr 9:00am - 5:00pm","TBA","Special Topics Seminar","Marketing Techonology Products",Open,25,50,0
20803,GBUS,8500,013,Lecture,"1.5","Yael Grushka-Cockayne","TBA","TBA","Special Topics Seminar","NOLS Experiential Leadership - Arizona",Open,12,30,0
21048,GBUS,8500,014,Lecture,"1.5","Michael Schill","TBA","TBA","Special Topics Seminar","NOLS Utah",Open,0,50,0
21116,GBUS,8500,015,Lecture,"1.5","Elliott Weiss","TBA","TBA","Special Topics Seminar","Global Virtual Course China",Open,28,50,0
21117,GBUS,8500,016,Lecture,"1.5","Shizuka Modica, Marc Modica","TBA","TBA","Special Topics Seminar","Japan: Incremental or Revolutionary Change?",Open,29,50,0
21118,GBUS,8500,017,Lecture,"1.5","R. Marc Johnson","TBA","TBA","Special Topics Seminar","Global Virtual Course China",Open,33,50,0
21119,GBUS,8500,018,Lecture,"1.5","Marc Modica","TBA","TBA","Special Topics Seminar","Alaska: Its People, Resources and Economics",Open,26,50,0
19422,GBUS,8520,001,Lecture,"3","Pedro Matos","TBA","TBA","Darden Capital Management","",Open,24,30,0
19610,GBUS,8530,001,Lecture,"1.5","Scott Beardsley, Luca Cian","TBA","TBA","Global Immersion","Luxury and Exports: Italy",Open,33,50,0
21039,GBUS,8530,002,Lecture,"1.5","Jeanne Liedtka","TBA","TBA","Global Immersion","Strategy as Design: Barcelona",Open,27,50,0
21040,GBUS,8530,003,Lecture,"1.5","Carolyn Miles","TBA","TBA","Global Immersion","Sustainability - Costa Rica",Open,31,50,0
21042,GBUS,8530,004,Lecture,"1.5","Antonette Irving","TBA","TBA","Global Immersion","Environmental, Social, and Governance - Israel",Open,33,50,0
21043,GBUS,8530,005,Lecture,"1.5","Marc Lipson","TBA","TBA","Global Immersion","Sweden Immersion",Open,33,50,0
21044,GBUS,8530,006,Lecture,"1.5","Yael Grushka-Cockayne","TBA","TBA","Global Immersion","Sweden Immersion",Open,33,50,0
21045,GBUS,8530,007,Lecture,"1.5","Timothy Laseter","TBA","TBA","Global Immersion","Germany Immersion",Open,27,50,0
21046,GBUS,8530,008,Lecture,"1.5","Robert Carraway","TBA","TBA","Global Immersion","Finland/Estonia Immersion",Open,32,50,0
21047,GBUS,8530,009,Lecture,"1.5","Ronald Wilcox","TBA","TBA","Global Immersion","Renewable Energy - Iceland",Open,32,50,0
21290,GBUS,8530,011,Lecture,"1.5","Robert Carraway","TBA","TBA","Global Immersion","Finland/Estonia Immersion",Open,31,34,0
21291,GBUS,8530,012,Lecture,"1.5","Timothy Laseter","TBA","TBA","Global Immersion","Germany Immersion",Open,24,34,0
21292,GBUS,8530,013,Lecture,"1.5","Ronald Wilcox","TBA","TBA","Global Immersion","Renewable Energy - Iceland",Open,30,34,0
21293,GBUS,8530,014,Lecture,"1.5","Rajkumar Venkatesan","TBA","TBA","Global Immersion","Sweden Immersion",Open,31,34,0
21294,GBUS,8530,015,Lecture,"1.5","Antonette Irving","TBA","TBA","Global Immersion","Environmental, Social, and Governance - Israel",Open,33,34,0
21295,GBUS,8530,016,Lecture,"1.5","Randall Salzman","TBA","TBA","Global Immersion","Strategy as Design: Barcelona",Open,21,29,0
19554,GBUS,8602,001,Lecture,"1.5","Gregory Fairchild","TBA","TBA","Darden Returning Citizens Reentry Program","",Open,19,70,0
21363,GBUS,8615,001,Lecture,"1.5","Kenneth Kim","MoTu 2:45pm - 4:10pm","Darden Classroom Bldg Room 160","The Business of Media and Entertainment","",Open,42,73,0
19501,GBUS,8619,001,Lecture,"1.5","Gabrielle Adams","WeTh 10:00am - 11:25am","Darden Classroom Bldg Room I-L","Leading Teams","",Open,59,73,0
19701,GBUS,8620,001,Lecture,"1.5","Kim Whitler","MoTu 10:00am - 11:25am","Darden Classroom Bldg Room 290","Brand Management: Creative, Testing & Analyzing New Brand Strategies","",Open,55,72,0
19702,GBUS,8620,002,Lecture,"1.5","Kim Whitler","MoTu 11:45am - 1:10pm","Darden Classroom Bldg Room 290","Brand Management: Creative, Testing & Analyzing New Brand Strategies","",Open,57,72,0
20636,GBUS,8621,001,Lecture,"1.5","Yael Grushka-Cockayne","Sa 12:10pm - 3:10pm","Sands Captl Mgmt Bldg Rm 3110","Project Management","",Open,53,90,0
19403,GBUS,8623,001,Lecture,"1.5","TBA","TBA","TBA","Financial Trading","",Open,0,70,0
19437,GBUS,8624,001,Lecture,"1.5","TBA","TBA","TBA","Management of Service Operations","",Open,0,70,0
19423,GBUS,8625,001,Lecture,"1.5","Michael Ho","MoTu 8:00am - 9:25am","Darden Classroom Bldg Room 280","Mergers and Acquisitions","",Open,59,72,0
19434,GBUS,8625,002,Lecture,"1.5","Michael Ho","MoTu 10:00am - 11:25am","Darden Classroom Bldg Room 280","Mergers and Acquisitions","",Open,61,72,0
19703,GBUS,8627,001,Lecture,"1.5","Gaynell Matherne","WeTh 2:45pm - 4:10pm","Darden Classroom Bldg Room 170","Understanding the Nonprofit Sector","",Open,57,65,0
19443,GBUS,8635,001,Lecture,"1.5","Martin Davidson","TBA","TBA","Interviewing Experiential Field-Based Elective (Part 2)","",Open,32,70,0
19464,GBUS,8638,001,Lecture,"1.5","Anton Korinek","MoTu 10:00am - 11:25am","-","Artificial Intelligence and the Future of work","",Open,0,70,0
19468,GBUS,8639,001,Lecture,"1.5","Larry Halperin","WeTh 10:00am - 11:25am","Darden Classroom Bldg Room 160","Corporate Financial Restructuring","",Open,23,73,0
19561,GBUS,8640,001,Lecture,"1.5","Alexander Cowan","Tu 5:00pm - 6:25pm","Darden Classroom Bldg Room 040","Digital Capstone","",Open,10,40,0
20271,GBUS,8698,001,IND,"1","Timothy Laseter","TBA","TBA","Global Client Projects II","",Open,7,30,0
19427,GBUS,8699,001,IND,"1","Timothy Laseter","TBA","TBA","Global Client Projects III","",Open,13,70,0
20414,GBUS,8699,002,IND,"1","Timothy Laseter","TBA","TBA","Global Client Projects III","",Open,6,30,0
19518,GBUS,8700,002,IND,"1.5 - 3","TBA","TBA","TBA","Darden Venturing Project","",Open,0,5,0
20426,GBUS,8701,001,Lecture,"1.5","Scott Snell","Su 8:00am - 4:00pm","Sands Captl Mgmt Bldg Rm 3140","Leading Strategic Change","",Open,25,72,0
19440,GBUS,8706,001,Lecture,"1.5","Martin Davidson","WeTh 2:45pm - 4:10pm","Darden Classroom Bldg Room 160","Leadership, Diversity and Leveraging Difference","",Open,35,65,0
20789,GBUS,8706,002,Lecture,"1.5","Martin Davidson","WeTh 10:00am - 11:25am","Darden Classroom Bldg Room 150","Leadership, Diversity and Leveraging Difference","",Open,53,73,0
20932,GBUS,8706,003,Lecture,"1.5","Laura Roberts","TBA","TBA","Leadership, Diversity and Leveraging Difference","",Open,9,80,0
19586,GBUS,8707,001,Lecture,"1.5","Barbara Millar","WeTh 2:45pm - 4:10pm","Darden Classroom Bldg 120","Leadership Coaching","",Open,13,73,0
20428,GBUS,8707,002,Lecture,"1.5","Barbara Millar","Sa 8:00am - 12:00pm","Sands Captl Mgmt Bldg Rm 3130","Leadership Coaching","",Open,18,56,0
19557,GBUS,8723,001,Lecture,"1.5","TBA","TBA","TBA","Shareholder Activism","",Open,0,70,0
19550,GBUS,8757,001,Lecture,"1.5","Dana Popescu","MoTu 2:45pm - 4:10pm","Darden Classroom Bldg Room 290","Pricing Analytics","",Open,49,72,0
19544,GBUS,8758,001,Lecture,"1.5","Michael Lenox","WeTh 11:45am - 1:10pm","Darden Classroom Bldg Room 280","Strategy in the Digital Age","",Open,64,72,0
19598,GBUS,8758,002,Lecture,"1.5","Michael Lenox","WeTh 2:45pm - 4:10pm","Darden Classroom Bldg Room 280","Strategy in the Digital Age","",Open,64,72,0
19545,GBUS,8759,001,Lecture,"1.5","TBA","TBA","TBA","Economics of Money and Banking","",Open,0,70,0
19551,GBUS,8761,001,Lecture,"1.5","Alan Beckenstein","WeTh 12:00pm - 1:25pm","-","Reading Seminar Global Competition","",Open,0,30,0
19553,GBUS,8830,001,Lecture,"1.5","Doug Thomas","MoTu 2:45pm - 4:10pm","Darden Classroom Bldg Room 150","Supply Chain Management","",Open,63,73,0
21282,GBUS,8860,001,Lecture,"1.5","Quinn Curtis","WeTh 2:45pm - 4:10pm","Darden Classroom Bldg Room 150","Sustainability and Business Law","",Open,12,73,0
19609,GBUS,8920,001,Lecture,"1.5","Alan Beckenstein, Peter Prowitt","WeTh 10:00am - 11:25am","Darden Classroom Bldg Room 170","Global Collaboration in an Uncertain World: The Role of Wash DC Institutions","",Open,14,70,0
20920,GBUS,8925,001,Lecture,"1.5","Gregory Fairchild","Su 8:00am - 4:00pm","Sands Captl Mgmt Bldg Rm 3130","What Would I Have Done Differently?","",Open,24,56,0
19611,GBUS,8926,001,Lecture,"1.5","Anthony Artuso","MoTu 2:45pm - 4:10pm","Darden Classroom Bldg Room 270","Business and Climate Change","",Open,36,65,0
19404,GBUS,8930,001,Lecture,"1.5","Melissa Thomas - hunt","Sa 1:00pm - 4:00pm","Sands Captl Mgmt Bldg Rm 3040","Negotiations","",Open,20,40,0
20790,GBUS,8930,002,Lecture,"1.5","Roshni Raveendhran","WeTh 8:00am - 9:25am","Darden Classroom Bldg Room 140","Negotiations","",Open,60,73,0
20791,GBUS,8930,003,Lecture,"1.5","Roshni Raveendhran","WeTh 10:00am - 11:25am","Darden Classroom Bldg Room 140","Negotiations","",Open,66,73,0
19471,GBUS,8989,001,Lecture,"1.5","Robert Freeman, Bidhan Parmar","MoTu 10:00am - 11:25am","Darden Classroom Bldg Room 030","Critical and Creative Thinking in Business","",Open,39,40,0
19430,GBUS,8999,001,IND,"3","Saras Sarasvathy","TBA","TBA","Darden Independent Study","",Open,1,5,0
19797,GBUS,8999,002,IND,"3","Justin Hopkins","TBA","TBA","Darden Independent Study","",Open,1,5,0
19798,GBUS,8999,003,IND,"1.5","Robert Harris","TBA","TBA","Darden Independent Study","",Open,5,10,0
19799,GBUS,8999,004,IND,"1.5","Jason Brewster","TBA","TBA","Darden Independent Study","",Open,2,10,0
20118,GBUS,8999,005,IND,"3","James Detert","TBA","TBA","Darden Independent Study","",Open,1,30,0
20119,GBUS,8999,006,IND,"3","Vivian Riefberg","TBA","TBA","Darden Independent Study","",Open,5,30,0
20765,GBUS,8999,007,IND,"3","Dennie Kim","TBA","TBA","Darden Independent Study","",Open,1,30,0
20766,GBUS,8999,008,IND,"1.5","Scott Beardsley, Carolyn Miles","TBA","TBA","Darden Independent Study","",Open,13,30,0
20767,GBUS,8999,009,IND,"1.5","Jason Brewster","TBA","TBA","Darden Independent Study","",Open,6,30,0
20965,GBUS,8999,010,IND,"1.5","Kim Whitler","TBA","TBA","Darden Independent Study","",Open,1,30,0
20966,GBUS,8999,011,IND,"3","Randolph Seibert","TBA","TBA","Darden Independent Study","",Open,1,30,0
20967,GBUS,8999,012,IND,"1.5","Mary Frank","TBA","TBA","Darden Independent Study","",Open,1,30,0
20968,GBUS,8999,013,IND,"3","Jason Brewster","TBA","TBA","Darden Independent Study","",Open,1,30,0
21394,GBUS,8999,014,IND,"1.5","Peter Ronald Belmi","TBA","TBA","Darden Independent Study","",Open,8,30,0
21395,GBUS,8999,015,IND,"1.5","Alexander Cowan","TBA","TBA","Darden Independent Study","",Open,1,30,0
21396,GBUS,8999,016,IND,"1.5","Sean Martin","TBA","TBA","Darden Independent Study","",Open,1,30,0
21397,GBUS,8999,017,IND,"1.5","Dennie Kim","TBA","TBA","Darden Independent Study","",Open,1,30,0
21398,GBUS,8999,018,IND,"1.5","Dennie Kim","TBA","TBA","Darden Independent Study","",Open,5,30,0
21576,GBUS,8999,019,IND,"1.5","Sasa Zorc","TBA","TBA","Darden Independent Study","",Open,1,30,0
21577,GBUS,8999,020,IND,"1.5","Vidya Mani","TBA","TBA","Darden Independent Study","",Open,1,30,0
21578,GBUS,8999,021,IND,"1.5","Michael Albert","TBA","TBA","Darden Independent Study","",Open,1,30,0
21579,GBUS,8999,022,IND,"3","Adrian Keevil","TBA","TBA","Darden Independent Study","",Open,1,30,0
21580,GBUS,8999,023,IND,"1.5","Gaynell Matherne","TBA","TBA","Darden Independent Study","",Open,5,30,0
21581,GBUS,8999,024,IND,"1.5","Kim Whitler","TBA","TBA","Darden Independent Study","",Open,2,30,0
21582,GBUS,8999,025,IND,"3","Yael Grushka-Cockayne","TBA","TBA","Darden Independent Study","",Open,2,30,0
21583,GBUS,8999,026,IND,"1.5","Robert Bruner","TBA","TBA","Darden Independent Study","",Open,1,30,0
21779,GBUS,8999,027,IND,"1.5","Tony Smith","TBA","TBA","Darden Independent Study","",Open,1,30,0
21780,GBUS,8999,028,IND,"1.5","Alexander Cowan","TBA","TBA","Darden Independent Study","",Open,2,30,0
21781,GBUS,8999,029,IND,"1.5","Mary Frank","TBA","TBA","Darden Independent Study","",Open,1,30,0
21782,GBUS,8999,030,IND,"1.5","Raul Chao","TBA","TBA","Darden Independent Study","",Open,3,30,0
21783,GBUS,8999,031,IND,"3","Randolph Seibert","TBA","TBA","Darden Independent Study","",Open,3,30,0
21784,GBUS,8999,032,IND,"1.5","Adrian Keevil","TBA","TBA","Darden Independent Study","",Open,11,30,0
21785,GBUS,8999,033,IND,"3","Saras Sarasvathy","TBA","TBA","Darden Independent Study","",Open,1,30,0
21786,GBUS,8999,034,IND,"3","Matthew Mcbrady","TBA","TBA","Darden Independent Study","",Open,2,30,0
21787,GBUS,8999,035,IND,"3","Joseph Andrasko","TBA","TBA","Darden Independent Study","",Open,1,30,0
21788,GBUS,8999,036,IND,"1.5","Vidya Mani","TBA","TBA","Darden Independent Study","",Open,1,30,0
21789,GBUS,8999,037,IND,"1.5","Jacqueline Doyle","TBA","TBA","Darden Independent Study","",Open,1,30,0
21790,GBUS,8999,038,IND,"1.5","Ting Xu","TBA","TBA","Darden Independent Study","",Open,1,30,0
21933,GBUS,8999,039,IND,"1.5","Rajkumar Venkatesan","TBA","TBA","Darden Independent Study","",Open,2,30,0
22006,GBUS,8999,040,IND,"3","Dennie Kim","TBA","TBA","Darden Independent Study","",Open,1,30,0
22007,GBUS,8999,041,IND,"3","Raul Chao","TBA","TBA","Darden Independent Study","",Open,1,30,0
22008,GBUS,8999,042,IND,"1.5","Andrew Wicks","TBA","TBA","Darden Independent Study","",Open,1,30,0
22009,GBUS,8999,043,IND,"1.5","Yael Grushka-Cockayne","TBA","TBA","Darden Independent Study","",Open,2,30,0
22010,GBUS,8999,044,IND,"1.5","Melissa Thomas - hunt","TBA","TBA","Darden Independent Study","",Open,1,30,0
22011,GBUS,8999,045,IND,"1.5","Carolyn Miles","TBA","TBA","Darden Independent Study","",Open,1,30,0
22012,GBUS,8999,046,IND,"1.5","Rodney Sullivan","TBA","TBA","Darden Independent Study","",Open,1,30,0
22013,GBUS,8999,047,IND,"1.5","Randolph Seibert","TBA","TBA","Darden Independent Study","",Open,2,30,0
22014,GBUS,8999,048,IND,"1.5","Yael Grushka-Cockayne","TBA","TBA","Darden Independent Study","",Open,10,30,0
22015,GBUS,8999,049,IND,"1.5","Gregory Fairchild","TBA","TBA","Darden Independent Study","",Open,2,30,0
22016,GBUS,8999,050,IND,"1.5","Roshni Raveendhran","TBA","TBA","Darden Independent Study","",Open,1,30,0
22017,GBUS,8999,051,IND,"1.5","June West","TBA","TBA","Darden Independent Study","",Open,1,30,0
22018,GBUS,8999,052,IND,"1.5","Kinda Hachem","TBA","TBA","Darden Independent Study","",Open,1,30,0
22020,GBUS,8999,053,IND,"1.5","Pedro Matos","TBA","TBA","Darden Independent Study","",Open,1,30,0
22021,GBUS,8999,054,IND,"3","Robert Freeman","TBA","TBA","Darden Independent Study","",Open,1,30,0
22022,GBUS,8999,055,IND,"1.5","Jason Brewster","TBA","TBA","Darden Independent Study","",Open,4,30,0
22023,GBUS,8999,056,IND,"1.5","Gaynell Matherne","TBA","TBA","Darden Independent Study","",Open,5,30,0
22024,GBUS,8999,057,IND,"1.5","Stephen Soltis, June West","TBA","TBA","Darden Independent Study","",Open,1,30,0
22026,GBUS,8999,058,IND,"1.5","Timothy Laseter","TBA","TBA","Darden Independent Study","",Open,1,30,0
22027,GBUS,8999,059,IND,"1.5","Everette Fortner","TBA","TBA","Darden Independent Study","",Open,3,30,0
22028,GBUS,8999,060,IND,"1.5","Peter Debaere","TBA","TBA","Darden Independent Study","",Open,2,30,0
22090,GBUS,8999,061,IND,"1.5","Jacqueline Doyle","TBA","TBA","Darden Independent Study","",Open,2,30,0
22091,GBUS,8999,062,IND,"1.5","Martin Davidson","TBA","TBA","Darden Independent Study","",Open,10,30,0
22092,GBUS,8999,063,IND,"1.5","R. Marc Johnson","TBA","TBA","Darden Independent Study","",Open,1,30,0
22093,GBUS,8999,064,IND,"3","Kim Whitler","TBA","TBA","Darden Independent Study","",Open,1,30,0
22094,GBUS,8999,065,IND,"1.5","Carolyn Miles","TBA","TBA","Darden Independent Study","",Open,2,30,0
22095,GBUS,8999,066,IND,"1.5","Michael Lenox","TBA","TBA","Darden Independent Study","",Open,2,30,0
22096,GBUS,8999,067,IND,"1.5","Elena Loutskina","TBA","TBA","Darden Independent Study","",Open,3,30,0
22097,GBUS,8999,068,IND,"1.5","Jason Brewster","TBA","TBA","Darden Independent Study","",Open,1,30,0
22098,GBUS,8999,069,IND,"1.5","Jason Brewster","TBA","TBA","Darden Independent Study","",Open,1,30,0
22099,GBUS,8999,070,IND,"1.5","Meghan Murray","TBA","TBA","Darden Independent Study","",Open,2,30,0
22100,GBUS,8999,071,IND,"1.5","Michael Ho","TBA","TBA","Darden Independent Study","",Open,1,30,0
22101,GBUS,8999,072,IND,"1.5","Ming-Jer Chen","TBA","TBA","Darden Independent Study","",Open,1,30,0
22102,GBUS,8999,073,IND,"1.5","Matthew Mcbrady","TBA","TBA","Darden Independent Study","",Open,1,30,0
22103,GBUS,8999,074,IND,"1.5","Jim Naughton","TBA","TBA","Darden Independent Study","",Open,1,30,0
22104,GBUS,8999,075,IND,"3","Martin Davidson","TBA","TBA","Darden Independent Study","",Open,1,30,0
22106,GBUS,8999,076,IND,"2.5","Martin Davidson","TBA","TBA","Darden Independent Study","",Open,1,30,0
19406,GBUS,9999,001,IND,"12","Andrew Wicks","TBA","TBA","Non-Topical Research, Doctoral","",Open,1,25,0
19429,GBUS,9999,002,IND,"1 - 12","TBA","TBA","TBA","Non-Topical Research, Doctoral","",Open,0,10,0
19452,GBUS,9999,003,IND,"1 - 12","TBA","TBA","TBA","Non-Topical Research, Doctoral","",Open,0,30,0
19453,GBUS,9999,004,IND,"1 - 12","TBA","TBA","TBA","Non-Topical Research, Doctoral","",Open,0,30,0
17066,GCNL,5130,001,Lecture,"3","Elizabeth Hundt","Fr 1:00pm - 2:50pm","Claude Moore Nursing Educ G120","Clin Prac & Decis-Making: Nursing Care of Adults w/ Common Health Problems","",Open,49,53,0
17107,GCNL,5130,100,CLN,"0","To be Announced","TBA","TBA","Clin Prac & Decis-Making: Nursing Care of Adults w/ Common Health Problems","",Open,0,50,0
17068,GCNL,5130,101,CLN,"0","Tanya Thomas","Sa 7:00am - 3:00pm","UVA 03S Towers = Oncology","Clin Prac & Decis-Making: Nursing Care of Adults w/ Common Health Problems","",Closed,9,9,0
17067,GCNL,5130,102,CLN,"0","Irene Guterman","Tu 7:00am - 3:00pm","Martha Jefferson Hospital","Clin Prac & Decis-Making: Nursing Care of Adults w/ Common Health Problems","",Open,8,9,0
17097,GCNL,5130,103,CLN,"0","Ryan MacDonald","We 7:00am - 3:00pm","UVA 05S","Clin Prac & Decis-Making: Nursing Care of Adults w/ Common Health Problems","",Open,8,9,0
17098,GCNL,5130,104,CLN,"0","Tanya Thomas","Sa 7:00am - 3:00pm","UVA 03S Towers = Oncology","Clin Prac & Decis-Making: Nursing Care of Adults w/ Common Health Problems","",Open,8,9,0
17173,GCNL,5130,105,CLN,"0","Irene Guterman","Tu 7:00am - 3:00pm","Martha Jefferson Hospital","Clin Prac & Decis-Making: Nursing Care of Adults w/ Common Health Problems","",Open,7,9,0
17174,GCNL,5130,106,CLN,"0","Ryan MacDonald","We 7:00am - 3:00pm","UVA 05S","Clin Prac & Decis-Making: Nursing Care of Adults w/ Common Health Problems","",Closed,9,9,0
17091,GCNL,5170,001,Lecture,"3","Sarah Craig, -","Th 10:00am - 11:50am","McLeod Hall 1003","Clin Prac & Decision-Making: Nursing Care of Ind w/ Complex Health Problems","",Open,49,53,0
17108,GCNL,5170,100,CLN,"0","To be Announced","TBA","TBA","Clin Prac & Decision-Making: Nursing Care of Ind w/ Complex Health Problems","",Open,0,50,0
17092,GCNL,5170,101,CLN,"0","Brooke Short","We 7:00am - 3:00pm","UVA 04N = Thoracic Cardio Unit","Clin Prac & Decision-Making: Nursing Care of Ind w/ Complex Health Problems","",Closed,7,7,0
17093,GCNL,5170,102,CLN,"0","Schuyler Wong","We 7:00am - 3:00pm","UVA 03W = MICU","Clin Prac & Decision-Making: Nursing Care of Ind w/ Complex Health Problems","",Open,6,7,0
17099,GCNL,5170,103,CLN,"0","Amber Campos","We 7:00am - 3:00pm","Martha Jefferson Hospital","Clin Prac & Decision-Making: Nursing Care of Ind w/ Complex Health Problems","",Open,6,7,0
17100,GCNL,5170,104,CLN,"0","Curtis Stowers","Mo 7:00am - 3:00pm","Bon Secours","Clin Prac & Decision-Making: Nursing Care of Ind w/ Complex Health Problems","",Open,5,7,0
17175,GCNL,5170,105,CLN,"0","Brooke Short","We 7:00am - 3:00pm","UVA 04N = Thoracic Cardio Unit","Clin Prac & Decision-Making: Nursing Care of Ind w/ Complex Health Problems","",Open,6,7,0
17176,GCNL,5170,106,CLN,"0","Schuyler Wong","We 7:00am - 3:00pm","UVA 03W = MICU","Clin Prac & Decision-Making: Nursing Care of Ind w/ Complex Health Problems","",Open,6,7,0
17231,GCNL,5170,107,CLN,"0","Amber Campos","We 7:00am - 3:00pm","Martha Jefferson Hospital","Clin Prac & Decision-Making: Nursing Care of Ind w/ Complex Health Problems","",Closed,7,7,0
17232,GCNL,5170,108,CLN,"0","Curtis Stowers","Mo 7:00am - 3:00pm","Bon Secours","Clin Prac & Decision-Making: Nursing Care of Ind w/ Complex Health Problems","",Open,6,7,0
