ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
12402,MUSI,3570,001,Lecture,"3","Corey Harris","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Music Cultures","Drumming in Rastafari: History and Meaning",Open,0,10,0
12404,MUSI,3570,002,Lecture,"3","Dilshan Weerasinghe","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Music Cultures","Hip-Hop and Black Space",Open,3,10,0
12364,MUSI,4545,001,Lecture,"3","Matthew Burtner","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","Computer Applications in Music","Advanced Projects in Computers and Music",Open,0,5,0
12356,NCPR,500,701,Lecture,"0","Salman Sadiq, -, -, -","We 6:30pm - 9:30pm","Web-Based Course","Personal Financial Planning","",Open,10,24,0
12357,NCPR,501,701,Lecture,"0","Trent Colledge, -, -, -","Th 6:30pm - 9:30pm","Web-Based Course","Insurance Planning","",Closed,26,24,0
12358,NCPR,506,701,Lecture,"0","Gary Roseman, -, -","Tu 6:30pm - 9:30pm","Web-Based Course","Capstone: Financial Planning","",Closed,7,0,0
12174,NESC,8001,001,Lecture,"2","Jaeda Coutinho-Budd, Mark Beenhakker","MoWeFr 8:00am - 10:00am","TBA","Foundations of Neuroscience","",Open,0,30,0
11695,NESC,9998,001,IND,"1 - 12","Mark Beenhakker","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,30,0
11655,NESC,9999,001,IND,"1 - 12","Douglas Bayliss","TBA","TBA","Non-Topical Research","",Open,1,30,0
11832,NESC,9999,002,IND,"1 - 12","Stephen Abbott","TBA","TBA","Non-Topical Research","",Open,0,30,0
11833,NESC,9999,003,IND,"1 - 12","Jaeda Coutinho-Budd","TBA","TBA","Non-Topical Research","",Open,0,30,0
11656,NESC,9999,004,IND,"1 - 12","George Bloom","TBA","TBA","Non-Topical Research","",Open,0,30,0
11834,NESC,9999,005,IND,"1 - 12","Sarah Flowers","TBA","TBA","Non-Topical Research","",Open,0,30,0
11835,NESC,9999,006,IND,"1 - 12","Lulu Jiang","TBA","TBA","Non-Topical Research","",Open,0,30,0
11839,NESC,9999,007,IND,"1 - 12","Tsai-Yi Lu","TBA","TBA","Non-Topical Research","",Open,1,30,0
11840,NESC,9999,008,IND,"1 - 12","Edward Nieh","TBA","TBA","Non-Topical Research","",Open,1,30,0
11658,NESC,9999,009,IND,"1 - 12","Christopher Deppmann","TBA","TBA","Non-Topical Research","",Open,0,30,0
11659,NESC,9999,010,IND,"1 - 12","Noelle Dwyer","TBA","TBA","Non-Topical Research","",Open,0,30,0
11660,NESC,9999,011,IND,"1 - 12","Alev Erisir","TBA","TBA","Non-Topical Research","",Open,0,30,0
11836,NESC,9999,012,IND,"1 - 12","Kevin Pelphrey","TBA","TBA","Non-Topical Research","",Open,1,30,0
11661,NESC,9999,013,IND,"1 - 12","Daniel Meliza","TBA","TBA","Non-Topical Research","",Open,0,30,0
11679,NESC,9999,014,IND,"1 - 12","John Lukens","TBA","TBA","Non-Topical Research","",Open,2,30,0
11841,NESC,9999,015,IND,"1 - 12","Richard Price","TBA","TBA","Non-Topical Research","",Open,0,30,0
11837,NESC,9999,016,IND,"1 - 12","Sarah Siegrist","TBA","TBA","Non-Topical Research","",Open,0,30,0
11662,NESC,9999,017,IND,"1 - 12","Alban Gaultier","TBA","TBA","Non-Topical Research","",Open,3,30,0
11838,NESC,9999,018,IND,"1 - 12","Joshua Wythe","TBA","TBA","Non-Topical Research","",Open,0,30,0
11663,NESC,9999,019,IND,"1 - 12","Tajie Harris","TBA","TBA","Non-Topical Research","",Open,1,30,0
11664,NESC,9999,020,IND,"1 - 12","Jaideep Kapur","TBA","TBA","Non-Topical Research","",Open,0,30,0
11665,NESC,9999,021,IND,"1 - 12","Kevin Lee","TBA","TBA","Non-Topical Research","",Open,0,30,0
11666,NESC,9999,022,IND,"1 - 12","Sarah Kucenas","TBA","TBA","Non-Topical Research","",Open,1,30,0
11667,NESC,9999,023,IND,"1 - 12","Xiaowei Lu","TBA","TBA","Non-Topical Research","",Open,0,30,0
11668,NESC,9999,024,IND,"1 - 12","Kevin Lynch","TBA","TBA","Non-Topical Research","",Open,0,30,0
11682,NESC,9999,025,IND,"1 - 12","ANNA CLIFFE","TBA","TBA","Non-Topical Research","",Open,0,30,0
11669,NESC,9999,026,IND,"1 - 12","Manoj Patel","TBA","TBA","Non-Topical Research","",Open,0,30,0
11670,NESC,9999,027,IND,"1 - 12","Edward Perez-Reyes","TBA","TBA","Non-Topical Research","",Open,0,30,0
11671,NESC,9999,028,IND,"1 - 12","Benjamin Purow","TBA","TBA","Non-Topical Research","",Open,0,30,0
11672,NESC,9999,029,IND,"1 - 12","Jung-Bum Shin","TBA","TBA","Non-Topical Research","",Open,1,30,0
11680,NESC,9999,030,IND,"1 - 12","Ali Guler","TBA","TBA","Non-Topical Research","",Open,0,30,0
11681,NESC,9999,031,IND,"1 - 12","Jose Provencio","TBA","TBA","Non-Topical Research","",Open,0,30,0
11673,NESC,9999,032,IND,"1 - 12","Jill Venton","TBA","TBA","Non-Topical Research","",Open,0,30,0
11674,NESC,9999,033,IND,"1 - 12","Bettina Winckler","TBA","TBA","Non-Topical Research","",Open,0,30,0
11675,NESC,9999,034,IND,"1 - 12","Scott Zeitlin","TBA","TBA","Non-Topical Research","",Open,0,30,0
11676,NESC,9999,035,IND,"1 - 12","Zhiyi Zuo","TBA","TBA","Non-Topical Research","",Open,0,30,0
11677,NESC,9999,036,IND,"1 - 12","Wendy Lynch","TBA","TBA","Non-Topical Research","",Open,0,30,0
11678,NESC,9999,037,IND,"1 - 12","Mark Beenhakker","TBA","TBA","Non-Topical Research","",Open,0,30,0
11683,NESC,9999,038,IND,"1 - 12","Sarah Ewald","TBA","TBA","Non-Topical Research","",Open,0,30,0
11684,NESC,9999,039,IND,"1 - 12","David Parichy","TBA","TBA","Non-Topical Research","",Open,0,30,0
11685,NESC,9999,040,IND,"1 - 12","Chia-Yi Kuan","TBA","TBA","Non-Topical Research","",Open,0,30,0
11686,NESC,9999,041,IND,"1 - 12","Petr Tvrdik","TBA","TBA","Non-Topical Research","",Open,0,30,0
11687,NESC,9999,042,IND,"1 - 12","Xiaorong Liu","TBA","TBA","Non-Topical Research","",Open,0,30,0
11688,NESC,9999,043,IND,"1 - 12","Jianhua Cang","TBA","TBA","Non-Topical Research","",Open,0,30,0
11689,NESC,9999,044,IND,"1 - 12","Hui Zong","TBA","TBA","Non-Topical Research","",Open,0,30,0
11690,NESC,9999,045,IND,"1 - 12","Kyle Lampe","TBA","TBA","Non-Topical Research","",Open,0,30,0
11691,NESC,9999,046,IND,"1 - 12","Eli Zunder","TBA","TBA","Non-Topical Research","",Open,0,30,0
11692,NESC,9999,047,IND,"1 - 12","Heather Ferris","TBA","TBA","Non-Topical Research","",Open,0,30,0
11693,NESC,9999,048,IND,"1 - 12","Ukpong Eyo","TBA","TBA","Non-Topical Research","",Open,0,30,0
11694,NESC,9999,049,IND,"1 - 12","Nicole Long","TBA","TBA","Non-Topical Research","",Open,0,30,0
11696,NESC,9999,050,IND,"1 - 12","John Van Horn","TBA","TBA","Non-Topical Research","",Open,0,30,0
11697,NESC,9999,051,IND,"1 - 12","Adema Ribic","TBA","TBA","Non-Topical Research","",Open,0,30,0
11698,NESC,9999,052,IND,"1 - 12","John Campbell","TBA","TBA","Non-Topical Research","",Open,0,30,0
11699,NESC,9999,053,IND,"1 - 12","William Petri","TBA","TBA","Non-Topical Research","",Open,0,30,0
11737,NESC,9999,054,IND,"1 - 12","Jessica Connelly","TBA","TBA","Non-Topical Research","",Open,0,30,0
11738,NESC,9999,055,IND,"1 - 12","Harald Sontheimer","TBA","TBA","Non-Topical Research","",Open,0,30,0
11739,NESC,9999,056,IND,"1 - 12","Nadia Lunardi","TBA","TBA","Non-Topical Research","",Open,0,30,0
11807,NESC,9999,057,IND,"1 - 12","Elise Cope","TBA","TBA","Non-Topical Research","",Open,0,30,0
11657,NESC,9999,058,IND,"1 - 12","Barry Condron","TBA","TBA","Non-Topical Research","",Open,0,30,0
11867,NESC,9999,059,IND,"1 - 12","Roxann Roberson-Nay","TBA","TBA","Non-Topical Research","",Open,0,30,0
12544,NESC,9999,060,IND,"1 - 12","Xin Li","TBA","TBA","Non-Topical Research","",Open,0,30,0
12545,NESC,9999,061,IND,"1 - 12","Natasha Sheybani","TBA","TBA","Non-Topical Research","",Open,0,30,0
12546,NESC,9999,062,IND,"1 - 12","Ian Wenker","TBA","TBA","Non-Topical Research","",Open,0,30,0
12188,NUCO,2130,100,Lecture,"4","Christian Simmers, Sarah Craig","We 1:00pm - 3:45pm","Claude Moore Nursing Educ G120","Therapeutic Principles of Nursing Care","",Open,30,33,0
12191,NUCO,2130,101,Laboratory,"0","Andrea Shepherd","Mo 8:00am - 12:00pm","McLeod Hall 3026 CSLC","Therapeutic Principles of Nursing Care","",Open,14,16,0
12192,NUCO,2130,102,Laboratory,"0","Andrea Shepherd","Mo 1:00pm - 5:00pm","McLeod Hall 3026 CSLC","Therapeutic Principles of Nursing Care","",Closed,16,16,0
12193,NUCO,2210,001,SEM,"3","Andrea Shepherd","TuTh 9:00am - 10:45am","Claude Moore Nursing Educ 1120","Foundations of Nursing CARE","",Open,30,33,0
11450,NUCO,2330,100,Lecture,"3","Malinda Whitlow, Sharon Bragg","We 10:00am - 12:05pm","Claude Moore Nursing Educ G120","Health Assessment","",Closed,30,30,0
11451,NUCO,2330,101,Laboratory,"0","To Be Announced","Mo 9:00am - 12:00pm","TBA","Health Assessment","",Closed,16,16,0
11452,NUCO,2330,102,Laboratory,"0","Ashley Apple","Mo 1:00pm - 4:00pm","TBA","Health Assessment","",Open,14,16,0
11462,NUCO,3310,1,Lecture,"4","Barbara Reyna","MoWe 1:00pm - 2:30pm","Claude Moore Nursing Educ 1110","Patient-Family Centered Care: Pediatric Nursing","",Closed,25,24,0
12509,NUCO,3310,100,CLN,"0","TBA","TBA","TBA","Patient-Family Centered Care: Pediatric Nursing","",Open,18,30,0
11463,NUCO,3310,101,CLN,"0","David Strider","Tu 7:00am - 6:00pm","UVA 07C = Pediatrics Acute Ca","Patient-Family Centered Care: Pediatric Nursing","",Open,6,8,0
11464,NUCO,3310,102,CLN,"0","Ashley Apple","TBA 7:00am - 3:30pm","TBA","Patient-Family Centered Care: Pediatric Nursing","",Open,1,8,0
11465,NUCO,3310,103,CLN,"0","To Be Announced","TBA 7:00am - 3:30pm","TBA","Patient-Family Centered Care: Pediatric Nursing","",Open,0,8,0
11498,NUCO,3310,104,CLN,"0","Mary Howell","Fr 7:00am - 6:00pm","UVA 07W = Pediatrics Acute Ca","Patient-Family Centered Care: Pediatric Nursing","",Open,0,8,0
11466,NUCO,3610,1,Lecture,"4","Ann McQueen Blair","MoWe 10:30am - 12:00pm","Claude Moore Nursing Educ 1110","Patient-Family Centered Care: Maternal/Child Nursing","",Open,25,27,0
12511,NUCO,3610,100,CLN,"0","TBA","TBA","TBA","Patient-Family Centered Care: Maternal/Child Nursing","",Open,18,30,0
11467,NUCO,3610,101,CLN,"0","Allyson Michaels","Tu 7:00am - 6:00pm","Martha Jefferson Hospital","Patient-Family Centered Care: Maternal/Child Nursing","",Open,0,8,0
11468,NUCO,3610,102,CLN,"0","To Be Announced","TBA","TBA","Patient-Family Centered Care: Maternal/Child Nursing","",Open,1,8,0
11469,NUCO,3610,103,CLN,"0","Allyson Michaels","Th 7:00am - 6:00pm","Martha Jefferson Hospital","Patient-Family Centered Care: Maternal/Child Nursing","",Open,6,8,0
11500,NUCO,3610,104,CLN,"0","To Be Announced","TBA 7:00am - 3:30pm","TBA","Patient-Family Centered Care: Maternal/Child Nursing","",Open,0,8,0
11454,NUCO,4435,100,Lecture,"1","Gretchen Wiersma, Malinda Whitlow","TBA","TBA","Transition to Baccalaureate Nursing Practice","",Open,0,60,0
11472,NUCO,4435,101,Laboratory,"0","Jennifer Gaines","Th 9:00am - 4:00pm","Clinic Simulation Learning Ctr","Transition to Baccalaureate Nursing Practice","",Open,0,16,0
11473,NUCO,4435,102,Laboratory,"0","Jennifer Gaines","Mo 8:00am - 4:00pm","Clinic Simulation Learning Ctr","Transition to Baccalaureate Nursing Practice","",Open,0,16,0
11474,NUCO,4435,103,Laboratory,"0","Jennifer Gaines","Tu 9:00am - 4:00pm","Clinic Simulation Learning Ctr","Transition to Baccalaureate Nursing Practice","",Open,0,16,0
11470,NUIP,3311,001,Lecture,"3","Kathryn Reid","MoWe 8:30am - 10:15am","Claude Moore Nursing Educ 1110","Research, Ethics, Advocacy, and Leadership: Quality, Safety, and EBP","",Open,25,30,0
11455,NUIP,4200,001,Lecture,"4","Sarah Roberts","WeFr 8:30am - 12:00pm","Claude Moore Nursing Educ G010","Pathophysiology","",Open,51,72,0
12194,NUIP,4300,001,Lecture,"3","Sarah Craig","Tu 12:00pm - 4:00pm","TBA","Informatics and Healthcare Technologies in Nursing Practice","",Open,3,30,0
11870,PATH,8060,001,IND,"4","Hui Li","TBA","TBA","Rotation in Diagnostic and Interventional Medicine","",Open,0,30,0
11703,PATH,9999,003,IND,"1 - 12","Bradley Gelfand","TBA","TBA","Non-Topical Research","",Open,1,30,0
11704,PATH,9999,004,IND,"1 - 12","Matthew Lazzara","TBA","TBA","Non-Topical Research","",Open,0,30,0
11705,PATH,9999,006,IND,"1 - 12","Hui Zong","TBA","TBA","Non-Topical Research","",Open,0,30,0
11700,PATH,9999,008,IND,"1 - 12","Timothy Bullock","TBA","TBA","Non-Topical Research","",Open,0,30,0
11701,PATH,9999,010,IND,"1 - 12","Benjamin Purow","TBA","TBA","Non-Topical Research","",Open,0,30,0
11702,PATH,9999,012,IND,"1 - 12","Thomas Loughran","TBA","TBA","Non-Topical Research","",Open,0,30,0
11763,PATH,9999,018,IND,"1 - 12","Hui Li","TBA","TBA","Non-Topical Research","",Open,0,30,0
11780,PATH,9999,019,IND,"1 - 12","Coleen Mcnamara","TBA","TBA","Non-Topical Research","",Open,0,30,0
11781,PATH,9999,020,IND,"1 - 12","Mark Okusa","TBA","TBA","Non-Topical Research","",Open,0,30,0
11800,PATH,9999,021,IND,"1 - 12","Todd Fox","TBA","TBA","Non-Topical Research","",Open,0,30,0
11801,PATH,9999,022,IND,"1 - 12","Harald Sontheimer","TBA","TBA","Non-Topical Research","",Open,1,30,0
11802,PATH,9999,023,IND,"1 - 12","Jianjie Ma","TBA","TBA","Non-Topical Research","",Open,1,30,0
11803,PATH,9999,024,IND,"1 - 12","Todd Bauer","TBA","TBA","Non-Topical Research","",Open,0,30,0
11847,PATH,9999,030,IND,"1 - 12","Craig Slingluff","TBA","TBA","Non-Topical Research","",Open,0,30,0
11872,PATH,9999,035,IND,"1 - 12","Charles Farber","TBA","TBA","Non-Topical Research","",Open,0,30,0
12552,PATH,9999,040,IND,"1 - 12","Sanja Arandjelovic","TBA","TBA","Non-Topical Research","",Open,0,30,0
12553,PATH,9999,041,IND,"1 - 12","Sarah Flowers","TBA","TBA","Non-Topical Research","",Open,0,30,0
12336,PC,5010,701,Lecture,"3","Michael Fischetti, -, -, -","Mo 12:10am - 12:11am","Web-Based Course-No class mtgs","Procurement Policy & Practices","",Open,3,24,0
12337,PC,5060,701,Lecture,"3","James Rich, -, -","Mo 12:12am - 12:13am","Web-Based Course-No class mtgs","Federal Acquisition Case Studies","",Open,10,24,0
12338,PC,5170,701,Lecture,"3","Justin Ruth, -, -","Mo 12:14am - 12:15am","Web-Based Course-No class mtgs","Seminar in Government Contract Law and Analysis","",Open,3,24,0
12339,PC,5200,701,Lecture,"3","Ronald Falcone, -, -, -","Mo 12:16am - 12:17am","Web-Based Course-No class mtgs","Advanced Subcontract Management","",Open,7,24,0
11612,PHAR,9999,001,IND,"1 - 12","Michael Scott","TBA","TBA","Non-Topical Research","",Open,0,30,0
11607,PHAR,9999,002,IND,"1 - 12","Kodi Ravichandran","TBA","TBA","Non-Topical Research","",Open,0,30,0
11740,PHAR,9999,003,IND,"1 - 12","Ilya Levental","TBA","TBA","Non-Topical Research","",Open,0,30,0
11608,PHAR,9999,004,IND,"1 - 12","Douglas Bayliss","TBA","TBA","Non-Topical Research","",Open,0,30,0
11610,PHAR,9999,005,IND,"1 - 12","Thurl Harris","TBA","TBA","Non-Topical Research","",Open,2,30,0
11741,PHAR,9999,006,IND,"1 - 12","Jogender Tushir-Singh","TBA","TBA","Non-Topical Research","",Open,0,30,0
11611,PHAR,9999,007,IND,"1 - 12","John Campbell","TBA","TBA","Non-Topical Research","",Open,0,30,0
11742,PHAR,9999,008,IND,"1 - 12","Ukpong Eyo","TBA","TBA","Non-Topical Research","",Open,0,30,0
11772,PHAR,9999,009,IND,"1 - 12","Tarek Abbas","TBA","TBA","Non-Topical Research","",Open,0,30,0
11609,PHAR,9999,010,IND,"1 - 12","Norbert Leitinger","TBA","TBA","Non-Topical Research","",Open,0,30,0
11613,PHAR,9999,011,IND,"1 - 12","Bimal Desai","TBA","TBA","Non-Topical Research","",Open,2,30,0
11614,PHAR,9999,012,IND,"1 - 12","Brant Isakson","TBA","TBA","Non-Topical Research","",Open,0,30,0
11616,PHAR,9999,013,IND,"1 - 12","George Bloom","TBA","TBA","Non-Topical Research","",Open,0,30,0
11617,PHAR,9999,014,IND,"1 - 12","Zhen Yan","TBA","TBA","Non-Topical Research","",Open,0,30,0
11618,PHAR,9999,015,IND,"1 - 12","Jeffrey Saucerman","TBA","TBA","Non-Topical Research","",Open,0,30,0
11620,PHAR,9999,016,IND,"1 - 12","Wendy Lynch","TBA","TBA","Non-Topical Research","",Open,0,30,0
11619,PHAR,9999,017,IND,"1 - 12","Swapnil Sonkusare","TBA","TBA","Non-Topical Research","",Open,0,30,0
11776,PHAR,9999,018,IND,"1 - 12","Edward Perez-Reyes","TBA","TBA","Non-Topical Research","",Open,1,30,0
11777,PHAR,9999,019,IND,"1 - 12","Michelle Bland","TBA","TBA","Non-Topical Research","",Open,0,30,0
11860,PHAR,9999,020,IND,"1 - 12","Jeffrey Martens","TBA","TBA","Non-Topical Research","",Open,0,30,0
11861,PHAR,9999,021,IND,"1 - 12","Edward Nieh","TBA","TBA","Non-Topical Research","",Open,1,30,0
11863,PHAR,9999,022,IND,"1 - 12","Shengyi Sun","TBA","TBA","Non-Topical Research","",Open,0,30,0
10823,PHIL,1510,001,Lecture,"3","Dakota Jones","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 107","Introductory Philosophy Seminars","Applied Ethics and Personal Responsibility",Open,1,20,0
10894,PHIL,1510,002,Lecture,"3","Jacob Smith","MoTuWeThFr 10:30am - 12:45pm","Cocke Hall 101","Introductory Philosophy Seminars","Ethics of War",Open,0,12,0
12104,PHIL,1510,003,Lecture,"3","Robert Ziegler","MoTuWeThFr 1:00pm - 3:15pm","Cocke Hall 101","Introductory Philosophy Seminars","Classical Asian Philosophy",Open,0,20,0
12105,PHIL,1510,004,Lecture,"3","William Welchance","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","Introductory Philosophy Seminars","Common Sense and Skepticism in Philosophy",Open,3,20,0
12106,PHIL,1510,005,Lecture,"3","Charles Oswald","Sa 1:00pm - 3:15pm","Web-Based Course","Introductory Philosophy Seminars","What's Good Citizenship?",Open,2,20,0
11871,PHS,5000T,001,IND,"1 - 6","TBA","TBA","TBA","Public Health Sciences - Transfer Credit","",Open,0,2,0
11723,PHS,5960,001,IND,"1 - 6","Ruth Bernheim","TBA","TBA","Supervised Independent Research","",Open,0,5,0
11727,PHS,5960,002,IND,"1 - 6","Rupa Valdez","TBA","TBA","Supervised Independent Research","",Open,0,3,0
11796,PHS,7050,001,Lecture,"2","Ruth Bernheim","We 10:00am - 12:20pm","TBA","Public Health Law, Ethics, & Policy","",Closed,11,10,0
12200,PHS,7182,001,SEM,"2","Ruth Bernheim","TBA","TBA","Leadership in Public Health","",Open,7,10,0
11711,PHS,7385,001,SEM,"3","Kristen Wells","Tu 9:00am - 12:00pm","TBA","Environmental Health: Epidemiologic Perspectives","",Open,5,15,0
11709,PHS,8880,001,PRA,"1 - 3","Aaron Pannone","TBA","TBA","Integrative Learning RP Part 1","",Open,0,5,0
11721,PHS,8880,002,PRA,"1 - 3","Jean Eby","TBA","TBA","Integrative Learning RP Part 1","",Open,0,2,0
11746,PHS,8880,003,PRA,"1 - 3","Kristen Wells","TBA","TBA","Integrative Learning RP Part 1","",Open,2,30,0
12513,PHS,8880,004,PRA,"1 - 3","Pavel Chernyavskiy","TBA","TBA","Integrative Learning RP Part 1","",Open,1,30,0
11710,PHS,8881,001,PRA,"1 - 3","Aaron Pannone","TBA","TBA","Integrative Learning HP Part 1","",Open,0,5,0
11715,PHS,8881,002,PRA,"1 - 3","Heather Zelle","TBA","TBA","Integrative Learning HP Part 1","",Open,1,5,0
11716,PHS,8881,003,PRA,"1 - 3","Tanya Wanchek","TBA","TBA","Integrative Learning HP Part 1","",Open,0,5,0
11722,PHS,8881,004,PRA,"1 - 3","Jeanita Richardson","TBA","TBA","Integrative Learning HP Part 1","",Open,0,2,0
11747,PHS,8881,005,PRA,"1 - 3","Kristen Wells","TBA","TBA","Integrative Learning HP Part 1","",Open,0,30,0
11775,PHS,8900,001,PRA,"2","Ruth Bernheim","TBA","TBA","Applied Practice Experience I","",Open,0,5,0
11712,PHS,8900,002,PRA,"2","Paige Hornsby","TBA","TBA","Applied Practice Experience I","",Open,0,30,0
11816,PHS,8900,003,PRA,"2","Aaron Pannone","TBA","TBA","Applied Practice Experience I","",Open,0,5,0
11726,PHS,8901,001,PRA,"1","Paige Hornsby","TBA","TBA","Applied Practice Experience II","",Closed,4,2,0
11785,PHS,8901,001,PRA,"1","Kathleen Porter","TBA","TBA","Applied Practice Experience II","",Open,0,1,0
11866,PHS,8901,002,PRA,"1","Jean Eby","TBA","TBA","Applied Practice Experience II","",Open,0,1,0
11717,PHS,8902,001,PRA,"1","Aaron Pannone","TBA","TBA","Applied Practice Experience III","",Open,0,5,0
11706,PHS,8930,001,PRA,"1 - 3","Aaron Pannone","TBA","TBA","Integrative Learning Experience RP Part 2","",Open,1,5,0
11720,PHS,8930,002,PRA,"1 - 3","Pavel Chernyavskiy","TBA","TBA","Integrative Learning Experience RP Part 2","",Open,1,2,0
11724,PHS,8930,003,PRA,"1 - 3","Kristen Wells","TBA","TBA","Integrative Learning Experience RP Part 2","",Closed,5,5,0
11748,PHS,8930,004,PRA,"1 - 3","Rajesh Balkrishnan","TBA","TBA","Integrative Learning Experience RP Part 2","",Open,1,30,0
11804,PHS,8930,005,PRA,"1 - 3","Tanya Wanchek","TBA","TBA","Integrative Learning Experience RP Part 2","",Open,0,30,0
11708,PHS,8931,001,PRA,"1 - 3","Aaron Pannone","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,0,1,0
11713,PHS,8931,002,PRA,"1 - 3","Tanya Wanchek","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,0,5,0
11714,PHS,8931,003,PRA,"1 - 3","Heather Zelle","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,3,5,0
11719,PHS,8931,004,PRA,"1 - 3","Jeanita Richardson","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,0,2,0
11725,PHS,8931,005,PRA,"1 - 3","Kristen Wells","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,0,5,0
11774,PHS,8931,006,PRA,"1 - 3","Wendy Novicoff","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,0,30,0
11805,PHS,8931,007,PRA,"1 - 3","Rajesh Balkrishnan","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,0,30,0
11851,PHS,8950,001,IND,"1 - 3","Wendy Novicoff","TBA","TBA","Supervised Clinical Research I","",Open,0,5,0
11852,PHS,8950,001,IND,"1 - 3","Wendy Novicoff","TBA","TBA","Supervised Clinical Research I","",Open,0,2,0
11853,PHS,8951,001,IND,"1 - 3","Wendy Novicoff","TBA","TBA","Supervised Clinical Research Using R","",Open,0,2,0
11718,PHS,8960,001,Lecture,"1 - 6","Melissa Little","TBA","TBA","Supervised Independent Research I","",Open,0,1,0
11707,PHS,8960,007,Lecture,"1 - 6","Aaron Pannone","TBA","TBA","Supervised Independent Research I","",Open,2,5,0
11751,PHY,9999,001,IND,"1 - 12","Lukas Tamm","TBA","TBA","Non-Topical Research","",Open,0,30,0
11621,PHY,9999,002,IND,"1 - 12","Brant Isakson","Mo 1:00am - 1:01am","TBA","Non-Topical Research","",Open,2,30,0
11622,PHY,9999,003,IND,"1 - 12","Gary Owens","TBA","TBA","Non-Topical Research","",Open,0,30,0
11808,PHY,9999,004,IND,"1 - 12","Ahmad Jomaa","TBA","TBA","Non-Topical Research","",Open,0,30,0
11752,PHY,9999,005,IND,"1 - 12","Lian-Wang Guo","TBA","TBA","Non-Topical Research","",Open,0,30,0
11753,PHY,9999,006,IND,"1 - 12","John Lukens","TBA","TBA","Non-Topical Research","",Open,1,30,0
11766,PHY,9999,007,IND,"1 - 12","Kimberly Kelly","TBA","TBA","Non-Topical Research","",Open,0,30,0
11809,PHY,9999,008,IND,"1 - 12","Gloria Sheynkman","TBA","TBA","Non-Topical Research","",Open,0,30,0
11765,PHY,9999,009,IND,"1 - 12","Ling Qi","TBA","TBA","Non-Topical Research","",Open,1,30,0
11854,PHY,9999,010,IND,"1 - 12","Matthew Wolf","TBA","TBA","Non-Topical Research","",Open,0,30,0
11862,PHY,9999,011,IND,"1 - 12","Muge Kuyumcu-Martinez","TBA","TBA","Non-Topical Research","",Open,0,30,0
10859,PHYS,1130,001,Lecture,"3","Richard Lindgren","MoTuWeThFr 10:30am - 12:45pm","Dell 2 101","Physics of Sports","",Open,0,30,0
10745,PHYS,1425,100,Lecture,"3","Jongsoo Yoon","Sa 9:30am - 11:45am","Physics Bldg 238","Introductory Physics 1 for Engineers","",Open,1,30,0
12436,PHYS,1425,101,Discussion,"0","Jongsoo Yoon","Sa 12:00pm - 12:50pm","Physics Bldg 238","Introductory Physics 1 for Engineers","",Open,1,30,0
10751,PHYS,1429,001,Laboratory,"1","Maksim Bychkov","Sa 2:00pm - 3:50pm","TBA","Introductory Physics 1 Workshop","",Open,23,26,0
10746,PHYS,2010,100,Lecture,"3","Atsushi Yoshida","Sa 9:00am - 11:45am","Physics Bldg 338","Principles of Physics 1 for Pre-Health Students","",Open,62,65,0
10860,PHYS,2010,101,Discussion,"0","Atsushi Yoshida","Sa 8:00am - 9:00am","Physics Bldg 242","Principles of Physics 1 for Pre-Health Students","",Open,62,65,0
10747,PHYS,2020,100,Lecture,"3","Jency Sundararajan","MoTuWeThFr 9:00am - 11:45am","Physics Bldg 238","Principles of Physics 2 for Pre-Health Students","",Wait List,64,65,3
10862,PHYS,2020,101,Discussion,"0","Jency Sundararajan","MoTuWeThFr 8:00am - 9:00am","Physics Bldg 242","Principles of Physics 2 for Pre-Health Students","",Wait List,64,65,3
10752,PHYS,2030,001,Laboratory,"1","Maksim Bychkov","Sa 12:00pm - 1:50pm","TBA","Principles of Physics 1 Workshop","",Wait List,25,26,19
10748,PHYS,2040,001,Laboratory,"1","Maksim Bychkov","MoTuWeThFr 12:00pm - 1:50pm","TBA","Principles of Physics 2 Workshop","",Wait List,26,26,21
10749,PHYS,2415,100,Lecture,"3","Eugene Kolomeisky","MoTuWeThFr 9:00am - 11:15am","Physics Bldg 338","Introductory Physics 2 for Engineers","",Open,4,65,0
12437,PHYS,2415,101,Discussion,"0","Eugene Kolomeisky","MoTuWeThFr 11:45am - 12:45pm","Physics Bldg 338","Introductory Physics 2 for Engineers","",Open,4,65,0
10750,PHYS,2419,001,Laboratory,"1","Maksim Bychkov","MoTuWeThFr 2:00pm - 3:50pm","TBA","Introductory Physics 2 Workshop","",Open,20,26,0
