ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
11253,NUCO,3310,101,CLN,"0","Mary Howell","Th 7:00am - 3:30pm","UVA 07W = Pediatrics Acute Ca","Patient-Family Centered Care: Pediatric Nursing","",Open,6,8,0
11254,NUCO,3310,102,CLN,"0","Ashley Apple","Tu 7:00am - 3:30pm","UVA 07C = Pediatrics Acute Ca","Patient-Family Centered Care: Pediatric Nursing","",Open,6,8,0
11255,NUCO,3310,103,CLN,"0","Anne Whiteside","Tu 7:00am - 3:30pm","UVA 07W = Pediatrics Acute Ca","Patient-Family Centered Care: Pediatric Nursing","",Open,7,8,0
12306,NUCO,3310,104,CLN,"0","Katie Boles","Th 1:30pm - 10:00pm","UVA 07C = Pediatrics Acute Ca","Patient-Family Centered Care: Pediatric Nursing","",Open,6,8,0
12418,NUCO,3310,999,CLN,"0","To Be Announced","TBA","TBA","Patient-Family Centered Care: Pediatric Nursing","",Open,0,30,0
11256,NUCO,3610,100,Lecture,"4","Tegan Flowers, Ann McQueen Blair","MoWe 8:30am - 10:15am","Claude Moore Nursing Educ 1120","Patient-Family Centered Care: Maternal/Child Nursing","",Closed,25,24,0
11257,NUCO,3610,101,CLN,"0","Katie Boles","Tu 7:00am - 3:30pm","UVA 08C = Gyn-Oncology/OB-Mat","Patient-Family Centered Care: Maternal/Child Nursing","",Open,7,8,0
11258,NUCO,3610,102,CLN,"0","Allyson Michaels","Th 7:00am - 3:30pm","Martha Jefferson Hospital","Patient-Family Centered Care: Maternal/Child Nursing","",Open,5,8,0
11259,NUCO,3610,103,CLN,"0","Allyson Michaels","Tu 7:00am - 3:30pm","Martha Jefferson Hospital","Patient-Family Centered Care: Maternal/Child Nursing","",Open,5,8,0
12341,NUCO,3610,104,CLN,"0","Melissa Marshall","Th 7:00am - 3:30pm","UVA 08C = Gyn-Oncology/OB-Mat","Patient-Family Centered Care: Maternal/Child Nursing","",Closed,8,8,0
12419,NUCO,3610,999,CLN,"0","To Be Announced","TBA","TBA","Patient-Family Centered Care: Maternal/Child Nursing","",Open,0,30,0
11240,NUCO,4056,001,Lecture,"3","Ashley Apple","TBA","TBA","Introduction to Health Policy","",Open,41,60,0
11241,NUCO,4435,001,Lecture,"1","Malinda Whitlow, Gretchen Wiersma","TBA","TBA","Transition to Baccalaureate Nursing Practice","",Open,43,60,0
11265,NUCO,4435,101,Laboratory,"0","Jennifer Gaines, Samantha Hudgins","Th 9:00am - 4:00pm","Contact Department","Transition to Baccalaureate Nursing Practice","",Open,15,16,0
11266,NUCO,4435,102,Laboratory,"0","Jennifer Gaines, Samantha Hudgins","Mo 9:00am - 4:00pm","Contact Department","Transition to Baccalaureate Nursing Practice","",Open,13,16,0
11267,NUCO,4435,103,Laboratory,"0","Jennifer Gaines, Samantha Hudgins","Tu 9:00am - 4:00pm","Contact Department","Transition to Baccalaureate Nursing Practice","",Open,15,16,0
11260,NUIP,3311,001,Lecture,"3","Kathryn Reid","MoWe 1:00pm - 3:15pm","Claude Moore Nursing Educ 1110","Research, Ethics, Advocacy, and Leadership: Quality, Safety, and EBP","",Open,25,30,0
11245,NUIP,4200,001,Lecture,"4","Sarah Roberts","MoWe 8:00am - 11:50am","Claude Moore Nursing Educ G010","Pathophysiology","",Open,67,80,0
12755,PATH,8060,001,IND,"4","Hui Li","TBA","TBA","Rotation in Diagnostic and Interventional Medicine","",Open,0,30,0
11556,PATH,9999,003,IND,"1 - 12","Bradley Gelfand","TBA","TBA","Non-Topical Research","",Open,3,30,0
11557,PATH,9999,004,IND,"1 - 12","Matthew Lazzara","TBA","TBA","Non-Topical Research","",Open,1,30,0
11559,PATH,9999,006,IND,"1 - 12","Hui Zong","TBA","TBA","Non-Topical Research","",Open,1,30,0
11553,PATH,9999,008,IND,"1 - 12","Timothy Bullock","TBA","TBA","Non-Topical Research","",Open,4,30,0
11554,PATH,9999,010,IND,"1 - 12","Benjamin Purow","TBA","TBA","Non-Topical Research","",Open,1,30,0
11555,PATH,9999,012,IND,"1 - 12","Thomas Loughran","TBA","TBA","Non-Topical Research","",Open,3,30,0
11620,PATH,9999,018,IND,"1 - 12","Hui Li","TBA","TBA","Non-Topical Research","",Open,4,30,0
11637,PATH,9999,019,IND,"1 - 12","Coleen Mcnamara","TBA","TBA","Non-Topical Research","",Open,0,30,0
11638,PATH,9999,020,IND,"1 - 12","Mark Okusa","TBA","TBA","Non-Topical Research","",Open,1,30,0
11660,PATH,9999,021,IND,"1 - 12","Todd Fox","TBA","TBA","Non-Topical Research","",Open,1,30,0
11661,PATH,9999,022,IND,"1 - 12","Harald Sontheimer","TBA","TBA","Non-Topical Research","",Open,1,30,0
11662,PATH,9999,023,IND,"1 - 12","Jianjie Ma","TBA","TBA","Non-Topical Research","",Open,1,30,0
11663,PATH,9999,024,IND,"1 - 12","Todd Bauer","TBA","TBA","Non-Topical Research","",Open,1,30,0
12430,PATH,9999,030,IND,"1 - 12","Craig Slingluff","TBA","TBA","Non-Topical Research","",Open,1,30,0
12760,PATH,9999,035,IND,"1 - 12","Charles Farber","TBA","TBA","Non-Topical Research","",Open,1,30,0
12114,PC,5010,701,Lecture,"3","Thomas Eller, -, -","Mo 12:06am - 12:07am","Web-Based Course-No class mtgs","Procurement Policy & Practices","",Open,10,26,0
12115,PC,5040,701,Lecture,"3","John McCarthy, -","Mo 12:08am - 12:09am","Web-Based Course-No class mtgs","Advanced Contract Management","",Open,17,26,0
12116,PC,5100,701,Lecture,"3","Sheila Brooks, -, -, -","Mo 12:10am - 12:11am","Web-Based Course-No class mtgs","Advanced Contracting by Negotiation","",Open,14,26,0
12117,PC,5170,701,Lecture,"3","Justin Ruth","Mo 12:12am - 12:13am","Web-Based Course-No class mtgs","Seminar in Government Contract Law and Analysis","",Open,6,26,0
12118,PC,5200,701,Lecture,"3","Ronald Falcone, -, -","Mo 12:14am - 12:15am","Web-Based Course-No class mtgs","Advanced Subcontract Management","",Open,11,26,0
11436,PHAR,9999,001,IND,"1 - 12","Michael Scott","TBA","TBA","Non-Topical Research","",Open,0,30,0
11431,PHAR,9999,002,IND,"1 - 12","Kodi Ravichandran","TBA","TBA","Non-Topical Research","",Open,0,30,0
11596,PHAR,9999,003,IND,"1 - 12","Ilya Levental","TBA","TBA","Non-Topical Research","",Open,1,30,0
11432,PHAR,9999,004,IND,"1 - 12","Douglas Bayliss","TBA","TBA","Non-Topical Research","",Open,0,30,0
11434,PHAR,9999,005,IND,"1 - 12","Thurl Harris","TBA","TBA","Non-Topical Research","",Open,4,30,0
11597,PHAR,9999,006,IND,"1 - 12","Jogender Tushir-Singh","TBA","TBA","Non-Topical Research","",Open,0,30,0
11435,PHAR,9999,007,IND,"1 - 12","John Campbell","TBA","TBA","Non-Topical Research","",Open,0,30,0
11598,PHAR,9999,008,IND,"1 - 12","Ukpong Eyo","TBA","TBA","Non-Topical Research","",Open,1,30,0
11629,PHAR,9999,009,IND,"1 - 12","Tarek Abbas","TBA","TBA","Non-Topical Research","",Open,1,30,0
11433,PHAR,9999,010,IND,"1 - 12","Norbert Leitinger","TBA","TBA","Non-Topical Research","",Open,1,30,0
11437,PHAR,9999,011,IND,"1 - 12","Bimal Desai","TBA","TBA","Non-Topical Research","",Open,2,30,0
11438,PHAR,9999,012,IND,"1 - 12","Brant Isakson","TBA","TBA","Non-Topical Research","",Open,0,30,0
11439,PHAR,9999,013,IND,"1 - 12","Ku-Lung Hsu","TBA","TBA","Non-Topical Research","",Open,0,30,0
11440,PHAR,9999,014,IND,"1 - 12","George Bloom","TBA","TBA","Non-Topical Research","",Open,0,30,0
11441,PHAR,9999,015,IND,"1 - 12","Zhen Yan","TBA","TBA","Non-Topical Research","",Open,0,30,0
11442,PHAR,9999,016,IND,"1 - 12","Jeffrey Saucerman","TBA","TBA","Non-Topical Research","",Open,1,30,0
11444,PHAR,9999,017,IND,"1 - 12","Wendy Lynch","TBA","TBA","Non-Topical Research","",Open,0,30,0
11443,PHAR,9999,018,IND,"1 - 12","Swapnil Sonkusare","TBA","TBA","Non-Topical Research","",Open,0,30,0
11633,PHAR,9999,019,IND,"1 - 12","Edward Perez-Reyes","TBA","TBA","Non-Topical Research","",Open,1,30,0
11634,PHAR,9999,020,IND,"1 - 12","Michelle Bland","TBA","TBA","Non-Topical Research","",Open,1,30,0
12495,PHAR,9999,021,IND,"1 - 12","Jeffrey Martens","TBA","TBA","Non-Topical Research","",Open,1,30,0
12496,PHAR,9999,022,IND,"1 - 12","Edward Nieh","TBA","TBA","Non-Topical Research","",Open,1,30,0
12498,PHAR,9999,023,IND,"1 - 12","Shengyi Sun","TBA","TBA","Non-Topical Research","",Open,0,30,0
10004,PHIL,1510,001,Lecture,"3","Ethan Butt","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Introductory Philosophy Seminars","The Good Life",Open,10,20,0
10021,PHIL,1510,002,Lecture,"3","Gabi Dumet","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Introductory Philosophy Seminars","It's the Law! Obedience, Punishment, and Freedom",Open,5,20,0
10203,PHIL,1510,003,Lecture,"3","Zachary Veroneau","MoTuWeThFr 10:30am - 12:45pm","Cocke Hall 101","Introductory Philosophy Seminars","Is There a Self?",Open,9,10,0
10202,PHIL,1510,004,Lecture,"3","William Welchance","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","Introductory Philosophy Seminars","Ethics in the Digital Age",Open,7,20,0
12277,PHIL,1510,005,Lecture,"3","Robert Ziegler","MoTuWeThFr 1:00pm - 3:15pm","Cocke Hall 101","Introductory Philosophy Seminars","Who Wants to Live Forever?",Open,5,20,0
12756,PHS,5000T,001,IND,"1 - 6","TBA","TBA","TBA","Public Health Sciences - Transfer Credit","",Open,0,2,0
11578,PHS,5960,001,IND,"1 - 6","Ruth Bernheim","TBA","TBA","Supervised Independent Research","",Open,0,5,0
11582,PHS,5960,002,IND,"1 - 6","Rupa Valdez","TBA","TBA","Supervised Independent Research","",Open,0,3,0
11655,PHS,7050,001,Lecture,"2","Ruth Bernheim","We 10:00am - 12:20pm","TBA","Public Health Law, Ethics, & Policy","",Closed,12,10,0
11566,PHS,7385,001,SEM,"3","Kristen Wells","Tu 9:00am - 12:00pm","TBA","Environmental Health: Epidemiologic Perspectives","",Closed,16,15,0
11564,PHS,8880,001,PRA,"1 - 3","Aaron Pannone","TBA","TBA","Integrative Learning RP Part 1","",Open,1,5,0
11576,PHS,8880,002,PRA,"1 - 3","Jean Eby","TBA","TBA","Integrative Learning RP Part 1","",Open,1,2,0
11602,PHS,8880,003,PRA,"1 - 3","Kristen Wells","TBA","TBA","Integrative Learning RP Part 1","",Open,0,30,0
11565,PHS,8881,001,PRA,"1 - 3","Aaron Pannone","TBA","TBA","Integrative Learning HP Part 1","",Open,0,5,0
11570,PHS,8881,002,PRA,"1 - 3","Heather Zelle","TBA","TBA","Integrative Learning HP Part 1","",Open,3,5,0
11571,PHS,8881,003,PRA,"1 - 3","Tanya Wanchek","TBA","TBA","Integrative Learning HP Part 1","",Open,1,5,0
11577,PHS,8881,004,PRA,"1 - 3","Jeanita Richardson","TBA","TBA","Integrative Learning HP Part 1","",Open,0,2,0
11603,PHS,8881,005,PRA,"1 - 3","Kristen Wells","TBA","TBA","Integrative Learning HP Part 1","",Open,0,30,0
11632,PHS,8900,001,PRA,"2","Ruth Bernheim","TBA","TBA","Applied Practice Experience I","",Open,0,5,0
11567,PHS,8900,002,PRA,"2","Paige Hornsby","TBA","TBA","Applied Practice Experience I","",Open,0,30,0
11676,PHS,8900,003,PRA,"2","Aaron Pannone","TBA","TBA","Applied Practice Experience I","",Open,0,5,0
11581,PHS,8901,001,PRA,"1","Paige Hornsby","TBA","TBA","Applied Practice Experience II","",Closed,2,2,0
11643,PHS,8901,001,PRA,"1","Kathleen Porter","TBA","TBA","Applied Practice Experience II","",Closed,1,1,0
12542,PHS,8901,002,PRA,"1","Jean Eby","TBA","TBA","Applied Practice Experience II","",Closed,1,1,0
11572,PHS,8902,001,PRA,"1","Aaron Pannone","TBA","TBA","Applied Practice Experience III","",Open,0,5,0
11561,PHS,8930,001,PRA,"1 - 3","Aaron Pannone","TBA","TBA","Integrative Learning Experience RP Part 2","",Open,3,5,0
11575,PHS,8930,002,PRA,"1 - 3","Jeanita Richardson","TBA","TBA","Integrative Learning Experience RP Part 2","",Open,0,2,0
11579,PHS,8930,003,PRA,"1 - 3","Kristen Wells","TBA","TBA","Integrative Learning Experience RP Part 2","",Open,2,5,0
11604,PHS,8930,004,PRA,"1 - 3","Rajesh Balkrishnan","TBA","TBA","Integrative Learning Experience RP Part 2","",Open,0,30,0
11664,PHS,8930,005,PRA,"1 - 3","Tanya Wanchek","TBA","TBA","Integrative Learning Experience RP Part 2","",Open,0,30,0
11563,PHS,8931,001,PRA,"1 - 3","Aaron Pannone","TBA","TBA","Integrative Learning Experience HP Part 2","",Closed,1,1,0
11568,PHS,8931,002,PRA,"1 - 3","Tanya Wanchek","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,0,5,0
11569,PHS,8931,003,PRA,"1 - 3","Heather Zelle","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,2,5,0
11574,PHS,8931,004,PRA,"1 - 3","Jeanita Richardson","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,0,2,0
11580,PHS,8931,005,PRA,"1 - 3","Kristen Wells","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,0,5,0
11631,PHS,8931,006,PRA,"1 - 3","Wendy Novicoff","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,0,30,0
11665,PHS,8931,007,PRA,"1 - 3","Rajesh Balkrishnan","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,2,30,0
12472,PHS,8950,001,IND,"1 - 3","Wendy Novicoff","TBA","TBA","Supervised Clinical Research I","",Open,1,5,0
12478,PHS,8950,001,IND,"1 - 3","Wendy Novicoff","TBA","TBA","Supervised Clinical Research I","",Open,1,2,0
12479,PHS,8951,001,IND,"1 - 3","Wendy Novicoff","TBA","TBA","Supervised Clinical Research Using R","",Open,1,2,0
11573,PHS,8960,001,Lecture,"1 - 6","Melissa Little","TBA","TBA","Supervised Independent Research I","",Open,0,1,0
11562,PHS,8960,007,Lecture,"1 - 6","Ruth Bernheim","TBA","TBA","Supervised Independent Research I","",Open,0,5,0
11607,PHY,9999,001,IND,"1 - 12","Lukas Tamm","TBA","TBA","Non-Topical Research","",Open,0,30,0
11445,PHY,9999,002,IND,"1 - 12","Brant Isakson","Mo 1:00am - 1:01am","TBA","Non-Topical Research","",Open,3,30,0
11446,PHY,9999,003,IND,"1 - 12","Gary Owens","TBA","TBA","Non-Topical Research","",Open,1,30,0
11668,PHY,9999,004,IND,"1 - 12","Ahmad Jomaa","TBA","TBA","Non-Topical Research","",Open,0,30,0
11608,PHY,9999,005,IND,"1 - 12","Lian-Wang Guo","TBA","TBA","Non-Topical Research","",Open,0,30,0
11609,PHY,9999,006,IND,"1 - 12","John Lukens","TBA","TBA","Non-Topical Research","",Open,1,30,0
11623,PHY,9999,007,IND,"1 - 12","Kimberly Kelly","TBA","TBA","Non-Topical Research","",Open,1,30,0
11669,PHY,9999,008,IND,"1 - 12","Gloria Sheynkman","TBA","TBA","Non-Topical Research","",Open,0,30,0
11622,PHY,9999,009,IND,"1 - 12","Ling Qi","TBA","TBA","Non-Topical Research","",Open,1,30,0
12481,PHY,9999,010,IND,"1 - 12","Matthew Wolf","TBA","TBA","Non-Topical Research","",Open,1,30,0
12497,PHY,9999,011,IND,"1 - 12","Muge Kuyumcu-Martinez","TBA","TBA","Non-Topical Research","",Open,1,30,0
12054,PHYS,1130,001,Lecture,"3","Richard Lindgren","MoTuWeThFr 10:30am - 12:45pm","Gibson Hall 142","Physics of Sports","",Open,12,15,0
10094,PHYS,1425,100,Lecture,"3","Jongsoo Yoon","Sa 12:00pm - 12:50pm","Gibson Hall 141","Introductory Physics 1 for Engineers","",Open,6,30,0
12055,PHYS,1425,101,Discussion,"0","Jongsoo Yoon","Sa 9:30am - 11:45am","Gibson Hall 141","Introductory Physics 1 for Engineers","",Open,6,30,0
10100,PHYS,1429,001,Laboratory,"1","Maksim Bychkov","Sa 2:00pm - 3:50pm","Physics Bldg Room 136","Introductory Physics 1 Workshop","",Open,19,26,0
12151,PHYS,1655,001,Lecture,"3","Robert Group","Sa 1:00pm - 3:15pm","Chemistry Bldg 204","Introduction to Python for Scientists and Engineers","",Open,14,20,0
10095,PHYS,2010,100,Lecture,"3","Atsushi Yoshida","Sa 9:00am - 11:45am","Nau Hall 101","Principles of Physics 1 for Pre-Health Students","",Open,36,140,0
12058,PHYS,2010,101,Discussion,"0","Atsushi Yoshida","Sa 8:00am - 9:00am","Nau Hall 101","Principles of Physics 1 for Pre-Health Students","",Open,36,140,0
10096,PHYS,2020,100,Lecture,"3","Jency Sundararajan","MoTuWeThFr 9:00am - 11:45am","Nau Hall 211","Principles of Physics 2 for Pre-Health Students","",Open,28,50,0
12061,PHYS,2020,101,Discussion,"0","Jency Sundararajan","MoTuWeThFr 8:00am - 9:00am","Nau Hall 211","Principles of Physics 2 for Pre-Health Students","",Open,28,50,0
10101,PHYS,2030,001,Laboratory,"1","Maksim Bychkov","Sa 12:00pm - 1:50pm","Physics Bldg Room 138","Principles of Physics 1 Workshop","",Closed,26,26,0
10097,PHYS,2040,001,Laboratory,"1","Maksim Bychkov","MoTuWeThFr 12:00pm - 1:50pm","Physics Bldg Room 139","Principles of Physics 2 Workshop","",Open,24,26,0
10098,PHYS,2415,100,Lecture,"3","Eugene Kolomeisky","MoTuWeThFr 8:30am - 10:45am","Gibson Hall 211","Introductory Physics 2 for Engineers","",Open,7,50,0
12062,PHYS,2415,101,Discussion,"0","Eugene Kolomeisky","MoTuWeThFr 10:45am - 11:45am","Gibson Hall 242","Introductory Physics 2 for Engineers","",Open,7,30,0
10099,PHYS,2419,001,Laboratory,"1","Maksim Bychkov","MoTuWeThFr 2:00pm - 3:50pm","Physics Bldg Room 138","Introductory Physics 2 Workshop","",Open,14,26,0
12286,PHYS,2620,001,Lecture,"4","Richard Lindgren","Sa 1:00pm - 3:15pm","Web-Based Course","Modern Physics","",Open,23,30,0
12695,PHYS,9998,001,IND,"1 - 12","Robert Group","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
12696,PHYS,9998,002,IND,"1 - 12","Robert Hirosky","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
12697,PHYS,9998,003,IND,"1 - 12","D Keller","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,3,30,0
12698,PHYS,9998,004,IND,"1 - 12","Seung-Hun Lee","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
12699,PHYS,9998,005,IND,"1 - 12","Simonetta Liuti","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
12700,PHYS,9998,006,IND,"1 - 12","Nilanga Liyanage","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
12701,PHYS,9998,007,IND,"1 - 12","Despina Louca","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,3,30,0
12702,PHYS,9998,008,IND,"1 - 12","Chris Neu","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,5,30,0
12703,PHYS,9998,009,IND,"1 - 12","Kent Paschke","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
12704,PHYS,9998,010,IND,"1 - 12","Dinko Pocanic","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
12705,PHYS,9998,011,IND,"1 - 12","Joseph Poon","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
12706,PHYS,9998,012,IND,"1 - 12","Cass Sackett","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,2,30,0
12707,PHYS,9998,013,IND,"1 - 12","Krishni Wijesooriya","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
12708,PHYS,9998,014,IND,"1 - 12","Kento Yagi","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
12709,PHYS,9998,015,IND,"1 - 12","Xiaochao Zheng","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,5,30,0
12717,PHYS,9998,016,IND,"1 - 12","Keivan Esfarjani","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
12718,PHYS,9998,017,IND,"1 - 12","Avik Ghosh","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
12719,PHYS,9998,018,IND,"1 - 12","Peter Schauss","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
10181,PHYS,9999,001,IND,"1 - 12","Peter Arnold","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
10182,PHYS,9999,002,IND,"1 - 12","Stefan Baessler","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
10183,PHYS,9999,003,IND,"1 - 12","Gordon Cates","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
10184,PHYS,9999,004,IND,"1 - 12","Utpal Chatterjee","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10185,PHYS,9999,005,IND,"1 - 12","Gia-Wei Chern","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
10186,PHYS,9999,006,IND,"1 - 12","Joshua Choi","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10187,PHYS,9999,007,IND,"1 - 12","E Dukes","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
12654,PHYS,9999,008,IND,"1 - 12","Keivan Esfarjani","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
12655,PHYS,9999,009,IND,"1 - 12","Avik Ghosh","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
12656,PHYS,9999,010,IND,"1 - 12","Robert Group","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
12657,PHYS,9999,011,IND,"1 - 12","Julian Heeck","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
12658,PHYS,9999,012,IND,"1 - 12","Robert Hirosky","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
12659,PHYS,9999,013,IND,"1 - 12","Robert Jones","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
12660,PHYS,9999,014,IND,"1 - 12","D Keller","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
12661,PHYS,9999,015,IND,"1 - 12","Israel Klich","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
12662,PHYS,9999,016,IND,"1 - 12","Eugene Kolomeisky","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
12663,PHYS,9999,017,IND,"1 - 12","Seung-Hun Lee","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
12664,PHYS,9999,018,IND,"1 - 12","Kevin Lehmann","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
12665,PHYS,9999,019,IND,"1 - 12","Simonetta Liuti","TBA","TBA","PhD Thesis Non-Topical Research","",Open,4,30,0
12666,PHYS,9999,020,IND,"1 - 12","Nilanga Liyanage","TBA","TBA","PhD Thesis Non-Topical Research","",Open,5,30,0
12667,PHYS,9999,021,IND,"1 - 12","Despina Louca","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
12668,PHYS,9999,022,IND,"1 - 12","G Miller","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
12669,PHYS,9999,023,IND,"1 - 12","Chris Neu","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
12670,PHYS,9999,024,IND,"1 - 12","David Nichols","TBA","TBA","PhD Thesis Non-Topical Research","",Open,4,30,0
12671,PHYS,9999,025,IND,"1 - 12","Blaine Norum","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
12672,PHYS,9999,026,IND,"1 - 12","Kent Paschke","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
12673,PHYS,9999,027,IND,"1 - 12","Dmytro Pesin","TBA","TBA","PhD Thesis Non-Topical Research","",Open,4,30,0
12674,PHYS,9999,028,IND,"1 - 12","Olivier Pfister","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
12675,PHYS,9999,029,IND,"1 - 12","Dinko Pocanic","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
12677,PHYS,9999,030,IND,"1 - 12","Joseph Poon","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
12678,PHYS,9999,031,IND,"1 - 12","Cass Sackett","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
12679,PHYS,9999,032,IND,"1 - 12","Peter Schauss","TBA","TBA","PhD Thesis Non-Topical Research","",Open,4,30,0
12680,PHYS,9999,033,IND,"1 - 12","Bellave Shivaram","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
12681,PHYS,9999,034,IND,"1 - 12","Chi Yan Jeffrey Teo","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
12682,PHYS,9999,035,IND,"1 - 12","Diana Vaman","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
12683,PHYS,9999,036,IND,"1 - 12","Marija Vucelja","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
12684,PHYS,9999,037,IND,"1 - 12","Krishni Wijesooriya","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
12685,PHYS,9999,038,IND,"1 - 12","Mark Williams","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
12686,PHYS,9999,039,IND,"1 - 12","Kento Yagi","TBA","TBA","PhD Thesis Non-Topical Research","",Open,4,30,0
12687,PHYS,9999,040,IND,"1 - 12","Xu Yi","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
12688,PHYS,9999,041,IND,"1 - 12","Jongsoo Yoon","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
12689,PHYS,9999,042,IND,"1 - 12","Xiaochao Zheng","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
12720,PHYS,9999,043,IND,"1 - 12","Patrick Hopkins","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10245,PLAP,3160,001,SEM,"3","Paul Freedman","MoTuWeThFr 10:00am - 3:30pm","Contact Department","Politics of Food","",Open,21,25,0
12209,PLAP,4140,001,SEM,"3","Nicholas Winter","MoTuWeThFr 10:30am - 12:45pm","Gibson Hall 241","Gender and American Political Behavior","",Open,7,15,0
12284,PLCP,2500,001,Lecture,"3","Beatriz Silva da Costa","MoTuWeThFr 1:00pm - 3:15pm","Gibson Hall 142","Special Topics in Comparative Politics","Corruption and Democracy",Open,7,20,0
10019,PLCP,2600,1,SEM,"3","Yuri Urbanovich","MoTuWeThFr 10:30am - 12:45pm","Gibson Hall 241","Rise and Fall of the Soviet Union","",Open,12,20,0
12181,PLCP,3130,001,Lecture,"3","Ghita Chraibi","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Political Economy of Development","",Open,16,20,0
12177,PLCP,3500,001,Lecture,"3","Emily Gregory","Sa 10:30am - 12:45pm","Nau Hall 142","Special Topics in Comparative Politics","Global Urban Politics",Open,10,20,0
12283,PLIR,3400,001,Lecture,"3","Sunggun Park","Sa 10:30am - 12:45pm","Gibson Hall 241","Foreign Policy of the United States","",Open,10,20,0
12311,PLIR,3500,001,Lecture,"3","Yunsoo Lee","MoTuWeThFr 3:30pm - 5:45pm","Gibson Hall 241","Special Topics in International Relations","Political Economy of Globalization",Open,11,20,0
