ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
19543,CS,4501,004,Lecture,"3","Shangtong Zhang","TuTh 11:00am - 12:15pm","Thornton Hall E303","Special Topics in Computer Science","Reinforcement Learning",Open,69,80,0
16995,CS,4501,005,Lecture,"3","Miaomiao Zhang","MoWe 2:00pm - 3:15pm","Thornton Hall E316","Special Topics in Computer Science","Machine Learning in Image Analysis",Open,9,14,0
16398,CS,4501,006,Lecture,"3","Madhur Behl","TuTh 9:30am - 10:45am","Rice Hall 120","Special Topics in Computer Science","Autonomous Vehicles: Perception,Planning & Control",Open,43,48,0
19541,CS,4610,001,Lecture,"3","Raymond Pettit","MoWeFr 10:00am - 10:50am","Olsson Hall 018","Programming Languages","",Open,66,80,0
16197,CS,4620,001,Lecture,"3","Matthew Dwyer","TuTh 2:00pm - 3:15pm","Olsson Hall 009","Compilers","",Open,52,70,0
16801,CS,4630,001,Lecture,"3","Wajih Ul Hassan","TuTh 3:30pm - 4:45pm","Olsson Hall 011","Defense Against the Dark Arts","",Open,54,76,0
16056,CS,4710,001,Lecture,"3","Chen-Yu Wei","TuTh 9:30am - 10:45am","Olsson Hall 009","Artificial Intelligence","",Open,52,80,0
17090,CS,4710,002,Lecture,"3","Ferdinando Fioretto","TuTh 3:30pm - 4:45pm","Mechanical Engr Bldg 205","Artificial Intelligence","",Open,118,120,0
19544,CS,4730,001,Lecture,"3","Mark Sherriff","TuTh 11:00am - 12:15pm","Thornton Hall A120","Computer Game Design","",Closed,81,80,0
19545,CS,4740,001,Lecture,"3","Yue Cheng","MoWe 3:30pm - 4:45pm","Olsson Hall 005","Cloud Computing","",Open,69,80,0
16086,CS,4750,001,Lecture,"3","Shivani Datar","MoWeFr 12:00pm - 12:50pm","Olsson Hall 120","Database Systems","",Closed,138,120,0
16388,CS,4774,001,Lecture,"3","Rich Nguyen","TuTh 12:30pm - 1:45pm","Nau Hall 101","Machine Learning","",Open,222,240,0
17081,CS,4980,001,IND,"1 - 3","Panagiotis Apostolellis","TBA","TBA","Capstone Research","",Open,0,30,0
17069,CS,4980,002,IND,"1 - 3","Kevin Sullivan","TBA","TBA","Capstone Research","",Open,0,30,0
16466,CS,4980,003,IND,"1 - 3","Seongkook Heo","TBA","TBA","Capstone Research","",Open,0,30,0
16493,CS,4980,004,IND,"1 - 3","Daniel Graham","TBA","TBA","Capstone Research","",Open,0,30,0
16500,CS,4980,005,IND,"1 - 3","Jack Davidson","TBA","TBA","Capstone Research","",Open,1,30,0
16390,CS,4980,007,IND,"1 - 3","Aidong Zhang","TBA","TBA","Capstone Research","",Open,0,30,0
17058,CS,4980,008,IND,"1 - 3","Briana Morrison","TBA","TBA","Capstone Research","",Open,0,30,0
16836,CS,4980,009,IND,"1 - 3","Yixin Sun","TBA","TBA","Capstone Research","",Open,0,30,0
16516,CS,4980,010,IND,"1 - 3","Rich Nguyen","TBA","TBA","Capstone Research","",Open,1,30,0
15958,CS,4980,011,IND,"1 - 3","David Evans","TBA","TBA","Capstone Research","",Open,0,30,0
16540,CS,4980,012,IND,"1 - 3","Madhav Marathe","TBA","TBA","Capstone Research","",Open,0,30,0
16356,CS,4980,013,IND,"1 - 3","Farzad Hassanzadeh","TBA","TBA","Capstone Research","",Open,0,30,0
16783,CS,4980,014,IND,"1 - 3","Rosanne Vrugtman","TBA","TBA","Capstone Research","",Open,0,30,0
16751,CS,4980,015,IND,"1 - 3","Felix Lin","TBA","TBA","Capstone Research","",Open,1,30,0
16351,CS,4980,016,IND,"1 - 3","Yangfeng Ji","TBA","TBA","Capstone Research","",Open,2,30,0
16554,CS,4980,017,IND,"1 - 3","Aaron Bloomfield","TBA","TBA","Capstone Research","",Open,0,30,0
16759,CS,4980,018,IND,"1 - 3","Raymond Pettit","TBA","TBA","Capstone Research","",Open,0,30,0
16614,CS,4980,019,IND,"1 - 3","Sebastian Elbaum","TBA","TBA","Capstone Research","",Open,0,30,0
16272,CS,4980,020,IND,"1 - 3","Madhur Behl","TBA","TBA","Capstone Research","",Open,0,30,0
15959,CS,4980,021,IND,"1 - 3","Mark Sherriff","TBA","TBA","Capstone Research","",Open,3,30,0
15991,CS,4980,022,IND,"1 - 3","Mark Floryan","TBA","TBA","Capstone Research","",Open,1,30,0
15992,CS,4980,023,IND,"1 - 3","Yanjun Qi","TBA","TBA","Capstone Research","",Open,0,30,0
16617,CS,4980,024,IND,"1 - 3","Robbie Hott","TBA","TBA","Capstone Research","",Open,0,30,0
16313,CS,4980,025,IND,"1 - 3","Homa Alemzadeh","TBA","TBA","Capstone Research","",Open,0,30,0
16102,CS,4980,026,IND,"1 - 3","Nada Basit","TBA","TBA","Capstone Research","",Open,3,30,0
16675,CS,4980,027,IND,"1 - 3","Ashish Venkat","TBA","TBA","Capstone Research","",Open,0,30,0
16696,CS,4980,028,IND,"1 - 3","Nicola Bezzo","TBA","TBA","Capstone Research","",Open,0,30,0
16697,CS,4980,029,IND,"1 - 3","Kristen Naegle","TBA","TBA","Capstone Research","",Open,0,30,0
16314,CS,4980,030,IND,"1 - 3","Jonathan Goodall","TBA","TBA","Capstone Research","",Open,0,30,0
17241,CS,4980,031,IND,"1 - 3","Jundong Li","TBA","TBA","Capstone Research","",Open,0,30,0
16156,CS,4980,032,IND,"1 - 3","Haiying Shen","TBA","TBA","Capstone Research","",Open,1,30,0
16698,CS,4980,033,IND,"1 - 3","Denis Nekipelov","TBA","TBA","Capstone Research","",Open,1,30,0
16157,CS,4980,034,IND,"1 - 3","Charles Reiss","TBA","TBA","Capstone Research","",Open,0,30,0
16700,CS,4980,035,IND,"1 - 3","Afsaneh Doryab","TBA","TBA","Capstone Research","",Open,0,30,0
16745,CS,4980,037,IND,"1 - 3","Paul McBurney","TBA","TBA","Capstone Research","",Open,0,30,0
16213,CS,4980,038,IND,"1 - 3","Lu Feng","TBA","TBA","Capstone Research","",Open,0,30,0
16885,CS,4980,039,IND,"1 - 3","Tianhao Wang","TBA","TBA","Capstone Research","",Open,0,30,0
16899,CS,4980,040,IND,"1 - 3","Geoffrey Fox","TBA","TBA","Capstone Research","",Open,1,30,0
16699,CS,4980,041,IND,"1 - 3","Tariq Iqbal","TBA","TBA","Capstone Research","",Open,0,30,0
20647,CS,4980,042,IND,"1 - 3","Kevin Skadron","TBA","TBA","Capstone Research","",Open,2,30,0
20882,CS,4980,043,IND,"1 - 3","Yen-Ling Kuo","TBA","TBA","Capstone Research","",Open,2,30,0
21084,CS,4980,044,IND,"1 - 3","Anil Vullikanti","TBA","TBA","Capstone Research","",Open,2,30,0
21387,CS,4980,045,IND,"1 - 3","Rohan Chandra","TBA","TBA","Capstone Research","",Open,2,30,0
16818,CS,4991,001,SEM,"0","Briana Morrison, Rosanne Vrugtman","TBA","TBA","Capstone Technical Report","",Open,54,60,0
16831,CS,4991,002,SEM,"0","Briana Morrison, Rosanne Vrugtman","TBA","TBA","Capstone Technical Report","",Open,32,60,0
16402,CS,4993,001,IND,"1 - 3","Aaron Bloomfield","TBA","TBA","Independent Study","",Open,0,30,0
15672,CS,4993,002,IND,"1 - 3","Mark Sherriff","TBA","TBA","Independent Study","",Open,0,30,0
15884,CS,4993,003,IND,"1 - 3","Tom Horton","TBA","TBA","Independent Study","",Open,0,30,0
16391,CS,4993,004,IND,"1 - 3","Aidong Zhang","TBA","TBA","Independent Study","",Open,0,30,0
16403,CS,4993,005,IND,"1 - 3","Anil Vullikanti","TBA","TBA","Independent Study","",Open,0,30,0
16404,CS,4993,006,IND,"1 - 3","Madhav Marathe","TBA","TBA","Independent Study","",Open,0,30,0
16701,CS,4993,007,IND,"1 - 3","Nicola Bezzo","TBA","TBA","Independent Study","",Open,2,30,0
16916,CS,4993,008,IND,"1 - 3","Raymond Pettit","TBA","TBA","Independent Study","",Open,1,30,0
15878,CS,4993,009,IND,"1 - 3","David Evans","TBA","TBA","Independent Study","",Open,0,30,0
16451,CS,4993,010,IND,"1 - 3","Robbie Hott","TBA","TBA","Independent Study","",Open,1,30,0
16452,CS,4993,011,IND,"1 - 3","Panagiotis Apostolellis","TBA","TBA","Independent Study","",Open,1,30,0
16926,CS,4993,012,IND,"1 - 3","Rich Nguyen","TBA","TBA","Independent Study","",Open,2,30,0
17070,CS,4993,013,IND,"1 - 3","Paul McBurney","TBA","TBA","Independent Study","",Open,0,30,0
16455,CS,4993,014,IND,"1 - 3","Seongkook Heo","TBA","TBA","Independent Study","",Open,0,30,0
16456,CS,4993,015,IND,"1 - 3","Ashish Venkat","TBA","TBA","Independent Study","",Open,0,30,0
16494,CS,4993,016,IND,"1 - 3","Daniel Graham","TBA","TBA","Independent Study","",Open,1,30,0
16501,CS,4993,017,IND,"1 - 3","Jack Davidson","TBA","TBA","Independent Study","",Open,0,30,0
15986,CS,4993,018,IND,"1 - 3","Yanjun Qi","TBA","TBA","Independent Study","",Open,0,30,0
16504,CS,4993,019,IND,"1 - 3","Homa Alemzadeh","TBA","TBA","Independent Study","",Open,0,30,0
16518,CS,4993,020,IND,"1 - 3","Madhur Behl","TBA","TBA","Independent Study","",Open,0,30,0
16519,CS,4993,021,IND,"1 - 3","Brad Campbell","TBA","TBA","Independent Study","",Open,0,30,0
16016,CS,4993,022,IND,"1 - 3","Mark Floryan","TBA","TBA","Independent Study","",Open,0,30,0
16914,CS,4993,023,IND,"1 - 3","Briana Morrison","TBA","TBA","Independent Study","",Open,0,30,0
16065,CS,4993,024,IND,"1 - 3","Nada Basit","TBA","TBA","Independent Study","",Open,6,30,0
17152,CS,4993,025,IND,"1 - 3","Wei-Kai Lin","TBA","TBA","Independent Study","",Open,0,30,0
16702,CS,4993,026,IND,"1 - 3","Kristen Naegle","TBA","TBA","Independent Study","",Open,0,30,0
16703,CS,4993,027,IND,"1 - 3","Denis Nekipelov","TBA","TBA","Independent Study","",Open,0,30,0
16704,CS,4993,028,IND,"1 - 3","Tariq Iqbal","TBA","TBA","Independent Study","",Open,0,30,0
16705,CS,4993,029,IND,"1 - 3","Afsaneh Doryab","TBA","TBA","Independent Study","",Open,0,30,0
16733,CS,4993,031,IND,"1 - 3","Yixin Sun","TBA","TBA","Independent Study","",Open,0,30,0
16120,CS,4993,032,IND,"1 - 3","Samira Khan","TBA","TBA","Independent Study","",Open,0,30,0
16741,CS,4993,033,IND,"1 - 3","Judy Fox","TBA","TBA","Independent Study","",Open,2,30,0
16159,CS,4993,034,IND,"1 - 3","Haiying Shen","TBA","TBA","Independent Study","",Open,0,30,0
16761,CS,4993,035,IND,"1 - 3","Yangfeng Ji","TBA","TBA","Independent Study","",Open,0,30,0
16762,CS,4993,036,IND,"1 - 3","Jundong Li","TBA","TBA","Independent Study","",Open,4,30,0
16893,CS,4993,037,IND,"1 - 3","Miaomiao Zhang","TBA","TBA","Independent Study","",Open,1,30,0
16907,CS,4993,038,IND,"1 - 3","Tianhao Wang","TBA","TBA","Independent Study","",Open,0,30,0
16214,CS,4993,039,IND,"1 - 3","Lu Feng","TBA","TBA","Independent Study","",Open,1,30,0
16913,CS,4993,040,IND,"1 - 3","Felix Lin","TBA","TBA","Independent Study","",Open,0,30,0
16766,CS,4993,041,IND,"1 - 3","Geoffrey Fox","TBA","TBA","Independent Study","",Open,2,30,0
16320,CS,4993,042,IND,"1 - 3","Sebastian Elbaum","TBA","TBA","Independent Study","",Open,0,30,0
16829,CS,4993,043,IND,"1 - 3","Mark Sherriff","TBA","TBA","Independent Study","",Open,17,30,0
16879,CS,4993,044,IND,"1 - 3","Yue Cheng","TBA","TBA","Independent Study","",Open,4,30,0
16312,CS,4993,045,IND,"1 - 3","Jonathan Goodall","TBA","TBA","Independent Study","",Open,0,30,0
16890,CS,4993,046,IND,"1 - 3","Kevin Sullivan","TBA","TBA","Independent Study","",Open,0,30,0
20514,CS,4993,047,IND,"1 - 3","Adwait Jog","TBA","TBA","Independent Study","",Open,1,30,0
20862,CS,4993,048,IND,"1 - 3","Kevin Skadron","TBA","TBA","Independent Study","",Open,1,30,0
21142,CS,4993,049,IND,"1 - 3","Hyojoon Kim","TBA","TBA","Independent Study","",Open,3,30,0
21234,CS,4993,050,IND,"1 - 3","Yen-Ling Kuo","TBA","TBA","Independent Study","",Open,2,30,0
21257,CS,4993,051,IND,"1 - 3","Shangtong Zhang","TBA","TBA","Independent Study","",Open,1,30,0
21377,CS,4993,052,IND,"1 - 3","Chang Lou","TBA","TBA","Independent Study","",Open,1,30,0
21378,CS,4993,053,IND,"1 - 3","Rohan Chandra","TBA","TBA","Independent Study","",Open,3,30,0
21411,CS,4993,054,IND,"1 - 3","Scott Acton","TBA","TBA","Independent Study","",Open,1,30,0
21461,CS,4993,055,IND,"1 - 3","Kenneth Bilchick, Miaomiao Zhang","TBA","TBA","Independent Study","",Open,1,30,0
21500,CS,4993,056,IND,"1 - 3","Kun Qian","TBA","TBA","Independent Study","",Open,1,30,0
16413,CS,4998,001,IND,"3","David Evans","TBA","TBA","Distinguished BA Majors Research","",Open,1,30,0
16842,CS,4998,002,IND,"3","Panagiotis Apostolellis","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
16415,CS,4998,003,IND,"3","Panagiotis Apostolellis, R. Kennedy","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
17248,CS,4998,004,IND,"3","Brad Campbell","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
16457,CS,4998,005,IND,"3","Robbie Hott","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
16458,CS,4998,006,IND,"3","Daniel Graham","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
16900,CS,4998,007,IND,"3","Kevin Skadron","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
17088,CS,4998,008,IND,"3","Shangtong Zhang","TBA","TBA","Distinguished BA Majors Research","",Open,2,30,0
16461,CS,4998,009,IND,"3","Seongkook Heo","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
16462,CS,4998,010,IND,"3","Sebastian Elbaum","TBA","TBA","Distinguished BA Majors Research","",Open,1,30,0
16463,CS,4998,011,IND,"3","Ashish Venkat","TBA","TBA","Distinguished BA Majors Research","",Open,1,30,0
16505,CS,4998,012,IND,"3","Homa Alemzadeh","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
16359,CS,4998,013,IND,"3","Yanjun Qi","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
16290,CS,4998,014,IND,"3","Mark Sherriff","TBA","TBA","Distinguished BA Majors Research","",Open,2,30,0
16580,CS,4998,015,IND,"3","Madhav Marathe","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
21241,CS,4998,016,IND,"3","Ferdinando Fioretto","TBA","TBA","Distinguished BA Majors Research","",Open,1,30,0
16659,CS,4998,017,IND,"3","E Dukes","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
16660,CS,4998,018,IND,"3","Mona Kasra","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
16661,CS,4998,019,IND,"3","Tariq Iqbal","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
16662,CS,4998,020,IND,"3","Gizem Korkmaz","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
16664,CS,4998,021,IND,"3","Olivier Pfister","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
16706,CS,4998,022,IND,"3","Nicola Bezzo","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
16707,CS,4998,023,IND,"3","Kristen Naegle","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
16708,CS,4998,024,IND,"3","Denis Nekipelov","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
16709,CS,4998,025,IND,"3","Afsaneh Doryab","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
16742,CS,4998,026,IND,"3","Judy Fox","TBA","TBA","Distinguished BA Majors Research","",Open,1,30,0
16758,CS,4998,027,IND,"3","Michele Claibourn","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
16825,CS,4998,028,IND,"3","Rich Nguyen","TBA","TBA","Distinguished BA Majors Research","",Open,3,30,0
20369,CS,4998,029,IND,"3","Chen-Yu Wei","TBA","TBA","Distinguished BA Majors Research","",Open,1,30,0
20559,CS,4998,030,IND,"3","Briana Morrison","TBA","TBA","Distinguished BA Majors Research","",Open,1,30,0
20599,CS,4998,031,IND,"3","Aidong Zhang","TBA","TBA","Distinguished BA Majors Research","",Open,1,30,0
20600,CS,4998,032,IND,"3","Tom Fletcher","TBA","TBA","Distinguished BA Majors Research","",Open,1,30,0
20646,CS,4998,033,IND,"3","Wei-Kai Lin","TBA","TBA","Distinguished BA Majors Research","",Open,1,30,0
21325,CS,4998,034,IND,"3","Anil Vullikanti","TBA","TBA","Distinguished BA Majors Research","",Open,1,30,0
21460,CS,4998,035,IND,"3","Yixin Sun","TBA","TBA","Distinguished BA Majors Research","",Open,1,30,0
21466,CS,4998,036,IND,"3","Zezhou Cheng","TBA","TBA","Distinguished BA Majors Research","",Open,1,30,0
19760,CS,5012,001,Lecture,"3","Mai Dahshan","MoWeFr 10:00am - 10:50am","Data Science Building Room 305","Foundations of Computer Science","",Closed,68,65,0
21050,CS,5012,002,Lecture,"3","Yuri Malitsky","We 8:30pm - 9:30pm","Web-Based Course","Foundations of Computer Science","",Open,39,40,0
15649,CS,6190,001,Lecture,"1 - 3","Sandhya Dwarkadas","TuTh 3:30pm - 4:45pm","Rice Hall 130","Computer Science Perspectives","",Open,108,140,0
17095,CS,6222,001,Lecture,"3","Wei-Kai Lin","TuTh 11:00am - 12:15pm","Rice Hall 340","Introduction to Cryptography","",Open,17,38,0
16988,CS,6316,001,Lecture,"3","Aidong Zhang","MoWe 2:00pm - 3:15pm","Olsson Hall 009","Machine Learning","",Open,65,75,0
17053,CS,6354,001,Lecture,"3","Adwait Jog","TuTh 12:30pm - 1:45pm","Rice Hall 032","Computer Architecture","",Closed,30,30,0
17011,CS,6434,001,Lecture,"3","Homa Alemzadeh","MoWe 9:30am - 10:45am","Thornton Hall D115","Dependable Computing Systems","",Open,8,14,0
16362,CS,6501,001,Lecture,"3","Seongkook Heo","TuTh 2:00pm - 3:15pm","Olsson Hall 005","Special Topics in Computer Science","Human-Computer Interaction",Open,71,76,0
19576,CS,6501,002,Lecture,"3","Kun Qian","MoWe 11:00am - 12:15pm","Rice Hall 032","Special Topics in Computer Science","Wireless Sensing for Internet of Things",Open,5,35,0
16721,CS,6501,003,Lecture,"3","Brad Campbell, Arsalan Heydarian","MoWe 3:30pm - 4:45pm","Rice Hall 340","Special Topics in Computer Science","Smart and Healthy Buildings",Closed,17,17,0
19577,CS,6501,004,Lecture,"3","Chen Chen","MoWe 9:30am - 10:45am","Rice Hall 032","Special Topics in Computer Science","Graph Machine Learning",Open,25,32,0
16996,CS,6501,005,Lecture,"3","Miaomiao Zhang","MoWe 2:00pm - 3:15pm","Thornton Hall E316","Special Topics in Computer Science","Machine Learning in Image Analysis",Closed,15,14,0
16941,CS,6501,006,Lecture,"3","David Evans","MoWe 11:00am - 12:15pm","Rice Hall 340","Special Topics in Computer Science","Evaluation Crisis in Computer Science",Open,11,35,0
16942,CS,6501,007,Lecture,"3","Yen-Ling Kuo","MoWe 9:30am - 10:45am","Rice Hall 340","Special Topics in Computer Science","Learning for Interactive Robots",Open,31,35,0
19578,CS,6501,008,Lecture,"3","Zezhou Cheng","MoWe 3:30pm - 4:45pm","Olsson Hall 011","Special Topics in Computer Science","3D Computer Vision",Open,33,35,0
16987,CS,6501,009,Lecture,"3","Jundong Li","TuTh 3:30pm - 4:45pm","Thornton Hall E304","Special Topics in Computer Science","Convex Optimization for Engineering & Data Science",Open,9,15,0
16577,CS,6501,010,Lecture,"3","Nicola Bezzo","We 12:30pm - 1:45pm","Rice Hall 120","Special Topics in Computer Science","Autonomous Mobile Robots",Open,17,20,0
16943,CS,6501,011,Lecture,"3","Yangfeng Ji","TuTh 12:30pm - 1:45pm","Olsson Hall 005","Special Topics in Computer Science","Natural Language Processing",Open,76,80,0
17097,CS,6501,012,Lecture,"3","Chang Lou","TuTh 3:30pm - 4:45pm","Rice Hall 340","Special Topics in Computer Science","Cloud System Reliability",Open,16,35,0
16608,CS,6501,013,Lecture,"3","Tom Fletcher","TuTh 2:00pm - 3:15pm","Thornton Hall E303","Special Topics in Computer Science","Geometry of Data",Open,20,35,0
16687,CS,6501,014,Lecture,"3","Afsaneh Doryab","TuTh 2:00pm - 3:15pm","Rice Hall 340","Special Topics in Computer Science","Computational Behavior Modelng",Open,12,23,0
20190,CS,6501,015,Lecture,"3","Matheus Xavier Ferreira","MoWe 2:00pm - 3:15pm","Rice Hall 011","Special Topics in Computer Science","Economics of Distributed Systems",Open,11,24,0
20676,CS,6501,016,Lecture,"3","Wenxi Wang","MoWe 11:00am - 12:15pm","Rice Hall 011","Special Topics in Computer Science","Machine Learning for Software Reliability",Open,13,24,0
21261,CS,6501,019,Lecture,"3","Jack Davidson","MoWe 2:00pm - 3:15pm","Rice Hall 340","Special Topics in Computer Science","Software Security Testing",Open,16,35,0
16637,CS,6762,001,Lecture,"3","Felix Lin","TuTh 12:30pm - 1:45pm","Thornton Hall D223","Signal Processing, Machine Learning and Control","",Open,46,48,0
17040,CS,6780,001,Lecture,"3","Brad Campbell, Arsalan Heydarian","MoWe 12:30pm - 1:45pm","Rice Hall 340","Cyber-Physical Systems Technology and Ethics","",Closed,17,12,0
17163,CS,6890,001,IND,"1","Yen-Ling Kuo","TBA","TBA","Industrial Applications","",Open,0,30,0
16423,CS,6890,002,IND,"1","Farzad Hassanzadeh","TBA","TBA","Industrial Applications","",Open,0,30,0
16445,CS,6890,003,IND,"1","Madhav Marathe","TBA","TBA","Industrial Applications","",Open,1,30,0
16243,CS,6890,004,IND,"1","David Evans","TBA","TBA","Industrial Applications","",Open,1,30,0
17162,CS,6890,005,IND,"1","Chen-Yu Wei","TBA","TBA","Industrial Applications","",Open,0,30,0
16244,CS,6890,006,IND,"1","Miaomiao Zhang","TBA","TBA","Industrial Applications","",Open,0,30,0
17161,CS,6890,007,IND,"1","Hyojoon Kim","TBA","TBA","Industrial Applications","",Open,0,30,0
16245,CS,6890,008,IND,"1","Aidong Zhang","TBA","TBA","Industrial Applications","",Open,0,30,0
17160,CS,6890,009,IND,"1","Wei-Kai Lin","TBA","TBA","Industrial Applications","",Open,0,30,0
16469,CS,6890,010,IND,"1","Seongkook Heo","TBA","TBA","Industrial Applications","",Open,2,30,0
16470,CS,6890,011,IND,"1","Sebastian Elbaum","TBA","TBA","Industrial Applications","",Open,0,30,0
17159,CS,6890,012,IND,"1","Ferdinando Fioretto","TBA","TBA","Industrial Applications","",Open,1,30,0
16471,CS,6890,013,IND,"1","Ashish Venkat","TBA","TBA","Industrial Applications","",Open,0,30,0
16872,CS,6890,014,IND,"1","Shangtong Zhang","TBA","TBA","Industrial Applications","",Open,0,30,0
16499,CS,6890,015,IND,"1","Jack Davidson","TBA","TBA","Industrial Applications","",Open,4,30,0
16246,CS,6890,016,IND,"1","Haiying Shen","TBA","TBA","Industrial Applications","",Open,0,30,0
16247,CS,6890,017,IND,"1","Kevin Skadron","TBA","TBA","Industrial Applications","",Open,2,30,0
16506,CS,6890,018,IND,"1","Homa Alemzadeh","TBA","TBA","Industrial Applications","",Open,0,30,0
16826,CS,6890,019,IND,"1","Felix Lin","TBA","TBA","Industrial Applications","",Open,2,30,0
16248,CS,6890,020,IND,"1","Kevin Sullivan","TBA","TBA","Industrial Applications","",Open,0,30,0
16606,CS,6890,021,IND,"1","Yixin Sun","TBA","TBA","Industrial Applications","",Open,2,30,0
17158,CS,6890,022,IND,"1","Chang Lou","TBA","TBA","Industrial Applications","",Open,0,30,0
16605,CS,6890,023,IND,"1","Derrick Stone","TBA","TBA","Industrial Applications","",Open,0,30,0
16528,CS,6890,024,IND,"1","Lu Feng","TBA","TBA","Industrial Applications","",Open,0,30,0
16546,CS,6890,025,IND,"1","Mohammad Mahmoody","TBA","TBA","Industrial Applications","",Open,0,30,0
16547,CS,6890,026,IND,"1","Yanjun Qi","TBA","TBA","Industrial Applications","",Open,0,30,0
16552,CS,6890,027,IND,"1","Madhur Behl","TBA","TBA","Industrial Applications","",Open,1,30,0
16582,CS,6890,028,IND,"1","Charles Reiss","TBA","TBA","Industrial Applications","",Open,0,30,0
16583,CS,6890,029,IND,"1","Michael Albert","TBA","TBA","Industrial Applications","",Open,0,30,0
16584,CS,6890,030,IND,"1","Panagiotis Apostolellis","TBA","TBA","Industrial Applications","",Open,0,30,0
16585,CS,6890,031,IND,"1","Nada Basit","TBA","TBA","Industrial Applications","",Open,0,30,0
16586,CS,6890,032,IND,"1","Aaron Bloomfield","TBA","TBA","Industrial Applications","",Open,0,30,0
16587,CS,6890,033,IND,"1","Nathan Brunelle","TBA","TBA","Industrial Applications","",Open,0,30,0
16588,CS,6890,034,IND,"1","Brad Campbell","TBA","TBA","Industrial Applications","",Open,0,30,0
16607,CS,6890,035,IND,"1","Anil Vullikanti","TBA","TBA","Industrial Applications","",Open,1,30,0
16589,CS,6890,036,IND,"1","Matthew Dwyer","TBA","TBA","Industrial Applications","",Open,1,30,0
16590,CS,6890,037,IND,"1","Tom Fletcher","TBA","TBA","Industrial Applications","",Open,1,30,0
16591,CS,6890,038,IND,"1","Mark Floryan","TBA","TBA","Industrial Applications","",Open,0,30,0
16592,CS,6890,039,IND,"1","Daniel Graham","TBA","TBA","Industrial Applications","",Open,0,30,0
16593,CS,6890,040,IND,"1","Tom Horton","TBA","TBA","Industrial Applications","",Open,0,30,0
16594,CS,6890,041,IND,"1","Robbie Hott","TBA","TBA","Industrial Applications","",Open,0,30,0
17257,CS,6890,042,IND,"1","Yue Cheng","TBA","TBA","Industrial Applications","",Open,2,30,0
16595,CS,6890,043,IND,"1","Yangfeng Ji","TBA","TBA","Industrial Applications","",Open,0,30,0
16596,CS,6890,044,IND,"1","Samira Khan","TBA","TBA","Industrial Applications","",Open,0,30,0
16604,CS,6890,045,IND,"1","Mark Sherriff","TBA","TBA","Industrial Applications","",Open,0,30,0
16597,CS,6890,046,IND,"1","Jundong Li","TBA","TBA","Industrial Applications","",Open,0,30,0
16598,CS,6890,047,IND,"1","Worthy Martin","TBA","TBA","Industrial Applications","",Open,0,30,0
16599,CS,6890,048,IND,"1","Paul McBurney","TBA","TBA","Industrial Applications","",Open,0,30,0
16600,CS,6890,049,IND,"1","Rich Nguyen","TBA","TBA","Industrial Applications","",Open,1,30,0
16601,CS,6890,050,IND,"1","Raymond Pettit","TBA","TBA","Industrial Applications","",Open,0,30,0
20878,CS,6890,052,IND,"1","Wajih Ul Hassan","TBA","TBA","Industrial Applications","",Open,1,30,0
16507,CS,6993,001,IND,"1 - 12","Homa Alemzadeh","TBA","TBA","Independent Study","",Open,0,30,0
16882,CS,6993,002,IND,"1 - 12","Yue Cheng","TBA","TBA","Independent Study","",Open,0,30,0
16896,CS,6993,003,IND,"1 - 12","Panagiotis Apostolellis","TBA","TBA","Independent Study","",Open,0,30,0
16919,CS,6993,004,IND,"1 - 12","Clint Miller","TBA","TBA","Independent Study","",Open,0,30,0
17061,CS,6993,005,IND,"1 - 12","Raymond Pettit","TBA","TBA","Independent Study","",Open,0,30,0
17249,CS,6993,006,IND,"1 - 12","Kevin Sullivan","TBA","TBA","Independent Study","",Open,0,30,0
21429,CS,6993,007,IND,"1 - 12","Afsaneh Doryab","TBA","TBA","Independent Study","",Open,0,30,0
19580,CS,7457,001,Lecture,"3","Hyojoon Kim","TuTh 2:00pm - 3:15pm","Rice Hall 032","Computer Networks","",Open,16,35,0
16446,CS,7993,001,IND,"1 - 12","Aidong Zhang","TBA","TBA","Independent Study","",Open,0,30,0
