ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
17100,GCNL,5170,001,Lecture,"3","Sarah Craig","Fr 1:00pm - 2:50pm","McLeod Hall 1020","Clin Prac & Decision-Making: Nursing Care of Ind w/ Complex Health Problems","",Open,47,50,0
17117,GCNL,5170,100,CLN,"0","Staff","TBA","TBA","Clin Prac & Decision-Making: Nursing Care of Ind w/ Complex Health Problems","",Open,0,50,0
17101,GCNL,5170,101,CLN,"0","Sharon Bragg","Th 12:30pm - 1:20pm","Contact Department","Clin Prac & Decision-Making: Nursing Care of Ind w/ Complex Health Problems","",Open,7,9,0
17102,GCNL,5170,102,CLN,"0","Sarah Craig","Th 12:30pm - 1:20pm","Contact Department","Clin Prac & Decision-Making: Nursing Care of Ind w/ Complex Health Problems","",Open,8,9,0
17109,GCNL,5170,103,CLN,"0","Curtis Stowers","Th 12:30pm - 1:20pm","Contact Department","Clin Prac & Decision-Making: Nursing Care of Ind w/ Complex Health Problems","",Closed,8,8,0
17184,GCNL,5170,104,CLN,"0","Sharon Bragg","Th 12:30pm - 1:20pm","Contact Department","Clin Prac & Decision-Making: Nursing Care of Ind w/ Complex Health Problems","",Open,6,9,0
17185,GCNL,5170,105,CLN,"0","Sarah Craig","Th 12:30pm - 1:20pm","Contact Department","Clin Prac & Decision-Making: Nursing Care of Ind w/ Complex Health Problems","",Closed,10,9,0
17243,GCNL,5170,106,CLN,"0","Curtis Stowers","Th 12:30pm - 1:20pm","Contact Department","Clin Prac & Decision-Making: Nursing Care of Ind w/ Complex Health Problems","",Closed,8,8,0
22883,GCNL,5170,107,CLN,"0","Crystal Toll","Th 12:30pm - 1:20pm","TBA","Clin Prac & Decision-Making: Nursing Care of Ind w/ Complex Health Problems","",Open,0,5,0
22884,GCNL,5170,108,CLN,"0","Curtis Stowers","Th 12:30pm - 1:20pm","TBA","Clin Prac & Decision-Making: Nursing Care of Ind w/ Complex Health Problems","",Open,0,5,0
17256,GCNL,5230,001,Lecture,"1","Richard Westphal","Th 9:00am - 9:50am","Web-Based Course","Theory for Research and Nursing Practice","",Closed,51,50,0
22896,GCNL,5230,002,Lecture,"1","Olivia Reichenbacker","TBA","TBA","Theory for Research and Nursing Practice","",Open,0,12,0
17104,GCNL,5250,001,Lecture,"2","Pamela DeGuzman","Fr 10:00am - 11:50am","Web-Based Course","The Clinical Nurse Leader in the Healthcare System","",Open,44,52,0
17105,GCNL,5991,001,Lecture,"5","Emily Drake","Fr 2:00pm - 2:50pm","Web-Based Course","CNL Role Immersion and Capstone","",Open,44,50,0
17221,GCNL,5991,101,PRA,"0","Christian Simmers","Fr 1:00pm - 1:50pm","Claude Moore Nursing Educ 1110","CNL Role Immersion and Capstone","",Open,8,10,0
17112,GCNL,5991,102,PRA,"0","Linda Edenfield","Fr 1:00pm - 1:50pm","Claude Moore Nursing Educ 1120","CNL Role Immersion and Capstone","",Open,7,10,0
17127,GCNL,5991,103,PRA,"0","Carl Lambert","Fr 1:00pm - 1:50pm","McLeod Hall 1003","CNL Role Immersion and Capstone","",Open,7,10,0
17139,GCNL,5991,104,PRA,"0","Christy Hodge","Fr 1:00pm - 1:50pm","McLeod Hall 1004","CNL Role Immersion and Capstone","",Open,8,10,0
17174,GCNL,5991,105,PRA,"0","Ainsley Polson","Fr 1:00pm - 1:50pm","McLeod Hall 2004","CNL Role Immersion and Capstone","",Open,8,10,0
20529,GCNL,5991,106,PRA,"0","Pamela DeGuzman","Fr 1:00pm - 1:50pm","TBA","CNL Role Immersion and Capstone","",Open,6,10,0
14692,GCOM,7140,1,Lecture,"3","Jeffrey Boichuk","TuTh 12:30pm - 3:15pm","Robertson Hall 123","Customer Analytics","",Closed,56,45,0
14693,GCOM,7150,1,Lecture,"4","Amar Cheema","TuTh 9:30am - 12:15pm","Web-Based Course","Consumer Behavior and Pricing Strategies","",Closed,44,40,0
14707,GCOM,7160,1,Lecture,"3","Carrie Heilman","Tu 12:30pm - 3:15pm","Robertson Hall 118","Brand Management & Strategy","",Open,44,45,0
14717,GCOM,7170,1,Lecture,"3","Nicole Montgomery","Th 12:30pm - 3:15pm","Web-Based Course","Digital Strategy & Analytics","",Open,44,45,0
14729,GCOM,7190,001,Lecture,"3","James Burroughs","We 9:30am - 10:45am","Web-Based Course","Developing and Managing Innovative New Products","",Open,44,45,0
14708,GCOM,7230,1,Lecture,"3","Brent Kitchens","MoWe 9:00am - 10:15am","Web-Based Course","Digital Analytics","",Closed,56,45,0
14709,GCOM,7240,1,Lecture,"4","Chris Maurer, Richard Netemeyer","TuTh 12:30pm - 3:15pm","Web-Based Course","Advanced Quantitative Analysis","",Closed,56,45,0
14710,GCOM,7260,1,Lecture,"3","Chris Maurer","TuTh 3:30pm - 4:45pm","Web-Based Course","Big Data & Text Analytics","",Closed,56,51,0
22399,GCOM,7280,1,Lecture,"1.5","Jingjing Li","MoWe 3:30pm - 4:45pm","TBA","Big Data","",Open,0,45,0
14704,GCOM,7340,1,Lecture,"3","Katie McDermott","Th 9:30am - 12:15pm","Robertson Hall 123","Corporate Financial Reporting","",Open,32,50,0
14767,GCOM,7341,001,Lecture,"3","Craig Lefanowicz","Tu 12:30pm - 3:15pm","Web-Based Course","Banking and Accounting for Derivatives","",Open,21,30,0
20275,GCOM,7350,001,Lecture,"3","Ann Backof","We 9:30am - 12:15pm","Robertson Hall 256","Advanced Auditing and Applied Data Analytics","",Open,20,30,0
14720,GCOM,7360,001,Lecture,"3","Eric Negangard","MoWe 12:30pm - 1:45pm","Rouss Hall 410","Accounting Analytics and Fraud","",Open,18,30,0
14721,GCOM,7360,002,Lecture,"3","Eric Negangard","MoWe 2:00pm - 3:15pm","Rouss Hall 410","Accounting Analytics and Fraud","",Open,17,30,0
14703,GCOM,7410,1,Lecture,"3","Susan Porter","Tu 9:30am - 12:15pm","Web-Based Course","Tax Research","",Open,10,30,0
14769,GCOM,7440,001,Lecture,"3","Jeri Seidman","Th 9:30am - 12:15pm","Robertson Hall 221","Advanced Corporate Tax","",Open,7,30,0
14768,GCOM,7480,001,Lecture,"1.5","Sherri Moore","Th 2:00pm - 3:15pm","Robertson Hall 118","Legal Liability and the Regulation of Accountants","",Open,9,30,0
22397,GCOM,7490,1,Lecture,"3","Lucien Bass","TuTh 12:30pm - 1:45pm","TBA","Negotiating for Value","",Open,0,18,0
14712,GCOM,7510,1,Lecture,"3","Felicia Marston, Gayle Erwin","TuTh 1:15pm - 3:00pm","Web-Based Course","Special Topics in Finance","",Open,31,40,0
22451,GCOM,7550,006,Lecture,"1 - 5","TBA","TBA","TBA","Topics in Global Immersion Experience","M2 China's Economic Ascendance",Closed,0,30,0
22452,GCOM,7550,007,Lecture,"1 - 5","TBA","TBA","TBA","Topics in Global Immersion Experience","M2 Evolution & Future of the EU",Closed,0,30,0
22453,GCOM,7550,008,Lecture,"1 - 5","TBA","TBA","TBA","Topics in Global Immersion Experience","M2 Global Consumer Insights",Closed,0,30,0
22454,GCOM,7550,009,Lecture,"1 - 5","TBA","TBA","TBA","Topics in Global Immersion Experience","M2 The Global Financial System",Closed,0,30,0
22455,GCOM,7550,010,Lecture,"1 - 5","TBA","TBA","TBA","Topics in Global Immersion Experience","M2 Competitiveness in LATAM",Closed,0,30,0
22456,GCOM,7550,011,Lecture,"1 - 5","TBA","TBA","TBA","Topics in Global Immersion Experience","M3 China's Economic Ascendance",Closed,0,30,0
22457,GCOM,7550,012,Lecture,"1 - 5","TBA","TBA","TBA","Topics in Global Immersion Experience","M3 Evolution & Future of the EU",Closed,0,30,0
22458,GCOM,7550,013,Lecture,"1 - 5","TBA","TBA","TBA","Topics in Global Immersion Experience","M3 Global Consumer Insights",Closed,0,30,0
22459,GCOM,7550,014,Lecture,"1 - 5","TBA","TBA","TBA","Topics in Global Immersion Experience","M3 The Global Financial System",Closed,0,30,0
22460,GCOM,7550,015,Lecture,"1 - 5","TBA","TBA","TBA","Topics in Global Immersion Experience","M3 Competitiveness in LATAM",Closed,0,30,0
14722,GCOM,7621,001,Lecture,"3","Kerrie Carfagno","TuTh 12:30pm - 1:45pm","Contact Department","Managing Sustainable Development:Business Solutions to Global Challenges","",Open,7,10,0
22403,GCOM,7621,002,Lecture,"3","Robert Brown","MoWe 3:30pm - 4:45pm","TBA","Managing Sustainable Development:Business Solutions to Global Challenges","",Open,0,15,0
22410,GCOM,7660,001,Lecture,"2","Amanda Cowen","MoTuWeTh 9:00am - 5:00pm","TBA","Global Supply Chain Management","",Open,0,53,0
22411,GCOM,7661,001,Lecture,"3","Amanda Cowen","MoTuWeTh 9:00am - 5:00pm","TBA","Consumer Behavior Across the Globe","",Open,0,53,0
22412,GCOM,7662,001,Lecture,"2","Amanda Cowen","MoTuWeTh 9:00am - 5:00pm","TBA","International Financial Management","",Open,0,53,0
22413,GCOM,7663,001,Lecture,"1","Amanda Cowen","WeThFr 9:00am - 5:00pm","TBA","Doing Business: China","",Open,0,53,0
22408,GCOM,7671,001,Lecture,"2","Amanda Cowen","We 9:00am - 12:30pm","TBA","Sustainability and Corporate Social Responsibility","",Open,0,53,0
22407,GCOM,7672,001,Lecture,"2","Amanda Cowen","MoTuWe 9:00am - 12:30pm","TBA","Managing Innovation in Global Operations","",Open,0,53,0
22406,GCOM,7673,001,Lecture,"2","Amanda Cowen","Fr 9:00am - 12:30pm","TBA","Cross-Border M&A and Strategic Alliances","",Open,0,53,0
22404,GCOM,7674,001,Lecture,"2","Amanda Cowen","MoTuWeThFr 10:00am - 1:00pm","TBA","Doing Business: EU","",Open,0,53,0
22405,GCOM,7675,001,Lecture,"2","Amanda Cowen","Th 9:00am - 12:30pm","TBA","Business Simulation","",Open,0,53,0
22414,GCOM,7676,001,Lecture,"5","Amanda Cowen","TuWe 8:00am - 6:00pm","TBA","Researching & Writing a Global Business Thesis II","",Open,0,53,0
22434,GCOM,7677,001,Lecture,"2","Amanda Cowen","Tu 9:00am - 12:30pm","TBA","Negotiation and Conflict Resolution in a Global Context","",Open,0,53,0
14661,GCOM,7720,1,Lecture,"3","Stefano Grazioli","TuTh 9:30am - 10:45am","Web-Based Course","Information Management for Financial Services","",Open,31,56,0
14796,GCOM,7730,001,Lecture,"3","William Wilhelm","TuTh 11:00am - 12:15pm","Web-Based Course","Investment Banking","",Open,31,56,0
14662,GCOM,7750,1,Lecture,"4","Patrick Dennis","MoWe 9:30am - 10:45am","Web-Based Course","Asset Management","",Open,31,45,0
14798,GCOM,7760,001,Lecture,"3","Andrew Sanderford, George Overstreet","Tu 3:30pm - 6:00pm","Web-Based Course","Real Estate Investments and Analysis","",Closed,17,5,0
14663,GCOM,7770,1,Lecture,"3","Stefano Grazioli","TuTh 3:30pm - 4:45pm","Web-Based Course","Information Technology in Finance","",Open,13,25,0
14799,GCOM,7830,001,Lecture,"3","Russell Nelson","FrSa 9:45am - 3:15pm","Robertson Hall 120","IT Project and Product Management","",Open,23,35,0
14800,GCOM,7830,002,Lecture,"3","Russell Nelson","Sa 9:45am - 3:15pm","Jones Branch Drive","IT Project and Product Management","",Open,34,60,0
22442,GCOM,7830,003,Lecture,"3","Russell Nelson","Mo 1:00am - 2:00am","TBA","IT Project and Product Management","",Open,0,30,0
14772,GCOM,7831,001,Lecture,"3","Russell Nelson","FrSa 9:45am - 3:15pm","Web-Based Course","IT Project Retrospectives","",Open,23,35,0
14773,GCOM,7831,002,Lecture,"3","Russell Nelson","Sa 9:45am - 3:15pm","Web-Based Course","IT Project Retrospectives","",Open,34,60,0
22443,GCOM,7832,001,Lecture,"3","Russell Nelson","Mo 1:00am - 2:00am","TBA","International IT Project Retrospectives","",Open,0,50,0
14684,GCOM,7850,001,Lecture,"3","Robert Gregory","FrSa 8:30am - 5:15pm","Robertson Hall 120","Enterprise IT Management","",Open,16,35,0
14685,GCOM,7850,002,Lecture,"3","Robert Gregory","Sa 8:30am - 5:15pm","Jones Branch Drive","Enterprise IT Management","",Open,42,60,0
14686,GCOM,7860,001,Lecture,"4","Robert Gregory","FrSa 8:30am - 5:15pm","Web-Based Course","IT-Driven Organizational Transformation","",Open,16,35,0
14687,GCOM,7860,002,Lecture,"4","Robert Gregory","Sa 8:30am - 5:15pm","Web-Based Course","IT-Driven Organizational Transformation","",Open,42,60,0
14664,GCOM,7870,1,Lecture,"3","Peter Maillet","Fr 1:00pm - 2:00pm","Web-Based Course","Foundations of Global Commerce","",Open,44,45,0
14681,GCOM,7870,2,Lecture,"3","Peter Maillet","Fr 1:00pm - 2:00pm","Web-Based Course","Foundations of Global Commerce","",Open,43,45,0
14694,GCOM,7870,3,Lecture,"3","Peter Maillet","Fr 1:00pm - 2:00pm","Web-Based Course","Foundations of Global Commerce","",Open,44,45,0
14673,GCOM,7993,1,IND,"1 - 9","Staff","TBA","TBA","Independent Study and Supervised Research","",Open,0,1,0
22450,GCOM,7993,002,IND,"1 - 9","Amar Cheema","TBA","TBA","Independent Study and Supervised Research","Product Pricing Strategies",Open,0,1,0
11790,GDS,3020,001,SEM,"3","David Edmunds","TuTh 2:00pm - 3:15pm","Nau Hall 101","Global Development, Theories and Case Studies, Part Two","",Open,37,40,0
19637,GDS,3113,001,SEM,"4","Cliff Maxwell","MoWe 5:00pm - 6:45pm","Monroe Hall 111","A Buddhist Approach to Development","",Closed,20,20,0
11982,GDS,4952,001,Lecture,"3","Melissa Love","Fr 10:00am - 12:30pm","Web-Based Course","University Museums Internship","",Open,0,12,0
11506,GDS,4991,001,SEM,"3","Gabrielle Kruks-Wisner","Mo 2:00pm - 4:30pm","Web-Based Course","Fourth-Year Seminar","",Open,28,35,0
13231,GDS,4993,001,IND,"1 - 6","David Edmunds","TBA","TBA","Independent Study","",Open,5,8,0
13249,GDS,4993,002,IND,"1 - 6","Cliff Maxwell","TBA","TBA","Independent Study","",Open,0,2,0
19463,GERM,1010,001,Lecture,"4","Kathryn Schroeder","MoTuWeThFr 11:00am - 11:50am","Web-Based Course","Elementary German","",Open,17,18,0
10442,GERM,1010,002,Lecture,"4","Cora Schenberg","MoTuWeThFr 10:00am - 10:50am","Web-Based Course","Elementary German","",Open,14,18,0
10443,GERM,1020,001,Lecture,"4","Ruth Trice","MoTuWeThFr 10:00am - 10:50am","Web-Based Course","Elementary German","",Open,13,18,0
10444,GERM,1020,002,Lecture,"4","Christina Neuhaus","MoTuWeThFr 1:00pm - 1:50pm","Web-Based Course","Elementary German","",Open,17,18,0
11796,GERM,1020,004,Lecture,"4","Christina Neuhaus","MoTuWeThFr 12:00pm - 12:50pm","Web-Based Course","Elementary German","",Open,15,18,0
10445,GERM,2010,001,Lecture,"3","Stefanie Parker","MoWeFr 9:00am - 9:50am","Web-Based Course","Intermediate German","",Open,11,18,0
11792,GERM,2010,002,Lecture,"3","Stefanie Parker","MoWeFr 10:00am - 10:50am","Web-Based Course","Intermediate German","",Open,12,18,0
10446,GERM,2020,001,Lecture,"3","Christina Neuhaus","MoWeFr 10:00am - 10:50am","Web-Based Course","Intermediate German","",Open,11,18,0
10447,GERM,2020,002,Lecture,"3","Cora Schenberg","MoWeFr 11:00am - 11:50am","Web-Based Course","Intermediate German","",Open,15,18,0
11726,GERM,2020,003,Lecture,"3","Cora Schenberg","MoWeFr 1:00pm - 1:50pm","Web-Based Course","Intermediate German","",Open,14,18,0
11987,GERM,2020,004,Lecture,"3","Kathryn Schroeder","MoWeFr 12:00pm - 12:50pm","Web-Based Course","Intermediate German","",Open,17,18,0
11895,GERM,3000,001,SEM,"3","Julia Gutterman","MoWeFr 10:00am - 10:50am","Web-Based Course","Advanced German","",Open,10,18,0
19464,GERM,3000,002,SEM,"3","Julia Gutterman","MoWeFr 11:00am - 11:50am","Web-Based Course","Advanced German","",Open,11,18,0
10448,GERM,3010,001,Lecture,"3","Paul Dobryden","MoWeFr 11:00am - 11:50am","Web-Based Course","Texts and Interpretations","",Open,14,18,0
12890,GERM,3120,001,Lecture,"3","Julia Gutterman","MoWe 2:00pm - 3:15pm","Web-Based Course","Literature in German I","",Open,9,15,0
13935,GERM,3290,001,Discussion,"1","Issabella Colon","We 5:00pm - 6:00pm","Web-Based Course","German Studies Roundtable","",Open,7,15,0
12576,GERM,3526,001,SEM,"3","Stefanie Parker","MoWeFr 12:00pm - 12:50pm","Web-Based Course","Topics in Business German:","Start-Up in German",Open,12,18,0
20063,GERM,3559,001,Lecture,"3","William McDonald","TuTh 2:00pm - 3:15pm","Web-Based Course","New Course in German","Internet Literacy in German",Open,9,15,0
19462,GERM,4600,001,Lecture,"3","Jeffrey Grossman","TuTh 12:30pm - 1:45pm","Web-Based Course","Fourth-Year Seminar","",Open,5,12,0
20909,GERM,4995,001,IND,"6","Benjamin Bennett","TBA","TBA","Honors Research and Thesis","",Open,1,5,0
10450,GERM,8998,001,IND,"1 - 12","Jeffrey Grossman","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,0,50,0
10451,GERM,8999,001,IND,"1 - 12","Benjamin Bennett","TBA","TBA","Non-Topical Research","",Open,0,50,0
10452,GERM,9998,001,IND,"1 - 12","Jeffrey Grossman","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,50,0
11515,GERM,9998,002,IND,"1 - 12","Staff","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,50,0
11516,GERM,9998,003,IND,"1 - 12","William McDonald","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,50,0
11517,GERM,9998,005,IND,"1 - 12","Lorna Martens","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,0,50,0
10453,GERM,9999,001,IND,"1 - 12","Staff","TBA","TBA","Non-Topical Research","",Open,0,50,0
11518,GERM,9999,002,IND,"1 - 12","Staff","TBA","TBA","Non-Topical Research","",Open,0,50,0
11519,GERM,9999,003,IND,"1 - 12","Staff","TBA","TBA","Non-Topical Research","",Open,0,50,0
11520,GERM,9999,004,IND,"1 - 12","Staff","TBA","TBA","Non-Topical Research","",Open,0,50,0
11521,GERM,9999,005,IND,"1 - 12","Staff","TBA","TBA","Non-Topical Research","",Open,0,50,0
11522,GERM,9999,006,IND,"1 - 12","Lorna Martens","TBA","TBA","Non-Topical Research","",Open,0,50,0
12892,GETR,3330,001,Lecture,"3","Marcel Schmid","TuTh 3:30pm - 4:45pm","Gibson Hall 211","Introduction to German Studies","",Open,10,20,0
19742,GETR,3392,001,Lecture,"3","Marcel Schmid","TuTh 9:30am - 10:45am","Wilson Hall 325","Fairy Tales","",Open,28,30,0
20392,GETR,3393,001,Lecture,"3","Marcel Schmid","We 5:00pm - 7:30pm","Wilson Hall 301","Serial Media","",Open,26,30,0
19469,GETR,3464,001,SEM,"3","William McDonald","TuTh 3:30pm - 4:45pm","Web-Based Course","Medieval Stories of Love and Adventure","",Open,18,20,0
20393,GETR,3471,001,SEM,"3","Paul Dobryden","MoWe 3:30pm - 4:45pm","Web-Based Course","Weimar Cinema","",Open,7,30,0
20440,GETR,3559,001,SEM,"3","Lorna Martens","TuTh 2:00pm - 3:15pm","Web-Based Course","New Course in German in Translation","Pursuing Happiness",Open,0,20,0
20313,GETR,3693,001,SEM,"3","Gabriel Finder","Tu 4:00pm - 6:30pm","Web-Based Course","Holocaust Testimony","",Open,17,20,0
19559,GETR,3695,001,Lecture,"3","Gabriel Finder","TuTh 11:00am - 12:15pm","Web-Based Course","The Holocaust and the Law","",Open,4,26,0
19560,GETR,3695,002,Lecture,"3","Gabriel Finder","TuTh 12:30pm - 1:45pm","Web-Based Course","The Holocaust and the Law","",Open,4,26,0
19465,GETR,3710,001,SEM,"3","Lorna Martens","TuTh 11:00am - 12:15pm","Web-Based Course","Kafka and His Doubles","",Open,1,20,0
13135,GETR,4493,001,IND,"1 - 3","Bo Odom, Michael Wellmon","TBA","TBA","Independent Study","",Open,0,20,0
17259,GNUR,5110,001,SEM,"3","Barbra Wall","Mo 2:00pm - 4:50pm","Web-Based Course","History, Race, and Science in American Health Care","",Open,18,20,0
17207,GNUR,5230,001,SEM,"2 - 3","Ashley Hurst","Tu 3:30pm - 5:10pm","Claude Moore Nursing Educ G010","Ethical and Legal Issues in Health Care","",Open,23,30,0
17103,GNUR,5260,001,Lecture,"3","Ashley Mangum, Richard Ridge","Th 1:30pm - 4:20pm","Web-Based Course","Care Environment Management I & Leading Teams","",Closed,53,50,0
17212,GNUR,5390,001,SEM,"3","Rick Mayes","We 5:00pm - 7:30pm","Contact Department","Introduction to the U.S. Health Care System","",Closed,71,71,0
22876,GNUR,5390,1,SEM,"3","Rick Mayes","We 5:00pm - 7:30pm","TBA","Introduction to the U.S. Health Care System","",Open,0,125,0
17231,GNUR,6010,001,Lecture,"4","Beth Quatrara","Fr 8:00am - 11:50am","Web-Based Course","Advanced Pathophysiology","",Open,53,55,0
22879,GNUR,6010,1,Lecture,"4","Beth Quatrara","Fr 8:00am - 11:50am","TBA","Advanced Pathophysiology","",Open,0,50,0
17078,GNUR,6020,001,Lecture,"4","Julie Haizlip","Fr 1:15pm - 3:50pm","Web-Based Course","Advanced Pharmacology","",Open,68,110,0
17096,GNUR,6020,101,Discussion,"0","David Strider","Fr 4:00pm - 5:00pm","Web-Based Course","Advanced Pharmacology","",Open,14,15,0
17176,GNUR,6020,102,Discussion,"0","Christopher Borchers","Fr 4:00pm - 5:00pm","Web-Based Course","Advanced Pharmacology","",Open,8,15,0
17179,GNUR,6020,103,Discussion,"0","Elizabeth Hundt","Fr 4:00pm - 5:00pm","Web-Based Course","Advanced Pharmacology","",Open,10,15,0
17113,GNUR,6020,104,Discussion,"0","Michelle Bushrow","Fr 4:00pm - 5:00pm","Web-Based Course","Advanced Pharmacology","",Open,12,15,0
17097,GNUR,6020,105,Discussion,"0","Olivia Reichenbacker","Fr 4:00pm - 5:00pm","Web-Based Course","Advanced Pharmacology","",Open,13,15,0
17247,GNUR,6020,106,Discussion,"0","Barbara Reyna","Fr 4:00pm - 5:00pm","Web-Based Course","Advanced Pharmacology","",Open,2,15,0
17244,GNUR,6020,107,Discussion,"0","Tracy Kelly","Fr 4:00pm - 5:00pm","Web-Based Course","Advanced Pharmacology","",Open,6,15,0
17260,GNUR,6020,108,Discussion,"0","Amy Boitnott","Fr 4:00pm - 5:00pm","Web-Based Course","Advanced Pharmacology","",Open,3,15,0
22885,GNUR,6020,109,Discussion,"0","Tracy Kelly","Fr 4:00pm - 5:00pm","TBA","Advanced Pharmacology","",Open,0,15,0
22886,GNUR,6020,110,Discussion,"0","Barbara Reyna","Fr 4:00pm - 5:00pm","TBA","Advanced Pharmacology","",Open,0,15,0
17079,GNUR,6025,001,Lecture,"3","Linda Eastham","Th 1:00pm - 2:50pm","Claude Moore Nursing Educ G120","Advanced Health Assessment","",Open,11,16,0
17168,GNUR,6025,101,Laboratory,"0","Kimberly Bednar","Th 3:00pm - 4:50pm","Clinic Simulation Learning Ctr","Advanced Health Assessment","",Open,6,8,0
17169,GNUR,6025,102,Laboratory,"0","Terri Yost","Th 3:00pm - 4:50pm","TBA","Advanced Health Assessment","",Open,5,8,0
22868,GNUR,6025,103,Laboratory,"0","Terri Yost","Fr 10:00am - 11:50am","TBA","Advanced Health Assessment","",Open,0,8,0
22869,GNUR,6025,105,Laboratory,"0","Christopher Borchers","Fr 10:00am - 11:50am","TBA","Advanced Health Assessment","",Open,0,8,0
17211,GNUR,6026,001,Lecture,"4","Barbara Reyna","Thursday 1:00pm - 3:50pm","Web-Based Course","Advanced Neonatal & Pediatric Assessment and Reasoning","",Open,12,16,0
17213,GNUR,6026,101,Laboratory,"0","Sara Hallowell","Thursday 9:00am - 11:50am","Web-Based Course","Advanced Neonatal & Pediatric Assessment and Reasoning","",Open,6,8,0
17214,GNUR,6026,102,Laboratory,"0","Kathryn Morgan","Thursday 9:00am - 11:50am","Web-Based Course","Advanced Neonatal & Pediatric Assessment and Reasoning","",Open,6,8,0
22888,GNUR,6026,103,Laboratory,"0","Kathryn Morgan","Th 9:00am - 11:50am","TBA","Advanced Neonatal & Pediatric Assessment and Reasoning","",Open,0,8,0
17232,GNUR,6031,001,Lecture,"2","Kathryn Reid","Th 2:00pm - 4:00pm","Web-Based Course","Transition to Advanced Practice","",Open,23,30,0
17186,GNUR,6050,001,Lecture,"3","Lauren Catlett, Maureen Metzger","TBA","TBA","Theoretical Foundations of Nursing","",Closed,30,30,0
22894,GNUR,6050,002,Lecture,"3","Randy Jones","Fr 8:00am - 10:50am","TBA","Theoretical Foundations of Nursing","",Open,0,30,0
17080,GNUR,6052,001,Lecture,"3","Emma Mitchell","Th 9:00am - 11:50am","Web-Based Course","Epidemiology and World Health","",Open,46,50,0
17081,GNUR,6054,001,Lecture,"4","Emily Drake","Fr 8:00am - 11:50am","Web-Based Course","Research and Biostatistical Processes for Health Care","",Open,21,40,0
19155,GNUR,6054,002,Lecture,"4","Richard Ridge","Fr 8:00am - 11:50am","Web-Based Course","Research and Biostatistical Processes for Health Care","",Open,12,30,0
17082,GNUR,6056,001,Lecture,"3","Ishan Williams, Katrina Debnam, Reynaldo Capucao","TBA","TBA","Health Policy: Local to Global","",Open,33,50,0
17083,GNUR,6056,002,Lecture,"3","Kimberly Acquaviva","Th 1:00pm - 3:50pm","Web-Based Course","Health Policy: Local to Global","",Open,40,50,0
17215,GNUR,6252,001,Lecture,"3","Edie Barbero, Julie Roebuck","Th 9:00am - 11:50am","Web-Based Course","Mental Health Theories and Therapies","",Open,13,23,0
17253,GNUR,6310,001,Lecture,"4","Jill Esquivel, Maria Mcdonald","Th 8:00am - 11:50am","Contact Department","AG-AC Seminar I","",Open,30,40,0
22893,GNUR,6455,001,Lecture,"3","TBA","TBA","TBA","Finance & Resource Management","",Open,0,15,0
17254,GNUR,6623,001,SEM,"3","Barbara Reyna","Th 9:00am - 11:50am","Web-Based Course","NNP Seminar III: Theory and Management of the High-Risk Neonate","",Open,4,12,0
17255,GNUR,6626,001,Discussion,"5","Susan Almarode","TBA","TBA","NNP Practicum III","",Open,4,30,0
18813,GNUR,6626,101,PRA,"0","Susan Almarode","TBA","TBA","NNP Practicum III","",Open,4,30,0
17220,GNUR,6630,001,Discussion,"1","Amy Boitnott, Yvonne Newberry","TBA","TBA","Women and Children Primary Care Practicum","",Open,10,14,0
18814,GNUR,6630,101,PRA,"0","Yvonne Newberry","TBA","TBA","Women and Children Primary Care Practicum","",Open,2,7,0
19156,GNUR,6630,102,PRA,"0","Yvonne Newberry","TBA","TBA","Women and Children Primary Care Practicum","",Open,2,7,0
21161,GNUR,6630,103,PRA,"0","Yvonne Newberry","TBA","TBA","Women and Children Primary Care Practicum","",Open,1,30,0
21162,GNUR,6630,104,PRA,"0","Yvonne Newberry","TBA","TBA","Women and Children Primary Care Practicum","",Open,2,30,0
21163,GNUR,6630,105,PRA,"0","Yvonne Newberry","TBA","TBA","Women and Children Primary Care Practicum","",Open,1,30,0
21164,GNUR,6630,106,PRA,"0","Yvonne Newberry","TBA","TBA","Women and Children Primary Care Practicum","",Open,1,30,0
21165,GNUR,6630,107,PRA,"0","Yvonne Newberry","TBA","TBA","Women and Children Primary Care Practicum","",Open,1,30,0
19708,GNUR,6630,201,PRA,"0","Amy Boitnott","TBA","TBA","Women and Children Primary Care Practicum","",Open,0,14,0
17233,GNUR,6633,001,SEM,"3","Julie Haizlip, Tracy Kelly","Th 9:00am - 11:50am","Claude Moore Nursing Educ 1110","PNP-AC Seminar III: Diagnosis and Management of Pediatric Illness","",Open,11,12,0
17234,GNUR,6636,001,Discussion,"5","Tracy Kelly","Thursday 1:00pm - 1:50pm","Contact Department","PNP-AC Practicum III","",Closed,11,11,0
22890,GNUR,6636,002,PRA,"0","Tracy Kelly","Th 1:00pm - 1:50pm","TBA","PNP-AC Practicum III","",Open,0,6,0
