ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
15296,KINE,1425,002,Lecture,"1","Diane Whaley, Jon Bosley","TuTh 12:30pm - 1:45pm","Slaughter Rec Climbing Wall","Climbing","",Open,23,24,0
14820,KINE,1430,001,Lecture,"1","Diane Whaley, Kagan Squire","MoWeFr 1:00pm - 1:50pm","Aquatic & Fitness Ctr MP2","Cross Training and Conditioning","",Open,11,24,0
14821,KINE,1430,002,Lecture,"1","Adam Forbes, Diane Whaley","MoWeFr 11:00am - 11:50am","Memorial Gymnasium Main Gym","Cross Training and Conditioning","",Open,12,24,0
14822,KINE,1430,003,Lecture,"1","Diane Whaley, Kimi Wild","TuTh 9:30am - 10:45am","TBA","Cross Training and Conditioning","",Open,15,24,0
14823,KINE,1440,001,Lecture,"1","Diane Whaley","TuTh 8:00am - 9:15am","Memorial Gymnasium Main Gym","Running for Fitness","",Open,20,24,0
15014,KINE,1440,002,Lecture,"1","Ann Mazur, Diane Whaley","MoWeFr 8:00am - 8:50am","Memorial Gymnasium Main Gym","Running for Fitness","",Open,18,24,0
14856,KINE,1445,001,Lecture,"1","Diane Whaley, Jenna Compton","TuTh 8:00am - 9:15am","Memorial Gymnasium B010","Women's Fitness","",Closed,24,24,0
14993,KINE,1445,2,Lecture,"1","Alexis Ward, Diane Whaley","MoWeFr 8:00am - 8:50am","Memorial Gymnasium B010","Women's Fitness","",Open,18,24,0
14824,KINE,1720,001,Lecture,"1","Diane Whaley, Olivia Rivard","TuTh 9:30am - 10:45am","Memorial Gymnasium 120-MP","Dance for Fitness","",Open,18,24,0
14975,KINE,1725,1,Lecture,"1","Carrie Pledger, Diane Whaley","TuTh 11:00am - 12:15pm","Slaughter Rec 115A-MP1","Ballroom Dancing","",Closed,20,20,0
15067,KINE,1730,1,Lecture,"1","Diane Whaley, Grace Ranson","Tu 2:00pm - 4:30pm","Slaughter Rec Gymnasium CT 1","Hiking","",Open,21,24,0
15297,KINE,1735,1,Lecture,"1","Carrie Pledger, Diane Whaley","TuTh 12:30pm - 1:45pm","Slaughter Rec 115B-MP2","Latin/Salsa Dance","",Open,21,24,0
14947,KINE,2000,1,Lecture,"3","Susan Saliba","MoWeFr 10:00am - 10:50am","Ridley Hall G008","Introduction to Kinesiology","",Closed,72,70,0
14974,KINE,2000,2,Lecture,"3","Susan Saliba","MoWeFr 10:00am - 10:50am","Ridley Hall G008","Introduction to Kinesiology","",Closed,70,70,0
15006,KINE,2410,1,Lecture,"3","Erica Perkins, Jackie Lebeau","TuTh 9:30am - 10:45am","Aquatic & Fitness Ctr 201","Group Exercise Instruction","",Open,17,21,0
15034,KINE,2850,1,Lecture,"1","Natalie Kupperman","TBA","TBA","Medical Terminology","",Open,82,100,0
15062,KINE,2850,2,Lecture,"1","Natalie Kupperman","TBA","TBA","Medical Terminology","",Open,40,50,0
15123,KINE,2850,3,Lecture,"1","Natalie Kupperman","TBA","TBA","Medical Terminology","",Open,90,100,0
14828,KINE,3210,001,Lecture,"3","Abby Fines","MoWeFr 9:00am - 9:50am","Ridley Hall G006","Kinesiology Individuals Disabilities","",Closed,50,50,0
14825,KINE,3211,001,Laboratory,"1","Christina Mehrtens","Fr 12:00pm - 1:00pm","Ridley Hall 177","Kinesiology Individuals Disabilities Lab","",Open,24,25,0
14978,KINE,3400,1,Lecture,"3","Kara Anderson","TuTh 12:30pm - 1:45pm","Ridley Hall G008","Nutrition","",Open,35,39,0
15304,KINE,3400,2,Lecture,"3","Kara Anderson","TuTh 12:30pm - 1:45pm","TBA","Nutrition","",Open,128,130,0
14788,KINE,3410,001,Lecture,"3","Siddhartha Angadi","TuTh 11:00am - 12:15pm","Ridley Hall G008","Exercise Physiology","",Open,77,85,0
15021,KINE,3410,002,Lecture,"3","Siddhartha Angadi","TuTh 11:00am - 12:15pm","Ridley Hall G008","Exercise Physiology","",Open,12,65,0
14949,KINE,3420,1,Lecture,"3","David Edwards","TuTh 2:00pm - 3:15pm","Ridley Hall G008","Contemporary Health Issues","",Open,51,70,0
15022,KINE,3420,2,Lecture,"3","David Edwards","TuTh 2:00pm - 3:15pm","Ridley Hall G008","Contemporary Health Issues","",Open,87,100,0
14787,KINE,3600,001,Lecture,"3","Michael Higgins","TuTh 9:30am - 10:45am","Ridley Hall G008","Musculoskeletal Anatomy","",Open,84,85,0
15305,KINE,3600,002,Lecture,"3","Michael Higgins","TuTh 9:30am - 10:45am","TBA","Musculoskeletal Anatomy","",Open,24,35,0
14960,KINE,3601,1,Laboratory,"1","Catherine Donahue, Michael Higgins","Mo 4:00pm - 5:00pm","Contact Department","Musculoskeletal Anatomy Lab I","",Closed,22,20,0
15219,KINE,3601,2,Laboratory,"1","Catherine Donahue, Michael Higgins","Mo 5:00pm - 6:00pm","Contact Department","Musculoskeletal Anatomy Lab I","",Closed,22,20,0
15220,KINE,3601,3,Laboratory,"1","Catherine Donahue, Michael Higgins","Mo 6:00pm - 7:00pm","Contact Department","Musculoskeletal Anatomy Lab I","",Closed,23,20,0
15087,KINE,3615,1,Lecture,"2","Ethan Saliba","TBA","TBA","Service Learning in Sports Medicine Athletic Training","",Open,14,30,0
14909,KINE,3630,1,Lecture,"3","Xavier Thompson","Fr 11:00am - 11:50am","Ridley Hall G006","Emergency Medical Care","",Closed,30,30,0
15063,KINE,3630,2,Lecture,"3","Xavier Thompson","Fr 12:00pm - 12:50pm","Ridley Hall G006","Emergency Medical Care","",Closed,20,20,0
14976,KINE,4000,001,PRA,"3","Abby Fines","We 12:00pm - 12:50pm","Memorial Gymnasium 211","Practicum in Kinesiology","",Open,22,40,0
15073,KINE,4400,1,Lecture,"3","Randy Bird","TuTh 3:30pm - 4:45pm","Gilmer Hall 390","Nutrition and Athletic Performance","",Open,58,80,0
15056,KINE,4993,001,IND,"1 - 6","Martin Block","TBA","TBA","Independent Study","",Open,0,1,0
15058,KINE,4993,002,IND,"1 - 6","Jacob Resch","TBA","TBA","Independent Study","",Open,1,30,0
15176,KINE,4993,003,IND,"1 - 6","Sibylle Kranz","TBA","TBA","Independent Study","",Open,9,30,0
15306,KINE,4993,004,IND,"1 - 6","Jason Allen","TBA","TBA","Independent Study","",Open,2,30,0
15307,KINE,4993,005,IND,"1 - 6","Joe Hart","TBA","TBA","Independent Study","",Open,0,30,0
15308,KINE,4993,006,IND,"1 - 6","Jay Hertel","TBA","TBA","Independent Study","",Open,0,30,0
15309,KINE,4993,007,IND,"1 - 6","Susan Saliba","TBA","TBA","Independent Study","",Open,0,30,0
15310,KINE,4993,008,IND,"1 - 6","Arthur Weltman","TBA","TBA","Independent Study","",Open,0,30,0
20572,KINE,4993,009,IND,"1 - 6","Siddhartha Angadi","TBA","TBA","Independent Study","",Open,1,30,0
15313,KINE,4993,011,IND,"1 - 6","Michael Higgins","TBA","TBA","Independent Study","",Open,0,30,0
15314,KINE,4993,012,IND,"1 - 6","David Edwards","TBA","TBA","Independent Study","",Open,0,30,0
19033,KINE,5260,1,Lecture,"3","Martin Block","We 3:30pm - 6:00pm","Memorial Gymnasium 211","Adapted Physical Education: Physically and Sensory Impaired","",Open,14,20,0
15096,KINE,5270,1,Lecture,"3","Martin Block","TBA","TBA","Physical Education for Children with Autism","",Open,15,30,0
15078,KINE,5280,1,SEM,"2","Martin Block","Mo 3:30pm - 6:00pm","Memorial Gymnasium 211","Seminar in Adapted Physical Education","",Open,12,30,0
14835,KINE,5430,001,Lecture,"3","Arthur Weltman","TuTh 11:00am - 12:15pm","Memorial Gymnasium 211","Advanced Exercise Physiology","",Open,14,40,0
14836,KINE,5450,001,PRA,"3","David Edwards","TuTh 12:30pm - 1:45pm","Memorial Gymnasium 211","Exercise Principles for Health, Fitness & Chronic Disease","",Open,12,15,0
15109,KINE,5475,1,SEM,"1","Jason Allen","Mo 1:00pm - 2:00pm","Ridley Hall G004","Seminar in Exercise Physiology","",Open,24,30,0
14800,KINE,5480,001,Lecture,"3","Damon Swift","TuTh 3:30pm - 4:45pm","Memorial Gymnasium 211","Exercise Intervention in Disease","",Open,15,25,0
15097,KINE,5485,1,Lecture,"3","Sibylle Kranz","TuTh 2:00pm - 3:15pm","Memorial Gymnasium 211","Life Cycle Nutrition","",Open,25,30,0
15111,KINE,5495,1,Lecture,"3","Jason Allen","TuTh 9:30am - 10:45am","Memorial Gymnasium 211","Human Physiology","",Open,12,15,0
15106,KINE,5720,1,Lecture,"3","Michael Higgins","MoWe 10:00am - 11:15am","Contact Department","Assessment and Intervention I","",Open,16,20,0
20792,KINE,5725,1,Lecture,"3","Susan Saliba","TuTh 10:00am - 11:15am","Contact Department","Therapeutic Interventions in Athletic Training","",Open,16,30,0
15107,KINE,5735,1,PRA,"3","Erin Moore","Mo 11:30am - 1:30pm","Contact Department","Clinical Practicum II","",Open,16,20,0
15376,KINE,5740,1,Lecture,"4","Kevin Cross","TuTh 11:30am - 1:30pm","Contact Department","Assessment and Intervention of Injury II","",Open,16,30,0
20762,KINE,5745,1,Lecture,"2","Jay Hertel","We 11:30am - 1:30pm","Contact Department","Evidence Based Sports Medicine I","",Closed,16,15,0
15315,KINE,5980,1,PRA,"1 - 6","Martin Block","TBA","TBA","Practicum","",Open,12,30,0
14950,KINE,5993,1,IND,"1 - 6","Arthur Weltman","TBA","TBA","Independent Study","",Open,2,30,0
14951,KINE,5993,2,IND,"1 - 6","Martin Block","TBA","TBA","Independent Study","",Open,1,30,0
14952,KINE,5993,3,IND,"1 - 6","Susan Saliba","TBA","TBA","Independent Study","",Open,1,30,0
14953,KINE,5993,4,IND,"1 - 6","Jay Hertel","TBA","TBA","Independent Study","",Open,0,30,0
14954,KINE,5993,5,IND,"1 - 6","David Edwards","TBA","TBA","Independent Study","",Open,0,30,0
14968,KINE,5993,8,IND,"1 - 6","Joe Hart","TBA","TBA","Independent Study","",Open,0,30,0
15064,KINE,5993,9,IND,"1 - 6","Jacob Resch","TBA","TBA","Independent Study","",Open,1,30,0
15126,KINE,5993,11,IND,"1 - 6","Sibylle Kranz","TBA","TBA","Independent Study","",Open,1,30,0
15192,KINE,5993,012,IND,"1 - 6","Jason Allen","TBA","TBA","Independent Study","",Open,4,30,0
15148,KINE,6710,1,Lecture,"3","Michael Higgins","Th 7:00pm - 8:30pm","Web-Based Course","Administration Strategies in Athletic Training","",Open,18,30,0
15149,KINE,6720,1,Lecture,"3","Erin Moore","We 10:15am - 12:15pm","Ridley Hall 175","Psychosocial Aspects of Injury","",Closed,21,20,0
15150,KINE,6725,1,Lecture,"3","Erin Moore","Mo 8:00am - 10:00am","Contact Department","Clinical Immersive II","",Open,18,30,0
14837,KINE,7400,001,Lecture,"3","Arthur Weltman","We 3:30pm - 6:00pm","Memorial Gymnasium 213","Lifestyle Intervention and Comprehensive Care in Cardiopulmonary Rehab","",Open,5,15,0
15151,KINE,7600,1,Lecture,"3","Jay Hertel","We 8:00am - 10:00am","Contact Department","Translational Research in Athletic Training","",Open,18,30,0
15316,KINE,8630,1,SEM,"1 - 3","Jacob Resch","We 3:30pm - 5:00pm","Contact Department","Readings in Sports Medicine Research","",Open,6,10,0
14962,KINE,8998,1,IND,"1 - 12","Arthur Weltman","TBA","TBA","Master's Research Internship","",Open,0,30,0
14972,KINE,8998,2,IND,"1 - 12","Martin Block","TBA","TBA","Master's Research Internship","",Open,0,30,0
14973,KINE,8998,3,IND,"1 - 12","Jay Hertel","TBA","TBA","Master's Research Internship","",Open,0,30,0
15317,KINE,8998,4,IND,"1 - 12","Jason Allen","TBA","TBA","Master's Research Internship","",Open,0,30,0
15318,KINE,8998,5,IND,"1 - 12","Susan Saliba","TBA","TBA","Master's Research Internship","",Open,0,30,0
15319,KINE,8998,6,IND,"1 - 12","Jacob Resch","TBA","TBA","Master's Research Internship","",Open,0,30,0
15321,KINE,8998,8,IND,"1 - 12","David Edwards","TBA","TBA","Master's Research Internship","",Open,0,30,0
15322,KINE,8998,9,IND,"1 - 12","Michael Higgins","TBA","TBA","Master's Research Internship","",Open,0,30,0
15324,KINE,8998,12,IND,"1 - 12","Sibylle Kranz","TBA","TBA","Master's Research Internship","",Open,0,30,0
14961,KINE,8999,1,IND,"1 - 6","Arthur Weltman","TBA","TBA","Master's Thesis","",Open,0,30,0
14969,KINE,8999,2,IND,"1 - 6","Jay Hertel","TBA","TBA","Master's Thesis","",Open,0,30,0
14970,KINE,8999,3,IND,"1 - 6","Joe Hart","TBA","TBA","Master's Thesis","",Open,0,30,0
14971,KINE,8999,4,IND,"1 - 6","Susan Saliba","TBA","TBA","Master's Thesis","",Open,0,30,0
15023,KINE,8999,6,IND,"1 - 6","Martin Block","TBA","TBA","Master's Thesis","",Open,0,30,0
15026,KINE,8999,9,IND,"1 - 6","Jacob Resch","TBA","TBA","Master's Thesis","",Open,0,30,0
15169,KINE,8999,10,IND,"1 - 6","Sibylle Kranz","TBA","TBA","Master's Thesis","",Open,0,30,0
15241,KINE,8999,011,IND,"1 - 6","Jason Allen","TBA","TBA","Master's Thesis","",Open,1,30,0
15039,KINE,9740,3,IND,"1 - 6","Jay Hertel","TBA","TBA","Internship in College Teaching or Supervision","",Open,0,30,0
15271,KINE,9993,1,IND,"1 - 6","Jason Allen","TBA","TBA","Independent Study","",Open,2,30,0
21035,KINE,9993,2,IND,"1 - 6","Siddhartha Angadi","TBA","TBA","Independent Study","",Open,1,30,0
14963,KINE,9998,1,IND,"3 - 12","Martin Block","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
14964,KINE,9998,2,IND,"3 - 12","Jay Hertel","TBA","TBA","Doctoral Research Apprenticeship","",Open,2,30,0
14965,KINE,9998,3,IND,"3 - 12","Arthur Weltman","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
14966,KINE,9998,4,IND,"3 - 12","Susan Saliba","TBA","TBA","Doctoral Research Apprenticeship","",Open,2,30,0
14967,KINE,9998,5,IND,"3 - 12","Joe Hart","TBA","TBA","Doctoral Research Apprenticeship","",Open,2,30,0
21036,KINE,9998,6,IND,"3 - 12","Siddhartha Angadi","TBA","TBA","Doctoral Research Apprenticeship","",Open,1,30,0
15017,KINE,9998,8,IND,"3 - 12","Jacob Resch","TBA","TBA","Doctoral Research Apprenticeship","",Open,2,30,0
15127,KINE,9998,10,IND,"3 - 12","Sibylle Kranz","TBA","TBA","Doctoral Research Apprenticeship","",Open,0,30,0
15277,KINE,9998,011,IND,"3 - 12","Jason Allen","TBA","TBA","Doctoral Research Apprenticeship","",Open,2,30,0
14955,KINE,9999,1,IND,"3 - 12","Martin Block","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
15326,KINE,9999,2,IND,"3 - 12","Sibylle Kranz","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
14956,KINE,9999,3,IND,"3 - 12","Arthur Weltman","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
14957,KINE,9999,4,IND,"3 - 12","Joe Hart","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
14958,KINE,9999,5,IND,"3 - 12","Susan Saliba","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
14959,KINE,9999,6,IND,"3 - 12","Jay Hertel","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
15019,KINE,9999,7,IND,"3 - 12","Jacob Resch","TBA","TBA","Doctoral Dissertation","",Open,0,30,0
15242,KINE,9999,010,IND,"3 - 12","Jason Allen","TBA","TBA","Doctoral Dissertation","",Open,1,30,0
10954,KOR,1010,001,Lecture,"4","YOON HWA CHOI","MoTuWeThFr 10:00am - 10:50am","New Cabell Hall 211","Elementary Korean I","",Closed,20,20,0
13446,KOR,1010,003,Lecture,"4","YOON HWA CHOI","MoTuWeThFr 12:00pm - 12:50pm","New Cabell Hall 211","Elementary Korean I","",Closed,20,20,0
20660,KOR,1010,004,Lecture,"4","YOON HWA CHOI","MoTuWeThFr 9:00am - 9:50am","New Cabell Hall 211","Elementary Korean I","",Open,19,20,0
12253,KOR,2010,001,Lecture,"4","Rosa Han","MoTuWeThFr 10:00am - 10:50am","New Cabell Hall 407","Intermediate Korean I","",Closed,17,16,0
11078,KOR,2010,002,Lecture,"4","Rosa Han","MoTuWeThFr 11:00am - 11:50am","New Cabell Hall 407","Intermediate Korean I","",Closed,20,16,0
10955,KOR,3010,001,Lecture,"3","Rosa Han","MoWeFr 12:00pm - 12:50pm","New Cabell Hall 032","Advanced Korean I","",Closed,15,12,0
11747,KOR,3015,001,Lecture,"1","Rosa Han","TBA","TBA","Language House Conversation","",Open,10,12,0
12131,KOR,4010,001,Lecture,"3","YOON HWA CHOI","MoWeFr 1:00pm - 1:50pm","New Cabell Hall 211","Advanced Readings in Modern Korean I","",Closed,15,12,0
10036,LAR,5290,001,WKS,"3","Karen Firehock","Tu 9:00am - 11:30am","Campbell Hall 325","Green Infrastructure: Cities","",Open,6,7,0
19841,LAR,5500,001,Lecture,"3","Erin Putalik","Fr 10:00am - 12:30pm","Campbell Hall 325","Special Topics in Landscape Architecture","WOOD/lands",Closed,3,5,0
10185,LAR,5993,002,IND,"1 - 3","Bradley Cantrell","TBA","TBA","Advanced Independent Research","",Open,0,2,0
10152,LAR,5993,003,IND,"1 - 3","Elizabeth Meyer","TBA","TBA","Advanced Independent Research","",Open,0,1,0
10162,LAR,5993,004,IND,"1 - 3","Michael Lee","TBA","TBA","Advanced Independent Research","",Open,1,2,0
10024,LAR,6010,001,STO,"6","Leena Cho","MoWeFr 1:00pm - 4:45pm","Campbell Hall 401","Foundation Studio I","",Open,11,40,0
10150,LAR,6010,002,STO,"6","Matthew Seibert","MoWeFr 1:00pm - 4:45pm","Campbell Hall 401","Foundation Studio I","",Open,12,20,0
20770,LAR,6010,003,STO,"6","Chloe Hawkins","MoWeFr 1:00pm - 4:45pm","Campbell Hall 401","Foundation Studio I","",Open,12,15,0
10141,LAR,6110,001,Lecture,"3","Michael Lee","TuTh 9:30am - 10:45am","Campbell Hall 220B","History of Landscape Design I","",Closed,35,35,0
10237,LAR,6210,001,Lecture,"4","Leena Cho, Shanti Levy","Fr 9:00am - 10:45am","Campbell Hall 158","EcoTech I","",Closed,36,36,0
10142,LAR,6710,100,Lecture,"3","Katie Stranix, Michael Luegering, Xun Liu","Mo 11:00am - 12:15pm","Campbell Hall 153","Design Computation I","",Open,35,50,0
10260,LAR,6710,101,Discussion,"0","Katie Stranix, Michael Luegering, Xun Liu","Th 12:30pm - 1:45pm","Campbell Hall 105","Design Computation I","",Closed,35,30,0
10151,LAR,7010,001,STO,"6","To be Announced","TuFr 12:30pm - 5:00pm","Campbell Hall 401","Foundation Studio III","",Open,0,70,0
10193,LAR,7010,002,STO,"6","Michael Luegering","TuFr 12:30pm - 5:00pm","Campbell Hall 401","Foundation Studio III","",Open,10,30,0
10239,LAR,7010,003,STO,"6","Ghazal Jafari","TuFr 12:30pm - 5:00pm","Campbell Hall 401","Foundation Studio III","",Open,11,30,0
10140,LAR,7110,002,SEM,"3","Elizabeth Meyer","We 3:30pm - 4:30pm","Campbell Hall 302","Theorizing Landscape Architecture","",Open,23,30,0
10129,LAR,7210,001,Lecture,"4","Matthew Seibert","Th 1:00pm - 4:30pm","Campbell Hall 220C","EcoTech III","",Open,20,36,0
10238,LAR,7500,001,Lecture,"3","Bradley Cantrell, Michael Lee","We 12:00pm - 2:30pm","Campbell Hall 108","Special Topics in Landscape Architecture","Greater Berlin",Closed,12,12,0
10250,LAR,7500,002,Lecture,"3","Brian Davis","Tu 9:30am - 12:00pm","Campbell Hall 220C","Special Topics in Landscape Architecture","Drawing Water",Open,8,15,0
20640,LAR,7500,004,Lecture,"3","Allison James","We 12:00pm - 2:30pm","Campbell Hall 325","Special Topics in Landscape Architecture","Cultural Landscapes: Liberia",Open,5,9,0
20810,LAR,7500,005,Lecture,"3","Chloe Hawkins","We 9:00am - 11:30am","Campbell Hall 325","Special Topics in Landscape Architecture","Plant Craft",Closed,14,12,0
20922,LAR,7500,006,Lecture,"3","Scott Mitchell","Mo 1:00pm - 3:30pm","Campbell Hall 302","Special Topics in Landscape Architecture","The Culture of Land-scape",Open,5,12,0
10156,LAR,7993,002,IND,"1 - 3","Bradley Cantrell","TBA","TBA","Independent Study","",Closed,1,1,0
10158,LAR,7993,003,IND,"1 - 3","Leena Cho","TBA","TBA","Independent Study","",Open,0,3,0
10159,LAR,7993,004,IND,"1 - 3","Michael Lee","TBA","TBA","Independent Study","",Open,0,1,0
10163,LAR,7993,005,IND,"1 - 3","Elizabeth Meyer","TBA","TBA","Independent Study","",Open,0,2,0
21412,LAR,7993,006,IND,"1 - 3","Matthew Seibert","TBA","TBA","Independent Study","",Open,1,2,0
21285,LAR,8800,001,IND,"3","Matthew Seibert","TBA","TBA","Teaching Experience","",Open,1,5,0
19884,LASE,3110,002,SEM,"3","Kevin Rose","MoWe 2:00pm - 3:15pm","New Cabell Hall 411","Academic Analysis and Research: Power and Responsibility","",Open,15,20,0
19885,LASE,3110,003,SEM,"3","Kevin Rose","TuTh 2:00pm - 3:15pm","New Cabell Hall 411","Academic Analysis and Research: Power and Responsibility","",Open,12,20,0
19886,LASE,3110,004,SEM,"3","Kevin Rose","TuTh 12:30pm - 1:45pm","New Cabell Hall 411","Academic Analysis and Research: Power and Responsibility","",Open,15,20,0
13058,LAST,4993,001,IND,"3","Eli Carter","TBA","TBA","Majors Thesis, Independent Studies","",Open,2,5,0
11497,LAST,4999,001,IND,"3","Eli Carter","TBA","TBA","Majors Thesis, Independent Studies","",Open,0,10,0
10553,LATI,1010,100,Lecture,"4","Anthony Corbeill","MoWeFr 11:00am - 11:50am","Monroe Hall 130","Elementary Latin I","",Open,36,60,0
10555,LATI,1010,101,Discussion,"0","Alexander Konieczny","TuTh 11:00am - 12:15pm","Drama Education Bldg 206","Elementary Latin I","",Open,11,20,0
10556,LATI,1010,102,Discussion,"0","William Nichols","TuTh 12:30pm - 1:45pm","Cocke Hall 101","Elementary Latin I","",Open,11,20,0
10554,LATI,1010,103,Discussion,"0","Camilla Basile","TuTh 9:30am - 10:45am","Drama Education Bldg 217","Elementary Latin I","",Open,14,20,0
10557,LATI,1030,001,Lecture,"4","Giulio Celotto","MoTuWeTh 9:00am - 9:50am","New Cabell Hall 207","Fundamentals of Latin (Intensive)","",Open,18,20,0
11012,LATI,1030,002,Lecture,"4","Giulio Celotto","MoTuWeTh 11:00am - 11:50am","Cocke Hall 101","Fundamentals of Latin (Intensive)","",Open,17,20,0
10559,LATI,2010,001,Lecture,"3","Peter Moench","MoWeFr 9:00am - 9:50am","New Cabell Hall 407","Intermediate Latin I","",Open,8,20,0
10558,LATI,2010,002,Lecture,"3","Erica Krause","MoWeFr 12:00pm - 12:50pm","Cocke Hall 101","Intermediate Latin I","",Open,18,20,0
10560,LATI,2010,003,Lecture,"3","Michael Fons","MoWeFr 2:00pm - 2:50pm","New Cabell Hall 415","Intermediate Latin I","",Open,18,20,0
10562,LATI,2020,001,Lecture,"3","Inger Neeltje Irene Kuin","MoWeFr 9:00am - 9:50am","Cocke Hall 115","Intermediate Latin II","",Open,14,20,0
10561,LATI,2020,002,Lecture,"3","Harry Crusemire","MoWeFr 12:00pm - 12:50pm","Cocke Hall 115","Intermediate Latin II","",Closed,22,20,0
18707,LATI,3010,001,Lecture,"3","Inger Neeltje Irene Kuin","MoWeFr 12:00pm - 12:50pm","Monroe Hall 116","Plautus","",Closed,16,15,0
14240,LATI,3080,001,Lecture,"3","Giulio Celotto","TuTh 2:00pm - 3:15pm","Gibson Hall 142","Horace","",Open,12,15,0
18708,LATI,3200,001,Lecture,"3","Gregory Hays","MoWeFr 2:00pm - 2:50pm","Bryan Hall 330","Latin Bible","",Open,9,15,0
19989,LATI,4060,001,Lecture,"3","Coulter George","TuTh 12:30pm - 1:45pm","Pavilion V 110","Tacitus Agricola","",Open,8,10,0
12924,LATI,4998,001,IND,"3","Anthony Corbeill","TBA","TBA","Latin Distinguished Majors Thesis Research","",Open,0,10,0
13692,LATI,4998,002,IND,"3","Anthony Corbeill","TBA","TBA","Latin Distinguished Majors Thesis Research","",Open,1,10,0
14456,LATI,4998,003,IND,"3","John Miller","TBA","TBA","Latin Distinguished Majors Thesis Research","",Open,0,10,0
19101,LATI,5200,001,Lecture,"3","Karen Myers","TuTh 2:00pm - 3:15pm","Cocke Hall 101","Ovid's Metamorphoses","",Open,8,15,0
18710,LATI,5559,002,Lecture,"3","Anthony Corbeill","MoWe 3:30pm - 4:45pm","New Cabell Hall 209","New Course in Latin","Religion and Ritual in the Roman Republic",Open,9,15,0
20972,LATI,5993,001,IND,"3","Bradford Hays","TBA","TBA","Independent Study","",Open,0,10,0
10563,LATI,8998,001,IND,"1 - 12","Bradford Hays","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,3,10,0
10564,LATI,9998,001,IND,"1 - 12","Bradford Hays","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,1,10,0
20977,LATI,9999,001,IND,"1 - 12","Andrej Petrovic","TBA","TBA","Non-Topical Research","",Open,0,30,0
12579,LATI,9999,002,IND,"1 - 12","John Miller","TBA","TBA","Non-Topical Research","",Open,3,10,0
12247,LATI,9999,003,IND,"1 - 12","Karen Myers","TBA","TBA","Non-Topical Research","",Open,4,10,0
12978,LATI,9999,004,IND,"1 - 12","Anthony Corbeill","TBA","TBA","Non-Topical Research","",Open,0,10,0
19102,LAW,6000,1CD,Lecture,"4","Nettie Woolhandler","MoWeTh 3:40pm - 5:00pm","Withers-Brown Hall 128","Civil Procedure","",Closed,78,78,0
19161,LAW,6000,2G,Lecture,"4","Paul Mitchell","MoWeTh 3:40pm - 5:00pm","Slaughter Hall 294","Civil Procedure","",Closed,38,38,0
19162,LAW,6000,3AB,Lecture,"4","Caleb Nelson","MoWeTh 3:40pm - 5:00pm","Withers-Brown Hall 102","Civil Procedure","",Closed,76,76,0
19103,LAW,6000,4F,Lecture,"4","George Rutherglen","MoWeTh 3:40pm - 5:00pm","Slaughter Hall 258","Civil Procedure","",Closed,37,37,0
19233,LAW,6000,5E,Lecture,"4","Aditya Bamzai","MoWeTh 3:40pm - 5:00pm","Withers-Brown Hall 103","Civil Procedure","",Open,37,38,0
19312,LAW,6000,6H,Lecture,"4","Lawrence Solum","MoWeTh 3:40pm - 5:00pm","Withers-Brown Hall 105","Civil Procedure","",Closed,38,38,0
19105,LAW,6002,1EH,Lecture,"4","Deborah Hellman","TuThFr 8:30am - 9:50am","Slaughter Hall 278","Contracts","",Open,83,84,0
19106,LAW,6002,2C,Lecture,"4","Thomas Nachbar","MoTuTh 8:30am - 9:50am","Withers-Brown Hall 104","Contracts","",Closed,37,37,0
19107,LAW,6002,3DG,Lecture,"4","Jason Johnston","MoTuWeTh 8:50am - 9:50am","Withers-Brown Hall 152","Contracts","",Closed,85,85,0
19108,LAW,6002,4BF,Lecture,"4","Kevin Kordana","TuThFr 8:30am - 9:50am","Withers-Brown Hall 154","Contracts","",Open,81,82,0
19314,LAW,6002,5A,Lecture,"4","Gaurang Gulati","MoTuTh 8:30am - 9:50am","Withers-Brown Hall 103","Contracts","",Closed,37,37,0
19109,LAW,6003,1AH,Lecture,"3","John Jeffries","MoWeFr 10:00am - 11:00am","Withers-Brown Hall 102","Criminal Law","",Closed,77,77,0
19110,LAW,6003,2D,Lecture,"3","Thomas Frampton","MoWe 10:00am - 11:20am","Slaughter Hall 258","Criminal Law","",Closed,38,38,0
19111,LAW,6003,3EF,Lecture,"3","Anne Coughlin","TuTh 10:00am - 11:20am","Withers-Brown Hall 102","Criminal Law","",Open,76,77,0
19112,LAW,6003,4B,Lecture,"3","Megan Stevenson","MoWe 10:00am - 11:20am","Slaughter Hall 262","Criminal Law","",Closed,37,37,0
