ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
11859,PHYS,1429,005,Laboratory,"1","Rithvik Gundlapalli, Md. Nazmun Sadat Khan, Cavin Ma","Mo 6:00pm - 7:50pm","Physics Bldg 213","Introductory Physics 1 Workshop","",Closed,22,2,0
21232,PHYS,1429,006,Laboratory,"1","Zaki Panjsheeri, Pratham Sriskandarajah, Wei Zhou","Tu 11:00am - 12:50pm","Physics Bldg 212","Introductory Physics 1 Workshop","",Closed,25,2,0
18894,PHYS,1559,001,Lecture,"3","Robert Group","MoWe 2:00pm - 3:15pm","Chemistry Bldg 217","New Course in Physics","Intro Python for Scientists and Engineers",Open,40,99,0
12064,PHYS,1660,001,Lecture,"1","Bryan Wright","Mo 1:00pm - 1:50pm","Nau Hall 142","Practical Computing for the Physical Sciences","",Open,15,20,0
12386,PHYS,1660,002,Lecture,"1","Bryan Wright","We 2:00pm - 2:50pm","Nau Hall 142","Practical Computing for the Physical Sciences","",Open,12,20,0
14260,PHYS,1930,001,Lecture,"2","Jongsoo Yoon","MoWe 11:00am - 11:50am","John W. Warner Hall 115","Physics in the 21st Century","",Open,18,45,0
10708,PHYS,2010,001,Lecture,"3","Jency Sundararajan","MoWeFr 9:00am - 9:50am","Wilson Hall 325","Principles of Physics 1 for Pre-Health Students","",Open,77,99,0
10709,PHYS,2010,002,Lecture,"3","Jency Sundararajan","MoWeFr 10:00am - 10:50am","Wilson Hall 325","Principles of Physics 1 for Pre-Health Students","",Open,96,99,0
14285,PHYS,2010,003,Lecture,"3","Jency Sundararajan","MoWeFr 11:00am - 11:50am","Wilson Hall 325","Principles of Physics 1 for Pre-Health Students","",Open,97,99,0
11907,PHYS,2010,004,Lecture,"3","Maksim Bychkov","TuTh 12:30pm - 1:45pm","Chemistry Bldg 206","Principles of Physics 1 for Pre-Health Students","",Open,22,54,0
10904,PHYS,2030,001,Laboratory,"1","Dima Watkins, Wei Zhou","Mo 9:00am - 10:50am","Physics Bldg 212","Principles of Physics 1 Workshop","",Closed,23,2,0
10905,PHYS,2030,002,Laboratory,"1","Duncan Beauch, -, Wei Zhou","Mo 11:00am - 12:50pm","Physics Bldg 212","Principles of Physics 1 Workshop","",Closed,22,2,0
10906,PHYS,2030,003,Laboratory,"1","Campbell Coleman, Pratham Sriskandarajah, Dima Watkins","Mo 1:00pm - 2:50pm","Physics Bldg 212","Principles of Physics 1 Workshop","",Closed,26,2,0
10907,PHYS,2030,004,Laboratory,"1","Campbell Coleman, Niko Giorgadze, Drew Wilkers","Mo 3:00pm - 4:50pm","Physics Bldg 212","Principles of Physics 1 Workshop","",Closed,26,2,0
10908,PHYS,2030,005,Laboratory,"1","Gabriel Lucas Andrade de Sousa, -, Niko Giorgadze, Drew Wilkers","Mo 5:00pm - 6:50pm","Physics Bldg 212","Principles of Physics 1 Workshop","",Closed,24,2,0
10909,PHYS,2030,007,Laboratory,"1","Md. Nazmun Sadat Khan, Zaki Panjsheeri, Wei Zhou","Tu 1:00pm - 2:50pm","Physics Bldg 212","Principles of Physics 1 Workshop","",Closed,26,2,0
10910,PHYS,2030,008,Laboratory,"1","Md. Nazmun Sadat Khan, Reshma Menon R, Drew Wilkers","Tu 3:00pm - 4:50pm","Physics Bldg 212","Principles of Physics 1 Workshop","",Closed,25,2,0
10911,PHYS,2030,009,Laboratory,"1","Gabriel Lucas Andrade de Sousa, -, Cavin Ma, Drew Wilkers","Tu 5:00pm - 6:50pm","Physics Bldg 212","Principles of Physics 1 Workshop","",Closed,24,2,0
10913,PHYS,2030,011,Laboratory,"1","Danielle Ashbahian, Duncan Beauch, -","We 11:00am - 12:50pm","Physics Bldg 212","Principles of Physics 1 Workshop","",Closed,25,2,0
10914,PHYS,2030,012,Laboratory,"1","Niko Giorgadze, Dima Watkins","We 1:00pm - 2:50pm","Physics Bldg 212","Principles of Physics 1 Workshop","",Closed,25,2,0
10915,PHYS,2030,013,Laboratory,"1","Niko Giorgadze, Isabel Puchner, Dima Watkins","We 3:00pm - 4:50pm","Physics Bldg 212","Principles of Physics 1 Workshop","",Closed,23,2,0
10916,PHYS,2030,014,Laboratory,"1","Rithvik Gundlapalli, Reshma Menon R","We 5:00pm - 6:50pm","Physics Bldg 212","Principles of Physics 1 Workshop","",Closed,14,2,0
10917,PHYS,2030,015,Laboratory,"1","Reshma Menon R, Xiang Zhang","Th 1:00pm - 2:50pm","Physics Bldg 212","Principles of Physics 1 Workshop","",Closed,25,2,0
10918,PHYS,2030,016,Laboratory,"1","Gabriel Lucas Andrade de Sousa, -, Xiang Zhang","Th 3:00pm - 4:50pm","Physics Bldg 212","Principles of Physics 1 Workshop","",Closed,10,2,0
18892,PHYS,2410,001,Lecture,"3","Robert Jones","MoWeFr 9:00am - 9:50am","Nau Hall 211","Introductory Physics 2: Electricity, Magnetism and Optics","",Open,31,60,0
10711,PHYS,2415,001,Lecture,"3","Utpal Chatterjee","TuTh 2:00pm - 3:15pm","Wilson Hall 325","Introductory Physics 2 for Engineers","",Open,98,99,0
10950,PHYS,2415,002,Lecture,"3","Blaine Norum","MoWeFr 8:00am - 8:50am","Wilson Hall 325","Introductory Physics 2 for Engineers","",Open,68,99,0
10712,PHYS,2419,001,Laboratory,"1","Sonakshi Ahuja, Sajeevan Baskaran, -, Andrew Hagemeier","Mo 12:00pm - 1:50pm","Physics Bldg 215","Introductory Physics 2 Workshop","",Closed,23,2,0
10713,PHYS,2419,002,Laboratory,"1","Sonakshi Ahuja, Sajeevan Baskaran, -, Yunhao Fan","Mo 2:00pm - 3:50pm","Physics Bldg 215","Introductory Physics 2 Workshop","",Closed,21,2,0
10714,PHYS,2419,003,Laboratory,"1","Yunhao Fan, Victoria Kartseva","Mo 4:00pm - 5:50pm","Physics Bldg 215","Introductory Physics 2 Workshop","",Closed,19,2,0
10715,PHYS,2419,004,Laboratory,"1","Gene Chen, Srinivasa Josyula","Tu 12:00pm - 1:50pm","Physics Bldg 215","Introductory Physics 2 Workshop","",Closed,21,2,0
10716,PHYS,2419,005,Laboratory,"1","Sajeevan Baskaran, -, Gene Chen","Tu 2:00pm - 3:50pm","Physics Bldg 215","Introductory Physics 2 Workshop","",Closed,16,2,0
10717,PHYS,2419,006,Laboratory,"1","Sonakshi Ahuja, Sajeevan Baskaran, -","Tu 4:00pm - 5:50pm","Physics Bldg 215","Introductory Physics 2 Workshop","",Closed,22,2,0
10718,PHYS,2419,007,Laboratory,"1","Yunhao Fan, Erandi Imiya Mudiyanselage, Victoria Kartseva","We 12:00pm - 1:50pm","Physics Bldg 215","Introductory Physics 2 Workshop","",Closed,21,2,0
10719,PHYS,2419,009,Laboratory,"1","Sonakshi Ahuja, -, Yunhao Fan, Erandi Imiya Mudiyanselage","We 2:00pm - 3:50pm","Physics Bldg 215","Introductory Physics 2 Workshop","",Closed,23,2,0
10721,PHYS,2419,011,Laboratory,"1","Andrew Hagemeier, Srinivasa Josyula","We 4:00pm - 5:50pm","Physics Bldg 215","Introductory Physics 2 Workshop","",Closed,20,2,0
10722,PHYS,2419,012,Laboratory,"1","Gene Chen, Rahul Gundamraj, Erandi Imiya Mudiyanselage","Th 2:00pm - 3:50pm","Physics Bldg 215","Introductory Physics 2 Workshop","",Closed,17,2,0
11701,PHYS,2419,014,Laboratory,"1","Gene Chen, Rahul Gundamraj","Th 4:00pm - 5:50pm","Physics Bldg 215","Introductory Physics 2 Workshop","",Closed,21,2,0
11702,PHYS,2419,015,Laboratory,"1","Andrew Hagemeier, Erandi Imiya Mudiyanselage","Th 12:00pm - 1:50pm","Physics Bldg 215","Introductory Physics 2 Workshop","",Closed,9,2,0
18893,PHYS,2660,100,Lecture,"3","Robert Hirosky","Tu 2:00pm - 3:15pm","Gilmer Hall 257","Fundamentals of Scientific Computing","",Open,50,62,0
19553,PHYS,2660,101,Laboratory,"0","Robert Hirosky","Th 2:00pm - 3:15pm","Gilmer Hall 257","Fundamentals of Scientific Computing","",Open,48,62,0
10723,PHYS,3110,001,Lecture,"3","Marija Vucelja","TuTh 12:30pm - 1:45pm","New Cabell Hall 183","Widely Applied Physics","",Open,17,20,0
10724,PHYS,3150,001,Laboratory,"3","Bellave Shivaram","MoWe 1:00pm - 3:50pm","Chemistry Bldg Room 118","Electronics Laboratory","",Open,9,15,0
10725,PHYS,3170,001,Laboratory,"3","Jongsoo Yoon","TuTh 2:00pm - 4:50pm","Thornton Hall Room B113","Advanced Laboratory A","",Open,5,20,0
10726,PHYS,3310,001,Lecture,"3","Joseph Poon","MoWe 8:30am - 9:45am","Dell 1 105","Statistical Physics","",Open,47,54,0
10727,PHYS,3430,001,Lecture,"3","Peter Schauss","MoWeFr 10:00am - 10:50am","New Cabell Hall 232","Electricity and Magnetism II","",Open,33,40,0
10728,PHYS,3650,001,Lecture,"3","Peter Arnold","MoWeFr 1:00pm - 1:50pm","John W. Warner Hall 115","Quantum Physics I","",Open,38,49,0
11540,PHYS,3993,001,IND,"3","Olivier Pfister","TBA","TBA","Independent Study","",Open,0,30,0
13196,PHYS,3993,002,IND,"3","Krishni Wijesooriya","TBA","TBA","Independent Study","",Open,1,30,0
14616,PHYS,3993,003,IND,"3","Chris Neu","TBA","TBA","Independent Study","",Open,0,30,0
12636,PHYS,3995,001,IND,"3","Gia-Wei Chern","TBA","TBA","Research","",Open,0,30,0
12615,PHYS,3995,002,IND,"3","Donal Day","TBA","TBA","Research","",Open,0,30,0
12637,PHYS,3995,003,IND,"3","E Dukes","TBA","TBA","Research","",Open,0,30,0
11788,PHYS,3995,004,IND,"3","Robert Group","TBA","TBA","Research","",Open,1,30,0
11444,PHYS,3995,005,IND,"3","Despina Louca","TBA","TBA","Research","",Open,0,30,0
11445,PHYS,3995,006,IND,"3","Chris Neu","TBA","TBA","Research","",Open,1,30,0
11446,PHYS,3995,007,IND,"3","Blaine Norum","TBA","TBA","Research","",Open,1,30,0
11447,PHYS,3995,008,IND,"3","Olivier Pfister","TBA","TBA","Research","",Open,1,30,0
11448,PHYS,3995,009,IND,"3","Cass Sackett","TBA","TBA","Research","",Open,3,30,0
12638,PHYS,3995,010,IND,"3","Bellave Shivaram","TBA","TBA","Research","",Open,3,30,0
12639,PHYS,3995,011,IND,"3","Chi Yan Jeffrey Teo","TBA","TBA","Research","",Open,0,30,0
12640,PHYS,3995,012,IND,"3","Diana Vaman","TBA","TBA","Research","",Open,1,30,0
12089,PHYS,3995,013,IND,"3","Marija Vucelja","TBA","TBA","Research","",Open,0,30,0
12641,PHYS,3995,014,IND,"3","Mark Williams","TBA","TBA","Research","",Open,0,30,0
12642,PHYS,3995,015,IND,"3","Kento Yagi","TBA","TBA","Research","",Open,1,30,0
12743,PHYS,3995,016,IND,"3","Krishni Wijesooriya","TBA","TBA","Research","",Open,2,30,0
13013,PHYS,3995,017,IND,"3","Dinko Pocanic","TBA","TBA","Research","",Open,0,30,0
13118,PHYS,3995,018,IND,"3","Peter Schauss","TBA","TBA","Research","",Open,2,30,0
13119,PHYS,3995,019,IND,"3","David Nichols","TBA","TBA","Research","",Open,0,30,0
13157,PHYS,3995,020,IND,"3","Eugene Kolomeisky","TBA","TBA","Research","",Open,0,30,0
13225,PHYS,3995,021,IND,"3","Nilanga Liyanage","TBA","TBA","Research","",Open,0,30,0
13574,PHYS,3995,022,IND,"3","Avik Ghosh","TBA","TBA","Research","",Open,0,30,0
13575,PHYS,3995,023,IND,"3","Bradley Cox","TBA","TBA","Research","",Open,0,30,0
13576,PHYS,3995,024,IND,"3","Dmytro Pesin","TBA","TBA","Research","",Open,0,30,0
13577,PHYS,3995,025,IND,"3","Gordon Cates","TBA","TBA","Research","",Open,0,30,0
13578,PHYS,3995,026,IND,"3","G Miller","TBA","TBA","Research","",Open,1,30,0
13579,PHYS,3995,027,IND,"3","Israel Klich","TBA","TBA","Research","",Open,0,30,0
13580,PHYS,3995,028,IND,"3","Keivan Esfarjani","TBA","TBA","Research","",Open,0,30,0
13581,PHYS,3995,029,IND,"3","Kent Paschke","TBA","TBA","Research","",Open,0,30,0
13582,PHYS,3995,030,IND,"3","Kevin Lehmann","TBA","TBA","Research","",Open,0,30,0
13583,PHYS,3995,031,IND,"3","Louis Bloomfield","TBA","TBA","Research","",Open,0,30,0
13584,PHYS,3995,032,IND,"3","Peter Arnold","TBA","TBA","Research","",Open,0,30,0
13585,PHYS,3995,033,IND,"3","Robert Hirosky","TBA","TBA","Research","",Open,0,30,0
13586,PHYS,3995,034,IND,"3","Robert Jones","TBA","TBA","Research","",Open,0,30,0
13587,PHYS,3995,035,IND,"3","Seung-Hun Lee","TBA","TBA","Research","",Open,0,30,0
13588,PHYS,3995,036,IND,"3","Simonetta Liuti","TBA","TBA","Research","",Open,2,30,0
13589,PHYS,3995,037,IND,"3","Stefan Baessler","TBA","TBA","Research","",Open,0,30,0
13590,PHYS,3995,038,IND,"3","Utpal Chatterjee","TBA","TBA","Research","",Open,0,30,0
13591,PHYS,3995,039,IND,"3","Xiaochao Zheng","TBA","TBA","Research","",Open,1,30,0
13592,PHYS,3995,040,IND,"3","Xu Yi","TBA","TBA","Research","",Open,0,30,0
13593,PHYS,3995,041,IND,"3","D Keller","TBA","TBA","Research","",Open,0,30,0
13901,PHYS,3995,042,IND,"3","Julian Heeck","TBA","TBA","Research","",Open,0,30,0
13902,PHYS,3995,043,IND,"3","Joshua Choi","TBA","TBA","Research","",Open,0,30,0
10733,PHYS,5000,001,IND,"2","David Nichols","Fr 3:30pm - 5:00pm","Clark Hall 108","Physics Colloquium","",Open,57,100,0
12785,PHYS,5110,001,Lecture,"1","Peter Schauss","Mo 4:00pm - 5:30pm","Chemistry Bldg 206","Special Topics in Classical and Modern Physics","",Open,20,50,0
12786,PHYS,5110,002,Lecture,"1","D Keller","Tu 3:30pm - 5:00pm","Physics Bldg 313","Special Topics in Classical and Modern Physics","",Open,13,30,0
12787,PHYS,5110,003,Lecture,"1","E Dukes","We 4:00pm - 5:30pm","Chemistry Bldg 206","Special Topics in Classical and Modern Physics","",Open,16,50,0
12788,PHYS,5110,004,Lecture,"1","Bellave Shivaram","Th 3:30pm - 5:00pm","Monroe Hall 124","Special Topics in Classical and Modern Physics","",Open,13,50,0
14170,PHYS,5170,001,Lecture,"3","Diana Vaman","TuTh 12:30pm - 1:45pm","Dell 2 100","Introduction to Cosmology","",Open,22,30,0
10729,PHYS,5190,001,Laboratory,"3","Bellave Shivaram","MoWe 1:00pm - 3:50pm","Chemistry Bldg Room 118","Electronics Lab","",Open,9,15,0
14169,PHYS,5310,001,Lecture,"3","Cass Sackett","TuTh 2:00pm - 3:15pm","Rice Hall 011","Optics","",Open,14,24,0
10732,PHYS,5620,001,Lecture,"3","Chi Yan Jeffrey Teo","TuTh 11:00am - 12:15pm","Dell 1 104","Solid State Physics","",Open,4,18,0
10731,PHYS,5630,001,Lecture,"3","Gia-Wei Chern","MoWe 8:35am - 9:50am","Astronomy Bldg 265","Computational Physics I","",Open,19,25,0
10939,PHYS,5720,001,Lecture,"3","Dinko Pocanic","TuTh 2:00pm - 3:15pm","John W. Warner Hall 113","Introduction to Nuclear and Particle Physics","",Open,17,30,0
13425,PHYS,5880,001,Lecture,"3","Israel Klich","TuTh 9:30am - 10:45am","Rice Hall 011","Introduction to Quantum Computing","",Open,20,24,0
10730,PHYS,7010,001,Lecture,"3","Julian Heeck","MoWeFr 10:00am - 10:50am","Dell 2 100","Theoretical Mechanics I","",Open,27,30,0
11835,PHYS,7410,001,Lecture,"3","Kent Paschke","TuTh 9:30am - 10:45am","Dell 2 100","Electricity and Magnetism I","",Open,25,30,0
10734,PHYS,7610,001,Lecture,"3","Dmytro Pesin","MoWeFr 11:00am - 11:50am","Dell 2 100","Quantum Theory I","",Open,26,30,0
12746,PHYS,7995,001,IND,"1 - 6","Kent Paschke","TBA","TBA","Independent Study","",Open,0,30,0
13031,PHYS,7995,002,IND,"1 - 6","Xiaochao Zheng","TBA","TBA","Independent Study","",Open,0,30,0
13032,PHYS,7995,003,IND,"1 - 6","Chris Neu","TBA","TBA","Independent Study","",Open,3,30,0
13187,PHYS,7995,004,IND,"1 - 6","Robert Hirosky","TBA","TBA","Independent Study","",Open,0,30,0
14579,PHYS,7995,005,IND,"1 - 6","Seung-Hun Lee","TBA","TBA","Independent Study","",Open,0,30,0
14606,PHYS,7995,006,IND,"1 - 6","Nilanga Liyanage","TBA","TBA","Independent Study","",Open,0,30,0
13003,PHYS,8240,001,Lecture,"3","Kento Yagi","TuTh 9:30am - 10:45am","New Cabell Hall 068","Advanced General Relativity","",Open,9,16,0
10735,PHYS,8630,001,Lecture,"3","Hung Pham","MoWeFr 11:00am - 11:50am","Dell 2 101","Introduction to Field Theory","",Open,24,35,0
11179,PHYS,8999,001,IND,"1 - 12","Kent Paschke","TBA","TBA","Master Thesis Non-Topical Research","",Open,0,30,0
14596,PHYS,8999,002,IND,"1 - 12","Simonetta Liuti","TBA","TBA","Master Thesis Non-Topical Research","",Open,1,30,0
10919,PHYS,9010,001,WKS,"1","Eugene Kolomeisky","Tu 11:00am - 11:50am","Dell 2 100","Introduction to Physics Research I","",Open,27,30,0
11180,PHYS,9998,001,IND,"1 - 12","Kent Paschke","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
14583,PHYS,9998,002,IND,"1 - 12","Gia-Wei Chern","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,1,30,0
14584,PHYS,9998,003,IND,"1 - 12","D Keller","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
14604,PHYS,9998,004,IND,"1 - 12","Kento Yagi","TBA","TBA","Pre-Qual Preparation for Doctoral Research","",Open,0,30,0
10736,PHYS,9999,001,IND,"1 - 12","Peter Arnold","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,100,0
11080,PHYS,9999,002,IND,"1 - 12","Stefan Baessler","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
12789,PHYS,9999,003,IND,"1 - 12","Dmytro Pesin","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
11081,PHYS,9999,004,IND,"1 - 12","Louis Bloomfield","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
11082,PHYS,9999,005,IND,"1 - 12","Gordon Cates","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
11083,PHYS,9999,006,IND,"1 - 12","Utpal Chatterjee","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
11789,PHYS,9999,007,IND,"1 - 12","Joshua Choi","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
12790,PHYS,9999,008,IND,"1 - 12","Peter Schauss","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
11790,PHYS,9999,009,IND,"1 - 12","Donal Day","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
11084,PHYS,9999,010,IND,"1 - 12","E Dukes","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
11791,PHYS,9999,011,IND,"1 - 12","Robert Group","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
11085,PHYS,9999,012,IND,"1 - 12","Robert Hirosky","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
11086,PHYS,9999,013,IND,"1 - 12","Hung Pham","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
11087,PHYS,9999,014,IND,"1 - 12","Robert Jones","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
11181,PHYS,9999,015,IND,"1 - 12","Israel Klich","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
11182,PHYS,9999,016,IND,"1 - 12","Eugene Kolomeisky","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
11183,PHYS,9999,017,IND,"1 - 12","Seung-Hun Lee","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
11184,PHYS,9999,018,IND,"1 - 12","Kevin Lehmann","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
11185,PHYS,9999,019,IND,"1 - 12","Simonetta Liuti","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
11186,PHYS,9999,020,IND,"1 - 12","Nilanga Liyanage","TBA","TBA","PhD Thesis Non-Topical Research","",Open,5,30,0
11187,PHYS,9999,021,IND,"1 - 12","Despina Louca","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
11188,PHYS,9999,022,IND,"1 - 12","Chris Neu","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
11189,PHYS,9999,023,IND,"1 - 12","Blaine Norum","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
11190,PHYS,9999,024,IND,"1 - 12","Kent Paschke","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
11191,PHYS,9999,025,IND,"1 - 12","Olivier Pfister","TBA","TBA","PhD Thesis Non-Topical Research","",Open,4,30,0
11192,PHYS,9999,026,IND,"1 - 12","Dinko Pocanic","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
11193,PHYS,9999,027,IND,"1 - 12","Joseph Poon","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
11194,PHYS,9999,028,IND,"1 - 12","Cass Sackett","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
11195,PHYS,9999,029,IND,"1 - 12","Bellave Shivaram","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
11792,PHYS,9999,030,IND,"1 - 12","Diana Vaman","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
11196,PHYS,9999,031,IND,"1 - 12","Mark Williams","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
11197,PHYS,9999,032,IND,"1 - 12","Kento Yagi","TBA","TBA","PhD Thesis Non-Topical Research","",Open,5,30,0
11198,PHYS,9999,033,IND,"1 - 12","Jongsoo Yoon","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
11199,PHYS,9999,034,IND,"1 - 12","Xiaochao Zheng","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
12643,PHYS,9999,035,IND,"1 - 12","Keivan Esfarjani","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
11942,PHYS,9999,036,IND,"1 - 12","Chi Yan Jeffrey Teo","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
12090,PHYS,9999,037,IND,"1 - 12","Marija Vucelja","TBA","TBA","PhD Thesis Non-Topical Research","",Open,2,30,0
12175,PHYS,9999,038,IND,"1 - 12","Gia-Wei Chern","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
12425,PHYS,9999,039,IND,"1 - 12","Avik Ghosh","TBA","TBA","PhD Thesis Non-Topical Research","",Open,0,30,0
12690,PHYS,9999,040,IND,"1 - 12","Xu Yi","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
13137,PHYS,9999,041,IND,"1 - 12","David Nichols","TBA","TBA","PhD Thesis Non-Topical Research","",Open,3,30,0
13594,PHYS,9999,042,IND,"1 - 12","D Keller","TBA","TBA","PhD Thesis Non-Topical Research","",Open,4,30,0
14523,PHYS,9999,043,IND,"1 - 12","Krishni Wijesooriya","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
14538,PHYS,9999,044,IND,"1 - 12","Julian Heeck","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
14555,PHYS,9999,045,IND,"1 - 12","G Miller","TBA","TBA","PhD Thesis Non-Topical Research","",Open,1,30,0
10070,PLAC,4010,001,STO,"4","Betsy Roettger","MoWe 1:00pm - 3:00pm","Campbell Hall 220C","Neighborhood Planning Studio","",Open,20,25,0
10178,PLAC,5240,001,WKS,"3","E Franklin Dukes","Tu 1:00pm - 3:30pm","Campbell Hall 108","Collaborative Planning for Sustainability","",Closed,16,16,0
10177,PLAC,5250,001,Lecture,"4","Suzanne Moomaw, FRED ROWE","Th 9:00am - 12:15pm","Campbell Hall 205","Applied Real Estate","",Open,13,15,0
10084,PLAC,5610,001,STO,"4","Ghazal Jafari, Suzanne Moomaw","TBA","TBA","Neighborhood Planning Studio","",Open,4,10,0
20345,PLAC,5623,001,WKS,"3","Vanessa Guerra","Tu 1:00pm - 3:30pm","Campbell Hall 107","Inclusive Cities","",Open,2,12,0
10021,PLAC,5800,001,WKS,"3","Karen Firehock","Tu 9:00am - 11:30am","Campbell Hall 325","Green Infrastructure: Cities","",Closed,13,13,0
10235,PLAC,5863,001,Lecture,"3","Bev Wilson","MoWe 3:30pm - 4:45pm","Campbell Hall 325","Climate Adaptation Planning","",Closed,14,14,0
10141,PLAC,5993,001,IND,"1 - 6","Andrew Mondschein","TBA","TBA","Applied Independent Study","",Open,1,3,0
21397,PLAC,5993,002,IND,"1 - 6","Moira O'Neill","TBA","TBA","Applied Independent Study","",Open,5,9,0
17734,PLAD,2222,001,Lecture,"3","Kirill Zhirkov","TuTh 11:00am - 12:15pm","Gibson Hall 242","Research Methods","",Open,28,30,0
13737,PLAD,2500,001,SEM,"3","Carol Mershon","TuTh 8:00am - 9:15am","Gibson Hall 141","Special Topics in Politics","Politics, Poverty, and Health",Open,21,30,0
13271,PLAD,4960,001,SEM,"3","Robert Fatton","Mo 3:30pm - 6:00pm","Gibson Hall 142","Thesis for Distinguished Majors Program","",Open,9,15,0
20295,PLAD,4999,001,IND,"3","Sidney Milkis","TBA","TBA","Senior Thesis","",Open,1,30,0
10737,PLAD,7090,001,Lecture,"3","Justin Kirkland","Tu 2:00pm - 4:30pm","Gibson Hall 296","Research Methods and Design in Political Science","",Open,8,15,0
11716,PLAD,7100,100,Lecture,"4","Nicholas Winter","MoWe 11:00am - 12:15pm","Gibson Hall 296","Political Research with Quantitative Methods","",Open,7,15,0
12241,PLAD,7100,101,Discussion,"0","Kirill Zhirkov","Th 12:30pm - 1:45pm","Gibson Hall 296","Political Research with Quantitative Methods","",Open,7,15,0
17735,PLAD,7750,001,IND,"3","Philip Potter","TBA","TBA","Supervised Research I","",Open,6,30,0
11683,PLAD,8320,001,Lecture,"3","Kirill Zhirkov","MoWe 12:00pm - 1:15pm","Gibson Hall 441","Advanced Topics in Multivariate Analysis","",Open,4,15,0
17745,PLAD,8500,001,SEM,"3","Sonal Pandya","We 4:30pm - 7:00pm","New Cabell Hall 323","Topics in Political Science","Graduate Development Seminar",Open,0,30,0
17736,PLAD,8750,001,IND,"3","Philip Potter","TBA","TBA","Supervised Research II","",Open,0,30,0
10015,PLAN,1010,001,Lecture,"3","Timothy Beatley","TuTh 3:30pm - 4:45pm","John W. Warner Hall 209","Introduction to Urban and Environmental Planning","",Open,218,294,0
10022,PLAN,2110,001,Lecture,"4","Richard Walker","Fr 10:00am - 11:45am","Campbell Hall 105","Digital Visualization for Planners","",Open,23,26,0
19582,PLAN,3011,100,Lecture,"3","Jessica Sewell","Tu 12:30pm - 1:15pm","Campbell Hall 153","Race and the American City","",Open,23,25,0
19581,PLAN,3011,101,Discussion,"0","Jessica Sewell","Th 12:30pm - 1:45pm","Campbell Hall 302","Race and the American City","",Open,23,25,0
19556,PLAN,3020,001,Lecture,"3","William Cockrell","TuTh 2:00pm - 3:15pm","Campbell Hall 158","Planning in Government","",Open,47,70,0
19658,PLAN,3500,001,Lecture,"3","JENNIFER LAWRENCE","Tu 9:00am - 11:30am","Campbell Hall 425","Special Topics in Planning","Global Environmental Issues",Open,7,13,0
10064,PLAN,3811,001,Lecture,"3","Jessica Sewell","TuTh 9:30am - 10:45am","Campbell Hall 158","Gender & Built Environment","",Open,22,23,0
10236,PLAN,3813,001,Lecture,"3","Barbara Wilson","TuTh 11:00am - 12:15pm","Campbell Hall 220B","Community-Engaged Methods","",Open,13,15,0
