ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
11993,MSE,8999,017,IND,"1 - 12","John Scully","TBA","TBA","Masters Degree Research","",Open,0,30,0
11994,MSE,8999,018,IND,"1 - 12","Gary Shiflet","TBA","TBA","Masters Degree Research","",Open,0,30,0
11995,MSE,8999,019,IND,"1 - 12","Stephen McDonnell","TBA","TBA","Masters Degree Research","",Open,1,30,0
11996,MSE,8999,021,IND,"1 - 12","Haydn Wadley","TBA","TBA","Masters Degree Research","",Open,0,30,0
11997,MSE,8999,023,IND,"1 - 12","Giovanni Zangari","TBA","TBA","Masters Degree Research","",Open,0,30,0
11998,MSE,8999,024,IND,"1 - 12","Leonid Zhigilei","TBA","TBA","Masters Degree Research","",Open,0,30,0
11981,MSE,9999,001,IND,"1 - 12","David Green","TBA","TBA","PHD Dissertation Research","",Open,1,30,0
12026,MSE,9999,002,IND,"1 - 12","Mona Zebarjadi","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
12027,MSE,9999,003,IND,"1 - 12","Keivan Esfarjani","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
11999,MSE,9999,004,IND,"1 - 12","Dana Elzey","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
12000,MSE,9999,005,IND,"1 - 12","James Fitz-Gerald","TBA","TBA","PHD Dissertation Research","",Open,3,30,0
12001,MSE,9999,006,IND,"1 - 12","Jerrold Floro","TBA","TBA","PHD Dissertation Research","",Open,2,30,0
12028,MSE,9999,007,IND,"1 - 12","Ji Ma","TBA","TBA","PHD Dissertation Research","",Open,5,30,0
12002,MSE,9999,008,IND,"1 - 12","James Groves","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
12003,MSE,9999,009,IND,"1 - 12","Prasanna Balachandran","TBA","TBA","PHD Dissertation Research","",Open,6,30,0
12004,MSE,9999,010,IND,"1 - 12","James Howe","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
12005,MSE,9999,011,IND,"1 - 12","Liheng Cai","TBA","TBA","PHD Dissertation Research","",Open,3,30,0
12029,MSE,9999,012,IND,"1 - 12","Tao Sun","TBA","TBA","PHD Dissertation Research","",Open,2,30,0
12006,MSE,9999,013,IND,"1 - 12","Robert Johnson","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
12007,MSE,9999,014,IND,"1 - 12","Jon Ihlefeld","TBA","TBA","PHD Dissertation Research","",Open,6,30,0
12008,MSE,9999,015,IND,"1 - 12","Robert Kelly","TBA","TBA","PHD Dissertation Research","",Open,6,30,0
12009,MSE,9999,016,IND,"1 - 12","Petra Reinke","TBA","TBA","PHD Dissertation Research","",Open,3,30,0
12010,MSE,9999,017,IND,"1 - 12","John Scully","TBA","TBA","PHD Dissertation Research","",Open,9,30,0
12011,MSE,9999,018,IND,"1 - 12","Gary Shiflet","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
12012,MSE,9999,019,IND,"1 - 12","Bicheng Zhou","TBA","TBA","PHD Dissertation Research","",Open,3,30,0
12013,MSE,9999,021,IND,"1 - 12","Haydn Wadley","TBA","TBA","PHD Dissertation Research","",Open,1,30,0
12014,MSE,9999,023,IND,"1 - 12","Giovanni Zangari","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
12015,MSE,9999,024,IND,"1 - 12","Leonid Zhigilei","TBA","TBA","PHD Dissertation Research","",Open,4,30,0
12016,MSE,9999,025,IND,"1 - 12","Elizabeth Opila","TBA","TBA","PHD Dissertation Research","",Open,10,30,0
12017,MSE,9999,026,IND,"1 - 12","James Burns","TBA","TBA","PHD Dissertation Research","",Open,8,30,0
12018,MSE,9999,027,IND,"1 - 12","Jiwei Lu","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
12019,MSE,9999,028,IND,"1 - 12","Patrick Hopkins","TBA","TBA","PHD Dissertation Research","",Open,1,30,0
12020,MSE,9999,029,IND,"1 - 12","Sean Agnew","TBA","TBA","PHD Dissertation Research","",Open,2,30,0
12021,MSE,9999,030,IND,"1 - 12","Stephen McDonnell","TBA","TBA","PHD Dissertation Research","",Open,3,30,0
11330,MUSI,2090,001,SEM,"3","Omar Fraire","MoTuWeThFr 1:00pm - 3:15pm","Old Cabell Hall B012","Sound Studies: The Art and Experience of Listening","",Open,5,20,0
11323,MUSI,2120,001,Lecture,"3","John Dearth","Sa 10:30am - 12:45pm","Contact Department","History of Jazz Music","",Open,8,15,0
11331,MUSI,2307,001,SEM,"2","Michael Rosensky","Sa 1:00pm - 2:30pm","Old Cabell Hall B012","Play Guitar! Level 1","",Open,3,15,0
11340,MUSI,3120,001,Lecture,"3","John Dearth","Sa 10:30am - 12:45pm","Contact Department","Jazz Studies","",Open,8,15,0
11432,MUSI,3310,001,Lecture,"3","Fred Maus","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","Theory I","",Open,5,25,0
11344,MUSI,4559,001,Lecture,"3","Omar Fraire","MoTuWeThFr 1:00pm - 3:15pm","Contact Department","New Course in Music","Sound Studies: Listening and Creation",Open,1,15,0
11337,NCPR,500,701,Lecture,"0","Kimberly Minnery, -","Mo 6:30pm - 9:30pm","Web-Based Course","Personal Financial Planning","",Open,12,26,0
11336,NCPR,501,701,Lecture,"0","Jesse Carlucci, -, -, -","We 6:30pm - 9:30pm","Web-Based Course","Insurance Planning","",Open,26,30,0
11335,NCPR,502,701,Lecture,"0","Salman Sadiq","Th 6:30pm - 9:30pm","Web-Based Course","Investment Planning","",Open,23,30,0
11334,NCPR,506,701,Lecture,"0","Gary Roseman","Tu 6:30pm - 9:30pm","Web-Based Course","Capstone: Financial Planning","",Open,8,9,0
11183,NESC,9998,001,IND,"1 - 12","Alban Gaultier","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,9,30,0
11122,NESC,9999,001,IND,"1 - 12","Douglas Bayliss","TBA","TBA","Non-Topical Research","",Open,1,30,0
11123,NESC,9999,003,IND,"1 - 12","Edward Bertram","TBA","TBA","Non-Topical Research","",Open,0,30,0
11124,NESC,9999,004,IND,"1 - 12","George Bloom","TBA","TBA","Non-Topical Research","",Open,1,30,0
11125,NESC,9999,006,IND,"1 - 12","James Coan","TBA","TBA","Non-Topical Research","",Open,0,30,0
11126,NESC,9999,007,IND,"1 - 12","Barry Condron","TBA","TBA","Non-Topical Research","",Open,0,30,0
11127,NESC,9999,010,IND,"1 - 12","Christopher Deppmann","TBA","TBA","Non-Topical Research","",Open,5,30,0
11128,NESC,9999,011,IND,"1 - 12","Noelle Dwyer","TBA","TBA","Non-Topical Research","",Open,0,30,0
11129,NESC,9999,012,IND,"1 - 12","Alev Erisir","TBA","TBA","Non-Topical Research","",Open,0,30,0
11158,NESC,9999,013,IND,"1 - 12","Sanchita Bhatnagar","TBA","TBA","Non-Topical Research","",Open,0,30,0
11130,NESC,9999,014,IND,"1 - 12","Daniel Meliza","TBA","TBA","Non-Topical Research","",Open,0,30,0
11159,NESC,9999,015,IND,"1 - 12","John Lukens","TBA","TBA","Non-Topical Research","",Open,6,30,0
11131,NESC,9999,016,IND,"1 - 12","Howard Goodkin","TBA","TBA","Non-Topical Research","",Open,0,30,0
11132,NESC,9999,017,IND,"1 - 12","Robert Grainger","TBA","TBA","Non-Topical Research","",Open,0,30,0
11133,NESC,9999,018,IND,"1 - 12","Alban Gaultier","TBA","TBA","Non-Topical Research","",Open,5,30,0
11134,NESC,9999,022,IND,"1 - 12","Tajie Harris","TBA","TBA","Non-Topical Research","",Open,4,30,0
11135,NESC,9999,023,IND,"1 - 12","David Hill","TBA","TBA","Non-Topical Research","",Open,0,30,0
11136,NESC,9999,024,IND,"1 - 12","Jay Hirsh","TBA","TBA","Non-Topical Research","",Open,0,30,0
11137,NESC,9999,027,IND,"1 - 12","Michael Scott","TBA","TBA","Non-Topical Research","",Open,0,30,0
11160,NESC,9999,028,IND,"1 - 12","Kodi Ravichandran","TBA","TBA","Non-Topical Research","",Open,0,30,0
11138,NESC,9999,029,IND,"1 - 12","Jaideep Kapur","TBA","TBA","Non-Topical Research","",Open,1,30,0
11139,NESC,9999,030,IND,"1 - 12","Masashi Kawasaki","TBA","TBA","Non-Topical Research","",Open,0,30,0
11140,NESC,9999,032,IND,"1 - 12","Jonathan Kipnis","TBA","TBA","Non-Topical Research","",Open,1,30,0
11141,NESC,9999,033,IND,"1 - 12","Kevin Lee","TBA","TBA","Non-Topical Research","",Open,0,30,0
11142,NESC,9999,034,IND,"1 - 12","Sarah Kucenas","TBA","TBA","Non-Topical Research","",Open,3,30,0
11143,NESC,9999,038,IND,"1 - 12","Xiaowei Lu","TBA","TBA","Non-Topical Research","",Open,0,30,0
11144,NESC,9999,039,IND,"1 - 12","Kevin Lynch","TBA","TBA","Non-Topical Research","",Open,0,30,0
11164,NESC,9999,043,IND,"1 - 12","ANNA CLIFFE","TBA","TBA","Non-Topical Research","",Open,1,30,0
11145,NESC,9999,046,IND,"1 - 12","Manoj Patel","TBA","TBA","Non-Topical Research","",Open,1,30,0
11146,NESC,9999,047,IND,"1 - 12","Edward Perez-Reyes","TBA","TBA","Non-Topical Research","",Open,0,30,0
11147,NESC,9999,050,IND,"1 - 12","Benjamin Purow","TBA","TBA","Non-Topical Research","",Open,0,30,0
11148,NESC,9999,052,IND,"1 - 12","Jung-Bum Shin","TBA","TBA","Non-Topical Research","",Open,1,30,0
11161,NESC,9999,053,IND,"1 - 12","Ali Guler","TBA","TBA","Non-Topical Research","",Open,0,30,0
11162,NESC,9999,057,IND,"1 - 12","Tobias Grossmann","TBA","TBA","Non-Topical Research","",Open,0,30,0
11163,NESC,9999,058,IND,"1 - 12","Jose Provencio","TBA","TBA","Non-Topical Research","",Open,0,30,0
11149,NESC,9999,059,IND,"1 - 12","Jill Venton","TBA","TBA","Non-Topical Research","",Open,0,30,0
11150,NESC,9999,061,IND,"1 - 12","Cedric Williams","TBA","TBA","Non-Topical Research","",Open,0,30,0
11151,NESC,9999,063,IND,"1 - 12","Bettina Winckler","TBA","TBA","Non-Topical Research","",Open,1,30,0
11152,NESC,9999,065,IND,"1 - 12","Scott Zeitlin","TBA","TBA","Non-Topical Research","",Open,0,30,0
11153,NESC,9999,066,IND,"1 - 12","Zhiyi Zuo","TBA","TBA","Non-Topical Research","",Open,0,30,0
11154,NESC,9999,067,IND,"1 - 12","J. Zhu","TBA","TBA","Non-Topical Research","",Open,0,30,0
11155,NESC,9999,069,IND,"1 - 12","Wendy Lynch","TBA","TBA","Non-Topical Research","",Open,0,30,0
11156,NESC,9999,070,IND,"1 - 12","Thomas Druzgal","TBA","TBA","Non-Topical Research","",Open,0,30,0
11157,NESC,9999,071,IND,"1 - 12","Mark Beenhakker","TBA","TBA","Non-Topical Research","",Open,1,30,0
11165,NESC,9999,072,IND,"1 - 12","Sarah Ewald","TBA","TBA","Non-Topical Research","",Open,1,30,0
11166,NESC,9999,073,IND,"1 - 12","David Parichy","TBA","TBA","Non-Topical Research","",Open,0,30,0
11167,NESC,9999,074,IND,"1 - 12","Chia-Yi Kuan","TBA","TBA","Non-Topical Research","",Open,0,30,0
11168,NESC,9999,076,IND,"1 - 12","Petr Tvrdik","TBA","TBA","Non-Topical Research","",Open,0,30,0
11169,NESC,9999,077,IND,"1 - 12","Xiaorong Liu","TBA","TBA","Non-Topical Research","",Open,1,30,0
11170,NESC,9999,078,IND,"1 - 12","Jianhua Cang","TBA","TBA","Non-Topical Research","",Open,1,30,0
11171,NESC,9999,079,IND,"1 - 12","Song Hu","TBA","TBA","Non-Topical Research","",Open,0,30,0
11172,NESC,9999,080,IND,"1 - 12","Jayakrishna Ambati","TBA","TBA","Non-Topical Research","",Open,0,30,0
11173,NESC,9999,081,IND,"1 - 12","Wynn Legon","TBA","TBA","Non-Topical Research","",Open,0,30,0
11174,NESC,9999,083,IND,"1 - 12","Hui Zong","TBA","TBA","Non-Topical Research","",Open,0,30,0
11175,NESC,9999,084,IND,"1 - 12","James Stone","TBA","TBA","Non-Topical Research","",Open,0,30,0
11176,NESC,9999,085,IND,"1 - 12","Kyle Lampe","TBA","TBA","Non-Topical Research","",Open,0,30,0
11177,NESC,9999,086,IND,"1 - 12","James Morris","TBA","TBA","Non-Topical Research","",Open,0,30,0
11178,NESC,9999,087,IND,"1 - 12","Christine Thisse","TBA","TBA","Non-Topical Research","",Open,0,30,0
11179,NESC,9999,088,IND,"1 - 12","Eli Zunder","TBA","TBA","Non-Topical Research","",Open,2,30,0
11180,NESC,9999,089,IND,"1 - 12","Heather Ferris","TBA","TBA","Non-Topical Research","",Open,3,30,0
11181,NESC,9999,090,IND,"1 - 12","Ukpong Eyo","TBA","TBA","Non-Topical Research","",Open,2,30,0
11182,NESC,9999,091,IND,"1 - 12","Nicole Long","TBA","TBA","Non-Topical Research","",Open,0,30,0
11184,NESC,9999,092,IND,"1 - 12","John Van Horn","TBA","TBA","Non-Topical Research","",Open,0,30,0
11185,NESC,9999,093,IND,"1 - 12","Nagaraj Kerur","TBA","TBA","Non-Topical Research","",Open,0,30,0
11186,NESC,9999,094,IND,"1 - 12","Adema Ribic","TBA","TBA","Non-Topical Research","",Open,0,30,0
11187,NESC,9999,095,IND,"1 - 12","John Campbell","TBA","TBA","Non-Topical Research","",Open,2,30,0
11188,NESC,9999,096,IND,"1 - 12","William Petri","TBA","TBA","Non-Topical Research","",Open,2,30,0
11237,NESC,9999,097,IND,"1 - 12","Jessica Connelly","TBA","TBA","Non-Topical Research","",Open,0,30,0
11238,NESC,9999,098,IND,"1 - 12","Harald Sontheimer","TBA","TBA","Non-Topical Research","",Open,3,30,0
11239,NESC,9999,099,IND,"1 - 12","Nadia Lunardi","TBA","TBA","Non-Topical Research","",Open,0,30,0
10788,NUCO,2330,001,Lecture,"3","Ashley Apple","Tu 9:00am - 12:30pm","Claude Moore Nursing Educ 1110","Health Assessment","",Open,24,30,0
10789,NUCO,2330,101,Laboratory,"0","Ashley Apple","Tu 1:00pm - 4:30pm","Clinic Simulation Learning Ctr","Health Assessment","",Open,12,16,0
10790,NUCO,2330,102,Laboratory,"0","Tanya Thomas","Tu 1:00pm - 4:30pm","TBA","Health Assessment","",Open,12,16,0
10791,NUCO,4056,001,Lecture,"3","Crystal Toll, Gretchen Wiersma","TBA","TBA","Introduction to Health Policy","",Open,45,60,0
10792,NUCO,4435,001,Lecture,"1","Bethany Coyne, Gretchen Wiersma","TBA","TBA","Transition to Baccalaureate Nursing Practice","",Open,36,60,0
10794,NUCO,4435,101,Laboratory,"0","Gretchen Wiersma","Tu 8:00am - 5:00pm","TBA","Transition to Baccalaureate Nursing Practice","",Open,7,8,0
10887,NUCO,4435,102,Laboratory,"0","Bethany Coyne, Gretchen Wiersma","We 8:00am - 5:00pm","Clinic Simulation Learning Ctr","Transition to Baccalaureate Nursing Practice","",Open,11,12,0
10888,NUCO,4435,103,Laboratory,"0","Bethany Coyne","Th 8:00am - 5:00pm","Clinic Simulation Learning Ctr","Transition to Baccalaureate Nursing Practice","",Open,7,8,0
10889,NUCO,4435,104,Laboratory,"0","Bethany Coyne, Gretchen Wiersma","Tu 8:00am - 5:00pm","TBA","Transition to Baccalaureate Nursing Practice","",Open,11,12,0
10892,NUIP,4200,001,Lecture,"4","Sarah Roberts","WeFr 8:00am - 12:00pm","Claude Moore Nursing Educ G120","Pathophysiology","",Closed,40,30,0
10893,NUIP,4200,002,Lecture,"4","Ashley Apple","MoWeTh 9:00am - 11:30am","McLeod Hall 1003","Pathophysiology","",Open,25,30,0
11204,PATH,9999,001,IND,"1 - 12","Clint Miller","TBA","TBA","Non-Topical Research","",Open,1,30,0
11189,PATH,9999,003,IND,"1 - 12","Adam Goldfarb","TBA","TBA","Non-Topical Research","",Open,1,30,0
11200,PATH,9999,005,IND,"1 - 12","Bradley Gelfand","TBA","TBA","Non-Topical Research","",Open,3,30,0
11201,PATH,9999,006,IND,"1 - 12","Matthew Lazzara","TBA","TBA","Non-Topical Research","",Open,1,30,0
11202,PATH,9999,007,IND,"1 - 12","Jose Oberholzer","TBA","TBA","Non-Topical Research","",Open,1,30,0
11203,PATH,9999,008,IND,"1 - 12","Hui Zong","TBA","TBA","Non-Topical Research","",Open,1,30,0
11205,PATH,9999,009,IND,"1 - 12","James Zimring","TBA","TBA","Non-Topical Research","",Open,1,30,0
11190,PATH,9999,010,IND,"1 - 12","Timothy Bullock","TBA","TBA","Non-Topical Research","",Open,3,30,0
11191,PATH,9999,019,IND,"1 - 12","William Petri","TBA","TBA","Non-Topical Research","",Open,0,30,0
11192,PATH,9999,020,IND,"1 - 12","Benjamin Purow","TBA","TBA","Non-Topical Research","",Open,1,30,0
11193,PATH,9999,023,IND,"1 - 12","Charles Landen","TBA","TBA","Non-Topical Research","",Open,0,30,0
11194,PATH,9999,024,IND,"1 - 12","Thomas Loughran","TBA","TBA","Non-Topical Research","",Open,1,30,0
11195,PATH,9999,025,IND,"1 - 12","Mark Kester","TBA","TBA","Non-Topical Research","",Open,1,30,0
11196,PATH,9999,028,IND,"1 - 12","Marty Mayo","TBA","TBA","Non-Topical Research","",Open,0,10,0
11197,PATH,9999,029,IND,"1 - 12","Chance Luckey","TBA","TBA","Non-Topical Research","",Open,1,10,0
11198,PATH,9999,030,IND,"1 - 12","Sarah Ewald","TBA","TBA","Non-Topical Research","",Open,0,10,0
11199,PATH,9999,032,IND,"1 - 12","Shayn Peirce-Cottler","TBA","TBA","Non-Topical Research","",Open,0,30,0
11268,PATH,9999,033,IND,"1 - 12","Hui Li","TBA","TBA","Non-Topical Research","",Open,2,30,0
12309,PATH,9999,40,IND,"1 - 12","Coleen Mcnamara","TBA","TBA","Non-Topical Research","",Open,1,30,0
12310,PATH,9999,42,IND,"1 - 12","Mark Okusa","TBA","TBA","Non-Topical Research","",Open,1,30,0
10559,PC,5010,701,Lecture,"3","Thomas Bersson, -, -, -","Mo 1:00am - 1:01am","Web-Based Course-No class mtgs","Procurement Policy & Practices","",Open,13,26,0
10560,PC,5040,701,Lecture,"3","John McCarthy, -","Mo 1:02am - 1:03am","Web-Based Course-No class mtgs","Advanced Contract Management","",Open,14,26,0
10561,PC,5100,701,Lecture,"3","Sheila Brooks, -, -, -","Mo 1:04am - 1:05am","Web-Based Course-No class mtgs","Advanced Contracting by Negotiation","",Open,17,26,0
10563,PC,5170,701,Lecture,"3","Peter McKeen, -","Mo 1:06am - 1:07am","Web-Based Course-No class mtgs","Seminar in Government Contract Law and Analysis","",Open,6,26,0
10565,PC,5200,701,Lecture,"3","Gladis Griffith, -, -, -","Mo 1:08am - 1:09am","Web-Based Course-No class mtgs","Advanced Subcontract Management","",Open,6,26,0
11068,PHAR,9999,002,IND,"1 - 12","Michael Scott","TBA","TBA","Non-Topical Research","",Open,1,30,0
11063,PHAR,9999,003,IND,"1 - 12","Kodi Ravichandran","TBA","TBA","Non-Topical Research","",Open,0,30,0
11241,PHAR,9999,005,IND,"1 - 12","Ilya Levental","TBA","TBA","Non-Topical Research","",Open,1,30,0
11064,PHAR,9999,006,IND,"1 - 12","Douglas Bayliss","TBA","TBA","Non-Topical Research","",Open,1,30,0
11066,PHAR,9999,007,IND,"1 - 12","Thurl Harris","TBA","TBA","Non-Topical Research","",Open,3,30,0
11242,PHAR,9999,008,IND,"1 - 12","Jogender Tushir-Singh","TBA","TBA","Non-Topical Research","",Open,0,30,0
11067,PHAR,9999,009,IND,"1 - 12","John Campbell","TBA","TBA","Non-Topical Research","",Open,1,30,0
11243,PHAR,9999,010,IND,"1 - 12","Ukpong Eyo","TBA","TBA","Non-Topical Research","",Open,1,30,0
11277,PHAR,9999,011,IND,"1 - 12","Tarek Abbas","TBA","TBA","Non-Topical Research","",Open,1,30,0
11065,PHAR,9999,013,IND,"1 - 12","Norbert Leitinger","TBA","TBA","Non-Topical Research","",Open,2,30,0
11069,PHAR,9999,017,IND,"1 - 12","Bimal Desai","TBA","TBA","Non-Topical Research","",Open,3,30,0
11070,PHAR,9999,018,IND,"1 - 12","Brant Isakson","TBA","TBA","Non-Topical Research","",Open,1,30,0
11071,PHAR,9999,019,IND,"1 - 12","Ku-Lung Hsu","TBA","TBA","Non-Topical Research","",Open,1,30,0
11072,PHAR,9999,020,IND,"1 - 12","George Bloom","TBA","TBA","Non-Topical Research","",Open,2,30,0
11073,PHAR,9999,021,IND,"1 - 12","Zhen Yan","TBA","TBA","Non-Topical Research","",Open,1,30,0
11074,PHAR,9999,022,IND,"1 - 12","Jeffrey Saucerman","TBA","TBA","Non-Topical Research","",Open,1,30,0
11076,PHAR,9999,023,IND,"1 - 12","Wendy Lynch","TBA","TBA","Non-Topical Research","",Open,1,30,0
11075,PHAR,9999,024,IND,"1 - 12","Swapnil Sonkusare","TBA","TBA","Non-Topical Research","",Open,0,30,0
12231,PHAR,9999,025,IND,"1 - 12","Edward Perez-Reyes","TBA","TBA","Non-Topical Research","",Open,1,30,0
12232,PHAR,9999,026,IND,"1 - 12","Michelle Bland","TBA","TBA","Non-Topical Research","",Open,1,30,0
10329,PHIL,1510,1,Lecture,"3","Kirra Hyde","MoTuWeThFr 10:30am - 12:45pm","Cocke Hall 101","Introductory Philosophy Seminars","How to Think about Weird Things",Open,5,20,0
10505,PHIL,1510,2,Lecture,"3","Stephen Marrone","MoTuWeThFr 1:00pm - 3:00pm","Cocke Hall 101","Introductory Philosophy Seminars","Social Media Ethics",Open,8,20,0
10511,PHIL,1510,5,Lecture,"3","Ethan Butt","MoTuWeThFr 10:30am - 12:45pm","Monroe Hall 114","Introductory Philosophy Seminars","Free Will and Moral Responsibility",Open,15,16,0
12338,PHIL,4993,1,IND,"1 - 3","Ross Cameron","TBA","TBA","Directed Reading and Research","",Open,1,30,0
12379,PHIL,4993,2,IND,"1 - 3","Antonia LoLordo","TBA","TBA","Directed Reading and Research","",Open,1,30,0
10402,PHIL,4999,1,IND,"3","Rebecca Stangl","TBA","TBA","Senior Thesis","",Closed,1,1,0
12261,PHIL,7995,001,IND,"1 - 12","Walter Ott","TBA","TBA","Supervised Research","",Open,1,30,0
11240,PHS,5187,001,SEM,"3","Chris Colvin","MoTuWeThFr 8:30am - 10:45am","-","Public Health Advocacy & Community Organizing in South Africa","",Open,0,30,0
11223,PHS,5960,001,IND,"1 - 6","Nathan Sheffield","TBA","TBA","Supervised Independent Research","",Open,0,5,0
11227,PHS,5960,002,IND,"1 - 6","Rupa Valdez","TBA","TBA","Supervised Independent Research","",Open,0,3,0
11249,PHS,7051,001,Lecture,"3","Ruth Bernheim","TBA","TBA","Policy Development, Analysis, & Advocacy","",Open,0,1,0
11211,PHS,7385,001,SEM,"3","Kristen Wells","Tu 9:00am - 11:45am","Web-Based Course","Environmental Health: Epidemiologic Perspectives","",Open,9,15,0
12140,PHS,7840,001,SEM,"1","Jean Eby","TBA","TBA","Human Subjects Research: Methodology, Ethics & Regulations","",Open,3,5,0
11209,PHS,8880,001,PRA,"1 - 3","Aaron Pannone","TBA","TBA","Integrative Learning RP Part 1","",Open,2,5,0
11221,PHS,8880,002,PRA,"1 - 3","Jeanita Richardson","TBA","TBA","Integrative Learning RP Part 1","",Open,0,2,0
11250,PHS,8880,003,PRA,"1 - 3","Sarah Ratcliffe","TBA","TBA","Integrative Learning RP Part 1","",Open,0,30,0
11210,PHS,8881,001,PRA,"1 - 3","Aaron Pannone","TBA","TBA","Integrative Learning HP Part 1","",Open,0,5,0
11215,PHS,8881,002,PRA,"1 - 3","Heather Zelle","TBA","TBA","Integrative Learning HP Part 1","",Open,2,5,0
11216,PHS,8881,003,PRA,"1 - 3","Tanya Wanchek","TBA","TBA","Integrative Learning HP Part 1","",Open,1,5,0
11222,PHS,8881,004,PRA,"1 - 3","Jeanita Richardson","TBA","TBA","Integrative Learning HP Part 1","",Open,0,2,0
11251,PHS,8881,005,PRA,"1 - 3","Kristen Wells","TBA","TBA","Integrative Learning HP Part 1","",Open,1,30,0
12179,PHS,8900,001,PRA,"2","Ruth Bernheim","TBA","TBA","Applied Practice Experience I","",Open,1,5,0
11212,PHS,8900,002,PRA,"2","Paige Hornsby","TBA","TBA","Applied Practice Experience I","",Open,0,30,0
11226,PHS,8901,001,PRA,"1","Paige Hornsby","TBA","TBA","Applied Practice Experience II","",Open,1,2,0
12327,PHS,8901,001,PRA,"1","Aaron Pannone","TBA","TBA","Applied Practice Experience II","",Closed,1,1,0
11217,PHS,8902,001,PRA,"1","Aaron Pannone","TBA","TBA","Applied Practice Experience III","",Open,1,5,0
11206,PHS,8930,001,PRA,"1 - 3","Aaron Pannone","TBA","TBA","Integrative Learning Experience RP Part 2","",Open,1,5,0
11220,PHS,8930,002,PRA,"1 - 3","Jeanita Richardson","TBA","TBA","Integrative Learning Experience RP Part 2","",Open,0,2,0
11224,PHS,8930,003,PRA,"1 - 3","Kristen Wells","TBA","TBA","Integrative Learning Experience RP Part 2","",Open,0,5,0
11252,PHS,8930,004,PRA,"1 - 3","Sarah Ratcliffe","TBA","TBA","Integrative Learning Experience RP Part 2","",Open,0,30,0
11208,PHS,8931,001,PRA,"1 - 3","Aaron Pannone","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,0,1,0
11213,PHS,8931,002,PRA,"1 - 3","Tanya Wanchek","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,3,5,0
11214,PHS,8931,003,PRA,"1 - 3","Heather Zelle","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,3,5,0
11219,PHS,8931,004,PRA,"1 - 3","Jeanita Richardson","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,0,2,0
11225,PHS,8931,005,PRA,"1 - 3","Kristen Wells","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,0,5,0
12154,PHS,8931,006,PRA,"1 - 3","Wendy Novicoff","TBA","TBA","Integrative Learning Experience HP Part 2","",Open,1,30,0
11218,PHS,8960,001,Lecture,"1 - 6","Paige Hornsby","TBA","TBA","Supervised Independent Research I","",Open,0,1,0
11207,PHS,8960,007,Lecture,"1 - 6","Ruth Bernheim","TBA","TBA","Supervised Independent Research I","",Closed,6,5,0
11255,PHY,9999,001,IND,"1 - 12","Lukas Tamm","TBA","TBA","Non-Topical Research","",Open,0,30,0
11077,PHY,9999,002,IND,"1 - 12","Brant Isakson","Mo 1:00am - 1:01am","TBA","Non-Topical Research","",Open,1,30,0
11078,PHY,9999,003,IND,"1 - 12","Gary Owens","TBA","TBA","Non-Topical Research","",Open,1,30,0
11256,PHY,9999,005,IND,"1 - 12","Lian-Wang Guo","TBA","TBA","Non-Topical Research","",Open,1,30,0
11257,PHY,9999,006,IND,"1 - 12","John Lukens","TBA","TBA","Non-Topical Research","",Open,1,30,0
11271,PHY,9999,007,IND,"1 - 12","Kimberly Kelly","TBA","TBA","Non-Topical Research","",Open,1,30,0
11270,PHY,9999,015,IND,"1 - 12","TBA","TBA","TBA","Non-Topical Research","",Open,0,30,0
10850,PHYS,1050,001,Lecture,"3","Jongsoo Yoon","Sa 1:00pm - 3:15pm","Nau Hall 101","How Things Work","",Open,7,75,0
11414,PHYS,1130,001,Lecture,"3","Richard Lindgren","MoTuWeThFr 10:30am - 12:15pm","Nau Hall 141","Physics of Sports","",Open,10,30,0
10853,PHYS,1425,100,Lecture,"3","Blaine Norum","Sa 8:30am - 10:45am","Nau Hall 211","Introductory Physics 1 for Engineers","",Open,6,50,0
11345,PHYS,1425,101,Discussion,"0","To be Announced","TBA","TBA","Introductory Physics 1 for Engineers","",Open,6,50,0
10877,PHYS,1429,001,Laboratory,"1","Maksim Bychkov","Sa 2:00pm - 3:50pm","Physics Bldg 215","Introductory Physics 1 Workshop","",Open,4,24,0
10854,PHYS,2010,100,Lecture,"3","Atsushi Yoshida","Sa 9:00am - 11:15am","Nau Hall 101","Principles of Physics 1 for Pre-Health Students","",Open,26,140,0
