ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
11488,CELL,9999,019,IND,"1 - 12","Adrian Halme","Mo 8:00am - 9:00am","TBA","Non-Topical Research","",Open,1,30,0
11489,CELL,9999,025,IND,"1 - 12","Bettina Winckler","TBA","TBA","Non-Topical Research","",Open,2,30,0
11490,CELL,9999,027,IND,"1 - 12","Bernard Thisse","TBA","TBA","Non-Topical Research","",Open,0,10,0
11491,CELL,9999,029,IND,"1 - 12","Brant Isakson","TBA","TBA","Non-Topical Research","",Open,1,30,0
11492,CELL,9999,030,IND,"1 - 12","Lukas Tamm","TBA","TBA","Non-Topical Research","",Open,0,30,0
12517,CELL,9999,031,IND,"1 - 12","Nathan Sheffield","TBA","TBA","Non-Topical Research","",Open,0,30,0
12519,CELL,9999,032,IND,"1 - 12","Sarah Kucenas","TBA","TBA","Non-Topical Research","",Open,1,30,0
10717,CHE,4995,001,IND,"1 - 3","Kyle Lampe","TBA","TBA","Chemical Engineering Research","",Open,0,5,0
10761,CHE,4995,002,IND,"1 - 3","Joshua Choi","TBA","TBA","Chemical Engineering Research","",Open,0,30,0
10762,CHE,4995,003,IND,"1 - 3","Geoffrey Geise","TBA","TBA","Chemical Engineering Research","",Open,0,30,0
10976,CHE,4995,004,IND,"1 - 3","Chris Paolucci","MoTuWeThFr 8:00am - 10:15am","Web-Based Course","Chemical Engineering Research","",Open,0,30,0
10766,CHE,7993,001,IND,"1 - 12","Geoffrey Geise","TBA","TBA","Independent Study","",Open,0,1,0
10977,CHE,7993,001,IND,"1 - 12","Kyle Lampe","TBA","TBA","Independent Study","",Open,0,30,0
10911,CHE,7995,001,IND,"1 - 12","Gaurav Giri","TBA","TBA","Supervised Project Research","",Open,0,30,0
10610,CHE,8998,001,IND,"1 - 12","William Epling","TBA","TBA","Master's Research","",Open,0,30,0
10605,CHE,8998,002,IND,"1 - 12","Giorgio Carta","TBA","TBA","Master's Research","",Open,0,30,0
10606,CHE,8998,003,IND,"1 - 12","Robert Davis","TBA","TBA","Master's Research","",Open,0,30,0
10760,CHE,8998,004,IND,"1 - 12","Geoffrey Geise","TBA","TBA","Master's Research","",Open,0,30,0
10607,CHE,8998,005,IND,"1 - 12","Roseanne Ford","TBA","TBA","Master's Research","",Open,0,30,0
10608,CHE,8998,006,IND,"1 - 12","David Green","TBA","TBA","Master's Research","",Open,0,30,0
10811,CHE,8998,007,IND,"1 - 12","Steven Caliari","TBA","TBA","Master's Research","",Open,0,30,0
10812,CHE,8998,008,IND,"1 - 12","Matthew Lazzara","TBA","TBA","Master's Research","",Open,0,30,0
10785,CHE,8998,009,IND,"1 - 12","Gaurav Giri","TBA","TBA","Master's Research","",Open,0,30,0
10609,CHE,8998,010,IND,"1 - 12","Joshua Choi","TBA","TBA","Master's Research","",Open,0,30,0
10684,CHE,8998,011,IND,"1 - 12","Gary Koenig","TBA","TBA","Master's Research","",Open,0,30,0
10725,CHE,8998,012,IND,"1 - 12","Kyle Lampe","TBA","TBA","Master's Research","",Open,0,30,0
10891,CHE,8998,013,IND,"1 - 12","Bryan Berger","TBA","TBA","Master's Research","",Open,0,30,0
10598,CHE,9999,001,IND,"1 - 12","Giorgio Carta","TBA","TBA","Dissertation Research","",Open,3,30,0
10599,CHE,9999,002,IND,"1 - 12","Robert Davis","TBA","TBA","Dissertation Research","",Open,3,30,0
10813,CHE,9999,003,IND,"1 - 12","William Epling","MoTuWeThFr 1:00pm - 1:30pm","TBA","Dissertation Research","",Open,5,30,0
10600,CHE,9999,004,IND,"1 - 12","Roseanne Ford","TBA","TBA","Dissertation Research","",Open,5,30,0
10601,CHE,9999,005,IND,"1 - 12","Joshua Choi","TBA","TBA","Dissertation Research","",Open,5,30,0
10786,CHE,9999,006,IND,"1 - 12","Gaurav Giri","TBA","TBA","Dissertation Research","",Open,3,30,0
10602,CHE,9999,007,IND,"1 - 12","David Green","TBA","TBA","Dissertation Research","",Open,0,30,0
10814,CHE,9999,008,IND,"1 - 12","Steven Caliari","TBA","TBA","Dissertation Research","",Open,4,30,0
10603,CHE,9999,009,IND,"1 - 12","Geoffrey Geise","TBA","TBA","Dissertation Research","",Open,3,30,0
10604,CHE,9999,010,IND,"1 - 12","Matthew Lazzara","TBA","TBA","Dissertation Research","",Open,5,30,0
10685,CHE,9999,011,IND,"1 - 12","Gary Koenig","TBA","TBA","Dissertation Research","",Open,5,30,0
10726,CHE,9999,012,IND,"1 - 12","Kyle Lampe","TBA","TBA","Dissertation Research","",Open,2,30,0
10892,CHE,9999,013,IND,"1 - 12","Bryan Berger","TBA","TBA","Dissertation Research","",Open,2,30,0
10954,CHE,9999,014,IND,"1 - 12","Chris Highley","TBA","TBA","Dissertation Research","",Open,1,30,0
10964,CHE,9999,015,IND,"1 - 12","Chris Paolucci","TBA","TBA","Dissertation Research","",Open,6,30,0
10965,CHE,9999,016,IND,"1 - 12","Rachel Letteri","TBA","TBA","Dissertation Research","",Open,6,30,0
10966,CHE,9999,017,IND,"1 - 12","Liheng Cai","TBA","TBA","Dissertation Research","",Open,0,30,0
11786,CHEM,1410,001,Lecture,"3","David Morris","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Introductory College Chemistry I","",Open,53,65,0
11788,CHEM,1411,001,Laboratory,"1","David Morris","MoTuWeThFr 2:00pm - 5:00pm","Web-Based Course","Introductory College Chemistry I Laboratory","",Open,57,70,0
11981,CHEM,1420,001,Lecture,"3","David Morris","MoTuWeThFr 8:00am - 10:15am","Web-Based Course","Introductory College Chemistry II","",Open,41,60,0
11791,CHEM,1421,001,Laboratory,"1","David Morris","MoTuWeThFr 10:30am - 2:00pm","Web-Based Course","Introductory College Chemistry II Laboratory","",Open,52,60,0
11794,CHEM,2410,001,Lecture,"3","Alicia Frantz","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Organic Chemistry I","",Open,85,105,0
11795,CHEM,2420,001,Lecture,"3","Laura Serbulea","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Organic Chemistry II","",Open,52,100,0
11797,CHEM,3410,001,Lecture,"3","David Metcalf","MoTuWeThFr 8:00am - 10:15am","Web-Based Course","Physical Chemistry - Quantum Theory","",Open,28,35,0
11800,CHEM,3420,001,Lecture,"3","David Metcalf","MoTuWeThFr 8:00am - 10:15am","Web-Based Course","Physical Chemistry - Thermodynamics","",Open,16,35,0
12360,CHEM,3951,001,IND,"1 - 3","Laura Serbulea","TBA","TBA","Undergraduate Research I","",Open,3,20,0
11802,CHEM,4410,001,Lecture,"3","Charles Grisham","MoTuWeThFr 8:00am - 10:15am","Web-Based Course","Biological Chemistry I","",Open,47,60,0
11809,CHEM,4420,001,Lecture,"3","Charles Grisham","MoTuWeThFr 8:00am - 10:15am","Web-Based Course","Biological Chemistry II","",Open,4,50,0
12483,CHEM,9999,001,IND,"1 - 12","Thomas Gunnoe","TBA","TBA","Doctoral Research","",Open,6,10,0
12084,CHIN,1016,001,Lecture,"4","Shu-Chen Chen","MoTuWeThFr 9:00am - 4:00pm","Web-Based Course","Intensive Introductory Chinese","",Open,7,15,0
12087,CHIN,1026,001,Lecture,"4","Shu-Chen Chen","MoTuWeThFr 9:00am - 4:00pm","Web-Based Course","Intensive Introductory Chinese","",Open,7,15,0
12085,CHIN,116,001,Lecture,"0","Shu-Chen Chen","MoTuWeThFr 9:00am - 4:00pm","Web-Based Course","Intensive Introductory Chinese","",Open,7,15,0
12088,CHIN,126,01,Lecture,"0","Shu-Chen Chen","MoTuWeThFr 9:00am - 4:00pm","Web-Based Course","Intensive Introductory Chinese","",Open,1,15,0
12090,CHIN,2016,001,Lecture,"4","Feng Gao","MoTuWeThFr 9:00am - 4:00pm","Web-Based Course","Intensive Intermediate Chinese","",Open,10,15,0
12092,CHIN,2026,001,Lecture,"4","Feng Gao","MoTuWeThFr 9:00am - 4:00pm","Web-Based Course","Intensive Intermediate Chinese","",Open,8,15,0
12091,CHIN,216,001,Lecture,"0","Feng Gao","MoTuWeThFr 9:00am - 4:00pm","Web-Based Course","Intensive Intermediate Chinese","",Open,1,15,0
12093,CHIN,226,01,Lecture,"0","Feng Gao","MoTuWeThFr 9:00am - 4:00pm","Web-Based Course","Intensive Intermediate Chinese","",Open,1,15,0
12350,CHIN,3010,001,Lecture,"3","Lizeng Huang","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Pre-Advanced Chinese I","",Open,8,18,0
12351,CHIN,3020,001,Lecture,"3","Ying Gao","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Pre-Advanced Chinese II","",Open,9,18,0
12384,CHIN,3020,002,Lecture,"3","Lizeng Huang","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Pre-Advanced Chinese II","",Open,3,18,0
12033,COMM,2010,001,Lecture,"3","Roger Martin","TBA","TBA","Introduction to Financial Accounting","",Open,46,400,0
12034,COMM,2020,001,Lecture,"3","Roger Martin","TBA","TBA","Introduction to Management Accounting","",Open,9,400,0
12035,COMM,2559,001,Lecture,"3","Robert Patterson","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","New Course in Commerce","Great Historical Speeches",Open,6,24,0
10198,COMM,4993,001,IND,"1 - 3","David Chapman","MoTuWeThFr 2:00am - 2:30am","Web-Based Course","Independent Study in Commerce","",Open,0,1,0
12453,CONC,110,001,Lecture,"0","Mark White","MoTuWeThFr 9:00am - 4:00pm","Robertson Hall 123","Business Fundamentals","",Open,17,30,0
12455,CONC,200,001,Lecture,"0","Mark White","Mo 1:00am - 2:00am","Web-Based Course","Sustainable Business","",Open,13,30,0
12454,CONC,400,001,Lecture,"0","Adam Koch","Mo 1:00am - 2:00am","Web-Based Course","Business Essentials","",Open,9,30,0
10775,CPE,6890,001,PRA,"1 - 3","Joanne Dugan","TBA","TBA","Industrial Applications","",Open,0,30,0
10774,CPE,7993,001,IND,"1 - 3","Joanne Dugan","TBA","TBA","Independent Study","",Open,0,30,0
10885,CPE,7993,002,IND,"1 - 3","Homa Alemzadeh","TBA","TBA","Independent Study","",Open,0,30,0
11067,CPE,9999,001,IND,"1 - 12","Clint Miller","TBA","TBA","Non-Topical Research, Doctoral Dissertation","",Open,1,30,0
10984,CS,1110,001,Lecture,"3","Raymond Pettit","MoTuWeThFr 1:00pm - 4:00pm","Web-Based Course","Introduction to Programming","",Open,50,60,0
12586,CS,2102,002,Lecture,"3","Diana Merkel","MoTuWeThFr 10:30am - 12:45pm","TBA","Discrete Mathematics","",Open,21,25,0
10985,CS,2110,001,Lecture,"3","Paul McBurney","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","Software Development Methods","",Closed,21,25,0
12052,CS,3102,001,Lecture,"3","Nathan Brunelle","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Theory of Computation","",Closed,22,25,0
10864,CS,3205,001,Lecture,"3","Panagiotis Apostolellis","MoTuWeThFr 10:30am - 12:15pm","Web-Based Course","HCI in Software Development","",Open,27,30,0
10986,CS,3710,001,Lecture,"3","Aaron Bloomfield","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Introduction to Cybersecurity","",Closed,21,25,0
10697,CS,4102,001,Lecture,"3","Nathan Brunelle","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Algorithms","",Closed,63,70,0
10919,CS,4640,001,Lecture,"3","Upsorn Praphamontripong","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Programming Languages for Web Applications","",Closed,23,25,0
12080,CS,4720,001,Lecture,"3","Daniel Graham","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Mobile Application Development","",Open,11,25,0
10920,CS,4750,001,Lecture,"3","Mary Smith","MoTuWeThFr 1:00pm - 3:15pm","Web-Based Course","Database Systems","",Closed,22,25,0
10770,CS,4980,001,IND,"1 - 3","Jack Davidson","TBA","TBA","Capstone Research","",Open,0,30,0
11046,CS,4980,003,IND,"1 - 3","Anil Vullikanti","TBA","TBA","Capstone Research","",Open,0,30,0
10915,CS,4993,001,IND,"1 - 3","Nada Basit","TBA","TBA","Independent Study","",Open,0,30,0
10872,CS,4993,002,IND,"1 - 3","Mark Sherriff","TBA","TBA","Independent Study","",Open,0,30,0
10739,CS,4993,003,IND,"1 - 3","Jim Cohoon","TBA","TBA","Independent Study","",Open,0,30,0
10893,CS,4993,004,IND,"1 - 3","Yuan Tian","TBA","TBA","Independent Study","",Open,0,30,0
10743,CS,4993,004,IND,"1 - 3","Abhi Shelat","TBA","TBA","Independent Study","",Open,0,1,0
10745,CS,4993,005,IND,"1 - 3","Mark Floryan","TBA","TBA","Independent Study","",Open,0,1,0
10772,CS,4993,006,IND,"1 - 3","Yanjun Qi","TBA","TBA","Independent Study","",Closed,1,1,0
10797,CS,4993,007,IND,"1 - 3","Hongning Wang","TBA","TBA","Independent Study","",Open,0,30,0
10929,CS,4993,008,IND,"1 - 3","Anil Vullikanti","TBA","TBA","Independent Study","",Open,0,30,0
10930,CS,4993,009,IND,"1 - 3","Madhav Marathe","TBA","TBA","Independent Study","",Open,0,30,0
10803,CS,4993,009,IND,"1 - 3","Hongning Wang","TBA","TBA","Independent Study","",Open,0,1,0
10942,CS,4993,010,IND,"1 - 3","Aidong Zhang","TBA","TBA","Independent Study","",Open,0,30,0
10849,CS,4993,011,IND,"1 - 3","Lu Feng","TBA","TBA","Independent Study","",Open,0,30,0
10862,CS,4993,011,IND,"1 - 3","Haiying Shen","TBA","TBA","Independent Study","",Open,0,1,0
11002,CS,4993,012,IND,"1 - 3","Daniel Graham","TBA","TBA","Independent Study","",Open,0,30,0
10875,CS,4993,012,IND,"1 - 3","Haiying Shen","TBA","TBA","Independent Study","",Open,1,30,0
11072,CS,4993,013,IND,"1 - 3","Panagiotis Apostolellis","TBA","TBA","Independent Study","",Open,0,30,0
10882,CS,4993,015,IND,"1 - 3","Mark Sherriff","TBA","TBA","Independent Study","",Open,0,30,0
11142,CS,4993,022,IND,"1 - 3","Charles Reiss","TBA","TBA","Independent Study","",Open,0,30,0
10970,CS,4998,001,IND,"3","Jonathan Goodall","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
10971,CS,4998,001,IND,"3","Jonathan Goodall","TBA","TBA","Distinguished BA Majors Research","",Open,0,30,0
10894,CS,6890,001,IND,"1","Yuan Tian","TBA","TBA","Industrial Applications","",Open,0,30,0
10914,CS,6890,002,IND,"1","Alfred Weaver","TBA","TBA","Industrial Applications","",Open,1,30,0
10951,CS,6890,003,IND,"1","Andrew Grimshaw","TBA","TBA","Industrial Applications","",Open,0,30,0
10958,CS,6890,004,IND,"1","Farzad Hassanzadeh","TBA","TBA","Industrial Applications","",Open,0,30,0
10997,CS,6890,005,IND,"1","Hongning Wang","TBA","TBA","Industrial Applications","",Open,0,30,0
10682,CS,7993,001,IND,"1 - 12","Kevin Skadron","TBA","TBA","Independent Study","",Open,0,30,0
10713,CS,7993,002,IND,"1 - 12","Hongning Wang","TBA","TBA","Independent Study","",Open,0,30,0
10794,CS,7993,003,IND,"1 - 12","Baishakhi Ray","TBA","TBA","Independent Study","",Open,0,30,0
10818,CS,7993,004,IND,"1 - 12","Kai-wei Chang","TBA","TBA","Independent Study","",Open,0,30,0
10819,CS,7993,005,IND,"1 - 12","Vicente Ordonez-Roman","TBA","TBA","Independent Study","",Open,0,30,0
10830,CS,7993,006,IND,"1 - 12","Samira Khan","TBA","TBA","Independent Study","",Open,0,30,0
10837,CS,7993,007,IND,"1 - 12","Alfred Weaver","TBA","TBA","Independent Study","",Open,0,30,0
10895,CS,7993,008,IND,"1 - 12","Yuan Tian","TBA","TBA","Independent Study","",Open,1,30,0
10931,CS,7993,009,IND,"1 - 12","Anil Vullikanti","TBA","TBA","Independent Study","",Open,0,30,0
10932,CS,7993,010,IND,"1 - 12","Madhav Marathe","TBA","TBA","Independent Study","",Open,0,30,0
11015,CS,7993,011,IND,"1 - 12","Matthew Dwyer","TBA","TBA","Independent Study","",Open,0,30,0
11028,CS,7993,012,IND,"1 - 12","Seongkook Heo","TBA","TBA","Independent Study","",Open,1,30,0
11033,CS,7993,013,IND,"1 - 12","Yonghwi Kwon","TBA","TBA","Independent Study","",Open,0,30,0
11042,CS,7993,014,IND,"1 - 12","David Wu","TBA","TBA","Independent Study","",Open,0,30,0
11075,CS,7993,015,IND,"1 - 12","David Evans","TBA","TBA","Independent Study","",Open,0,30,0
12578,CS,7993,016,IND,"1 - 12","Yangfeng Ji","TBA","TBA","Independent Study","",Open,0,30,0
12608,CS,7993,017,IND,"1 - 12","Farzad Hassanzadeh","TBA","TBA","Independent Study","",Open,0,30,0
12624,CS,7993,018,IND,"1 - 12","Jack Davidson","TBA","TBA","Independent Study","",Open,1,30,0
10690,CS,7995,001,IND,"3","Andrew Grimshaw","TBA","TBA","Supervised Project Research","",Open,0,30,0
10734,CS,7995,002,IND,"3","John Stankovic","TBA","TBA","Supervised Project Research","",Open,0,30,0
10736,CS,7995,003,IND,"3","Yanjun Qi","TBA","TBA","Supervised Project Research","",Open,0,30,0
10754,CS,7995,004,IND,"3","Hongning Wang","TBA","TBA","Supervised Project Research","",Open,0,30,0
10784,CS,7995,005,IND,"3","Baishakhi Ray","TBA","TBA","Supervised Project Research","",Open,0,30,0
10820,CS,7995,006,IND,"3","Kai-wei Chang","TBA","TBA","Supervised Project Research","",Open,0,30,0
10821,CS,7995,007,IND,"3","Vicente Ordonez-Roman","TBA","TBA","Supervised Project Research","",Open,0,30,0
10850,CS,7995,008,IND,"3","Samira Khan","TBA","TBA","Supervised Project Research","",Open,0,30,0
10896,CS,7995,009,IND,"3","Yuan Tian","TBA","TBA","Supervised Project Research","",Open,0,30,0
10933,CS,7995,010,IND,"3","Anil Vullikanti","TBA","TBA","Supervised Project Research","",Open,0,30,0
10934,CS,7995,011,IND,"3","Madhav Marathe","TBA","TBA","Supervised Project Research","",Open,0,30,0
10950,CS,7995,012,IND,"3","Michael Albert","Tu 1:00am - 3:30am","TBA","Supervised Project Research","",Open,0,30,0
10953,CS,7995,013,IND,"3","Michael Albert","Mo 1:00am - 3:30am","TBA","Supervised Project Research","",Open,0,30,0
11029,CS,7995,014,IND,"3","Seongkook Heo","TBA","TBA","Supervised Project Research","",Open,0,30,0
11034,CS,7995,015,IND,"3","Yonghwi Kwon","TBA","TBA","Supervised Project Research","",Open,0,30,0
10773,CS,8897,001,IND,"1 - 12","Nada Basit","TBA","TBA","Graduate Teaching Instruction","",Closed,1,1,0
10796,CS,8897,002,IND,"1 - 12","Kong-cheng Wong","TBA","TBA","Graduate Teaching Instruction","",Open,0,5,0
10832,CS,8897,003,IND,"1 - 12","Kai-wei Chang","TBA","TBA","Graduate Teaching Instruction","",Open,0,5,0
10897,CS,8897,004,IND,"1 - 12","Yuan Tian","TBA","TBA","Graduate Teaching Instruction","",Open,0,30,0
10615,CS,8999,001,IND,"1 - 12","Cameron Whitehouse","TBA","TBA","Thesis","",Open,0,30,0
10616,CS,8999,002,IND,"1 - 12","Jim Cohoon","TBA","TBA","Thesis","",Open,0,30,0
10617,CS,8999,003,IND,"1 - 12","Jack Davidson","TBA","TBA","Thesis","",Open,5,30,0
10618,CS,8999,004,IND,"1 - 12","David Evans","TBA","TBA","Thesis","",Open,1,30,0
10822,CS,8999,005,IND,"1 - 12","Kai-wei Chang","TBA","TBA","Thesis","",Open,0,30,0
10619,CS,8999,006,IND,"1 - 12","Andrew Grimshaw","TBA","TBA","Thesis","",Open,0,30,0
10791,CS,8999,007,IND,"1 - 12","Baishakhi Ray","TBA","TBA","Thesis","",Open,0,30,0
10620,CS,8999,008,IND,"1 - 12","Yanjun Qi","TBA","TBA","Thesis","",Open,1,30,0
10621,CS,8999,009,IND,"1 - 12","Tom Horton","TBA","TBA","Thesis","",Open,0,30,0
10622,CS,8999,010,IND,"1 - 12","Marty Humphrey","TBA","TBA","Thesis","",Open,0,30,0
10823,CS,8999,011,IND,"1 - 12","Vicente Ordonez-Roman","TBA","TBA","Thesis","",Open,1,30,0
10623,CS,8999,012,IND,"1 - 12","Jason Lawrence","TBA","TBA","Thesis","",Open,0,30,0
10624,CS,8999,013,IND,"1 - 12","Worthy Martin","TBA","TBA","Thesis","",Open,0,30,0
10898,CS,8999,014,IND,"1 - 12","Yuan Tian","TBA","TBA","Thesis","",Open,3,30,0
10625,CS,8999,015,IND,"1 - 12","Gabriel Robins","TBA","TBA","Thesis","",Open,0,30,0
10910,CS,8999,016,IND,"1 - 12","Quanquan Gu","TBA","TBA","Thesis","",Open,0,30,0
10626,CS,8999,017,IND,"1 - 12","Kevin Skadron","TBA","TBA","Thesis","",Open,1,30,0
10627,CS,8999,018,IND,"1 - 12","Mary Soffa","TBA","TBA","Thesis","",Open,0,30,0
10628,CS,8999,019,IND,"1 - 12","John Stankovic","TBA","TBA","Thesis","",Open,1,30,0
10629,CS,8999,020,IND,"1 - 12","Kevin Sullivan","TBA","TBA","Thesis","",Open,2,30,0
10630,CS,8999,021,IND,"1 - 12","Alfred Weaver","TBA","TBA","Thesis","",Open,0,30,0
10912,CS,8999,022,IND,"1 - 12","Farzad Hassanzadeh","TBA","TBA","Thesis","",Open,1,30,0
10631,CS,8999,023,IND,"1 - 12","Michael Gorman","TBA","TBA","Thesis","",Open,0,30,0
10632,CS,8999,024,IND,"1 - 12","Connelly Barnes","TBA","TBA","Thesis","",Open,0,30,0
10748,CS,8999,025,IND,"1 - 12","Hongning Wang","TBA","TBA","Thesis","",Open,0,30,0
10753,CS,8999,026,IND,"1 - 12","Mohammad Mahmoody","TBA","TBA","Thesis","",Open,0,30,0
10807,CS,8999,027,IND,"1 - 12","Lu Feng","TBA","TBA","Thesis","",Open,2,30,0
10935,CS,8999,028,IND,"1 - 12","Anil Vullikanti","TBA","TBA","Thesis","",Open,0,30,0
10936,CS,8999,029,IND,"1 - 12","Madhav Marathe","TBA","TBA","Thesis","",Open,2,30,0
10945,CS,8999,030,IND,"1 - 12","Yangfeng Ji","TBA","TBA","Thesis","",Open,0,30,0
10947,CS,8999,031,IND,"1 - 12","Madhur Behl","TBA","TBA","Thesis","",Open,0,30,0
10962,CS,8999,032,IND,"1 - 12","Brad Campbell","TBA","TBA","Thesis","",Open,0,30,0
10967,CS,8999,033,IND,"1 - 12","Matthew Dwyer","TBA","TBA","Thesis","",Open,4,30,0
10978,CS,8999,034,IND,"1 - 12","Sebastian Elbaum","TBA","TBA","Thesis","",Open,3,30,0
10979,CS,8999,035,IND,"1 - 12","Michael Albert","TBA","TBA","Thesis","",Open,0,30,0
11030,CS,8999,036,IND,"1 - 12","Seongkook Heo","TBA","TBA","Thesis","",Open,2,30,0
11050,CS,8999,037,IND,"1 - 12","Aidong Zhang","TBA","TBA","Thesis","",Open,2,30,0
11051,CS,8999,038,IND,"1 - 12","Haifeng Xu","TBA","TBA","Thesis","",Open,0,30,0
11052,CS,8999,039,IND,"1 - 12","Yonghwi Kwon","TBA","TBA","Thesis","",Open,2,30,0
11054,CS,8999,040,IND,"1 - 12","Jundong Li","TBA","TBA","Thesis","",Open,0,30,0
11061,CS,8999,041,IND,"1 - 12","David Wu","TBA","TBA","Thesis","",Open,1,30,0
11062,CS,8999,042,IND,"1 - 12","Miaomiao Zhang","TBA","TBA","Thesis","",Open,0,30,0
12552,CS,8999,043,IND,"1 - 12","Tom Fletcher","TBA","TBA","Thesis","",Open,1,30,0
12579,CS,8999,044,IND,"1 - 12","Ashish Venkat","TBA","TBA","Thesis","",Open,1,30,0
12580,CS,8999,045,IND,"1 - 12","Samira Khan","TBA","TBA","Thesis","",Open,1,30,0
12582,CS,8999,046,IND,"1 - 12","Felix Lin","TBA","TBA","Thesis","",Open,1,30,0
10633,CS,9999,001,IND,"1 - 12","Marty Humphrey","TBA","TBA","Dissertation","",Open,0,30,0
10634,CS,9999,002,IND,"1 - 12","Cameron Whitehouse","TBA","TBA","Dissertation","",Open,0,30,0
10635,CS,9999,003,IND,"1 - 12","Alfred Weaver","TBA","TBA","Dissertation","",Open,0,30,0
10636,CS,9999,004,IND,"1 - 12","John Stankovic","TBA","TBA","Dissertation","",Open,5,30,0
10637,CS,9999,005,IND,"1 - 12","Jason Lawrence","TBA","TBA","Dissertation","",Open,0,30,0
10638,CS,9999,006,IND,"1 - 12","Jim Cohoon","TBA","TBA","Dissertation","",Open,0,30,0
10639,CS,9999,007,IND,"1 - 12","Jack Davidson","TBA","TBA","Dissertation","",Open,1,30,0
10640,CS,9999,008,IND,"1 - 12","David Evans","TBA","TBA","Dissertation","",Open,2,30,0
10824,CS,9999,009,IND,"1 - 12","Kai-wei Chang","TBA","TBA","Dissertation","",Open,0,30,0
10641,CS,9999,010,IND,"1 - 12","Andrew Grimshaw","TBA","TBA","Dissertation","",Open,1,30,0
10642,CS,9999,011,IND,"1 - 12","Hongning Wang","TBA","TBA","Dissertation","",Open,3,30,0
10643,CS,9999,012,IND,"1 - 12","Yanjun Qi","TBA","TBA","Dissertation","",Open,1,30,0
10825,CS,9999,013,IND,"1 - 12","Vicente Ordonez-Roman","TBA","TBA","Dissertation","",Open,1,30,0
10644,CS,9999,014,IND,"1 - 12","Worthy Martin","TBA","TBA","Dissertation","",Open,0,30,0
10899,CS,9999,015,IND,"1 - 12","Yuan Tian","TBA","TBA","Dissertation","",Open,0,30,0
10645,CS,9999,016,IND,"1 - 12","Gabriel Robins","TBA","TBA","Dissertation","",Open,0,30,0
10900,CS,9999,017,IND,"1 - 12","Brad Campbell","TBA","TBA","Dissertation","",Open,7,30,0
10646,CS,9999,018,IND,"1 - 12","Kevin Skadron","TBA","TBA","Dissertation","",Open,5,30,0
10647,CS,9999,019,IND,"1 - 12","Mary Soffa","TBA","TBA","Dissertation","",Open,1,30,0
10946,CS,9999,020,IND,"1 - 12","Aidong Zhang","TBA","TBA","Dissertation","",Open,2,30,0
10648,CS,9999,021,IND,"1 - 12","Kevin Sullivan","TBA","TBA","Dissertation","",Open,0,30,0
10829,CS,9999,022,IND,"1 - 12","Haiying Shen","TBA","TBA","Dissertation","",Open,5,30,0
10649,CS,9999,023,IND,"1 - 12","Michael Gorman","TBA","TBA","Dissertation","",Open,0,30,0
10795,CS,9999,024,IND,"1 - 12","Mohammad Mahmoody","TBA","TBA","Dissertation","",Open,0,30,0
10851,CS,9999,025,IND,"1 - 12","Samira Khan","TBA","TBA","Dissertation","",Open,2,30,0
10852,CS,9999,026,IND,"1 - 12","Baishakhi Ray","TBA","TBA","Dissertation","",Open,0,30,0
10853,CS,9999,027,IND,"1 - 12","Quanquan Gu","TBA","TBA","Dissertation","",Open,0,30,0
10907,CS,9999,028,IND,"1 - 12","Lu Feng","TBA","TBA","Dissertation","",Open,1,30,0
10937,CS,9999,029,IND,"1 - 12","TBA","TBA","TBA","Dissertation","",Open,0,30,0
10938,CS,9999,030,IND,"1 - 12","Madhav Marathe","TBA","TBA","Dissertation","",Open,4,30,0
10959,CS,9999,031,IND,"1 - 12","Madhur Behl","TBA","TBA","Dissertation","",Open,4,30,0
10963,CS,9999,032,IND,"1 - 12","Ashish Venkat","TBA","TBA","Dissertation","",Open,3,30,0
10974,CS,9999,033,IND,"1 - 12","Sebastian Elbaum","TBA","TBA","Dissertation","",Open,2,30,0
10975,CS,9999,034,IND,"1 - 12","Matthew Dwyer","TBA","TBA","Dissertation","",Open,3,30,0
11001,CS,9999,035,IND,"1 - 12","Yangfeng Ji","TBA","TBA","Dissertation","",Open,0,30,0
11031,CS,9999,036,IND,"1 - 12","Seongkook Heo","TBA","TBA","Dissertation","",Open,1,30,0
11036,CS,9999,037,IND,"1 - 12","Jundong Li","TBA","TBA","Dissertation","",Open,0,30,0
11043,CS,9999,038,IND,"1 - 12","Anil Vullikanti","TBA","TBA","Dissertation","",Open,1,30,0
