ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
10301,MICR,9999,035,IND,"1 - 12","Sepideh Dolatshahi","TBA","TBA","Non-Topical Research","",Open,0,30,0
10309,MICR,9999,036,IND,"1 - 12","Jie Sun","TBA","TBA","Non-Topical Research","",Open,2,30,0
12376,MICR,9999,067,IND,"1 - 12","Young Hahn","TBA","TBA","Non-Topical Research","",Open,1,30,0
12438,MICR,9999,068,IND,"1 - 12","Anne Sperling","TBA","TBA","Non-Topical Research","",Open,1,30,0
12612,MSE,4960,001,IND,"1 - 6","Robert Kelly","TBA","TBA","Special Project in Materials Science and Engineering","",Open,1,30,0
12613,MSE,4960,002,IND,"1 - 6","Robert Kelly","TBA","TBA","Special Project in Materials Science and Engineering","",Open,1,30,0
11417,MSE,8999,001,IND,"1 - 12","Sean Agnew","TBA","TBA","Masters Degree Research","",Open,1,30,0
11458,MSE,8999,002,IND,"1 - 12","James Burns","TBA","TBA","Masters Degree Research","",Open,1,30,0
11459,MSE,8999,003,IND,"1 - 12","Jiwei Lu","TBA","TBA","Masters Degree Research","",Open,0,30,0
11418,MSE,8999,004,IND,"1 - 12","David Green","TBA","TBA","Masters Degree Research","",Open,0,30,0
11419,MSE,8999,005,IND,"1 - 12","James Fitz-Gerald","TBA","TBA","Masters Degree Research","",Open,0,30,0
11420,MSE,8999,006,IND,"1 - 12","Jerrold Floro","TBA","TBA","Masters Degree Research","",Open,0,30,0
11460,MSE,8999,007,IND,"1 - 12","Elizabeth Opila","TBA","TBA","Masters Degree Research","",Open,0,30,0
11421,MSE,8999,008,IND,"1 - 12","James Groves","TBA","TBA","Masters Degree Research","",Open,0,30,0
11422,MSE,8999,009,IND,"1 - 12","Prasanna Balachandran","TBA","TBA","Masters Degree Research","",Open,0,30,0
11423,MSE,8999,010,IND,"1 - 12","James Howe","TBA","TBA","Masters Degree Research","",Open,0,30,0
11424,MSE,8999,011,IND,"1 - 12","Liheng Cai","TBA","TBA","Masters Degree Research","",Open,0,30,0
11457,MSE,8999,012,IND,"1 - 12","Pamela Norris","TBA","TBA","Masters Degree Research","",Open,0,30,0
11425,MSE,8999,013,IND,"1 - 12","Robert Johnson","TBA","TBA","Masters Degree Research","",Open,0,30,0
11426,MSE,8999,015,IND,"1 - 12","Robert Kelly","TBA","TBA","Masters Degree Research","",Open,0,30,0
11427,MSE,8999,016,IND,"1 - 12","Petra Reinke","TBA","TBA","Masters Degree Research","",Open,1,30,0
11428,MSE,8999,017,IND,"1 - 12","John Scully","TBA","TBA","Masters Degree Research","",Open,0,30,0
11429,MSE,8999,018,IND,"1 - 12","Gary Shiflet","TBA","TBA","Masters Degree Research","",Open,0,30,0
11430,MSE,8999,019,IND,"1 - 12","Stephen McDonnell","TBA","TBA","Masters Degree Research","",Open,0,30,0
11431,MSE,8999,021,IND,"1 - 12","Haydn Wadley","TBA","TBA","Masters Degree Research","",Open,0,30,0
11432,MSE,8999,023,IND,"1 - 12","Giovanni Zangari","TBA","TBA","Masters Degree Research","",Open,0,30,0
11433,MSE,8999,024,IND,"1 - 12","Leonid Zhigilei","TBA","TBA","Masters Degree Research","",Open,0,30,0
11416,MSE,9999,001,IND,"1 - 12","David Green","TBA","TBA","PHD Dissertation Research","",Open,1,30,0
11461,MSE,9999,002,IND,"1 - 12","Mona Zebarjadi","TBA","TBA","PHD Dissertation Research","",Open,1,30,0
11462,MSE,9999,003,IND,"1 - 12","Keivan Esfarjani","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
11434,MSE,9999,004,IND,"1 - 12","Dana Elzey","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
11435,MSE,9999,005,IND,"1 - 12","James Fitz-Gerald","TBA","TBA","PHD Dissertation Research","",Open,3,30,0
11436,MSE,9999,006,IND,"1 - 12","Jerrold Floro","TBA","TBA","PHD Dissertation Research","",Open,1,30,0
11463,MSE,9999,007,IND,"1 - 12","Ji Ma","TBA","TBA","PHD Dissertation Research","",Open,6,30,0
11437,MSE,9999,008,IND,"1 - 12","James Groves","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
11438,MSE,9999,009,IND,"1 - 12","Prasanna Balachandran","TBA","TBA","PHD Dissertation Research","",Open,4,30,0
11439,MSE,9999,010,IND,"1 - 12","James Howe","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
11440,MSE,9999,011,IND,"1 - 12","Liheng Cai","TBA","TBA","PHD Dissertation Research","",Open,4,30,0
11464,MSE,9999,012,IND,"1 - 12","Tao Sun","TBA","TBA","PHD Dissertation Research","",Open,3,30,0
11441,MSE,9999,013,IND,"1 - 12","Robert Johnson","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
11442,MSE,9999,014,IND,"1 - 12","Jon Ihlefeld","TBA","TBA","PHD Dissertation Research","",Open,8,30,0
11443,MSE,9999,015,IND,"1 - 12","Robert Kelly","TBA","TBA","PHD Dissertation Research","",Open,3,30,0
11444,MSE,9999,016,IND,"1 - 12","Petra Reinke","TBA","TBA","PHD Dissertation Research","",Open,2,30,0
11445,MSE,9999,017,IND,"1 - 12","John Scully","TBA","TBA","PHD Dissertation Research","",Open,8,30,0
11446,MSE,9999,018,IND,"1 - 12","Gary Shiflet","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
11447,MSE,9999,019,IND,"1 - 12","Bicheng Zhou","TBA","TBA","PHD Dissertation Research","",Open,3,30,0
11448,MSE,9999,021,IND,"1 - 12","Haydn Wadley","TBA","TBA","PHD Dissertation Research","",Open,1,30,0
11449,MSE,9999,023,IND,"1 - 12","Giovanni Zangari","TBA","TBA","PHD Dissertation Research","",Open,1,30,0
11450,MSE,9999,024,IND,"1 - 12","Leonid Zhigilei","TBA","TBA","PHD Dissertation Research","",Open,5,30,0
11451,MSE,9999,025,IND,"1 - 12","Elizabeth Opila","TBA","TBA","PHD Dissertation Research","",Open,11,30,0
11452,MSE,9999,026,IND,"1 - 12","James Burns","TBA","TBA","PHD Dissertation Research","",Open,7,30,0
11453,MSE,9999,027,IND,"1 - 12","Jiwei Lu","TBA","TBA","PHD Dissertation Research","",Open,0,30,0
11454,MSE,9999,028,IND,"1 - 12","Patrick Hopkins","TBA","TBA","PHD Dissertation Research","",Open,2,30,0
11455,MSE,9999,029,IND,"1 - 12","Sean Agnew","TBA","TBA","PHD Dissertation Research","",Open,2,30,0
11456,MSE,9999,030,IND,"1 - 12","Stephen McDonnell","TBA","TBA","PHD Dissertation Research","",Open,3,30,0
10523,MUSI,2120,001,Lecture,"3","John Dearth, -","Sa 10:30am - 12:45pm","Wilson Hall 244","History of Jazz Music","",Open,14,15,0
12080,MUSI,2350,001,Lecture,"3","Matias Vilaplana Stark","MoTuWeThFr 1:00pm - 3:15pm","New Cabell Hall 132","Technosonics: Digital Music and Sound Art Composition","",Open,3,15,0
12072,MUSI,2390,001,Lecture,"3","Matthew Burtner","MoTuWeThFr 1:00pm - 3:15pm","-","Introduction to Music and Computers","",Open,26,30,0
12076,MUSI,2509,001,SEM,"3","Fred Maus, -","Sa 1:00am - 3:15am","Web-Based Course","Introduction to Topics in Music Studies","Introduction to Sexuality, Disability, and Music",Open,7,15,0
12078,MUSI,2509,002,SEM,"3","Samuel Golter","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 364","Introduction to Topics in Music Studies","Intro to Business and Pleasure in Popular Music",Open,3,11,0
10526,MUSI,3120,001,Lecture,"3","John Dearth, -","Sa 10:30am - 12:45pm","Wilson Hall 244","Jazz Studies","",Open,14,15,0
12074,MUSI,3390,001,Lecture,"3","Matthew Burtner","MoTuWeThFr 1:00pm - 3:15pm","-","Introduction to Music and Computers","",Open,26,30,0
12077,MUSI,3509,001,SEM,"3","Fred Maus, -","Sa 1:00am - 3:15am","Web-Based Course","Topics in Music Studies","Sexuality and Disability in Music",Open,1,15,0
12079,MUSI,3509,002,SEM,"3","Samuel Golter","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 364","Topics in Music Studies","Business and Pleasure in Popular Music",Open,2,15,0
12075,MUSI,4545,001,Lecture,"3","Matthew Burtner","MoTuWeThFr 1:00pm - 3:15pm","-","Computer Applications in Music","Advanced Projects in Computers and Music",Open,26,30,0
12081,MUSI,4545,002,Lecture,"3","Matias Vilaplana Stark","MoTuWeThFr 1:00pm - 3:15pm","New Cabell Hall 132","Computer Applications in Music","Advanced Projects in Computers and Music",Open,1,15,0
12142,NCPR,500,701,Lecture,"0","Lester Reid, -","Mo 6:30pm - 9:30pm","Web-Based Course","Personal Financial Planning","",Open,11,26,0
12023,NCPR,500,780,Lecture,"0","Yvonne Hampton, -, -","MoTh 6:30pm - 9:30pm","Web-Based Course","Personal Financial Planning","",Open,1,26,0
12197,NCPR,501,701,Lecture,"0","Yvonne Hampton, -, -","We 6:30pm - 9:30pm","Web-Based Course","Insurance Planning","",Open,15,26,0
12022,NCPR,502,701,Lecture,"0","Salman Sadiq","Th 6:30pm - 9:30pm","Web-Based Course","Investment Planning","",Open,8,26,0
12024,NCPR,502,780,Lecture,"0","Trent Colledge, -, -, -","MoTh 6:30pm - 9:30pm","Web-Based Course","Investment Planning","",Open,10,26,0
12025,NCPR,503,780,Lecture,"0","Trent Colledge, -, -, -","MoTh 6:30pm - 9:30pm","Web-Based Course","Income Tax Planning","",Open,3,26,0
12444,NCPR,506,701,Lecture,"0","Salman Sadiq","Mo 6:30pm - 9:30pm","Web-Based Course","Capstone: Financial Planning","",Closed,1,0,0
12026,NCPR,506,780,Lecture,"0","Gary Roseman","FrSa 6:30pm - 9:30pm","Web-Based Course","Capstone: Financial Planning","",Closed,2,0,0
10210,NESC,9998,001,IND,"1 - 12","Mark Beenhakker","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,10,30,0
10149,NESC,9999,001,IND,"1 - 12","Douglas Bayliss","TBA","TBA","Non-Topical Research","",Open,1,30,0
10150,NESC,9999,003,IND,"1 - 12","Edward Bertram","TBA","TBA","Non-Topical Research","",Open,0,30,0
10151,NESC,9999,004,IND,"1 - 12","George Bloom","TBA","TBA","Non-Topical Research","",Open,0,30,0
10152,NESC,9999,006,IND,"1 - 12","James Coan","TBA","TBA","Non-Topical Research","",Open,0,30,0
10153,NESC,9999,007,IND,"1 - 12","Barry Condron","TBA","TBA","Non-Topical Research","",Open,0,30,0
10154,NESC,9999,010,IND,"1 - 12","Christopher Deppmann","TBA","TBA","Non-Topical Research","",Open,3,30,0
10155,NESC,9999,011,IND,"1 - 12","Noelle Dwyer","TBA","TBA","Non-Topical Research","",Open,0,30,0
10156,NESC,9999,012,IND,"1 - 12","Alev Erisir","TBA","TBA","Non-Topical Research","",Open,0,30,0
10185,NESC,9999,013,IND,"1 - 12","Sanchita Bhatnagar","TBA","TBA","Non-Topical Research","",Open,0,30,0
10157,NESC,9999,014,IND,"1 - 12","Daniel Meliza","TBA","TBA","Non-Topical Research","",Open,0,30,0
10186,NESC,9999,015,IND,"1 - 12","John Lukens","TBA","TBA","Non-Topical Research","",Open,4,30,0
10158,NESC,9999,016,IND,"1 - 12","Howard Goodkin","TBA","TBA","Non-Topical Research","",Open,0,30,0
10159,NESC,9999,017,IND,"1 - 12","Robert Grainger","TBA","TBA","Non-Topical Research","",Open,0,30,0
10160,NESC,9999,018,IND,"1 - 12","Alban Gaultier","TBA","TBA","Non-Topical Research","",Open,5,30,0
10161,NESC,9999,022,IND,"1 - 12","Tajie Harris","TBA","TBA","Non-Topical Research","",Open,3,30,0
10162,NESC,9999,023,IND,"1 - 12","David Hill","TBA","TBA","Non-Topical Research","",Open,0,30,0
10163,NESC,9999,024,IND,"1 - 12","Jay Hirsh","TBA","TBA","Non-Topical Research","",Open,0,30,0
10164,NESC,9999,027,IND,"1 - 12","Michael Scott","TBA","TBA","Non-Topical Research","",Open,0,30,0
10187,NESC,9999,028,IND,"1 - 12","Kodi Ravichandran","TBA","TBA","Non-Topical Research","",Open,0,30,0
10165,NESC,9999,029,IND,"1 - 12","Jaideep Kapur","TBA","TBA","Non-Topical Research","",Open,0,30,0
10166,NESC,9999,030,IND,"1 - 12","Masashi Kawasaki","TBA","TBA","Non-Topical Research","",Open,0,30,0
10167,NESC,9999,032,IND,"1 - 12","Jonathan Kipnis","TBA","TBA","Non-Topical Research","",Open,0,30,0
10168,NESC,9999,033,IND,"1 - 12","Kevin Lee","TBA","TBA","Non-Topical Research","",Open,0,30,0
10169,NESC,9999,034,IND,"1 - 12","Sarah Kucenas","TBA","TBA","Non-Topical Research","",Open,4,30,0
10170,NESC,9999,038,IND,"1 - 12","Xiaowei Lu","TBA","TBA","Non-Topical Research","",Open,0,30,0
10171,NESC,9999,039,IND,"1 - 12","Kevin Lynch","TBA","TBA","Non-Topical Research","",Open,0,30,0
10191,NESC,9999,043,IND,"1 - 12","ANNA CLIFFE","TBA","TBA","Non-Topical Research","",Open,0,30,0
10172,NESC,9999,046,IND,"1 - 12","Manoj Patel","TBA","TBA","Non-Topical Research","",Open,3,30,0
10173,NESC,9999,047,IND,"1 - 12","Edward Perez-Reyes","TBA","TBA","Non-Topical Research","",Open,0,30,0
10174,NESC,9999,050,IND,"1 - 12","Benjamin Purow","TBA","TBA","Non-Topical Research","",Open,0,30,0
10175,NESC,9999,052,IND,"1 - 12","Jung-Bum Shin","TBA","TBA","Non-Topical Research","",Open,3,30,0
10188,NESC,9999,053,IND,"1 - 12","Ali Guler","TBA","TBA","Non-Topical Research","",Open,0,30,0
10189,NESC,9999,057,IND,"1 - 12","Tobias Grossmann","TBA","TBA","Non-Topical Research","",Open,0,30,0
10190,NESC,9999,058,IND,"1 - 12","Jose Provencio","TBA","TBA","Non-Topical Research","",Open,0,30,0
10176,NESC,9999,059,IND,"1 - 12","Jill Venton","TBA","TBA","Non-Topical Research","",Open,0,30,0
10177,NESC,9999,061,IND,"1 - 12","Cedric Williams","TBA","TBA","Non-Topical Research","",Open,0,30,0
10178,NESC,9999,063,IND,"1 - 12","Bettina Winckler","TBA","TBA","Non-Topical Research","",Open,0,30,0
10179,NESC,9999,065,IND,"1 - 12","Scott Zeitlin","TBA","TBA","Non-Topical Research","",Open,0,30,0
10180,NESC,9999,066,IND,"1 - 12","Zhiyi Zuo","TBA","TBA","Non-Topical Research","",Open,0,30,0
10181,NESC,9999,067,IND,"1 - 12","J. Zhu","TBA","TBA","Non-Topical Research","",Open,0,30,0
10182,NESC,9999,069,IND,"1 - 12","Wendy Lynch","TBA","TBA","Non-Topical Research","",Open,0,30,0
10183,NESC,9999,070,IND,"1 - 12","Thomas Druzgal","TBA","TBA","Non-Topical Research","",Open,0,30,0
10184,NESC,9999,071,IND,"1 - 12","Mark Beenhakker","TBA","TBA","Non-Topical Research","",Open,1,30,0
10192,NESC,9999,072,IND,"1 - 12","Sarah Ewald","TBA","TBA","Non-Topical Research","",Open,2,30,0
10193,NESC,9999,073,IND,"1 - 12","David Parichy","TBA","TBA","Non-Topical Research","",Open,0,30,0
10194,NESC,9999,074,IND,"1 - 12","Chia-Yi Kuan","TBA","TBA","Non-Topical Research","",Open,0,30,0
10195,NESC,9999,076,IND,"1 - 12","Petr Tvrdik","TBA","TBA","Non-Topical Research","",Open,0,30,0
10196,NESC,9999,077,IND,"1 - 12","Xiaorong Liu","TBA","TBA","Non-Topical Research","",Open,1,30,0
10197,NESC,9999,078,IND,"1 - 12","Jianhua Cang","TBA","TBA","Non-Topical Research","",Open,1,30,0
10198,NESC,9999,079,IND,"1 - 12","Song Hu","TBA","TBA","Non-Topical Research","",Open,0,30,0
10199,NESC,9999,080,IND,"1 - 12","Jayakrishna Ambati","TBA","TBA","Non-Topical Research","",Open,0,30,0
10200,NESC,9999,081,IND,"1 - 12","Wynn Legon","TBA","TBA","Non-Topical Research","",Open,0,30,0
10201,NESC,9999,083,IND,"1 - 12","Hui Zong","TBA","TBA","Non-Topical Research","",Open,0,30,0
10202,NESC,9999,084,IND,"1 - 12","James Stone","TBA","TBA","Non-Topical Research","",Open,0,30,0
10203,NESC,9999,085,IND,"1 - 12","Kyle Lampe","TBA","TBA","Non-Topical Research","",Open,0,30,0
10204,NESC,9999,086,IND,"1 - 12","James Morris","TBA","TBA","Non-Topical Research","",Open,0,30,0
10205,NESC,9999,087,IND,"1 - 12","Christine Thisse","TBA","TBA","Non-Topical Research","",Open,0,30,0
10206,NESC,9999,088,IND,"1 - 12","Eli Zunder","TBA","TBA","Non-Topical Research","",Open,1,30,0
10207,NESC,9999,089,IND,"1 - 12","Heather Ferris","TBA","TBA","Non-Topical Research","",Open,2,30,0
10208,NESC,9999,090,IND,"1 - 12","Ukpong Eyo","TBA","TBA","Non-Topical Research","",Open,3,30,0
10209,NESC,9999,091,IND,"1 - 12","Nicole Long","TBA","TBA","Non-Topical Research","",Open,0,30,0
10211,NESC,9999,092,IND,"1 - 12","John Van Horn","TBA","TBA","Non-Topical Research","",Open,0,30,0
10212,NESC,9999,093,IND,"1 - 12","Nagaraj Kerur","TBA","TBA","Non-Topical Research","",Open,0,30,0
10213,NESC,9999,094,IND,"1 - 12","Adema Ribic","TBA","TBA","Non-Topical Research","",Open,0,30,0
10214,NESC,9999,095,IND,"1 - 12","John Campbell","TBA","TBA","Non-Topical Research","",Open,2,30,0
10215,NESC,9999,096,IND,"1 - 12","William Petri","TBA","TBA","Non-Topical Research","",Open,2,30,0
10264,NESC,9999,097,IND,"1 - 12","Jessica Connelly","TBA","TBA","Non-Topical Research","",Open,0,30,0
10265,NESC,9999,098,IND,"1 - 12","Harald Sontheimer","TBA","TBA","Non-Topical Research","",Open,5,30,0
10266,NESC,9999,099,IND,"1 - 12","Nadia Lunardi","TBA","TBA","Non-Topical Research","",Open,0,30,0
12396,NESC,9999,100,IND,"1 - 12","Elise Cope","TBA","TBA","Non-Topical Research","",Open,3,30,0
11691,NUCO,2330,001,Lecture,"3","Sharon Bragg","Tu 8:30am - 11:30am","Claude Moore Nursing Educ 1120","Health Assessment","",Open,24,30,0
11692,NUCO,2330,101,Laboratory,"0","Lee Moore","Tu 12:30pm - 4:00pm","TBA","Health Assessment","",Open,12,16,0
11693,NUCO,2330,102,Laboratory,"0","Ann McQueen Blair","Tu 12:30pm - 4:00pm","TBA","Health Assessment","",Open,12,16,0
12027,NUCO,3310,100,Lecture,"4","Gretchen Wiersma","We 8:30am - 12:00pm","Claude Moore Nursing Educ 1110","Patient-Family Centered Care: Pediatric Nursing","",Open,22,24,0
12028,NUCO,3310,101,CLN,"0","Mary Howell","Th 7:00am - 3:00pm","UVA 07C = Pediatrics Acute Ca","Patient-Family Centered Care: Pediatric Nursing","",Closed,9,8,0
12029,NUCO,3310,102,CLN,"0","John Jimenez","Fr 7:00am - 3:00pm","UVA 07W = Pediatrics Acute Ca","Patient-Family Centered Care: Pediatric Nursing","",Open,7,8,0
12030,NUCO,3310,103,CLN,"0","Mary Howell","Fr 7:00am - 3:00pm","UVA 07C = Pediatrics Acute Ca","Patient-Family Centered Care: Pediatric Nursing","",Open,6,8,0
12031,NUCO,3610,100,Lecture,"4","Chelsea Hull, Jennifer Kastello","Mo 8:00am - 12:00pm","Claude Moore Nursing Educ 1110","Patient-Family Centered Care: Maternal/Child Nursing","",Open,22,24,0
12032,NUCO,3610,101,CLN,"0","Desiree Dixon, Suzanne Wentworth","Tu 7:00am - 4:00pm","UVA 08C = Gyn-Oncology/OB-Mat","Patient-Family Centered Care: Maternal/Child Nursing","",Closed,8,8,0
12033,NUCO,3610,102,CLN,"0","Meredith Chapman","Th 7:00am - 4:00pm","UVA 08C = Gyn-Oncology/OB-Mat","Patient-Family Centered Care: Maternal/Child Nursing","",Open,5,8,0
12034,NUCO,3610,103,CLN,"0","Suzanne Wentworth","Fr 7:00am - 4:00pm","UVA 08C = Gyn-Oncology/OB-Mat","Patient-Family Centered Care: Maternal/Child Nursing","",Closed,9,8,0
11694,NUCO,4056,001,Lecture,"3","Ashley Apple, Crystal Toll","TBA","TBA","Introduction to Health Policy","",Open,42,60,0
11695,NUCO,4435,001,Lecture,"1","Malinda Whitlow, Gretchen Wiersma","TBA","TBA","Transition to Baccalaureate Nursing Practice","",Open,41,60,0
12264,NUCO,4435,101,Laboratory,"0","Jennifer Gaines, Samantha Hudgins","Th 8:00am - 4:00pm","TBA","Transition to Baccalaureate Nursing Practice","",Open,14,30,0
12265,NUCO,4435,102,Laboratory,"0","Jennifer Gaines, Samantha Hudgins","Mo 8:00am - 4:00pm","TBA","Transition to Baccalaureate Nursing Practice","",Open,14,30,0
12266,NUCO,4435,103,Laboratory,"0","Jennifer Gaines, Samantha Hudgins","Tu 8:00am - 4:00pm","TBA","Transition to Baccalaureate Nursing Practice","",Open,13,30,0
12108,NUIP,3311,001,Lecture,"3","Crystal Chu, Kathryn Reid","MoWe 1:00pm - 3:15pm","Claude Moore Nursing Educ 1110","Research, Ethics, Advocacy, and Leadership: Quality, Safety, and EBP","",Open,22,30,0
11699,NUIP,4200,001,Lecture,"4","Ashley Apple, Sarah Roberts","MoWe 8:00am - 11:50am","Claude Moore Nursing Educ G120","Pathophysiology","",Closed,61,60,0
10227,PATH,9999,003,IND,"1 - 12","Bradley Gelfand","TBA","TBA","Non-Topical Research","",Open,3,30,0
10228,PATH,9999,004,IND,"1 - 12","Matthew Lazzara","TBA","TBA","Non-Topical Research","",Open,1,30,0
10229,PATH,9999,005,IND,"1 - 12","Jose Oberholzer","TBA","TBA","Non-Topical Research","",Open,1,30,0
10230,PATH,9999,006,IND,"1 - 12","Hui Zong","TBA","TBA","Non-Topical Research","",Open,1,30,0
10232,PATH,9999,007,IND,"1 - 12","James Zimring","TBA","TBA","Non-Topical Research","",Open,1,30,0
10217,PATH,9999,008,IND,"1 - 12","Timothy Bullock","TBA","TBA","Non-Topical Research","",Open,3,30,0
10219,PATH,9999,010,IND,"1 - 12","Benjamin Purow","TBA","TBA","Non-Topical Research","",Open,1,30,0
10221,PATH,9999,012,IND,"1 - 12","Thomas Loughran","TBA","TBA","Non-Topical Research","",Open,2,30,0
10293,PATH,9999,018,IND,"1 - 12","Hui Li","TBA","TBA","Non-Topical Research","",Open,3,30,0
10311,PATH,9999,019,IND,"1 - 12","Coleen Mcnamara","TBA","TBA","Non-Topical Research","",Open,0,30,0
10312,PATH,9999,020,IND,"1 - 12","Mark Okusa","TBA","TBA","Non-Topical Research","",Open,1,30,0
12362,PATH,9999,021,IND,"1 - 12","Todd Fox","TBA","TBA","Non-Topical Research","",Open,1,30,0
12363,PATH,9999,022,IND,"1 - 12","Harald Sontheimer","TBA","TBA","Non-Topical Research","",Open,1,30,0
12364,PATH,9999,023,IND,"1 - 12","Jianjie Ma","TBA","TBA","Non-Topical Research","",Open,1,30,0
12365,PATH,9999,024,IND,"1 - 12","Todd Bauer","TBA","TBA","Non-Topical Research","",Open,1,30,0
11995,PC,5010,701,Lecture,"3","Thomas Eller, -, -","Mo 1:00am - 1:01am","Web-Based Course-No class mtgs","Procurement Policy & Practices","",Open,8,26,0
11996,PC,5040,701,Lecture,"3","John McCarthy, -","Mo 1:02am - 1:03am","Web-Based Course-No class mtgs","Advanced Contract Management","",Open,12,26,0
11998,PC,5100,701,Lecture,"3","Sheila Brooks, -, -, -","Mo 1:04am - 1:05am","Web-Based Course-No class mtgs","Advanced Contracting by Negotiation","",Open,8,26,0
12002,PC,5170,701,Lecture,"3","Justin Ruth","Mo 1:06am - 1:07am","Web-Based Course-No class mtgs","Seminar in Government Contract Law and Analysis","",Open,6,26,0
12003,PC,5200,701,Lecture,"3","Ronald Falcone, -, -","Mo 1:08am - 1:09am","Web-Based Course-No class mtgs","Advanced Subcontract Management","",Open,15,26,0
10096,PHAR,9999,001,IND,"1 - 12","Michael Scott","TBA","TBA","Non-Topical Research","",Open,0,30,0
10091,PHAR,9999,002,IND,"1 - 12","Kodi Ravichandran","TBA","TBA","Non-Topical Research","",Open,0,30,0
10268,PHAR,9999,003,IND,"1 - 12","Ilya Levental","TBA","TBA","Non-Topical Research","",Open,1,30,0
10092,PHAR,9999,004,IND,"1 - 12","Douglas Bayliss","TBA","TBA","Non-Topical Research","",Open,1,30,0
10094,PHAR,9999,005,IND,"1 - 12","Thurl Harris","TBA","TBA","Non-Topical Research","",Open,3,30,0
10269,PHAR,9999,006,IND,"1 - 12","Jogender Tushir-Singh","TBA","TBA","Non-Topical Research","",Open,0,30,0
10095,PHAR,9999,007,IND,"1 - 12","John Campbell","TBA","TBA","Non-Topical Research","",Open,0,30,0
10270,PHAR,9999,008,IND,"1 - 12","Ukpong Eyo","TBA","TBA","Non-Topical Research","",Open,1,30,0
10302,PHAR,9999,009,IND,"1 - 12","Tarek Abbas","TBA","TBA","Non-Topical Research","",Open,1,30,0
10093,PHAR,9999,010,IND,"1 - 12","Norbert Leitinger","TBA","TBA","Non-Topical Research","",Open,1,30,0
10097,PHAR,9999,011,IND,"1 - 12","Bimal Desai","TBA","TBA","Non-Topical Research","",Open,2,30,0
10098,PHAR,9999,012,IND,"1 - 12","Brant Isakson","TBA","TBA","Non-Topical Research","",Open,0,30,0
10099,PHAR,9999,013,IND,"1 - 12","Ku-Lung Hsu","TBA","TBA","Non-Topical Research","",Open,2,30,0
10100,PHAR,9999,014,IND,"1 - 12","George Bloom","TBA","TBA","Non-Topical Research","",Open,0,30,0
10101,PHAR,9999,015,IND,"1 - 12","Zhen Yan","TBA","TBA","Non-Topical Research","",Open,1,30,0
10102,PHAR,9999,016,IND,"1 - 12","Jeffrey Saucerman","TBA","TBA","Non-Topical Research","",Open,0,30,0
10104,PHAR,9999,017,IND,"1 - 12","Wendy Lynch","TBA","TBA","Non-Topical Research","",Open,1,30,0
10103,PHAR,9999,018,IND,"1 - 12","Swapnil Sonkusare","TBA","TBA","Non-Topical Research","",Open,0,30,0
10307,PHAR,9999,019,IND,"1 - 12","Edward Perez-Reyes","TBA","TBA","Non-Topical Research","",Open,1,30,0
10308,PHAR,9999,020,IND,"1 - 12","Michelle Bland","TBA","TBA","Non-Topical Research","",Open,1,30,0
10361,PHIL,1510,001,Lecture,"3","Zachary Veroneau","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 211","Introductory Philosophy Seminars","Buddhism and the Self",Open,0,20,0
10389,PHIL,1510,003,Lecture,"3","Charles Oswald","MoTuWeThFr 10:30am - 12:45pm","Cocke Hall 101","Introductory Philosophy Seminars","Fake News & Philosophy",Open,9,11,0
12082,PHIL,1510,004,Lecture,"3","William Welchance","MoTuWeThFr 1:00pm - 3:15pm","Cocke Hall 101","Introductory Philosophy Seminars","Ethics in the Digital Age",Open,5,20,0
12083,PHIL,1510,005,Lecture,"3","Dakota Jones","MoTuWeThFr 10:30am - 12:45pm","New Cabell Hall 489","Introductory Philosophy Seminars","What is Art?",Open,5,16,0
12608,PHIL,1510,006,Lecture,"3","Nikolina Cetic","MoTuWeThFr 10:30am - 12:45pm","Web-Based Course","Introductory Philosophy Seminars","Environmental Ethics",Open,7,20,0
10267,PHS,5187,001,SEM,"3","Chris Colvin","MoTuWeThFr 8:30am - 10:45am","-","Public Health Advocacy & Community Organizing in South Africa","",Open,0,30,0
10250,PHS,5960,001,IND,"1 - 6","Nathan Sheffield","TBA","TBA","Supervised Independent Research","",Open,0,5,0
10254,PHS,5960,002,IND,"1 - 6","Rupa Valdez","TBA","TBA","Supervised Independent Research","",Open,0,3,0
11985,PHS,7010,001,Lecture,"3","Jean Eby","MoTuWeThFr 9:00am - 12:30pm","Multistory (Old) Hospital 3181","Fundamentals of Epidemiology","",Open,0,10,0
10238,PHS,7385,001,SEM,"3","Kristen Wells","Tu 9:00am - 11:45am","Contact Department","Environmental Health: Epidemiologic Perspectives","",Open,13,15,0
