ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
19925,ENGL,5831,001,SEM,"1","Elizabeth Fowler","Fr 2:00pm - 3:00pm","Contact Department","Proseminar in World Religions, World Literature","",Open,14,40,0
19944,ENGL,8520,001,SEM,"3","John Parker","MoWe 3:30pm - 4:45pm","New Cabell Hall 407","Studies in Renaissance Literature","Magic and Witchcraft in Early English Drama",Closed,12,0,0
19928,ENGL,8559,001,Lecture,"3","Mrinalini Chakravorty","We 5:00pm - 7:30pm","Cocke Hall 101","New Course in English Literature","Who's Afraid of Literary Theory?",Open,7,14,0
19973,ENGL,8570,001,SEM,"3","Anna Brickhouse","TuTh 9:30am - 10:45am","Dawson's Row 1","Studies in American Literature","Literature of the Americas",Open,12,15,0
19970,ENGL,8596,001,SEM,"3","Brian Teare","Th 2:00pm - 4:30pm","Dawson's Row 1","Form and Theory of Poetry","Cutting Up: Collage & Revolutionary Poetics",Open,13,15,0
20011,ENGL,8598,001,SEM,"3","Rabih Alameddine","Mo 2:00pm - 4:30pm","Bryan Hall 233","Form and Theory of Fiction","The Short Form",Open,9,15,0
19946,ENGL,8810,001,SEM,"3","Brad Pasanek","MoWe 2:00pm - 3:15pm","Brooks Hall 103","Criticism in Theory and Practice","",Open,9,15,0
19277,ENGL,8900,001,SEM,"3","Kevin Smith","Tu 9:30am - 12:00pm","Bryan Hall 233","Pedagogy Seminar","",Open,11,15,0
19278,ENGL,8900,002,SEM,"3","Stephanie Ceraso","We 10:00am - 12:30pm","Bryan Hall 233","Pedagogy Seminar","",Open,14,15,0
19279,ENGL,8900,003,SEM,"2","James Livingood","Mo 12:00pm - 12:50pm","New Cabell Hall 594","Pedagogy Seminar","",Open,10,15,0
21318,ENGL,8993,001,IND,"1 - 3","Alison Booth","TBA","TBA","Independent Study","",Open,1,2,0
21319,ENGL,8993,002,IND,"1 - 3","Susan Fraiman","TBA","TBA","Independent Study","",Closed,1,1,0
21674,ENGL,8993,003,IND,"1 - 3","David Vander Meulen","TBA","TBA","Independent Study","",Closed,1,1,0
21716,ENGL,8993,004,IND,"1 - 3","Debjani Ganguly","TBA","TBA","Independent Study","",Closed,1,1,0
12441,ENGL,8998,002,IND,"3","Brad Pasanek","TBA","TBA","M.A. Thesis","",Open,19,30,0
12442,ENGL,8999,001,IND,"1 - 12","Brad Pasanek","TBA","TBA","Non-Topical Research, Preparation for Research","",Open,22,60,0
19921,ENGL,9542,001,SEM,"3","Stephen Arata","MoWe 3:30pm - 4:45pm","Shannon House 111","Advanced Studies Nineteenth-Century","Victorian Realism",Open,10,15,0
19931,ENGL,9580,001,SEM,"3","Rita Felski","Mo 6:30pm - 9:00pm","New Cabell Hall 042","Advanced Studies in Critical Theory","Criticism and Attachment",Open,12,15,0
20536,ENGL,9580,002,SEM,"3","Sylvia Chong","Mo 2:00pm - 4:30pm","Dawson's Row 1","Advanced Studies in Critical Theory","Critical Race Theory",Open,6,15,0
11228,ENGL,9710,001,IND,"12","Deborah McDowell","TBA","TBA","Woodson Institute Fellows Pre- and Post-Doctoral Research","",Open,0,15,0
12443,ENGL,9995,001,SEM,"3","Bruce Holsinger","Mo 9:30am - 12:00pm","Dawson's Row 1","Dissertation Seminar","",Open,9,15,0
12444,ENGL,9998,001,IND,"1 - 12","Brad Pasanek","TBA","TBA","Non-Topical Research, Preparation for Doctoral Research","",Open,15,100,0
12445,ENGL,9999,001,IND,"1 - 12","Brad Pasanek","TBA","TBA","Non-Topical Research","",Open,39,200,0
15185,ENGR,1420,001,Lecture,"3","Reid Bailey","Th 3:30pm - 6:30pm","Rice Hall 120","Synthesis Design II","",Open,47,48,0
20572,ENGR,1420,002,Lecture,"3","Reid Bailey","Th 3:30pm - 6:30pm","Rice Hall 032","Synthesis Design II","",Open,15,35,0
21125,ENGR,1501,001,Lecture,"1","Brian Helmke","Mo 4:00pm - 4:50pm","Olsson Hall 011","Special Topics","SURE: How to Perform Research",Open,13,40,0
16039,ENGR,1621,001,Laboratory,"1","Ann Reimers","TBA","TBA","Introduction to Engineering Lab","",Open,0,40,0
16033,ENGR,1624,001,STO,"4","Eric Anderson, -","TuTh 2:00pm - 3:15pm","Rice Hall 120","Introduction to Engineering","",Open,24,35,0
16231,ENGR,2500,001,Lecture,"3","Kyusang Lee","We 2:00pm - 4:00pm","Rice Hall 120","Introduction to Nanoscience and Technology","From Nano to AI",Open,22,24,0
20144,ENGR,2595,001,Lecture,"3","William Guilford, Benjamin Laugelli","TuTh 2:00pm - 3:15pm","Lacy Hall Room 300","Special Topics in Engineering","Engineering Foundations II",Open,25,30,0
15947,ENGR,2595,002,IND,"1 - 4","Helena Snyder","TBA","TBA","Special Topics in Engineering","Nanoscale Biomed Research II",Open,0,5,0
16569,ENGR,2595,003,IND,"1","James Fitz-Gerald","TBA","TBA","Special Topics in Engineering","Intro to Motor Sports",Open,61,150,0
20386,ENGR,2595,004,Lecture,"3","Maya Drake","MoWe 3:30pm - 4:45pm","Jesser Hall 171","Special Topics in Engineering","Storytelling: Producing Documentaries",Open,5,20,0
21415,ENGR,2993,001,IND,"1 - 3","Caroline Crockett","TBA","TBA","Independent Study","",Closed,5,5,0
21747,ENGR,2993,002,IND,"1 - 3","Keith Williams","TBA","TBA","Independent Study","",Open,1,30,0
16037,ENGR,3502,001,Laboratory,"3","Helena Snyder","TBA","TBA","Special Topics in Engineering","Intermediate Nanoscale Biomed Research II",Open,0,30,0
16662,ENGR,3580,001,SEM,"1","Reid Bailey","We 9:00am - 9:50am","Contact Department","Rodman Scholars Seminar","High Intensive Interval Training",Open,5,15,0
21329,ENGR,3580,002,SEM,"1","Reid Bailey","Fr 11:00am - 11:50am","Thornton Hall B228A","Rodman Scholars Seminar","Practice of Coffee",Closed,10,10,0
21330,ENGR,3580,003,SEM,"1","Reid Bailey","We 3:00pm - 3:50pm","Thornton Hall B228A","Rodman Scholars Seminar","Unconventional Ice Creams",Closed,10,10,0
21331,ENGR,3580,004,SEM,"1","Reid Bailey","Fr 2:00pm - 2:50pm","Rice Hall 032","Rodman Scholars Seminar","Action Movies & Chat",Open,14,15,0
21332,ENGR,3580,005,SEM,"1","Reid Bailey","Tu 6:30pm - 7:20pm","Contact Department","Rodman Scholars Seminar","Cooking",Closed,9,9,0
21333,ENGR,3580,006,SEM,"1","Reid Bailey","TBA","TBA","Rodman Scholars Seminar","The Science of Wine Production",Open,7,10,0
21334,ENGR,3580,007,SEM,"1","Reid Bailey","Th 1:00pm - 1:50pm","Rice Hall 032","Rodman Scholars Seminar","Effective Altruism",Open,6,20,0
21335,ENGR,3580,008,SEM,"1","Reid Bailey","Tu 3:00pm - 3:50pm","Rice Hall 032","Rodman Scholars Seminar","Chess",Open,19,24,0
21336,ENGR,3580,009,SEM,"1","Reid Bailey","TBA","TBA","Rodman Scholars Seminar","Ballet",Open,3,10,0
21337,ENGR,3580,010,SEM,"1","Reid Bailey","We 5:00pm - 5:50pm","Thornton Hall D115","Rodman Scholars Seminar","Quantitative Brainteasers",Open,12,30,0
21338,ENGR,3580,011,SEM,"1","Reid Bailey","Fr 3:00pm - 3:50pm","Contact Department","Rodman Scholars Seminar","Wine Tasting",Open,7,8,0
21339,ENGR,3580,012,SEM,"1","Reid Bailey","Tu 3:00pm - 3:50pm","Thornton Hall B228A","Rodman Scholars Seminar","Starbust:Great Coffee at Home",Open,6,12,0
21340,ENGR,3580,013,SEM,"1","Reid Bailey","TBA","TBA","Rodman Scholars Seminar","Rodman Seminar: Intro to Dungeons and Dragons",Open,6,7,0
21425,ENGR,3580,014,SEM,"1","Reid Bailey","TBA","TBA","Rodman Scholars Seminar","ENGR 1420 Project Mentoring",Open,1,30,0
16570,ENGR,4595,001,IND,"1","James Fitz-Gerald","TBA","TBA","Special Topics in Engineering","Advanced Motor Sports",Open,9,25,0
15948,ENGR,4599,001,IND,"1 - 3","Helena Snyder","TBA","TBA","Special Topics in Engineering","Advanced Nanoscale Biomed Research",Open,0,5,0
21005,ENGR,4599,002,IND,"1 - 3","Baoxing Xu","TBA","TBA","Special Topics in Engineering","Wearable Devices - Design and Manufacturing II",Open,1,3,0
15750,ENGR,4880,001,Lecture,"3","Pat Kelly","TuTh 2:00pm - 3:15pm","Chemical Engineering Bldg 005","Business and Technical Leadership in Engineering","",Open,34,45,0
15840,ENGR,9997,001,IND,"1 - 6","James Groves","TBA","TBA","Graduate Teaching Instruction","",Open,0,10,0
14493,ENTP,1010,001,Lecture,"3","Charles Ransler","MoWe 9:30am - 10:45am","Robertson Hall 123","Startup: An Introduction to Entrepreneurship","",Closed,60,60,0
14494,ENTP,1010,002,Lecture,"3","Charles Ransler","MoWe 11:00am - 12:15pm","Robertson Hall 123","Startup: An Introduction to Entrepreneurship","",Closed,61,60,0
14503,ENTP,1010,003,Lecture,"3","Charles Ransler","MoWe 12:30pm - 1:45pm","Robertson Hall 123","Startup: An Introduction to Entrepreneurship","",Closed,60,60,0
14550,ENTP,1010,004,Lecture,"3","Alexander Zorychta","Fr 11:00am - 1:45pm","Robertson Hall 116","Startup: An Introduction to Entrepreneurship","",Open,47,55,0
20556,ENTP,1559,001,Lecture,"0.5","Jason Baum","TBA","TBA","New Course in Entrepreneurship","What is NIL: History, Laws & Making Money",Open,35,75,0
20557,ENTP,1559,002,Lecture,"0.5","Charles Ransler","TBA","TBA","New Course in Entrepreneurship","How to Find and Engage with Important People",Open,61,75,0
20889,ENTP,1559,004,Lecture,"0.5","Steven Johnson","Mo 2:00am - 3:00am","Web-Based Course","New Course in Entrepreneurship","Unlocking Social Media Superpowers",Open,40,75,0
20890,ENTP,1559,005,Lecture,"0.5","Eric Martin","Mo 3:00am - 4:00am","Web-Based Course","New Course in Entrepreneurship","Uncovering Good Ideas",Open,28,75,0
10125,ENWR,1506,001,SEM,"3","Kate Kostelnik","TuTh 12:30pm - 1:45pm","New Cabell Hall 042","Writing & Critical Inquiry Stretch II","Writing about Identities",Open,11,12,0
10126,ENWR,1506,002,SEM,"3","Claire Chantell","MoWe 2:00pm - 3:15pm","Monroe Hall 114","Writing & Critical Inquiry Stretch II","Writing about Culture/Society",Closed,13,12,0
10127,ENWR,1506,003,SEM,"3","Claire Chantell","MoWe 3:30pm - 4:45pm","New Cabell Hall 111","Writing & Critical Inquiry Stretch II","Writing about Culture/Society",Closed,12,12,0
10128,ENWR,1506,004,SEM,"3","Patricia Sullivan","TuTh 2:00pm - 3:15pm","Bryan Hall 203","Writing & Critical Inquiry Stretch II","Writing about Culture/Society",Closed,12,12,0
11844,ENWR,1506,006,SEM,"3","David Coyoca","TuTh 11:00am - 12:15pm","New Cabell Hall 038","Writing & Critical Inquiry Stretch II","Writing about Culture/Society",Closed,13,12,0
12330,ENWR,1506,007,SEM,"3","Kate Kostelnik","TuTh 11:00am - 12:15pm","New Cabell Hall 066","Writing & Critical Inquiry Stretch II","Writing about Identities",Open,8,12,0
13304,ENWR,1506,008,SEM,"3","Amber McBride","TuTh 2:00pm - 3:15pm","New Cabell Hall 036","Writing & Critical Inquiry Stretch II","Writing about Culture/Society",Closed,12,12,0
13305,ENWR,1506,009,SEM,"3","Amber McBride","TuTh 3:30pm - 4:45pm","New Cabell Hall 183","Writing & Critical Inquiry Stretch II","Writing about Culture/Society",Closed,12,12,0
19153,ENWR,1506,010,SEM,"3","Rebecca Thomas","MoWeFr 10:00am - 10:50am","New Cabell Hall 066","Writing & Critical Inquiry Stretch II","Writing about Identities",Closed,12,12,0
19155,ENWR,1506,012,SEM,"3","Kate Natishan","TuTh 11:00am - 12:15pm","Bryan Hall 203","Writing & Critical Inquiry Stretch II","Writing and Community Engagement",Closed,12,12,0
19159,ENWR,1506,013,SEM,"3","Kate Natishan","TuTh 12:30pm - 1:45pm","Bryan Hall 233","Writing & Critical Inquiry Stretch II","Writing and Community Engagement",Open,6,12,0
10537,ENWR,1510,001,SEM,"3","Kevin Smith","TuTh 12:30pm - 1:45pm","New Cabell Hall 068","Writing and Critical Inquiry","Writing about Digital Media",Closed,18,18,0
10538,ENWR,1510,002,SEM,"3","Caroline Greenblatt","TuTh 8:00am - 9:15am","Bryan Hall 330","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,17,0
11138,ENWR,1510,003,SEM,"3","Hajjar Baban","TuTh 3:30pm - 4:45pm","Bryan Hall 334","Writing and Critical Inquiry","Writing and Community Engagement",Open,17,18,0
11811,ENWR,1510,004,SEM,"3","Hodges Adams","MoWeFr 12:00pm - 12:50pm","New Cabell Hall 044","Writing and Critical Inquiry","Writing about the Arts",Closed,18,18,0
11384,ENWR,1510,005,SEM,"3","Charity Fowler","TuTh 9:30am - 10:45am","New Cabell Hall 064","Writing and Critical Inquiry","Writing about the Arts",Closed,18,18,0
10539,ENWR,1510,006,SEM,"3","Arselyne Chery","TuTh 5:00pm - 6:15pm","Nau Hall 242","Writing and Critical Inquiry","Writing about the Arts",Closed,18,18,0
10540,ENWR,1510,007,SEM,"3","Eric Rawson","MoWeFr 9:00am - 9:50am","Bryan Hall 310","Writing and Critical Inquiry","Writing about Science & Tech",Closed,18,18,0
10541,ENWR,1510,008,SEM,"3","Derek Cavens","MoWeFr 10:00am - 10:50am","Brooks Hall 103","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
10542,ENWR,1510,009,SEM,"3","Henrietta Hadley","MoWeFr 12:00pm - 12:50pm","New Cabell Hall 407","Writing and Critical Inquiry","Writing about Identities",Closed,18,18,0
10543,ENWR,1510,010,SEM,"3","Keith Driver","TuTh 12:30pm - 1:45pm","Bryan Hall 312","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
10545,ENWR,1510,012,SEM,"3","John Casteen","TuTh 12:30pm - 1:45pm","Nau Hall 142","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
10547,ENWR,1510,014,SEM,"3","Derek Cavens","MoWeFr 1:00pm - 1:50pm","Shannon House 111","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
10548,ENWR,1510,015,SEM,"3","Jana Horn","MoWeFr 9:00am - 9:50am","New Cabell Hall 315","Writing and Critical Inquiry","Writing about the Arts",Closed,18,18,0
11782,ENWR,1510,016,SEM,"3","Jon D'Errico","MoWeFr 10:00am - 10:50am","Bryan Hall 312","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
10549,ENWR,1510,017,SEM,"3","Heidi Nobles","MoWe 5:00pm - 6:15pm","New Cabell Hall 056","Writing and Critical Inquiry","Writing and Community Engagement",Closed,18,18,0
10550,ENWR,1510,018,SEM,"3","George Abry, -","MoWe 3:30pm - 4:45pm","Bryan Hall 334","Writing and Critical Inquiry","Writing and Community Engagement",Closed,18,18,0
10551,ENWR,1510,019,SEM,"3","Eric Rawson","MoWeFr 10:00am - 10:50am","New Cabell Hall 032","Writing and Critical Inquiry","Writing about Science & Tech",Closed,18,18,0
10552,ENWR,1510,020,SEM,"3","Amanda Boivin","TuTh 5:00pm - 6:15pm","Bryan Hall 310","Writing and Critical Inquiry","Writing about Digital Media",Closed,18,18,0
11139,ENWR,1510,021,SEM,"3","Rianna Turner","MoWe 5:00pm - 6:15pm","Bryan Hall 312","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
11748,ENWR,1510,022,SEM,"3","devin donovan","MoWeFr 10:00am - 10:50am","Bryan Hall 330","Writing and Critical Inquiry","Writing about Identities",Closed,18,18,0
10553,ENWR,1510,023,SEM,"3","Rachel Kravetz","MoWe 2:00pm - 3:15pm","New Cabell Hall 183","Writing and Critical Inquiry","Writing about the Arts",Closed,18,18,0
10554,ENWR,1510,025,SEM,"3","Casey Ireland","TuTh 12:30pm - 1:45pm","Gibson Hall 241","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
11749,ENWR,1510,026,SEM,"3","Nana Boateng","MoWe 8:00am - 9:15am","Bryan Hall 235","Writing and Critical Inquiry","Writing and Community Engagement",Closed,14,14,0
10555,ENWR,1510,027,SEM,"3","Gahl Pratt pardes","TuTh 9:30am - 10:45am","Bryan Hall 310","Writing and Critical Inquiry","Writing about the Arts",Closed,18,18,0
10556,ENWR,1510,028,SEM,"3","Rachel Kravetz","MoWe 5:00pm - 6:15pm","New Cabell Hall 027","Writing and Critical Inquiry","Writing about the Arts",Closed,18,18,0
11750,ENWR,1510,029,SEM,"3","Chandler Jennings","MoWe 5:00pm - 6:15pm","Bryan Hall 310","Writing and Critical Inquiry","Writing and Community Engagement",Closed,18,18,0
11548,ENWR,1510,030,SEM,"3","Hodges Adams","MoWeFr 11:00am - 11:50am","New Cabell Hall 287","Writing and Critical Inquiry","Writing about the Arts",Closed,18,18,0
11140,ENWR,1510,031,SEM,"3","Jon D'Errico","MoWeFr 11:00am - 11:50am","Bryan Hall 312","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
11179,ENWR,1510,032,SEM,"3","Rachel Kravetz","MoWe 3:30pm - 4:45pm","Bryan Hall 310","Writing and Critical Inquiry","Writing about the Arts",Closed,18,18,0
11218,ENWR,1510,033,SEM,"3","Cory Shaman","TuTh 11:00am - 12:15pm","Bryan Hall 330","Writing and Critical Inquiry","Writing about Science & Tech",Closed,18,18,0
11301,ENWR,1510,034,SEM,"3","Sam Jacob","TuTh 8:00am - 9:15am","Bryan Hall 235","Writing and Critical Inquiry","Writing about the Arts",Closed,18,18,0
11387,ENWR,1510,035,SEM,"3","Derek Cavens","MoWeFr 11:00am - 11:50am","Brooks Hall 103","Writing and Critical Inquiry","Writing about Culture/Society",Open,16,18,0
11547,ENWR,1510,036,SEM,"3","Valerie Voight","TuTh 3:30pm - 4:45pm","New Cabell Hall 207","Writing and Critical Inquiry","Writing about Digital Media",Closed,18,18,0
11720,ENWR,1510,037,SEM,"3","Cory Shaman","TuTh 9:30am - 10:45am","The Rotunda Room 152","Writing and Critical Inquiry","Writing about Science & Tech",Closed,18,18,0
19175,ENWR,1510,038,SEM,"3","Kechi Nomu","MoWeFr 12:00pm - 12:50pm","Bryan Hall 330","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
11751,ENWR,1510,039,SEM,"3","Laura McGehee","TuTh 5:00pm - 6:15pm","Bryan Hall 330","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
11752,ENWR,1510,040,SEM,"3","Hajjar Baban","TuTh 5:00pm - 6:15pm","Bryan Hall 332","Writing and Critical Inquiry","Writing and Community Engagement",Closed,18,18,0
11893,ENWR,1510,041,SEM,"3","Kathryn Webb-Destefano","TuTh 8:00am - 9:15am","Bryan Hall 334","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
11894,ENWR,1510,042,SEM,"3","Laura McGehee","TuTh 3:30pm - 4:45pm","Bryan Hall 330","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
11895,ENWR,1510,043,SEM,"3","Rebecca Barry","TuTh 8:00am - 9:15am","Bryan Hall 312","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
11898,ENWR,1510,046,SEM,"3","Kathryn Bennington","MoWe 8:00am - 9:15am","Bryan Hall 203","Writing and Critical Inquiry","Writing about the Arts",Closed,12,12,0
11899,ENWR,1510,047,SEM,"3","George Abry","MoWeFr 11:00am - 11:50am","Bryan Hall 334","Writing and Critical Inquiry","Writing about Culture/Society",Open,17,18,0
11900,ENWR,1510,048,SEM,"3","Valerie Voight","TuTh 2:00pm - 3:15pm","Bryan Hall 310","Writing and Critical Inquiry","Writing about the Arts",Closed,18,18,0
19176,ENWR,1510,049,SEM,"3","Alex Slansky","MoWe 3:30pm - 4:45pm","Bryan Hall 312","Writing and Critical Inquiry","Writing about Digital Media",Closed,18,18,0
11902,ENWR,1510,050,SEM,"3","Jordan Norviel","MoWeFr 10:00am - 10:50am","Bryan Hall 235","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
11903,ENWR,1510,051,SEM,"3","Rachel Haines","TuTh 5:00pm - 6:15pm","Bryan Hall 203","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
11904,ENWR,1510,052,SEM,"3","Cristina Griffin","TuTh 9:30am - 10:45am","New Cabell Hall 036","Writing and Critical Inquiry","Writing about the Arts",Closed,18,18,0
19177,ENWR,1510,054,SEM,"3","Lucy Catlett","MoWe 3:00pm - 4:15pm","Bryan Hall 330","Writing and Critical Inquiry","Writing about the Arts",Closed,18,18,0
12033,ENWR,1510,055,SEM,"3","Kechi Nomu","MoWeFr 9:00am - 9:50am","Bryan Hall 312","Writing and Critical Inquiry","Writing about Culture/Society",Open,8,18,0
12034,ENWR,1510,056,SEM,"3","Jeddie Sophronius","MoWeFr 11:00am - 11:50am","Bryan Hall 310","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
12060,ENWR,1510,057,SEM,"3","Jeddie Sophronius","MoWeFr 1:00pm - 1:50pm","Bryan Hall 312","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
12128,ENWR,1510,058,SEM,"3","Casey Ireland","TuTh 9:30am - 10:45am","Bryan Hall 332","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
12129,ENWR,1510,059,SEM,"3","Jeddie Sophronius","MoWeFr 10:00am - 10:50am","Bryan Hall 310","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
12130,ENWR,1510,060,SEM,"3","Margaret Constantine","TuTh 9:30am - 10:45am","New Cabell Hall 068","Writing and Critical Inquiry","Writing about Science & Tech",Closed,18,18,0
12131,ENWR,1510,061,SEM,"3","Jason Nabi","TuTh 9:30am - 10:45am","Bryan Hall 334","Writing and Critical Inquiry","Writing about the Arts",Closed,18,18,0
12132,ENWR,1510,062,SEM,"3","Katherine James","TuTh 9:30am - 10:45am","Bryan Hall 330","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
12450,ENWR,1510,064,SEM,"3","Kechi Nomu","MoWeFr 11:00am - 11:50am","Bryan Hall 330","Writing and Critical Inquiry","Writing about Culture/Society",Open,17,18,0
12451,ENWR,1510,065,SEM,"3","Kaylin Preslar","TuTh 8:00am - 9:15am","Monroe Hall 114","Writing and Critical Inquiry","Writing about Culture/Society",Open,17,18,0
12452,ENWR,1510,066,SEM,"3","Thomas Berenato","TuTh 5:00pm - 6:15pm","New Cabell Hall 407","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
19178,ENWR,1510,067,SEM,"3","Quenby Hersh","MoWe 5:00pm - 6:15pm","Bryan Hall 332","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
12453,ENWR,1510,068,SEM,"3","Ankita Chakrabarti","MoWeFr 9:00am - 9:50am","Bryan Hall 330","Writing and Critical Inquiry","Writing about Digital Media",Closed,18,18,0
12777,ENWR,1510,069,SEM,"3","Katherine James","TuTh 11:00am - 12:15pm","Bryan Hall 312","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
13440,ENWR,1510,070,SEM,"3","Gahl Pratt pardes","TuTh 2:00pm - 3:15pm","New Cabell Hall 044","Writing and Critical Inquiry","Writing about the Arts",Closed,18,18,0
13755,ENWR,1510,071,SEM,"3","Jacob Francis","MoWe 5:00pm - 6:15pm","Bryan Hall 330","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
13756,ENWR,1510,072,SEM,"3","Hyeona Park","TuTh 5:00pm - 6:15pm","Bryan Hall 334","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
19191,ENWR,1510,073,SEM,"3","John Casteen","TuTh 3:30pm - 4:45pm","New Cabell Hall 287","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
19192,ENWR,1510,074,SEM,"3","devin donovan","MoWeFr 11:00am - 11:50am","Bryan Hall 332","Writing and Critical Inquiry","Writing about Identities",Closed,18,18,0
19193,ENWR,1510,075,SEM,"3","Henry Tschurr","MoWe 5:00pm - 6:15pm","Bryan Hall 334","Writing and Critical Inquiry","Writing about the Arts",Closed,18,18,0
19194,ENWR,1510,076,SEM,"3","Charity Fowler","TuTh 12:30pm - 1:45pm","Bryan Hall 334","Writing and Critical Inquiry","Writing about the Arts",Closed,18,18,0
19195,ENWR,1510,077,SEM,"3","Heidi Nobles","MoWeFr 11:00am - 11:50am","New Cabell Hall 283","Writing and Critical Inquiry","Writing about Science & Tech",Closed,18,18,0
19197,ENWR,1510,078,SEM,"3","Keith Driver","TuTh 2:00pm - 3:15pm","New Cabell Hall 056","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
19317,ENWR,1510,080,SEM,"3","Viola Cozzio","MoWeFr 9:00am - 9:50am","New Cabell Hall 036","Writing and Critical Inquiry","Writing about the Arts",Open,13,18,0
19345,ENWR,1510,081,SEM,"3","Hodges Adams","MoWeFr 2:00pm - 2:50pm","Bryan Hall 310","Writing and Critical Inquiry","Writing about the Arts",Closed,18,18,0
20649,ENWR,1510,082,SEM,"3","Sean Murray","TuTh 8:00am - 9:15am","New Cabell Hall 036","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
21164,ENWR,1510,083,SEM,"3","Patricia Sullivan","TuTh 3:30pm - 4:45pm","Bryan Hall 203","Writing and Critical Inquiry","Writing about Culture/Society",Closed,18,18,0
21794,ENWR,1510,084,SEM,"3","T. Kenny Fountain","TuTh 3:30pm - 4:45pm","Contact Department","Writing and Critical Inquiry","Writing about Culture/Society",Closed,1,1,0
12727,ENWR,1520,001,SEM,"3","Kate Stephenson","TuTh 12:30pm - 1:45pm","Bryan Hall 203","Writing and Critical Inquiry: Community Engagement","Writing about Food Justice",Closed,18,18,0
11905,ENWR,2510,001,SEM,"3","Charity Fowler","TuTh 2:00pm - 3:15pm","Bryan Hall 334","Advanced Writing Seminar","Writing about Culture & Society",Closed,16,16,0
11906,ENWR,2510,003,SEM,"3","Eric Rawson","MoWeFr 12:00pm - 12:50pm","Bryan Hall 312","Advanced Writing Seminar","Writing about Science & Technology",Closed,16,16,0
19276,ENWR,2510,005,SEM,"3","Kate Natishan","TuTh 3:30pm - 4:45pm","Bryan Hall 310","Advanced Writing Seminar","Writing about Culture & Society",Closed,16,16,0
20495,ENWR,2510,006,SEM,"3","Rebecca Thomas","MoWeFr 11:00am - 11:50am","New Cabell Hall 107","Advanced Writing Seminar","Writing about Identities",Closed,16,16,0
20502,ENWR,2510,007,SEM,"3","Rebecca Thomas","MoWeFr 1:00pm - 1:50pm","Monroe Hall 114","Advanced Writing Seminar","Writing about Identities",Closed,16,16,0
12447,ENWR,2520,004,SEM,"3","Kate Kostelnik","TuTh 3:30pm - 4:45pm","Bryan Hall 312","Special Topics in Writing","Writing the Memorial to Enslaved Laborers at UVA",Closed,16,16,0
19190,ENWR,2520,005,SEM,"3","Stephen Parks","Tu 6:00pm - 8:30pm","New Cabell Hall 332","Special Topics in Writing","Global Advocacy, Democracy, and Public Narrative",Open,14,16,0
20494,ENWR,2520,006,SEM,"3","T. Kenny Fountain","MoWe 5:00pm - 6:15pm","Bryan Hall 203","Special Topics in Writing","Visual Rhetoric and Scientific Images",Open,12,16,0
20671,ENWR,2520,007,SEM,"3","Kate Stephenson","TuTh 2:00pm - 3:15pm","Bryan Hall 312","Special Topics in Writing","Writing about Community Engagement: Housing Equity",Closed,16,16,0
13316,ENWR,2610,001,WKS,"3","Keith Driver","TuTh 5:00pm - 6:15pm","Bryan Hall 312","Writing with Style","",Closed,16,16,0
19565,ENWR,2700,001,Lecture,"3","Kate Sweeney","TuTh 9:30am - 10:45am","New Cabell Hall 211","News Writing","",Closed,16,16,0
12127,ENWR,2800,009,SEM,"3","devin donovan","MoWe 3:30pm - 4:45pm","New Cabell Hall 191","Public Speaking","",Closed,16,16,0
