ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
18993,LAW,8810,1H,PRA,"1","TBA","TBA","TBA","Directed Research","",Open,0,1,0
18995,LAW,8810,1I,PRA,"1","TBA","TBA","TBA","Directed Research","",Open,0,1,0
18998,LAW,8810,1J,PRA,"1","TBA","TBA","TBA","Directed Research","",Open,0,1,0
19000,LAW,8810,1K,PRA,"1","TBA","TBA","TBA","Directed Research","",Open,0,1,0
19002,LAW,8810,1L,PRA,"1","TBA","TBA","TBA","Directed Research","",Open,0,1,0
18842,LAW,8810,3VS,PRA,"1","Jason Dugas","TBA","TBA","Directed Research","",Open,0,2,0
18748,LAW,8811,1A,IND,"1","George Geis","TBA","TBA","Independent Research","",Closed,1,1,0
18810,LAW,8811,1B,IND,"1","Payvand Ahdout","TBA","TBA","Independent Research","",Closed,1,1,0
18844,LAW,8811,1C,IND,"1","To Be Announced","TBA","TBA","Independent Research","",Open,0,1,0
18845,LAW,8811,1D,IND,"1","To Be Announced","TBA","TBA","Independent Research","",Open,0,1,0
18846,LAW,8811,1E,IND,"1","To Be Announced","TBA","TBA","Independent Research","",Open,0,1,0
18847,LAW,8811,1F,IND,"1","To Be Announced","TBA","TBA","Independent Research","",Open,0,1,0
18853,LAW,8811,1G,IND,"1","To Be Announced","TBA","TBA","Independent Research","",Open,0,1,0
18861,LAW,8811,1H,IND,"1","To Be Announced","TBA","TBA","Independent Research","",Open,0,2,0
18870,LAW,8811,1I,IND,"1","To Be Announced","TBA","TBA","Independent Research","",Open,0,1,0
18873,LAW,8811,1J,IND,"1","To Be Announced","TBA","TBA","Independent Research","",Open,0,2,0
18875,LAW,8811,1K,IND,"1","To Be Announced","TBA","TBA","Independent Research","",Open,0,1,0
18876,LAW,8811,1L,IND,"1","To Be Announced","TBA","TBA","Independent Research","",Open,0,1,0
18909,LAW,8811,1M,IND,"1","To Be Announced","TBA","TBA","Independent Research","",Open,0,1,0
18911,LAW,8811,1N,IND,"1","To Be Announced","TBA","TBA","Independent Research","",Open,0,1,0
18996,LAW,8811,1O,IND,"1","To Be Announced","TBA","TBA","Independent Research","",Open,0,1,0
18997,LAW,8811,1P,IND,"1","To Be Announced","TBA","TBA","Independent Research","",Open,0,1,0
18999,LAW,8811,1Q,IND,"1","To Be Announced","TBA","TBA","Independent Research","",Open,0,1,0
19001,LAW,8811,1R,IND,"1","To Be Announced","TBA","TBA","Independent Research","",Open,0,1,0
18747,LAW,8812,2A,IND,"2","TBA","TBA","TBA","Independent Research","",Open,0,1,0
18843,LAW,8812,2B,IND,"2","TBA","TBA","TBA","Independent Research","",Open,0,1,0
18878,LAW,8812,2C,IND,"2","TBA","TBA","TBA","Independent Research","",Open,0,1,0
18850,LAW,8812,2D,IND,"2","TBA","TBA","TBA","Independent Research","",Open,0,2,0
18851,LAW,8812,2E,IND,"2","TBA","TBA","TBA","Independent Research","",Open,0,1,0
18852,LAW,8812,2F,IND,"2","TBA","TBA","TBA","Independent Research","",Open,0,1,0
18858,LAW,8812,2G,IND,"2","TBA","TBA","TBA","Independent Research","",Open,0,1,0
18866,LAW,8812,2H,IND,"2","TBA","TBA","TBA","Independent Research","",Open,0,1,0
18867,LAW,8812,2I,IND,"2","TBA","TBA","TBA","Independent Research","",Open,0,1,0
18868,LAW,8812,2J,IND,"2","TBA","TBA","TBA","Independent Research","",Open,0,1,0
18871,LAW,8812,2K,IND,"2","TBA","TBA","TBA","Independent Research","",Open,0,1,0
18855,LAW,8813,3A,IND,"3","TBA","TBA","TBA","Independent Research","",Open,0,1,0
18862,LAW,8813,3B,IND,"3","TBA","TBA","TBA","Independent Research","",Open,0,1,0
18872,LAW,8813,3C,IND,"3","TBA","TBA","TBA","Independent Research","",Open,0,2,0
18908,LAW,8813,3D,IND,"3","TBA","TBA","TBA","Independent Research","",Open,0,1,0
18994,LAW,8813,3E,IND,"3","TBA","TBA","TBA","Independent Research","",Open,0,1,0
18774,LAW,8814,FS2A,IND,"0","TBA","TBA","TBA","Independent Research (YR)","",Open,0,1,0
18849,LAW,8814,FS2B,IND,"0","TBA","TBA","TBA","Independent Research (YR)","",Open,0,1,0
18907,LAW,8814,FS2D,IND,"0","TBA","TBA","TBA","Independent Research (YR)","",Open,0,1,0
18910,LAW,8814,FS2E,IND,"0","TBA","TBA","TBA","Independent Research (YR)","",Open,0,1,0
19003,LAW,8814,FS2F,IND,"0","TBA","TBA","TBA","Independent Research (YR)","",Open,0,1,0
18906,LAW,8814,FS3C,IND,"0","TBA","TBA","TBA","Independent Research (YR)","",Open,0,1,0
18761,LAW,8815,SF2A,IND,"2","TBA","TBA","TBA","Independent Research (YR)","",Open,0,1,0
18837,LAW,8815,SF2B,IND,"2","TBA","TBA","TBA","Independent Research (YR)","",Open,0,1,0
18838,LAW,8815,SF2C,IND,"2","TBA","TBA","TBA","Independent Research (YR)","",Open,0,2,0
18882,LAW,8815,SF2D,IND,"2","TBA","TBA","TBA","Independent Research (YR)","",Open,0,1,0
18883,LAW,8815,SF2E,IND,"2","TBA","TBA","TBA","Independent Research (YR)","",Open,0,1,0
18913,LAW,8815,SF2F,IND,"2","TBA","TBA","TBA","Independent Research (YR)","",Open,0,1,0
18914,LAW,8815,SF2G,IND,"2","TBA","TBA","TBA","Independent Research (YR)","",Open,0,1,0
18987,LAW,8815,SF2H,IND,"2","TBA","TBA","TBA","Independent Research (YR)","",Open,0,1,0
18988,LAW,8815,SF2I,IND,"2","TBA","TBA","TBA","Independent Research (YR)","",Open,0,1,0
18784,LAW,8816,FS3A,IND,"0","TBA","TBA","TBA","Independent Research (YR)","",Open,0,1,0
18859,LAW,8816,FS3B,IND,"0","TBA","TBA","TBA","Independent Research (YR)","",Open,0,1,0
18912,LAW,8816,FS3C,IND,"0","TBA","TBA","TBA","Independent Research (YR)","",Open,0,1,0
18782,LAW,8817,SF3A,IND,"3","TBA","TBA","TBA","Independent Research (YR)","",Open,0,1,0
18839,LAW,8817,SF3B,IND,"3","TBA","TBA","TBA","Independent Research (YR)","",Open,0,1,0
18879,LAW,8817,SF3C,IND,"3","TBA","TBA","TBA","Independent Research (YR)","",Open,0,2,0
18880,LAW,8817,SF3D,IND,"3","TBA","TBA","TBA","Independent Research (YR)","",Open,0,3,0
18881,LAW,8817,SF3E,IND,"3","TBA","TBA","TBA","Independent Research (YR)","",Open,0,1,0
18794,LAW,8843,2A,PRA,"2","TBA","TBA","TBA","Directed Research","",Open,0,2,0
18802,LAW,8843,2B,PRA,"2","TBA","TBA","TBA","Directed Research","",Open,0,1,0
18848,LAW,8843,2C,PRA,"2","TBA","TBA","TBA","Directed Research","",Open,0,1,0
18854,LAW,8843,2D,PRA,"2","TBA","TBA","TBA","Directed Research","",Open,0,2,0
18857,LAW,8843,2E,PRA,"2","TBA","TBA","TBA","Directed Research","",Open,0,1,0
18865,LAW,8843,2F,PRA,"2","TBA","TBA","TBA","Directed Research","",Open,0,1,0
18869,LAW,8843,2G,PRA,"2","TBA","TBA","TBA","Directed Research","",Open,0,1,0
18874,LAW,8843,2H,PRA,"2","TBA","TBA","TBA","Directed Research","",Open,0,1,0
18877,LAW,8843,2I,PRA,"2","TBA","TBA","TBA","Directed Research","",Open,0,1,0
18989,LAW,8846,1,IND,"1","TBA","TBA","TBA","Tri-Sector Fellowship: Independent Study","",Open,0,8,0
18833,LAW,8850,1,PRA,"1","TBA","TBA","TBA","International Tax Practicum Fellow","",Open,0,1,0
18927,LAW,9002,1,SEM,"2 - 3","TBA","TBA","TBA","Single People and the Law","",Open,0,16,0
18928,LAW,9003,1,SEM,"2 - 3","TBA","TBA","TBA","Artificial Intelligence and Democracy","",Open,0,21,0
18965,LAW,9007,1,SEM,"2 - 3","TBA","TBA","TBA","An American Half-Century","",Open,0,16,0
18899,LAW,9008,1,SEM,"2 - 3","TBA","TBA","TBA","Children and the Law","",Open,0,16,0
18898,LAW,9011,1,SEM,"2 - 3","TBA","TBA","TBA","Law and Literature: Storytelling","",Open,0,16,0
18929,LAW,9023,1,SEM,"2 - 3","TBA","TBA","TBA","Liberalism and its Critics","",Open,0,17,0
18966,LAW,9024,1,SEM,"2","TBA","TBA","TBA","Legal Storytelling","",Open,0,16,0
18814,LAW,9025,1,SEM,"3","TBA","TBA","TBA","Property, the Police Power and Emergencies","",Open,0,20,0
18813,LAW,9034,1,SEM,"3","TBA","TBA","TBA","Transactional Approach To Mergers and Acquisitions","",Open,0,15,0
18930,LAW,9038,1,SEM,"2 - 3","TBA","TBA","TBA","Mindfulness and Legal Practice","",Open,0,17,0
18896,LAW,9039,1,SEM,"2 - 3","TBA","TBA","TBA","Supreme Court: October Term","",Open,0,16,0
18836,LAW,9053,1,SEM,"3","TBA","TBA","TBA","Hallmarks of Distinguished Advocacy","",Open,0,12,0
18938,LAW,9065,1,SEM,"2 - 3","TBA","TBA","TBA","State Constitutionalism","",Open,0,15,0
18978,LAW,9076,1,SEM,"2 - 3","TBA","TBA","TBA","Natural Resources Law and Policy","",Open,0,18,0
18893,LAW,9079,1,SEM,"2","TBA","TBA","TBA","Law and Leadership in the Public Interest","",Open,0,13,0
18736,LAW,9081,1,SEM,"3","TBA","TBA","TBA","Trial Advocacy","",Open,0,16,0
18811,LAW,9081,2,SEM,"3","TBA","TBA","TBA","Trial Advocacy","",Open,0,16,0
18812,LAW,9081,3,SEM,"3","TBA","TBA","TBA","Trial Advocacy","",Open,0,16,0
18944,LAW,9086,1,SEM,"3","TBA","TBA","TBA","Law Reform and Impact Litigation Seminar","",Open,0,12,0
18983,LAW,9089,1,SEM,"0","TBA","TBA","TBA","Seminar in Ethical Values (YR)","",Open,0,10,0
18819,LAW,9089,2,SEM,"0","TBA","TBA","TBA","Seminar in Ethical Values (YR)","",Open,0,12,0
18820,LAW,9089,3,SEM,"0","TBA","TBA","TBA","Seminar in Ethical Values (YR)","",Open,0,12,0
18821,LAW,9089,4,SEM,"0","TBA","TBA","TBA","Seminar in Ethical Values (YR)","",Open,0,12,0
18822,LAW,9089,5,SEM,"0","TBA","TBA","TBA","Seminar in Ethical Values (YR)","",Open,0,6,0
18823,LAW,9089,6,SEM,"0","TBA","TBA","TBA","Seminar in Ethical Values (YR)","",Open,0,12,0
18824,LAW,9089,7,SEM,"0","TBA","TBA","TBA","Seminar in Ethical Values (YR)","",Open,0,8,0
18825,LAW,9089,8,SEM,"0","TBA","TBA","TBA","Seminar in Ethical Values (YR)","",Open,0,12,0
18826,LAW,9089,10,SEM,"0","TBA","TBA","TBA","Seminar in Ethical Values (YR)","",Open,0,12,0
18827,LAW,9089,11,SEM,"0","TBA","TBA","TBA","Seminar in Ethical Values (YR)","",Open,0,11,0
18984,LAW,9089,12,SEM,"0","TBA","TBA","TBA","Seminar in Ethical Values (YR)","",Open,0,12,0
18895,LAW,9091,1,SEM,"1","TBA","TBA","TBA","Seminar in Ethical Values (1-Term)","",Open,0,8,0
18979,LAW,9091,2,SEM,"1","TBA","TBA","TBA","Seminar in Ethical Values (1-Term)","",Open,0,12,0
18981,LAW,9119,1,SEM,"2 - 3","TBA","TBA","TBA","Litigating the 2024 Presidential Election","",Open,0,16,0
18936,LAW,9128,1,SEM,"2 - 3","TBA","TBA","TBA","Law and Organizing Seminar","",Open,0,15,0
18931,LAW,9130,1,SEM,"2 - 3","TBA","TBA","TBA","New Research in Criminal Justice","",Open,0,16,0
18967,LAW,9133,1,SEM,"3","TBA","TBA","TBA","Empirical Legal Studies (YR)","",Open,0,14,0
18886,LAW,9165,1,SEM,"2 - 3","TBA","TBA","TBA","Privacy Torts","",Open,0,16,0
18968,LAW,9226,1,SEM,"3","TBA","TBA","TBA","Contract Theory","",Open,0,16,0
18888,LAW,9232,1,SEM,"2 - 3","TBA","TBA","TBA","Bioethics and the Law Seminar","",Open,0,16,0
18746,LAW,9239,1,SEM,"2 - 3","TBA","TBA","TBA","BigLaw and the Profession (and Business) of Law","",Open,0,19,0
18829,LAW,9254,1,SEM,"1","TBA","TBA","TBA","Human Rights Study Project (YR)","",Open,0,6,0
18932,LAW,9279,1,SEM,"2 - 3","TBA","TBA","TBA","Psychology for Lawyers","",Open,0,16,0
18969,LAW,9280,1,SEM,"3","TBA","TBA","TBA","Rule of Law and its Threats","",Open,0,18,0
18970,LAW,9281,1,SEM,"2 - 3","TBA","TBA","TBA","Legal Theory Workshop Seminar","",Open,0,16,0
18980,LAW,9286,1,Lecture,"3","TBA","TBA","TBA","English Legal History to 1776","",Open,0,4,0
18792,LAW,9294,1,SEM,"2","TBA","TBA","TBA","Drug Product Liability Litigation Seminar","",Open,0,13,0
18799,LAW,9298,1,SEM,"2 - 3","TBA","TBA","TBA","Appellate Practice","",Open,0,18,0
18985,LAW,9303,1,SEM,"2","TBA","TBA","TBA","Nonprofit Organizations: Principles and Practice","",Open,0,16,0
18783,LAW,9306,1,SEM,"2 - 3","TBA","TBA","TBA","Securities Litigation and Enforcement","",Open,0,20,0
18941,LAW,9316,1,SEM,"2 - 3","TBA","TBA","TBA","Biotechnology and the Law","",Open,0,17,0
18949,LAW,9317,1,SEM,"2 - 3","TBA","TBA","TBA","US Refugee and Asylum Law Seminar","",Open,0,16,0
18778,LAW,9326,1,SEM,"2 - 3","TBA","TBA","TBA","Housing Law and Poverty Seminar","",Open,0,18,0
18885,LAW,9331,1,SEM,"2 - 3","TBA","TBA","TBA","Border Policy and Politics","",Open,0,19,0
18800,LAW,9352,1,PRA,"3","TBA","TBA","TBA","Transactional Law: Drafting, Communication and Negotiation","",Open,0,32,0
18922,LAW,9364,1,SEM,"3","TBA","TBA","TBA","Race and Slavery on UVA's North Grounds","",Open,0,8,0
18951,LAW,9365,1,SEM,"2 - 3","TBA","TBA","TBA","Reparations: Identity, Law and Politics","",Open,0,20,0
18892,LAW,9366,1,SEM,"2","TBA","TBA","TBA","Law and Inequality Colloquium","",Open,0,16,0
18945,LAW,9501,1,Lecture,"1","TBA","TBA","TBA","Race and Law Short Course (SC)","Race, Meritocracy and Justice on Campus (SC)",Open,0,16,0
18756,LAW,9999,1,IND,"15","TBA","TBA","TBA","Dissertation Research","",Open,0,3,0
18840,LAW,9999,2,IND,"15","TBA","TBA","TBA","Dissertation Research","",Open,0,1,0
18757,LAW,9999,3,IND,"15","TBA","TBA","TBA","Dissertation Research","",Open,0,1,0
18760,LAW,9999,4,IND,"15","TBA","TBA","TBA","Dissertation Research","",Open,0,2,0
18758,LAW,9999,5,IND,"15","TBA","TBA","TBA","Dissertation Research","",Open,0,1,0
18759,LAW,9999,6,IND,"15","TBA","TBA","TBA","Dissertation Research","",Open,0,1,0
18841,LAW,9999,7,IND,"15","TBA","TBA","TBA","Dissertation Research","",Open,0,5,0
18903,LAW,9999,8,IND,"15","TBA","TBA","TBA","Dissertation Research","",Open,0,30,0
13766,LING,2430,001,Lecture,"3","Armik Mirzayan","TuTh 4:00pm - 4:50pm","New Cabell Hall 383","Languages of the World","",Open,0,30,0
12085,LING,3101,001,PRA,"1","Janay Crabtree","Fr 3:00pm - 3:50pm","Contact Department","ESL Teaching Practicum: Language","",Open,0,9,0
12086,LING,3102,001,PRA,"1","Janay Crabtree","Fr 4:00pm - 4:50pm","Contact Department","ESL Teaching Practicum: Culture","",Open,0,9,0
12684,LING,3103,001,PRA,"1","Janay Crabtree","Fr 5:00pm - 5:50pm","Contact Department","ESL Teaching Practicum: Writing","",Open,0,9,0
12685,LING,3400,100,Lecture,"3","Janay Crabtree","MoWe 1:00pm - 1:50pm","New Cabell Hall 323","Structure of English","",Open,0,25,0
12688,LING,3400,101,Discussion,"0","Janay Crabtree","TBA","TBA","Structure of English","",Open,0,30,0
12686,LING,4993,001,IND,"3","Lise Dobrin","TBA","TBA","Independent Study in Linguistics","",Open,0,30,0
12946,LING,4993,002,IND,"3","Mark Sicoli","TBA","TBA","Independent Study in Linguistics","",Open,0,30,0
11880,LING,5101,001,PRA,"1","Janay Crabtree","Fr 3:00pm - 3:50pm","Contact Department","ESL Teaching Practicum: Language","",Open,0,9,0
11879,LING,5102,001,PRA,"1","Janay Crabtree","Fr 4:00pm - 4:50pm","Contact Department","ESL Teaching Practicum: Culture","",Open,0,9,0
11881,LING,5103,001,PRA,"1","Janay Crabtree","Fr 5:00pm - 5:50pm","Contact Department","ESL Teaching Practicum: Writing","",Open,0,9,0
13767,LING,5410,001,Lecture,"3","Armik Mirzayan","MoWe 2:00pm - 3:15pm","New Cabell Hall 056","Phonology","",Open,0,15,0
13332,LING,5993,001,IND,"3","Lise Dobrin","TBA","TBA","Independent Study in Linguistics","",Open,0,30,0
11979,LING,7300,001,Lecture,"3","Filip Loncke","TuTh 5:00pm - 6:15pm","Ridley Hall G008","Psycholinguistics","",Open,0,5,0
11878,LING,7400,001,Lecture,"3","Janay Crabtree","MoWe 1:00pm - 1:50pm","New Cabell Hall 323","Structure of English","",Open,0,5,0
11660,LING,8999,001,IND,"3","Mark Sicoli","TBA","TBA","MA Thesis Research","",Open,0,10,0
12943,LING,9010,001,IND,"1 - 3","Lise Dobrin","TBA","TBA","Directed Research","",Open,0,30,0
12945,LING,9010,002,IND,"1 - 3","Mark Sicoli","TBA","TBA","Directed Research","",Open,0,30,0
13410,LING,9010,003,IND,"1 - 3","Filip Loncke","TBA","TBA","Directed Research","",Open,0,30,0
14367,LING,9010,004,IND,"1 - 3","Armik Mirzayan","TBA","TBA","Directed Research","",Open,0,30,0
19489,LNGS,2220,001,Lecture,"3","Mark Elson","MoWe 8:30am - 9:45am","Nau Hall 211","Black English","",Open,0,49,0
10214,LNGS,3250,001,Lecture,"3","Mark Elson","MoWeFr 11:00am - 11:50am","Nau Hall 211","Introduction to Linguistic Theory and Analysis","",Open,0,49,0
10215,LNGS,7010,001,Lecture,"3","Mark Elson","MoWeFr 11:00am - 11:50am","Nau Hall 211","Linguistic Theory and Analysis","",Open,0,5,0
19490,LNGS,7220,001,Lecture,"3","Mark Elson","MoWe 8:30am - 9:45am","Nau Hall 211","History and Structure of Black English","",Open,0,6,0
14462,LPPA,3640,001,Lecture,"3","Noah Myung","TuTh 9:30am - 10:45am","Rouss Hall 403","Research Methods and Data Analysis in Public Policy","",Open,0,43,0
14511,LPPA,3640,002,Lecture,"3","Noah Myung","TuTh 11:00am - 12:15pm","Dell 1 105","Research Methods and Data Analysis in Public Policy","",Open,0,55,0
14541,LPPA,3640,003,Lecture,"3","Noah Myung","TuTh 12:30pm - 1:45pm","Dell 1 105","Research Methods and Data Analysis in Public Policy","",Open,0,55,0
14515,LPPA,3640,100,Discussion,"0","To Be Announced","Mo 10:00am - 10:50am","Dell 2 102","Research Methods and Data Analysis in Public Policy","",Open,0,19,0
14516,LPPA,3640,101,Discussion,"0","To Be Announced","Mo 1:00pm - 1:50pm","Dell 2 102","Research Methods and Data Analysis in Public Policy","",Open,0,19,0
14517,LPPA,3640,102,Discussion,"0","To Be Announced","Mo 2:00pm - 2:50pm","The Rotunda Room 150","Research Methods and Data Analysis in Public Policy","",Open,0,19,0
14518,LPPA,3640,103,Discussion,"0","To Be Announced","We 1:00pm - 1:50pm","Bryan Hall 235","Research Methods and Data Analysis in Public Policy","",Open,0,20,0
14519,LPPA,3640,104,Discussion,"0","To Be Announced","Mo 6:00pm - 6:50pm","Dell 2 102","Research Methods and Data Analysis in Public Policy","",Open,0,19,0
14520,LPPA,3640,105,Discussion,"0","To Be Announced","We 11:00am - 11:50am","The Rotunda Room 150","Research Methods and Data Analysis in Public Policy","",Open,0,19,0
14542,LPPA,3640,106,Discussion,"0","To Be Announced","Tu 5:00pm - 5:50pm","Bryan Hall 328","Research Methods and Data Analysis in Public Policy","",Open,0,19,0
14543,LPPA,3640,107,Discussion,"0","To Be Announced","We 5:00pm - 5:50pm","Dell 2 102","Research Methods and Data Analysis in Public Policy","",Open,0,19,0
14450,LPPA,6100,100,Lecture,"3","Daniel Player","MoWe 12:30pm - 1:45pm","Dell 1 105","Economics of Public Policy I","",Open,1,60,0
14451,LPPA,6100,101,Discussion,"0","To Be Announced","Tu 5:00pm - 5:50pm","New Cabell Hall 364","Economics of Public Policy I","",Open,1,24,0
14468,LPPA,6100,102,Discussion,"0","To Be Announced","Tu 9:30am - 10:20am","Lower West Oval Room 102","Economics of Public Policy I","",Open,0,24,0
14446,LPPA,6100,200,Lecture,"3","Daniel Player","MoWe 2:00pm - 3:15pm","Dell 1 105","Economics of Public Policy I","",Open,0,60,0
14447,LPPA,6100,201,Discussion,"0","To Be Announced","Mo 6:00pm - 6:50pm","Cocke Hall 115","Economics of Public Policy I","",Open,0,28,0
14469,LPPA,6100,202,Discussion,"0","To Be Announced","Mo 10:00am - 10:50am","New Cabell Hall 364","Economics of Public Policy I","",Open,0,24,0
14452,LPPA,6150,100,Lecture,"3","To Be Announced","TuTh 9:30am - 10:45am","Dell 1 105","Research Methods & Data Analysis I","",Open,1,60,0
14453,LPPA,6150,101,Discussion,"0","To Be Announced","Th 11:00am - 11:50am","Lower West Oval Room 102","Research Methods & Data Analysis I","",Open,1,25,0
14470,LPPA,6150,102,Discussion,"0","To Be Announced","Mo 5:00pm - 5:50pm","Dell 2 102","Research Methods & Data Analysis I","",Open,0,22,0
14448,LPPA,6150,200,Lecture,"3","To Be Announced","TuTh 2:00pm - 3:15pm","Dell 1 105","Research Methods & Data Analysis I","",Open,0,60,0
14449,LPPA,6150,201,Discussion,"0","To Be Announced","Tu 7:00pm - 7:50pm","Dell 2 101","Research Methods & Data Analysis I","",Open,0,33,0
14471,LPPA,6150,202,Discussion,"0","To Be Announced","Tu 5:00pm - 5:50pm","Dell 2 100","Research Methods & Data Analysis I","",Open,0,33,0
14474,LPPA,7220,001,Lecture,"3","Daniel Player","TuTh 5:00pm - 6:15pm","Rouss Hall 403","Advance Topics in Impact Evaluations","",Open,0,20,0
14481,LPPL,2100,100,Lecture,"3","Timothy Davis","MoWe 10:00am - 10:50am","Nau Hall 101","The Resilient Student: Transition, Thriving, and Leadership","",Open,0,163,0
14482,LPPL,2100,101,Discussion,"0","-","Th 9:30am - 10:45am","Pavilion VIII 108","The Resilient Student: Transition, Thriving, and Leadership","",Open,0,15,0
14483,LPPL,2100,102,Discussion,"0","-","Th 9:30am - 10:45am","Pavilion VIII 102","The Resilient Student: Transition, Thriving, and Leadership","",Open,0,15,0
14514,LPPL,2100,103,Discussion,"0","-","Th 5:00pm - 6:15pm","Bryan Hall 203","The Resilient Student: Transition, Thriving, and Leadership","",Open,0,15,0
14484,LPPL,2100,104,Discussion,"0","-","Th 11:00am - 12:15pm","Campbell Hall 108","The Resilient Student: Transition, Thriving, and Leadership","",Open,0,15,0
14486,LPPL,2100,106,Discussion,"0","-","Th 9:30am - 10:45am","Fayerweather Hall 215","The Resilient Student: Transition, Thriving, and Leadership","",Open,0,15,0
14487,LPPL,2100,107,Discussion,"0","-","Th 12:30pm - 1:45pm","Campbell Hall 108","The Resilient Student: Transition, Thriving, and Leadership","",Open,0,15,0
14525,LPPL,2100,108,Discussion,"0","-","Th 3:30pm - 4:45pm","The Rotunda Room 152","The Resilient Student: Transition, Thriving, and Leadership","",Open,0,15,0
14526,LPPL,2100,109,Discussion,"0","-","Th 4:00pm - 5:15pm","Shannon House 109","The Resilient Student: Transition, Thriving, and Leadership","",Open,0,15,0
14527,LPPL,2100,110,Discussion,"0","-","Th 5:00pm - 6:15pm","Pavilion VIII 102","The Resilient Student: Transition, Thriving, and Leadership","",Open,0,15,0
14528,LPPL,2100,111,Discussion,"0","-","Th 5:00pm - 6:15pm","Dell 2 102","The Resilient Student: Transition, Thriving, and Leadership","",Open,0,15,0
14536,LPPL,2600,001,Lecture,"3","Abigail Scholer","TuTh 12:30pm - 1:45pm","Data Science Building Room 206","Foundations of Behavioral Science","",Open,0,43,0
14551,LPPL,2600,002,Lecture,"3","Abigail Scholer","TuTh 2:00pm - 3:15pm","Data Science Building Room 206","Foundations of Behavioral Science","",Open,0,38,0
14463,LPPL,3210,001,Lecture,"3","Kyle Dobson","Tu 3:30pm - 6:00pm","Claude Moore Nursing Educ G010","Behavioral Sciences for Civic Leadership","",Open,0,74,0
14465,LPPL,3210,002,Lecture,"3","Kyle Dobson","We 3:30pm - 6:00pm","Ridley Hall G008","Behavioral Sciences for Civic Leadership","",Open,0,74,0
14502,LPPL,3450,100,Lecture,"3","Timothy Davis","MoWe 3:30pm - 4:45pm","Rouss Hall 403","Resilient Leadership for Teams and Teammates","",Open,0,42,0
14503,LPPL,3450,101,Discussion,"0","Timothy Davis","Th 9:30am - 10:45am","Contact Department","Resilient Leadership for Teams and Teammates","",Open,0,7,0
14504,LPPL,3450,102,Discussion,"0","Timothy Davis","Th 11:00am - 12:15pm","Contact Department","Resilient Leadership for Teams and Teammates","",Open,0,7,0
14505,LPPL,3450,103,Discussion,"0","Timothy Davis","Th 12:30pm - 1:45pm","Contact Department","Resilient Leadership for Teams and Teammates","",Open,0,7,0
14523,LPPL,3450,104,Discussion,"0","Timothy Davis","Th 2:00pm - 3:15pm","Contact Department","Resilient Leadership for Teams and Teammates","",Open,0,7,0
14557,LPPL,3450,105,Discussion,"0","Timothy Davis","Th 3:30pm - 4:45pm","Contact Department","Resilient Leadership for Teams and Teammates","",Open,0,7,0
14558,LPPL,3450,106,Discussion,"0","Timothy Davis","Th 5:00pm - 6:15pm","Contact Department","Resilient Leadership for Teams and Teammates","",Open,0,7,0
14455,LPPL,4660,001,Lecture,"3","Sophie Trawalter","TuTh 5:00pm - 6:15pm","Gilmer Hall 257","Value and Bias in Public Policy","",Open,0,62,0
14501,LPPL,4660,002,Lecture,"3","Sophie Trawalter","TuTh 11:00am - 12:15pm","Claude Moore Nursing Educ G120","Value and Bias in Public Policy","",Open,0,61,0
14488,LPPL,7025,001,SEM,"3","Amanda Crombie","Mo 9:00am - 11:30am","Dell 1 105","Values-Based Leadership","",Open,4,60,0
14489,LPPL,7025,002,SEM,"3","Amanda Crombie","Mo 3:30pm - 6:00pm","Dell 1 105","Values-Based Leadership","",Open,1,60,0
19372,LPPL,7410,001,SEM,"3","Benjamin Converse","We 9:30am - 12:00pm","Dell 1 105","Psychology for Leadership","",Open,0,60,0
19373,LPPL,7410,002,SEM,"3","Benjamin Converse","We 3:30pm - 6:00pm","Dell 1 105","Psychology for Leadership","",Open,0,60,0
14454,LPPP,2200,100,Lecture,"3","Peter Johannessen","MoWe 11:00am - 11:50am","John W. Warner Hall 209","Introduction to Public Policy","",Open,0,216,0
14456,LPPP,2200,101,Discussion,"0","To Be Announced","Mo 1:00pm - 1:50pm","The Rotunda Room 152","Introduction to Public Policy","",Open,0,18,0
14457,LPPP,2200,102,Discussion,"0","To Be Announced","Mo 1:00pm - 1:50pm","Pavilion VIII 102","Introduction to Public Policy","",Open,0,18,0
14458,LPPP,2200,103,Discussion,"0","To Be Announced","Mo 2:00pm - 2:50pm","Physics Bldg 217","Introduction to Public Policy","",Open,0,18,0
14459,LPPP,2200,104,Discussion,"0","To Be Announced","Mo 5:00pm - 5:50pm","The Rotunda Room 152","Introduction to Public Policy","",Open,0,18,0
14460,LPPP,2200,105,Discussion,"0","To Be Announced","Mo 6:00pm - 6:50pm","The Rotunda Room 152","Introduction to Public Policy","",Open,0,18,0
14461,LPPP,2200,106,Discussion,"0","To Be Announced","Tu 6:00pm - 6:50pm","The Rotunda Room 152","Introduction to Public Policy","",Open,0,18,0
14466,LPPP,2200,107,Discussion,"0","To Be Announced","We 12:00pm - 12:50pm","Pavilion VIII 102","Introduction to Public Policy","",Open,0,18,0
14467,LPPP,2200,108,Discussion,"0","To Be Announced","We 12:00pm - 12:50pm","The Rotunda Room 152","Introduction to Public Policy","",Open,0,18,0
