ClassNumber,Mnemonic,Number,Section,Type,Units,Instructor,Days,Room,Title,Topic,Status,Enrollment,EnrollmentLimit,Waitlist
12997,CHEM,1410,302,WKS,"0","Lisa Morkowchuk","Fr 2:00pm - 3:15pm","Chemistry Bldg 217","Introductory College Chemistry I","",Open,35,99,0
12999,CHEM,1410,400,Lecture,"3","Kevin Welch","Mo 4:00pm - 5:15pm","McLeod Hall 1020","Introductory College Chemistry I","",Open,365,396,0
13001,CHEM,1410,401,WKS,"0","Kevin Welch","Th 12:30pm - 1:45pm","Wilson Hall 325","Introductory College Chemistry I","",Open,97,99,0
13002,CHEM,1410,402,WKS,"0","Kevin Welch","Th 2:00pm - 3:15pm","Chemistry Bldg 217","Introductory College Chemistry I","",Closed,99,99,0
13003,CHEM,1410,403,WKS,"0","Kevin Welch","Th 6:30pm - 7:45pm","Chemistry Bldg 217","Introductory College Chemistry I","",Open,79,99,0
13004,CHEM,1410,404,WKS,"0","Kevin Welch","Th 5:00pm - 6:15pm","Wilson Hall 325","Introductory College Chemistry I","",Open,90,99,0
13000,CHEM,1410,600,Lecture,"3","Kevin Welch","Tu 12:30pm - 1:45pm","McLeod Hall 1020","Introductory College Chemistry I","",Open,385,396,0
13005,CHEM,1410,601,WKS,"0","Kevin Welch","Th 12:30pm - 1:45pm","Chemistry Bldg 217","Introductory College Chemistry I","",Closed,99,98,0
13006,CHEM,1410,602,WKS,"0","Kevin Welch","Th 6:30pm - 7:45pm","Wilson Hall 325","Introductory College Chemistry I","",Open,92,99,0
13007,CHEM,1410,603,WKS,"0","Kevin Welch","Fr 11:00am - 12:15pm","Wilson Hall 325","Introductory College Chemistry I","",Open,98,99,0
13008,CHEM,1410,604,WKS,"0","Kevin Welch","Fr 3:30pm - 4:45pm","Chemistry Bldg 217","Introductory College Chemistry I","",Open,96,99,0
12295,CHEM,1411,001,Laboratory,"1","Lisa Morkowchuk","Mo 2:00pm - 5:00pm","Chemistry Bldg Room 334","Introductory College Chemistry I Laboratory","",Closed,24,24,0
12296,CHEM,1411,002,Laboratory,"1","Lisa Morkowchuk","Mo 2:00pm - 5:00pm","Chemistry Bldg Room 334","Introductory College Chemistry I Laboratory","",Closed,24,24,0
10606,CHEM,1411,003,Laboratory,"1","Lisa Morkowchuk","Mo 2:00pm - 5:00pm","Chemistry Bldg Room 338","Introductory College Chemistry I Laboratory","",Closed,24,24,0
10607,CHEM,1411,004,Laboratory,"1","Lisa Morkowchuk","Mo 2:00pm - 5:00pm","Chemistry Bldg Room 338","Introductory College Chemistry I Laboratory","",Closed,24,24,0
10608,CHEM,1411,005,Laboratory,"1","Lisa Morkowchuk","Mo 2:00pm - 5:00pm","Chemistry Bldg 344","Introductory College Chemistry I Laboratory","",Closed,24,24,0
10609,CHEM,1411,006,Laboratory,"1","Lisa Morkowchuk","Mo 2:00pm - 5:00pm","Chemistry Bldg 344","Introductory College Chemistry I Laboratory","",Open,22,24,0
10610,CHEM,1411,007,Laboratory,"1","Lisa Morkowchuk","Mo 2:00pm - 5:00pm","Chemistry Blds Room 346","Introductory College Chemistry I Laboratory","",Open,20,24,0
10611,CHEM,1411,008,Laboratory,"1","Lisa Morkowchuk","Mo 2:00pm - 5:00pm","Chemistry Blds Room 346","Introductory College Chemistry I Laboratory","",Closed,24,24,0
11408,CHEM,1411,009,Laboratory,"1","Lisa Morkowchuk","Mo 2:00pm - 5:00pm","Chemistry Bldg Room 354","Introductory College Chemistry I Laboratory","",Open,19,24,0
11409,CHEM,1411,010,Laboratory,"1","Lisa Morkowchuk","Mo 2:00pm - 5:00pm","Chemistry Bldg Room 354","Introductory College Chemistry I Laboratory","",Closed,24,24,0
19168,CHEM,1411,011,Laboratory,"1","Lisa Morkowchuk","Mo 2:00pm - 5:00pm","Chemistry Building Room 358","Introductory College Chemistry I Laboratory","",Open,20,24,0
11752,CHEM,1411,012,Laboratory,"1","Lisa Morkowchuk","Mo 2:00pm - 5:00pm","Chemistry Building Room 358","Introductory College Chemistry I Laboratory","",Open,21,24,0
11350,CHEM,1411,013,Laboratory,"1","Lisa Morkowchuk","Tu 9:30am - 12:30pm","Chemistry Bldg Room 334","Introductory College Chemistry I Laboratory","",Open,20,24,0
11351,CHEM,1411,014,Laboratory,"1","Lisa Morkowchuk","Tu 9:30am - 12:30pm","Chemistry Bldg Room 334","Introductory College Chemistry I Laboratory","",Closed,24,24,0
10612,CHEM,1411,015,Laboratory,"1","Lisa Morkowchuk","Tu 9:30am - 12:30pm","Chemistry Bldg Room 338","Introductory College Chemistry I Laboratory","",Open,23,24,0
10613,CHEM,1411,016,Laboratory,"1","Lisa Morkowchuk","Tu 9:30am - 12:30pm","Chemistry Bldg Room 338","Introductory College Chemistry I Laboratory","",Closed,24,24,0
10614,CHEM,1411,017,Laboratory,"1","Lisa Morkowchuk","Tu 9:30am - 12:30pm","Chemistry Bldg 344","Introductory College Chemistry I Laboratory","",Open,23,24,0
10615,CHEM,1411,018,Laboratory,"1","Lisa Morkowchuk","Tu 9:30am - 12:30pm","Chemistry Bldg 344","Introductory College Chemistry I Laboratory","",Open,23,24,0
10616,CHEM,1411,019,Laboratory,"1","Lisa Morkowchuk","Tu 9:30am - 12:30pm","Chemistry Blds Room 346","Introductory College Chemistry I Laboratory","",Open,22,24,0
10617,CHEM,1411,020,Laboratory,"1","Lisa Morkowchuk","Tu 9:30am - 12:30pm","Chemistry Blds Room 346","Introductory College Chemistry I Laboratory","",Closed,24,24,0
10618,CHEM,1411,021,Laboratory,"1","Lisa Morkowchuk","Tu 9:30am - 12:30pm","Chemistry Bldg Room 354","Introductory College Chemistry I Laboratory","",Closed,24,24,0
10619,CHEM,1411,022,Laboratory,"1","Lisa Morkowchuk","Tu 9:30am - 12:30pm","Chemistry Bldg Room 354","Introductory College Chemistry I Laboratory","",Closed,24,24,0
10620,CHEM,1411,023,Laboratory,"1","Lisa Morkowchuk","Tu 9:30am - 12:30pm","Chemistry Building Room 358","Introductory College Chemistry I Laboratory","",Closed,24,24,0
10621,CHEM,1411,024,Laboratory,"1","Lisa Morkowchuk","Tu 9:30am - 12:30pm","Chemistry Building Room 358","Introductory College Chemistry I Laboratory","",Open,20,24,0
10622,CHEM,1411,025,Laboratory,"1","Lisa Morkowchuk","Tu 2:00pm - 5:00pm","Chemistry Bldg Room 334","Introductory College Chemistry I Laboratory","",Open,22,24,0
10623,CHEM,1411,026,Laboratory,"1","Lisa Morkowchuk","Tu 2:00pm - 5:00pm","Chemistry Bldg Room 334","Introductory College Chemistry I Laboratory","",Closed,24,20,0
10624,CHEM,1411,027,Laboratory,"1","Lisa Morkowchuk","Tu 2:00pm - 5:00pm","Chemistry Bldg Room 338","Introductory College Chemistry I Laboratory","",Closed,23,20,0
10625,CHEM,1411,028,Laboratory,"1","Lisa Morkowchuk","Tu 2:00pm - 5:00pm","Chemistry Bldg Room 338","Introductory College Chemistry I Laboratory","",Closed,24,20,0
10626,CHEM,1411,029,Laboratory,"1","Lisa Morkowchuk","Tu 2:00pm - 5:00pm","Chemistry Bldg 344","Introductory College Chemistry I Laboratory","",Closed,24,20,0
10627,CHEM,1411,030,Laboratory,"1","Lisa Morkowchuk","Tu 2:00pm - 5:00pm","Chemistry Bldg 344","Introductory College Chemistry I Laboratory","",Closed,24,20,0
19169,CHEM,1411,031,Laboratory,"1","Lisa Morkowchuk","Tu 2:00pm - 5:00pm","Chemistry Blds Room 346","Introductory College Chemistry I Laboratory","",Closed,23,20,0
19170,CHEM,1411,032,Laboratory,"1","Lisa Morkowchuk","Tu 2:00pm - 5:00pm","Chemistry Blds Room 346","Introductory College Chemistry I Laboratory","",Closed,23,20,0
10628,CHEM,1411,033,Laboratory,"1","Lisa Morkowchuk","Tu 2:00pm - 5:00pm","Chemistry Bldg Room 354","Introductory College Chemistry I Laboratory","",Closed,22,20,0
10629,CHEM,1411,034,Laboratory,"1","Lisa Morkowchuk","Tu 2:00pm - 5:00pm","Chemistry Bldg Room 354","Introductory College Chemistry I Laboratory","",Closed,24,20,0
11352,CHEM,1411,035,Laboratory,"1","Lisa Morkowchuk","Tu 2:00pm - 5:00pm","Chemistry Building Room 358","Introductory College Chemistry I Laboratory","",Closed,24,24,0
11353,CHEM,1411,036,Laboratory,"1","Lisa Morkowchuk","Tu 2:00pm - 5:00pm","Chemistry Building Room 358","Introductory College Chemistry I Laboratory","",Closed,24,24,0
11711,CHEM,1411,037,Laboratory,"1","Lisa Morkowchuk","We 2:00pm - 5:00pm","Chemistry Bldg Room 334","Introductory College Chemistry I Laboratory","",Closed,24,22,0
11712,CHEM,1411,038,Laboratory,"1","Lisa Morkowchuk","We 2:00pm - 5:00pm","Chemistry Bldg Room 334","Introductory College Chemistry I Laboratory","",Closed,24,22,0
12000,CHEM,1411,039,Laboratory,"1","Lisa Morkowchuk","We 2:00pm - 5:00pm","Chemistry Bldg Room 338","Introductory College Chemistry I Laboratory","",Closed,24,22,0
12001,CHEM,1411,040,Laboratory,"1","Lisa Morkowchuk","We 2:00pm - 5:00pm","Chemistry Bldg Room 338","Introductory College Chemistry I Laboratory","",Closed,24,22,0
12002,CHEM,1411,041,Laboratory,"1","Lisa Morkowchuk","We 2:00pm - 5:00pm","Chemistry Bldg 344","Introductory College Chemistry I Laboratory","",Closed,24,22,0
12003,CHEM,1411,042,Laboratory,"1","Lisa Morkowchuk","We 2:00pm - 5:00pm","Chemistry Bldg 344","Introductory College Chemistry I Laboratory","",Closed,22,22,0
12579,CHEM,1411,043,Laboratory,"1","Lisa Morkowchuk","We 2:00pm - 5:00pm","Chemistry Blds Room 346","Introductory College Chemistry I Laboratory","",Closed,24,22,0
12580,CHEM,1411,044,Laboratory,"1","Lisa Morkowchuk","We 2:00pm - 5:00pm","Chemistry Blds Room 346","Introductory College Chemistry I Laboratory","",Closed,24,22,0
12581,CHEM,1411,045,Laboratory,"1","Lisa Morkowchuk","We 2:00pm - 5:00pm","Chemistry Bldg Room 354","Introductory College Chemistry I Laboratory","",Closed,24,22,0
12582,CHEM,1411,046,Laboratory,"1","Lisa Morkowchuk","We 2:00pm - 5:00pm","Chemistry Bldg Room 354","Introductory College Chemistry I Laboratory","",Closed,24,22,0
12583,CHEM,1411,047,Laboratory,"1","Lisa Morkowchuk","We 2:00pm - 5:00pm","Chemistry Building Room 358","Introductory College Chemistry I Laboratory","",Closed,24,22,0
12584,CHEM,1411,048,Laboratory,"1","Lisa Morkowchuk","We 2:00pm - 5:00pm","Chemistry Building Room 358","Introductory College Chemistry I Laboratory","",Open,21,22,0
12585,CHEM,1411,049,Laboratory,"1","Lisa Morkowchuk","Th 9:30am - 12:30pm","Chemistry Bldg Room 334","Introductory College Chemistry I Laboratory","",Closed,24,24,0
12586,CHEM,1411,050,Laboratory,"1","Lisa Morkowchuk","Th 9:30am - 12:30pm","Chemistry Bldg Room 334","Introductory College Chemistry I Laboratory","",Closed,24,24,0
12587,CHEM,1411,051,Laboratory,"1","Lisa Morkowchuk","Th 9:30am - 12:30pm","Chemistry Bldg Room 338","Introductory College Chemistry I Laboratory","",Closed,24,24,0
12588,CHEM,1411,052,Laboratory,"1","Lisa Morkowchuk","Th 9:30am - 12:30pm","Chemistry Bldg Room 338","Introductory College Chemistry I Laboratory","",Open,23,24,0
12589,CHEM,1411,053,Laboratory,"1","Lisa Morkowchuk","Th 9:30am - 12:30pm","Chemistry Bldg 344","Introductory College Chemistry I Laboratory","",Closed,24,24,0
12590,CHEM,1411,054,Laboratory,"1","Lisa Morkowchuk","Th 9:30am - 12:30pm","Chemistry Bldg 344","Introductory College Chemistry I Laboratory","",Open,23,24,0
12591,CHEM,1411,055,Laboratory,"1","Lisa Morkowchuk","Th 9:30am - 12:30pm","Chemistry Blds Room 346","Introductory College Chemistry I Laboratory","",Open,22,24,0
12592,CHEM,1411,056,Laboratory,"1","Lisa Morkowchuk","Th 9:30am - 12:30pm","Chemistry Blds Room 346","Introductory College Chemistry I Laboratory","",Closed,24,24,0
12593,CHEM,1411,057,Laboratory,"1","Lisa Morkowchuk","Th 9:30am - 12:30pm","Chemistry Bldg Room 354","Introductory College Chemistry I Laboratory","",Open,23,24,0
12594,CHEM,1411,058,Laboratory,"1","Lisa Morkowchuk","Th 9:30am - 12:30pm","Chemistry Bldg Room 354","Introductory College Chemistry I Laboratory","",Open,23,24,0
12595,CHEM,1411,059,Laboratory,"1","Lisa Morkowchuk","Th 9:30am - 12:30pm","Chemistry Building Room 358","Introductory College Chemistry I Laboratory","",Open,20,24,0
12596,CHEM,1411,060,Laboratory,"1","Lisa Morkowchuk","Th 9:30am - 12:30pm","Chemistry Building Room 358","Introductory College Chemistry I Laboratory","",Closed,24,24,0
12597,CHEM,1411,061,Laboratory,"1","Lisa Morkowchuk","Th 2:00pm - 5:00pm","Chemistry Bldg Room 334","Introductory College Chemistry I Laboratory","",Closed,24,24,0
12598,CHEM,1411,062,Laboratory,"1","Lisa Morkowchuk","Th 2:00pm - 5:00pm","Chemistry Bldg Room 334","Introductory College Chemistry I Laboratory","",Closed,24,22,0
12599,CHEM,1411,063,Laboratory,"1","Lisa Morkowchuk","Th 2:00pm - 5:00pm","Chemistry Bldg Room 338","Introductory College Chemistry I Laboratory","",Closed,24,22,0
12600,CHEM,1411,064,Laboratory,"1","Lisa Morkowchuk","Th 2:00pm - 5:00pm","Chemistry Bldg Room 338","Introductory College Chemistry I Laboratory","",Closed,24,22,0
12601,CHEM,1411,065,Laboratory,"1","Lisa Morkowchuk","Th 2:00pm - 5:00pm","Chemistry Bldg 344","Introductory College Chemistry I Laboratory","",Closed,22,22,0
12602,CHEM,1411,066,Laboratory,"1","Lisa Morkowchuk","Th 2:00pm - 5:00pm","Chemistry Bldg 344","Introductory College Chemistry I Laboratory","",Closed,22,22,0
12603,CHEM,1411,067,Laboratory,"1","Lisa Morkowchuk","Th 2:00pm - 5:00pm","Chemistry Blds Room 346","Introductory College Chemistry I Laboratory","",Closed,24,22,0
12604,CHEM,1411,068,Laboratory,"1","Lisa Morkowchuk","Th 2:00pm - 5:00pm","Chemistry Blds Room 346","Introductory College Chemistry I Laboratory","",Closed,24,22,0
12605,CHEM,1411,069,Laboratory,"1","Lisa Morkowchuk","Th 2:00pm - 5:00pm","Chemistry Bldg Room 354","Introductory College Chemistry I Laboratory","",Closed,24,22,0
12606,CHEM,1411,070,Laboratory,"1","Lisa Morkowchuk","Th 2:00pm - 5:00pm","Chemistry Bldg Room 354","Introductory College Chemistry I Laboratory","",Closed,24,22,0
12607,CHEM,1411,071,Laboratory,"1","Lisa Morkowchuk","Th 2:00pm - 5:00pm","Chemistry Building Room 358","Introductory College Chemistry I Laboratory","",Closed,24,22,0
12608,CHEM,1411,072,Laboratory,"1","Lisa Morkowchuk","Th 2:00pm - 5:00pm","Chemistry Building Room 358","Introductory College Chemistry I Laboratory","",Closed,22,22,0
11571,CHEM,1500,001,Lecture,"3","Lin Pu","TuTh 9:30am - 10:45am","Chemistry Bldg 206","Chemistry for Health Sciences","General, Organic & Biochem for Health Professsions",Closed,37,30,0
20983,CHEM,1559,001,Lecture,"3","Lindsay Wheeler","TuTh 12:30pm - 1:45pm","New Cabell Hall 211","New Course in Chemistry","Chemistry, Culture, and Cuisine: An Exploration of",Closed,20,20,0
10045,CHEM,1810,100,Lecture,"3","Walter Harman","TuTh 8:00am - 9:15am","Ridley Hall G008","Principles of Chemical Structure (Accelerated)","",Open,158,160,0
10046,CHEM,1810,101,Discussion,"0","Walter Harman","Tu 7:00pm - 10:00pm","Ridley Hall G008","Principles of Chemical Structure (Accelerated)","",Open,146,160,0
21147,CHEM,1810,102,Discussion,"0","Walter Harman","TBA","TBA","Principles of Chemical Structure (Accelerated)","",Open,12,30,0
11412,CHEM,1811,100,Lecture,"2","Sen Zhang","Fr 8:00am - 8:50am","Gilmer Hall 390","Principles of Chemical Structure Laboratory (Accelerated)","",Open,95,96,0
11413,CHEM,1811,101,Laboratory,"0","Sen Zhang","Mo 2:00pm - 5:00pm","Chemistry Bldg Room 324","Principles of Chemical Structure Laboratory (Accelerated)","",Closed,23,22,0
11414,CHEM,1811,102,Laboratory,"0","Sen Zhang","Tu 2:00pm - 5:00pm","Chemistry Bldg Room 324","Principles of Chemical Structure Laboratory (Accelerated)","",Closed,24,22,0
13261,CHEM,1811,103,Laboratory,"0","Sen Zhang","We 2:00pm - 5:00pm","Chemistry Bldg Room 324","Principles of Chemical Structure Laboratory (Accelerated)","",Closed,24,22,0
20869,CHEM,1811,104,Laboratory,"0","Sen Zhang","Th 2:00pm - 5:00pm","Chemistry Bldg Room 324","Principles of Chemical Structure Laboratory (Accelerated)","",Closed,24,24,0
11456,CHEM,2311,001,Laboratory,"1","Jason Chruma","Mo 9:00am - 12:00pm","Chemistry Bldg Room 444","Organic Chem Lab I for Non-Chemistry Majors/Minors","",Open,25,36,0
11457,CHEM,2311,002,Laboratory,"1","Jason Chruma","Mo 9:00am - 12:00pm","Chemistry Bldg Room 446","Organic Chem Lab I for Non-Chemistry Majors/Minors","",Open,8,36,0
11458,CHEM,2311,003,Laboratory,"1","Jason Chruma","Mo 2:00pm - 5:00pm","Chemistry Bldg Room 444","Organic Chem Lab I for Non-Chemistry Majors/Minors","",Closed,36,20,0
11459,CHEM,2311,004,Laboratory,"1","Jason Chruma","Mo 2:00pm - 5:00pm","Chemistry Bldg Room 446","Organic Chem Lab I for Non-Chemistry Majors/Minors","",Closed,36,20,0
11753,CHEM,2311,005,Laboratory,"1","Jason Chruma","Tu 9:30am - 12:30pm","Chemistry Bldg Room 444","Organic Chem Lab I for Non-Chemistry Majors/Minors","",Closed,36,20,0
11754,CHEM,2311,006,Laboratory,"1","Jason Chruma","Tu 9:30am - 12:30pm","Chemistry Bldg Room 446","Organic Chem Lab I for Non-Chemistry Majors/Minors","",Closed,34,20,0
11963,CHEM,2311,007,Laboratory,"1","Jason Chruma","Tu 2:00pm - 5:00pm","Chemistry Bldg Room 444","Organic Chem Lab I for Non-Chemistry Majors/Minors","",Open,34,36,0
11964,CHEM,2311,008,Laboratory,"1","Jason Chruma","Tu 2:00pm - 5:00pm","Chemistry Bldg Room 446","Organic Chem Lab I for Non-Chemistry Majors/Minors","",Closed,36,36,0
11987,CHEM,2311,009,Laboratory,"1","Jason Chruma","We 9:00am - 12:00pm","Chemistry Bldg Room 444","Organic Chem Lab I for Non-Chemistry Majors/Minors","",Open,33,36,0
11965,CHEM,2311,010,Laboratory,"1","Jason Chruma","We 9:00am - 12:00pm","Chemistry Bldg Room 446","Organic Chem Lab I for Non-Chemistry Majors/Minors","",Open,18,36,0
12380,CHEM,2311,011,Laboratory,"1","Jason Chruma","We 2:00pm - 5:00pm","Chemistry Bldg Room 444","Organic Chem Lab I for Non-Chemistry Majors/Minors","",Closed,35,20,0
12381,CHEM,2311,012,Laboratory,"1","Jason Chruma","We 2:00pm - 5:00pm","Chemistry Bldg Room 446","Organic Chem Lab I for Non-Chemistry Majors/Minors","",Closed,36,20,0
12382,CHEM,2311,013,Laboratory,"1","Jason Chruma","Th 9:30am - 12:30pm","Chemistry Bldg Room 444","Organic Chem Lab I for Non-Chemistry Majors/Minors","",Closed,35,20,0
12383,CHEM,2311,014,Laboratory,"1","Jason Chruma","Th 9:30am - 12:30pm","Chemistry Bldg Room 446","Organic Chem Lab I for Non-Chemistry Majors/Minors","",Closed,34,20,0
12384,CHEM,2311,015,Laboratory,"1","Jason Chruma","Th 2:00pm - 5:00pm","Chemistry Bldg Room 444","Organic Chem Lab I for Non-Chemistry Majors/Minors","",Open,34,36,0
12385,CHEM,2311,016,Laboratory,"1","Jason Chruma","Th 2:00pm - 5:00pm","Chemistry Bldg Room 446","Organic Chem Lab I for Non-Chemistry Majors/Minors","",Open,35,36,0
12386,CHEM,2311,017,Laboratory,"1","Jason Chruma","Fr 9:00am - 12:00pm","Chemistry Bldg Room 444","Organic Chem Lab I for Non-Chemistry Majors/Minors","",Open,16,20,0
13256,CHEM,2311,018,Laboratory,"1","Jason Chruma","Fr 9:00am - 12:00pm","Chemistry Bldg Room 446","Organic Chem Lab I for Non-Chemistry Majors/Minors","",Closed,30,20,0
12817,CHEM,2311,019,Laboratory,"1","Jason Chruma","Fr 2:00pm - 5:00pm","Chemistry Bldg Room 444","Organic Chem Lab I for Non-Chemistry Majors/Minors","",Closed,36,36,0
12818,CHEM,2311,020,Laboratory,"1","Jason Chruma","Fr 2:00pm - 5:00pm","Chemistry Bldg Room 446","Organic Chem Lab I for Non-Chemistry Majors/Minors","",Open,34,36,0
10047,CHEM,2410,100,Lecture,"3","Alicia Frantz","MoWeFr 10:00am - 10:50am","Gilmer Hall 301","Organic Chemistry I","",Closed,195,180,0
10048,CHEM,2410,101,Discussion,"0","Alicia Frantz","We 6:30pm - 8:30pm","Chemistry Bldg 217","Organic Chemistry I","",Closed,94,90,0
19494,CHEM,2410,102,Discussion,"0","Alicia Frantz","We 6:30pm - 8:30pm","Monroe Hall 110","Organic Chemistry I","",Closed,50,40,0
19495,CHEM,2410,103,Discussion,"0","Alicia Frantz","We 6:30pm - 8:30pm","Monroe Hall 134","Organic Chemistry I","",Closed,51,40,0
11755,CHEM,2410,200,Lecture,"3","Alicia Frantz","MoWeFr 11:00am - 11:50am","Chemistry Bldg 217","Organic Chemistry I","",Closed,99,90,0
11803,CHEM,2410,201,Discussion,"0","Alicia Frantz","We 6:30pm - 8:30pm","Wilson Hall 325","Organic Chemistry I","",Closed,99,90,0
11617,CHEM,2410,300,Lecture,"3","Cliff Stains","TuTh 3:30pm - 4:45pm","Ridley Hall G008","Organic Chemistry I","",Closed,141,110,0
11618,CHEM,2410,301,Discussion,"0","Cliff Stains","Th 5:00pm - 7:00pm","Gilmer Hall 390","Organic Chemistry I","",Closed,141,110,0
12404,CHEM,2410,400,Lecture,"3","Jelena Samonina","TuTh 2:00pm - 3:15pm","Wilson Hall 402","Organic Chemistry I","",Closed,250,220,0
12405,CHEM,2410,401,Discussion,"0","Jelena Samonina","Mo 6:30pm - 8:30pm","Wilson Hall 402","Organic Chemistry I","",Closed,250,220,0
12802,CHEM,2410,601,Discussion,"0","Laura Serbulea","Tu 11:00am - 12:15pm","Monroe Hall 134","Organic Chemistry I","",Open,30,35,0
20570,CHEM,2410,700,Lecture,"3","Alicia Frantz","MoWeFr 8:00am - 8:50am","Olsson Hall 018","Organic Chemistry I","",Open,80,87,0
20571,CHEM,2410,701,Discussion,"0","Alicia Frantz","We 6:30pm - 8:30pm","Chemistry Bldg 206","Organic Chemistry I","",Open,49,50,0
20572,CHEM,2410,702,Discussion,"0","Alicia Frantz","We 6:30pm - 8:30pm","Gilmer Hall 247","Organic Chemistry I","",Open,31,40,0
10049,CHEM,2411,100,Lecture,"3","Jason Chruma","Fr 8:00am - 8:50am","Gilmer Hall 301","Organic Chemistry I Laboratory","",Open,173,200,0
11966,CHEM,2411,102,Laboratory,"0","Jason Chruma","Mo 8:00am - 12:00pm","Chemistry Bldg Room 454","Organic Chemistry I Laboratory","",Open,13,17,0
11967,CHEM,2411,103,Laboratory,"0","Jason Chruma","Mo 2:00pm - 6:00pm","Chemistry Bldg Room 454","Organic Chemistry I Laboratory","",Closed,18,16,0
11968,CHEM,2411,104,Laboratory,"0","Jason Chruma","Tu 8:30am - 12:30pm","Chemistry Bldg Room 454","Organic Chemistry I Laboratory","",Closed,18,16,0
11969,CHEM,2411,106,Laboratory,"0","Jason Chruma","Tu 2:00pm - 6:00pm","Chemistry Bldg Room 454","Organic Chemistry I Laboratory","",Closed,18,16,0
11970,CHEM,2411,107,Laboratory,"0","Jason Chruma","We 8:00am - 12:00pm","Chemistry Bldg Room 454","Organic Chemistry I Laboratory","",Closed,17,16,0
11999,CHEM,2411,108,Laboratory,"0","Jason Chruma","We 2:00pm - 6:00pm","Chemistry Bldg Room 454","Organic Chemistry I Laboratory","",Closed,18,16,0
13107,CHEM,2411,109,Laboratory,"0","Jason Chruma","Th 8:30am - 12:30pm","Chemistry Bldg Room 454","Organic Chemistry I Laboratory","",Closed,18,18,0
12870,CHEM,2411,110,Laboratory,"0","Jason Chruma","Th 2:00pm - 6:00pm","Chemistry Bldg Room 454","Organic Chemistry I Laboratory","",Closed,18,16,0
13106,CHEM,2411,111,Laboratory,"0","Jason Chruma","Th 2:00pm - 6:00pm","Chemistry Bldg 458","Organic Chemistry I Laboratory","",Closed,17,16,0
21188,CHEM,2411,112,Laboratory,"0","Jason Chruma","Th 8:30am - 12:30pm","Chemistry Bldg 458","Organic Chemistry I Laboratory","",Closed,18,16,0
10050,CHEM,2810,100,Lecture,"3","Laura Serbulea","TuTh 8:00am - 9:15am","Monroe Hall 134","Principles of Organic & Bioorganic Chemistry","",Closed,60,60,0
10051,CHEM,2810,101,Discussion,"0","Laura Serbulea","Th 3:30pm - 5:30pm","Monroe Hall 134","Principles of Organic & Bioorganic Chemistry","",Closed,60,60,0
21369,CHEM,2810,200,Lecture,"3","Laura Serbulea","TBA","TBA","Principles of Organic & Bioorganic Chemistry","",Open,3,5,0
21370,CHEM,2810,201,Discussion,"0","Laura Serbulea","TBA","TBA","Principles of Organic & Bioorganic Chemistry","",Open,3,5,0
12733,CHEM,2811,100,Lecture,"3","Laura Serbulea","Th 11:00am - 12:15pm","Monroe Hall 134","Principles of Organic and Bioorganic Chemistry Laboratory (Accelerated)","",Open,58,60,0
12742,CHEM,2811,101,Laboratory,"0","Laura Serbulea","Mo 2:00pm - 6:00pm","Chemistry Bldg 458","Principles of Organic and Bioorganic Chemistry Laboratory (Accelerated)","",Open,17,18,0
12743,CHEM,2811,102,Laboratory,"0","Laura Serbulea","Tu 2:00pm - 6:00pm","Chemistry Bldg 458","Principles of Organic and Bioorganic Chemistry Laboratory (Accelerated)","",Closed,18,18,0
12741,CHEM,2811,103,Laboratory,"0","Laura Serbulea","We 2:00pm - 6:00pm","Chemistry Bldg 458","Principles of Organic and Bioorganic Chemistry Laboratory (Accelerated)","",Closed,18,18,0
13257,CHEM,2811,104,Laboratory,"0","Laura Serbulea","Fr 2:00pm - 6:00pm","Chemistry Bldg 458","Principles of Organic and Bioorganic Chemistry Laboratory (Accelerated)","",Open,5,18,0
11500,CHEM,3410,100,Lecture,"3","Sergei Egorov","MoWeFr 2:00pm - 2:50pm","Monroe Hall 130","Physical Chemistry - Quantum Theory","",Open,42,80,0
11502,CHEM,3410,101,Discussion,"0","Sergei Egorov","Mo 6:15pm - 7:30pm","Chemistry Bldg 217","Physical Chemistry - Quantum Theory","",Open,42,80,0
11501,CHEM,3410,200,Lecture,"3","Allan Harrison","Fr 1:00pm - 1:50pm","Ridley Hall G008","Physical Chemistry - Quantum Theory","",Open,76,80,0
20321,CHEM,3410,201,Discussion,"0","Allan Harrison","Tu 6:15pm - 7:30pm","Wilson Hall 402","Physical Chemistry - Quantum Theory","",Open,76,80,0
11523,CHEM,3610,100,Lecture,"3","Allan Harrison","Fr 1:00pm - 1:50pm","Ridley Hall G008","Physical Chemistry for Engineers","",Open,3,60,0
20320,CHEM,3610,101,Discussion,"0","Allan Harrison","Tu 6:15pm - 7:30pm","Wilson Hall 402","Physical Chemistry for Engineers","",Open,3,60,0
12875,CHEM,3721,100,Lecture,"3","Jill Venton","Mo 12:00pm - 12:50pm","Chemistry Bldg 206","Analytical Chemistry Laboratory","",Open,24,32,0
12874,CHEM,3721,101,Laboratory,"0","Jill Venton","Tu 2:00pm - 6:00pm","Chemistry Bldg 434","Analytical Chemistry Laboratory","",Open,14,17,0
12876,CHEM,3721,102,Laboratory,"0","Jill Venton","We 2:00pm - 6:00pm","Chemistry Bldg 434","Analytical Chemistry Laboratory","",Open,10,15,0
10052,CHEM,3811,100,Lecture,"3","Kevin Lehmann","Fr 11:00am - 12:15pm","Olsson Hall 009","Physical Chemistry I Laboratory","",Open,60,72,0
